case index 9 = {
num freq, 4701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
320, 0, 1, 1, 0.0535842, 0.973891, 1, 1, 2.68887e-17, 1e-35, 1, 3.3195e-21, 1, 1, 1, 1, 1, 1, 1, 0.982, 0.991744, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0, 1, 1, 0.0785082, 0.975337, 1, 1, 4.44391e-17, 1e-35, 1, 3.73199e-21, 1, 1, 1, 1, 1, 1, 1, 0.981688, 0.99353, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0, 1, 1, 0.110306, 0.976548, 1, 1, 7.28359e-17, 9.99999e-36, 1, 4.19264e-21, 1, 1, 1, 1, 1, 1, 1, 0.98129, 0.995169, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0, 1, 1, 0.155149, 0.977402, 1, 1, 1.18408e-16, 1e-35, 1, 4.70914e-21, 1, 1, 1, 1, 1, 1, 1, 0.980861, 0.996475, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0, 1, 1, 0.200153, 0.977919, 1, 1, 1.90962e-16, 1e-35, 1, 5.28758e-21, 1, 1, 1, 1, 1, 1, 1, 0.980433, 0.997435, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0, 1, 1, 0.242757, 0.978107, 1, 1, 3.05567e-16, 1e-35, 1, 5.93165e-21, 1, 1, 1, 1, 1, 1, 1, 0.979973, 0.998097, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0, 1, 1, 0.298202, 0.978143, 1, 1, 4.85211e-16, 1e-35, 1, 6.64575e-21, 1, 1, 1, 1, 1, 1, 1, 0.979553, 0.99856, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0, 1, 1, 0.350511, 0.978211, 1, 1, 7.64686e-16, 9.99999e-36, 1, 7.43948e-21, 1, 1, 1, 1, 1, 1, 1, 0.979221, 0.998968, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0, 1, 1, 0.404273, 0.97806, 1, 1, 1.19627e-15, 9.99999e-36, 1, 8.32555e-21, 1, 1, 1, 1, 1, 1, 1, 0.978801, 0.999243, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0, 1, 1, 0.475238, 0.977776, 1, 1, 1.85794e-15, 1e-35, 1, 9.31561e-21, 1, 1, 1, 1, 1, 1, 1, 0.978341, 0.999422, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0, 1, 1, 0.522362, 0.977598, 1, 1, 2.86517e-15, 1e-35, 1, 1.04163e-20, 1, 1, 1, 1, 1, 1, 1, 0.978, 0.999589, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0, 1, 1, 0.553715, 0.977186, 1, 1, 4.38781e-15, 1e-35, 1, 1.16337e-20, 1, 1, 1, 1, 1, 1, 1, 0.977455, 0.999725, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0, 1, 1, 0.607351, 0.976507, 1, 1, 6.67392e-15, 1e-35, 1, 1.29811e-20, 1, 1, 1, 1, 1, 1, 1, 0.976679, 0.999824, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0, 1, 0.999655, 0.664517, 0.97581, 1, 1, 1.00834e-14, 1e-35, 1, 1.44785e-20, 1, 1, 1, 1, 0.999655, 1, 1, 0.975945, 0.999863, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0, 1, 0.996684, 0.705305, 0.975803, 1, 1, 1.5135e-14, 1e-35, 1, 1.61521e-20, 1, 1, 1, 1, 0.996684, 1, 1, 0.975915, 0.999886, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0, 1, 0.990521, 0.761207, 0.975711, 1, 1, 2.25716e-14, 1e-35, 1, 1.80318e-20, 1, 1, 1, 1, 0.990521, 1, 1, 0.975787, 0.999922, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0, 1, 0.983484, 0.793652, 0.975585, 1, 1, 3.34501e-14, 1e-35, 1, 2.01486e-20, 1, 1, 1, 1, 0.983484, 1, 1, 0.975627, 0.999957, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 0, 1, 0.978561, 0.793419, 0.975099, 1, 1, 4.92656e-14, 1e-35, 1, 2.25269e-20, 1, 1, 1, 1, 0.978561, 1, 1, 0.975117, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
338, 0, 1, 0.975126, 0.81377, 0.974244, 1, 1, 7.21191e-14, 9.99999e-36, 1, 2.51914e-20, 1, 1, 1, 1, 0.975126, 1, 1, 0.97425, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 0, 1, 0.969605, 0.855431, 0.973091, 1, 1, 1.04946e-13, 1e-35, 1, 2.81789e-20, 1, 1, 1, 1, 0.969605, 1, 1, 0.973094, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 0, 1, 0.959604, 0.882572, 0.972243, 1, 1, 1.51825e-13, 1e-35, 1, 3.15368e-20, 1, 1, 1, 1, 0.959604, 1, 1, 0.972246, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 0, 1, 0.944282, 0.90254, 0.972105, 1, 1, 2.18388e-13, 1e-35, 1, 3.53127e-20, 1, 1, 1, 1, 0.944282, 1, 1, 0.972108, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
342, 0, 1, 0.92679, 0.925981, 0.972609, 1, 1, 3.12368e-13, 1e-35, 1, 3.95503e-20, 1, 1, 1, 1, 0.92679, 1, 1, 0.972613, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 0, 1, 0.914765, 0.93223, 0.973031, 1, 1, 4.44328e-13, 1e-35, 1, 4.42981e-20, 1, 1, 1, 1, 0.914765, 1, 1, 0.973036, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 0, 1, 0.916826, 0.923476, 0.972643, 1, 1, 6.28615e-13, 9.99999e-36, 1, 4.9602e-20, 1, 1, 1, 1, 0.916826, 1, 1, 0.972649, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 0, 1, 0.933933, 0.935817, 0.971544, 1, 1, 8.84617e-13, 1e-35, 1, 5.54956e-20, 1, 1, 1, 1, 0.933933, 1, 1, 0.971549, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 0, 1, 0.956333, 0.958338, 0.970374, 1, 1, 1.23839e-12, 1e-35, 1, 6.20187e-20, 1, 1, 1, 1, 0.956333, 1, 1, 0.970381, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 0, 1, 0.973436, 0.974776, 0.969127, 1, 1, 1.72476e-12, 1e-35, 1, 6.92555e-20, 1, 1, 1, 1, 0.973436, 1, 1, 0.969136, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0, 1, 0.981845, 0.981003, 0.968531, 1, 1, 2.3901e-12, 9.99999e-36, 1, 7.73144e-20, 1, 1, 1, 1, 0.981845, 1, 1, 0.968542, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0, 1, 0.983978, 0.987339, 0.969005, 1, 1, 3.29577e-12, 1e-35, 1, 8.62834e-20, 1, 1, 1, 1, 0.983978, 1, 1, 0.969016, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0, 1, 0.9827, 0.989878, 0.969645, 1, 1, 4.52263e-12, 1e-35, 1, 9.62221e-20, 1, 1, 1, 1, 0.9827, 1, 1, 0.969658, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0, 1, 0.979463, 0.987292, 0.969894, 1, 1, 6.17669e-12, 1e-35, 1, 1.07209e-19, 1, 1, 1, 1, 0.979463, 1, 1, 0.969906, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0, 1, 0.974536, 0.985403, 0.969733, 1, 1, 8.39632e-12, 1e-35, 1, 1.19387e-19, 1, 1, 1, 1, 0.974536, 1, 1, 0.969748, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0, 1, 0.967508, 0.98937, 0.968859, 1, 1, 1.13613e-11, 1e-35, 1, 1.32924e-19, 1, 1, 1, 1, 0.967508, 1, 1, 0.968878, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0, 1, 0.95713, 0.994281, 0.967323, 1, 1, 1.53041e-11, 1e-35, 1, 1.47937e-19, 1, 1, 1, 1, 0.95713, 1, 1, 0.967341, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0, 1, 0.940747, 0.995897, 0.966446, 1, 1, 2.05242e-11, 1e-35, 1, 1.64504e-19, 1, 1, 1, 1, 0.940747, 1, 1, 0.966459, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0, 1, 0.914203, 0.995044, 0.966, 1, 1, 2.74053e-11, 1e-35, 1, 1.82748e-19, 1, 1, 1, 1, 0.914203, 1, 1, 0.966012, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0, 1, 0.874499, 0.994212, 0.965595, 1, 1, 3.64375e-11, 1e-35, 1, 2.02904e-19, 1, 1, 1, 1, 0.874499, 1, 1, 0.965612, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0, 1, 0.823615, 0.994356, 0.96606, 1, 1, 4.82436e-11, 1e-35, 1, 2.25243e-19, 1, 1, 1, 1, 0.823615, 1, 1, 0.966085, 0.999975, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0, 1, 0.772476, 0.994841, 0.966975, 1, 1, 6.36124e-11, 1e-35, 1, 2.49946e-19, 1, 1, 1, 1, 0.772476, 1, 1, 0.967002, 0.999972, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0, 1, 0.741963, 0.995197, 0.966989, 1, 1, 8.35384e-11, 1e-35, 1, 2.77147e-19, 1, 1, 1, 1, 0.741963, 1, 1, 0.967013, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0, 1, 0.752924, 0.995811, 0.966028, 1, 1, 1.0927e-10, 1e-35, 1, 3.07057e-19, 1, 1, 1, 1, 0.752924, 1, 1, 0.966049, 0.999978, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0, 1, 0.806848, 0.996888, 0.965597, 1, 1, 1.42372e-10, 1e-35, 1, 3.4005e-19, 1, 1, 1, 1, 0.806848, 1, 1, 0.965621, 0.999974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0, 1, 0.8776, 0.997791, 0.965279, 1, 1, 1.84789e-10, 1e-35, 1, 3.7654e-19, 1, 1, 1, 1, 0.8776, 1, 1, 0.965308, 0.99997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0, 1, 0.935036, 0.998339, 0.964291, 1, 1, 2.38942e-10, 1e-35, 1, 4.16799e-19, 1, 1, 1, 1, 0.935036, 1, 1, 0.964319, 0.999972, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0, 1, 0.968595, 0.998762, 0.96323, 1, 1, 3.07822e-10, 9.99999e-36, 1, 4.61e-19, 1, 1, 1, 1, 0.968595, 1, 1, 0.963251, 0.999978, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0, 1, 0.984815, 0.999397, 0.963182, 1, 1, 3.95117e-10, 1e-35, 1, 5.09433e-19, 1, 1, 1, 1, 0.984815, 1, 1, 0.963198, 0.999983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0, 1, 0.991876, 0.999864, 0.963654, 1, 1, 5.05356e-10, 1e-35, 1, 5.6267e-19, 1, 1, 1, 1, 0.991876, 1, 1, 0.963668, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0, 1, 0.99447, 1, 0.963946, 1, 1, 6.44084e-10, 1e-35, 1, 6.21374e-19, 1, 1, 1, 1, 0.99447, 1, 1, 0.963966, 0.999978, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0, 1, 0.995144, 1, 0.964096, 1, 1, 8.18063e-10, 1e-35, 1, 6.85976e-19, 1, 1, 1, 1, 0.995144, 1, 1, 0.964127, 0.999968, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0, 1, 0.995177, 1, 0.963992, 1, 1, 1.03552e-09, 1e-35, 1, 7.56746e-19, 1, 1, 1, 1, 0.995177, 1, 1, 0.964024, 0.999967, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0, 1, 0.995177, 1, 0.963145, 1, 1, 1.3064e-09, 1e-35, 1, 8.34121e-19, 1, 1, 1, 1, 0.995177, 1, 1, 0.963168, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0, 1, 0.994981, 1, 0.962173, 1, 1, 1.64275e-09, 1e-35, 1, 9.18978e-19, 1, 1, 1, 1, 0.994981, 1, 1, 0.962189, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0, 1, 0.993968, 1, 0.962434, 1, 1, 2.05904e-09, 1e-35, 1, 1.01234e-18, 1, 1, 1, 1, 0.993968, 1, 1, 0.962452, 0.99998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0, 1, 0.990813, 1, 0.962714, 1, 1, 2.57267e-09, 1e-35, 1, 1.11491e-18, 1, 1, 1, 1, 0.990813, 1, 1, 0.96274, 0.999973, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0, 1, 0.983247, 1, 0.961838, 1, 1, 3.20441e-09, 1e-35, 1, 1.22709e-18, 1, 1, 1, 1, 0.983247, 1, 1, 0.961866, 0.99997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0, 1, 0.966842, 1, 0.960875, 1, 1, 3.97907e-09, 1e-35, 1, 1.3494e-18, 1, 1, 1, 1, 0.966842, 1, 1, 0.960898, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0, 1, 0.937687, 1, 0.961635, 1, 1, 4.92614e-09, 1e-35, 1, 1.4831e-18, 1, 1, 1, 1, 0.937687, 1, 1, 0.961652, 0.999983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0, 1, 0.897878, 1, 0.962407, 1, 1, 6.0806e-09, 1e-35, 1, 1.62977e-18, 1, 1, 1, 1, 0.897878, 1, 1, 0.962421, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0, 1, 0.860518, 1, 0.961589, 1, 1, 7.48377e-09, 9.99999e-36, 1, 1.79064e-18, 1, 1, 1, 1, 0.860518, 1, 1, 0.961598, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0, 1, 0.844141, 1, 0.960163, 1, 1, 9.18439e-09, 1e-35, 1, 1.96637e-18, 1, 1, 1, 1, 0.844141, 1, 1, 0.960171, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0, 1, 0.858656, 1, 0.96032, 1, 1, 1.12398e-08, 1e-35, 1, 2.15764e-18, 1, 1, 1, 1, 0.858656, 1, 1, 0.96033, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0, 1, 0.895353, 1, 0.961266, 1, 1, 1.37171e-08, 1e-35, 1, 2.36614e-18, 1, 1, 1, 1, 0.895353, 1, 1, 0.961283, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0, 1, 0.935384, 1, 0.96141, 1, 1, 1.66949e-08, 1e-35, 1, 2.59409e-18, 1, 1, 1, 1, 0.935384, 1, 1, 0.961432, 0.999978, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0, 1, 0.965084, 1, 0.960633, 1, 1, 2.02648e-08, 1e-35, 1, 2.84302e-18, 1, 1, 1, 1, 0.965084, 1, 1, 0.960649, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0, 1, 0.982264, 1, 0.960291, 1, 1, 2.45333e-08, 1e-35, 1, 3.1139e-18, 1, 1, 1, 1, 0.982264, 1, 1, 0.9603, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0, 1, 0.990684, 1, 0.960525, 1, 1, 2.9624e-08, 1e-35, 1, 3.40848e-18, 1, 1, 1, 1, 0.990684, 1, 1, 0.960531, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0, 0.999997, 0.994109, 1, 0.960509, 1, 1, 3.568e-08, 1e-35, 1, 3.72976e-18, 1, 1, 1, 1, 0.994109, 1, 1, 0.960518, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0, 0.999961, 0.995087, 1, 0.960009, 1, 1, 4.28664e-08, 1e-35, 1, 4.081e-18, 1, 1, 1, 1, 0.995087, 1, 1, 0.960024, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0, 0.999817, 0.995342, 1, 0.959502, 1, 1, 5.13734e-08, 1e-35, 1, 4.46408e-18, 1, 1, 1, 1, 0.995342, 1, 1, 0.959517, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0, 0.999601, 0.996143, 1, 0.95919, 1, 1, 6.14192e-08, 1e-35, 1, 4.87983e-18, 1, 1, 1, 1, 0.996143, 1, 1, 0.959201, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
