case index 5 = {
num freq, 4701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
318, 0.0088153, 1, 1, 0.637386, 0.997842, 1, 1, 0.230252, 0.060079, 1, 0.487164, 1, 1, 1, 1, 1, 1, 1, 0.998179, 0.999663, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 0.00966419, 1, 1, 0.681493, 0.997868, 1, 1, 0.234804, 0.0604232, 1, 0.488052, 1, 1, 1, 1, 1, 1, 1, 0.998133, 0.999735, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 0.01047, 1, 1, 0.720226, 0.997886, 1, 1, 0.239366, 0.0607671, 1, 0.488933, 1, 1, 1, 1, 1, 1, 1, 0.998096, 0.999789, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.0112373, 1, 1, 0.754642, 0.997899, 1, 1, 0.243938, 0.0611102, 1, 0.489807, 1, 1, 1, 1, 1, 1, 1, 0.998064, 0.999835, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.0119154, 1, 1, 0.781135, 0.997898, 1, 1, 0.248518, 0.0614532, 1, 0.490675, 1, 1, 1, 1, 1, 1, 1, 0.99802, 0.999877, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.0126443, 1, 1, 0.809273, 0.997886, 1, 1, 0.253107, 0.0617977, 1, 0.491544, 1, 1, 1, 1, 1, 1, 1, 0.997975, 0.99991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.0133569, 1, 1, 0.835208, 0.997864, 1, 1, 0.257701, 0.0621433, 1, 0.492412, 1, 1, 1, 1, 1, 1, 1, 0.997929, 0.999935, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.0139927, 1, 1, 0.855081, 0.997831, 1, 1, 0.262301, 0.0624887, 1, 0.493274, 1, 1, 1, 1, 1, 1, 1, 0.99788, 0.999951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.0146432, 1, 1, 0.874478, 0.997799, 1, 1, 0.266905, 0.0628324, 1, 0.49413, 1, 1, 1, 1, 1, 1, 1, 0.997836, 0.999963, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.0152649, 1, 1, 0.891537, 0.997773, 1, 1, 0.271513, 0.0631755, 1, 0.49498, 1, 1, 1, 1, 1, 1, 1, 0.997799, 0.999973, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.0158405, 1, 1, 0.904821, 0.997736, 1, 1, 0.276122, 0.0635194, 1, 0.495828, 1, 1, 1, 1, 1, 1, 1, 0.997755, 0.99998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.016478, 1, 1, 0.920684, 0.997691, 1, 1, 0.280733, 0.0638649, 1, 0.496677, 1, 1, 1, 1, 1, 1, 1, 0.997705, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.0170399, 1, 1, 0.932007, 0.997659, 1, 1, 0.285344, 0.0642109, 1, 0.497523, 1, 1, 1, 1, 1, 1, 1, 0.99767, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.0175254, 1, 1, 0.938321, 0.997604, 1, 1, 0.289953, 0.0645562, 1, 0.498361, 1, 1, 1, 1, 1, 1, 1, 0.99761, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.0180732, 1, 1, 0.947355, 0.997523, 1, 1, 0.294562, 0.064901, 1, 0.499194, 1, 1, 1, 1, 1, 1, 1, 0.997528, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.0186408, 1, 0.999991, 0.957227, 0.997446, 1, 1, 0.299167, 0.0652467, 1, 0.500025, 1, 1, 1, 1, 0.999991, 1, 1, 0.997449, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.0191522, 1, 0.99991, 0.963473, 0.997443, 1, 1, 0.30377, 0.0655988, 1, 0.500857, 1, 1, 1, 1, 0.99991, 1, 1, 0.997446, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0.0197079, 1, 0.999742, 0.97128, 0.99743, 1, 1, 0.308367, 0.0659668, 1, 0.501694, 1, 1, 1, 1, 0.999742, 1, 1, 0.997432, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0.0202081, 1, 0.99955, 0.975962, 0.997413, 1, 1, 0.31296, 0.0663569, 1, 0.502537, 1, 1, 1, 1, 0.99955, 1, 1, 0.997414, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 0.0206251, 1, 0.999416, 0.975955, 0.99736, 1, 1, 0.317546, 0.0667632, 1, 0.503385, 1, 1, 1, 1, 0.999416, 1, 1, 0.99736, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
338, 0.0211049, 1, 0.999321, 0.978404, 0.997267, 1, 1, 0.322125, 0.0671777, 1, 0.504236, 1, 1, 1, 1, 0.999321, 1, 1, 0.997267, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 0.0216493, 1, 0.999168, 0.983702, 0.997143, 1, 1, 0.326697, 0.0676014, 1, 0.50509, 1, 1, 1, 1, 0.999168, 1, 1, 0.997143, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 0.0221627, 1, 0.998887, 0.987188, 0.997052, 1, 1, 0.331261, 0.0680416, 1, 0.505948, 1, 1, 1, 1, 0.998887, 1, 1, 0.997052, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 0.0226617, 1, 0.998452, 0.989464, 0.997037, 1, 1, 0.335815, 0.0684993, 1, 0.50681, 1, 1, 1, 1, 0.998452, 1, 1, 0.997037, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
342, 0.0231773, 1, 0.997948, 0.99214, 0.99709, 1, 1, 0.340359, 0.068968, 1, 0.507674, 1, 1, 1, 1, 0.997948, 1, 1, 0.997091, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 0.0236559, 1, 0.9976, 0.992892, 0.997136, 1, 1, 0.344893, 0.0694416, 1, 0.508541, 1, 1, 1, 1, 0.9976, 1, 1, 0.997137, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 0.0241071, 1, 0.997657, 0.991883, 0.997095, 1, 1, 0.349415, 0.0699175, 1, 0.509407, 1, 1, 1, 1, 0.997657, 1, 1, 0.997095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 0.0246292, 1, 0.99815, 0.993234, 0.996977, 1, 1, 0.353926, 0.0703937, 1, 0.510269, 1, 1, 1, 1, 0.99815, 1, 1, 0.996977, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 0.0251854, 1, 0.998789, 0.995696, 0.996851, 1, 1, 0.358424, 0.0708688, 1, 0.511125, 1, 1, 1, 1, 0.998789, 1, 1, 0.996851, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 0.0257247, 1, 0.999272, 0.997464, 0.996717, 1, 1, 0.362909, 0.0713437, 1, 0.511974, 1, 1, 1, 1, 0.999272, 1, 1, 0.996717, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0.0262365, 1, 0.999505, 0.998092, 0.996652, 1, 1, 0.36738, 0.0718204, 1, 0.512823, 1, 1, 1, 1, 0.999505, 1, 1, 0.996652, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0.0267524, 1, 0.999565, 0.998755, 0.996703, 1, 1, 0.371837, 0.0722989, 1, 0.51367, 1, 1, 1, 1, 0.999565, 1, 1, 0.996704, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0.0272589, 1, 0.999531, 0.999029, 0.996773, 1, 1, 0.376279, 0.0727771, 1, 0.514515, 1, 1, 1, 1, 0.999531, 1, 1, 0.996774, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.0277504, 1, 0.999441, 0.998749, 0.9968, 1, 1, 0.380705, 0.0732537, 1, 0.515354, 1, 1, 1, 1, 0.999441, 1, 1, 0.9968, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.0282444, 1, 0.999304, 0.998535, 0.996782, 1, 1, 0.385116, 0.0737303, 1, 0.516189, 1, 1, 1, 1, 0.999304, 1, 1, 0.996783, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.0287555, 1, 0.999109, 0.998937, 0.996688, 1, 1, 0.389511, 0.074209, 1, 0.517025, 1, 1, 1, 1, 0.999109, 1, 1, 0.996689, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.0292679, 1, 0.998818, 0.999437, 0.996522, 1, 1, 0.393889, 0.0746895, 1, 0.517859, 1, 1, 1, 1, 0.998818, 1, 1, 0.996523, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.0297698, 1, 0.998348, 0.999593, 0.996427, 1, 1, 0.398249, 0.0751701, 1, 0.518688, 1, 1, 1, 1, 0.998348, 1, 1, 0.996428, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.030258, 1, 0.997566, 0.999495, 0.996379, 1, 1, 0.402591, 0.0756498, 1, 0.519511, 1, 1, 1, 1, 0.997566, 1, 1, 0.996379, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.0307355, 1, 0.99635, 0.999404, 0.996335, 1, 1, 0.406915, 0.0761304, 1, 0.52033, 1, 1, 1, 1, 0.99635, 1, 1, 0.996336, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.0312085, 1, 0.994721, 0.999417, 0.996387, 1, 1, 0.411222, 0.0766133, 1, 0.521149, 1, 1, 1, 1, 0.994721, 1, 1, 0.996387, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.0316833, 1, 0.993012, 0.999465, 0.996485, 1, 1, 0.415508, 0.0770975, 1, 0.521967, 1, 1, 1, 1, 0.993012, 1, 1, 0.996486, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.0321771, 1, 0.991963, 0.999501, 0.996487, 1, 1, 0.419775, 0.0775811, 1, 0.522781, 1, 1, 1, 1, 0.991963, 1, 1, 0.996488, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.0327163, 1, 0.992323, 0.999565, 0.996383, 1, 1, 0.424023, 0.0780634, 1, 0.523588, 1, 1, 1, 1, 0.992323, 1, 1, 0.996383, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.0333098, 1, 0.994116, 0.999677, 0.996336, 1, 1, 0.428251, 0.0785462, 1, 0.524393, 1, 1, 1, 1, 0.994116, 1, 1, 0.996337, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.033924, 1, 0.996391, 0.999771, 0.996303, 1, 1, 0.432458, 0.0790314, 1, 0.525199, 1, 1, 1, 1, 0.996391, 1, 1, 0.996303, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.0345219, 1, 0.998155, 0.999828, 0.996195, 1, 1, 0.436645, 0.079518, 1, 0.526003, 1, 1, 1, 1, 0.998155, 1, 1, 0.996196, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.0350957, 1, 0.999131, 0.999871, 0.996079, 1, 1, 0.44081, 0.0800039, 1, 0.526803, 1, 1, 1, 1, 0.999131, 1, 1, 0.99608, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.0356584, 1, 0.999586, 0.999938, 0.996074, 1, 1, 0.444955, 0.0804884, 1, 0.527597, 1, 1, 1, 1, 0.999586, 1, 1, 0.996074, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0.0362159, 1, 0.99978, 0.999986, 0.996125, 1, 1, 0.449077, 0.0809731, 1, 0.528388, 1, 1, 1, 1, 0.99978, 1, 1, 0.996126, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0.0367706, 1, 0.99985, 1, 0.996157, 1, 1, 0.453178, 0.0814598, 1, 0.529178, 1, 1, 1, 1, 0.99985, 1, 1, 0.996158, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0.0373253, 1, 0.999869, 1, 0.996174, 1, 1, 0.457258, 0.0819481, 1, 0.529967, 1, 1, 1, 1, 0.999869, 1, 1, 0.996175, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0.0378802, 1, 0.999869, 1, 0.996163, 1, 1, 0.461315, 0.0824363, 1, 0.530752, 1, 1, 1, 1, 0.999869, 1, 1, 0.996164, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0.0384335, 1, 0.99987, 1, 0.99607, 1, 1, 0.465349, 0.0829233, 1, 0.531532, 1, 1, 1, 1, 0.99987, 1, 1, 0.996071, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0.0389884, 1, 0.999864, 1, 0.995964, 1, 1, 0.469361, 0.0834108, 1, 0.532309, 1, 1, 1, 1, 0.999864, 1, 1, 0.995965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0.0395507, 1, 0.999836, 1, 0.995992, 1, 1, 0.473349, 0.0839004, 1, 0.533085, 1, 1, 1, 1, 0.999836, 1, 1, 0.995993, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0.0401133, 1, 0.999751, 1, 0.996024, 1, 1, 0.477316, 0.0843918, 1, 0.533861, 1, 1, 1, 1, 0.999751, 1, 1, 0.996025, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0.0406673, 1, 0.999542, 1, 0.995929, 1, 1, 0.481258, 0.0848827, 1, 0.534633, 1, 1, 1, 1, 0.999542, 1, 1, 0.995929, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0.0412112, 1, 0.999083, 1, 0.995823, 1, 1, 0.485178, 0.0853718, 1, 0.5354, 1, 1, 1, 1, 0.999083, 1, 1, 0.995824, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0.0417481, 1, 0.998246, 1, 0.995906, 1, 1, 0.489074, 0.0858603, 1, 0.536163, 1, 1, 1, 1, 0.998246, 1, 1, 0.995907, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0.0422723, 1, 0.997068, 1, 0.99599, 1, 1, 0.492946, 0.0863504, 1, 0.536926, 1, 1, 1, 1, 0.997068, 1, 1, 0.99599, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0.0427927, 1, 0.995936, 1, 0.9959, 1, 1, 0.496794, 0.0868426, 1, 0.537688, 1, 1, 1, 1, 0.995936, 1, 1, 0.9959, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0.0433386, 1, 0.995434, 1, 0.995745, 1, 1, 0.500619, 0.0873349, 1, 0.538448, 1, 1, 1, 1, 0.995434, 1, 1, 0.995746, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0.0439341, 1, 0.995879, 1, 0.995763, 1, 1, 0.50442, 0.0878256, 1, 0.539203, 1, 1, 1, 1, 0.995879, 1, 1, 0.995763, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0.0445645, 1, 0.996992, 1, 0.995866, 1, 1, 0.508197, 0.0883158, 1, 0.539954, 1, 1, 1, 1, 0.996992, 1, 1, 0.995867, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0.0451974, 1, 0.998179, 1, 0.995882, 1, 1, 0.511949, 0.0888069, 1, 0.540704, 1, 1, 1, 1, 0.998179, 1, 1, 0.995883, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0.0458138, 1, 0.999034, 1, 0.995797, 1, 1, 0.515677, 0.0892989, 1, 0.541452, 1, 1, 1, 1, 0.999034, 1, 1, 0.995797, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0.0464172, 1, 0.999516, 1, 0.995759, 1, 1, 0.519382, 0.0897902, 1, 0.542197, 1, 1, 1, 1, 0.999516, 1, 1, 0.995759, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0.0470132, 1, 0.999748, 1, 0.995785, 1, 1, 0.523062, 0.0902803, 1, 0.542936, 1, 1, 1, 1, 0.999748, 1, 1, 0.995785, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0.0476033, 1, 0.999841, 1, 0.995784, 1, 1, 0.526717, 0.090771, 1, 0.543674, 1, 1, 1, 1, 0.999841, 1, 1, 0.995784, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0.0481903, 0.999999, 0.999867, 1, 0.995729, 1, 1, 0.530348, 0.0912639, 1, 0.544411, 1, 1, 1, 1, 0.999867, 1, 1, 0.995729, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0.0487785, 0.999996, 0.999874, 1, 0.995674, 1, 1, 0.533955, 0.0917585, 1, 0.545149, 1, 1, 1, 1, 0.999874, 1, 1, 0.995675, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0.0493696, 0.999991, 0.999895, 1, 0.995639, 1, 1, 0.537537, 0.0922534, 1, 0.545882, 1, 1, 1, 1, 0.999895, 1, 1, 0.995639, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
391, 0.0499633, 0.999987, 0.999937, 1, 0.995616, 1, 1, 0.541095, 0.0927476, 1, 0.546609, 1, 1, 1, 1, 0.999937, 1, 1, 0.995616, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
