case index 7 = {
num freq, 4701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
320, 0.000197307, 1, 1, 0.548174, 0.996105, 1, 1, 0.0691446, 0.00519817, 1, 0.260816, 1, 1, 1, 1, 1, 1, 1, 0.996498, 0.999605, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.00022453, 1, 1, 0.596927, 0.996129, 1, 1, 0.0716324, 0.00525341, 1, 0.261692, 1, 1, 1, 1, 1, 1, 1, 0.996437, 0.999691, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.000250283, 1, 1, 0.636106, 0.996129, 1, 1, 0.0741658, 0.00530893, 1, 0.262565, 1, 1, 1, 1, 1, 1, 1, 0.996359, 0.999769, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.000279526, 1, 1, 0.679137, 0.996108, 1, 1, 0.0767444, 0.00536495, 1, 0.263438, 1, 1, 1, 1, 1, 1, 1, 0.996275, 0.999832, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.00030906, 1, 1, 0.71931, 0.996069, 1, 1, 0.0793676, 0.00542144, 1, 0.264312, 1, 1, 1, 1, 1, 1, 1, 0.99619, 0.999878, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.000336574, 1, 1, 0.75051, 0.996009, 1, 1, 0.0820348, 0.00547814, 1, 0.265183, 1, 1, 1, 1, 1, 1, 1, 0.9961, 0.999909, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.000366237, 1, 1, 0.782095, 0.99595, 1, 1, 0.0847455, 0.00553487, 1, 0.266048, 1, 1, 1, 1, 1, 1, 1, 0.996018, 0.999932, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.000395294, 1, 1, 0.8101, 0.995904, 1, 1, 0.0874989, 0.00559175, 1, 0.266907, 1, 1, 1, 1, 1, 1, 1, 0.995952, 0.999951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.000423485, 1, 1, 0.832465, 0.995835, 1, 1, 0.0902946, 0.00564905, 1, 0.267767, 1, 1, 1, 1, 1, 1, 1, 0.99587, 0.999964, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.000455769, 1, 1, 0.859551, 0.995752, 1, 1, 0.0931318, 0.00570689, 1, 0.268629, 1, 1, 1, 1, 1, 1, 1, 0.99578, 0.999972, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.000484619, 1, 1, 0.878726, 0.995694, 1, 1, 0.09601, 0.00576508, 1, 0.269489, 1, 1, 1, 1, 1, 1, 1, 0.995713, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.000510607, 1, 1, 0.889565, 0.995592, 1, 1, 0.0989283, 0.00582343, 1, 0.270342, 1, 1, 1, 1, 1, 1, 1, 0.995606, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.000540891, 1, 1, 0.905452, 0.995445, 1, 1, 0.101886, 0.00588198, 1, 0.271191, 1, 1, 1, 1, 1, 1, 1, 0.995453, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.000572687, 1, 0.999982, 0.92277, 0.995302, 1, 1, 0.104883, 0.00594094, 1, 0.272039, 1, 1, 1, 1, 0.999982, 1, 1, 0.995309, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.000602295, 1, 0.999831, 0.933842, 0.995297, 1, 1, 0.107917, 0.00600131, 1, 0.27289, 1, 1, 1, 1, 0.999831, 1, 1, 0.995302, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0.000635338, 1, 0.999517, 0.947834, 0.995274, 1, 1, 0.110989, 0.0060647, 1, 0.273747, 1, 1, 1, 1, 0.999517, 1, 1, 0.995277, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0.000665474, 1, 0.999158, 0.956189, 0.995244, 1, 1, 0.114097, 0.00613224, 1, 0.274612, 1, 1, 1, 1, 0.999158, 1, 1, 0.995246, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 0.000691356, 1, 0.998906, 0.956153, 0.995145, 1, 1, 0.117241, 0.00620295, 1, 0.275484, 1, 1, 1, 1, 0.998906, 1, 1, 0.995145, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
338, 0.000721919, 1, 0.998728, 0.960603, 0.994973, 1, 1, 0.12042, 0.00627546, 1, 0.276359, 1, 1, 1, 1, 0.998728, 1, 1, 0.994974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 0.000756989, 1, 0.998441, 0.970195, 0.994746, 1, 1, 0.123633, 0.00635002, 1, 0.277238, 1, 1, 1, 1, 0.998441, 1, 1, 0.994747, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 0.000790711, 1, 0.997915, 0.976497, 0.994579, 1, 1, 0.126878, 0.00642788, 1, 0.278123, 1, 1, 1, 1, 0.997915, 1, 1, 0.994579, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 0.000824377, 1, 0.9971, 0.980659, 0.994552, 1, 1, 0.130157, 0.00650933, 1, 0.279014, 1, 1, 1, 1, 0.9971, 1, 1, 0.994552, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
342, 0.000859736, 1, 0.996158, 0.985553, 0.994651, 1, 1, 0.133467, 0.00659323, 1, 0.279909, 1, 1, 1, 1, 0.996158, 1, 1, 0.994651, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 0.000893117, 1, 0.995507, 0.986921, 0.994735, 1, 1, 0.136808, 0.0066785, 1, 0.280807, 1, 1, 1, 1, 0.995507, 1, 1, 0.994735, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 0.000925345, 1, 0.995616, 0.985074, 0.994658, 1, 1, 0.140179, 0.0067647, 1, 0.281706, 1, 1, 1, 1, 0.995616, 1, 1, 0.994658, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 0.000963287, 1, 0.996536, 0.987554, 0.994441, 1, 1, 0.143579, 0.00685149, 1, 0.282602, 1, 1, 1, 1, 0.996536, 1, 1, 0.994441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 0.00100432, 1, 0.997733, 0.992074, 0.99421, 1, 1, 0.147007, 0.00693857, 1, 0.283492, 1, 1, 1, 1, 0.997733, 1, 1, 0.99421, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 0.00104482, 1, 0.998637, 0.995321, 0.993964, 1, 1, 0.150463, 0.00702613, 1, 0.284378, 1, 1, 1, 1, 0.998637, 1, 1, 0.993964, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0.00108405, 1, 0.999074, 0.996479, 0.993845, 1, 1, 0.153945, 0.00711455, 1, 0.285264, 1, 1, 1, 1, 0.999074, 1, 1, 0.993845, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0.00112427, 1, 0.999185, 0.997702, 0.993939, 1, 1, 0.157453, 0.00720382, 1, 0.286151, 1, 1, 1, 1, 0.999185, 1, 1, 0.99394, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0.00116438, 1, 0.99912, 0.998206, 0.994066, 1, 1, 0.160986, 0.00729354, 1, 0.287035, 1, 1, 1, 1, 0.99912, 1, 1, 0.994067, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.00120397, 1, 0.998952, 0.997692, 0.994116, 1, 1, 0.164542, 0.00738348, 1, 0.287914, 1, 1, 1, 1, 0.998952, 1, 1, 0.994116, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.00124443, 1, 0.998697, 0.997295, 0.994084, 1, 1, 0.168122, 0.00747394, 1, 0.288791, 1, 1, 1, 1, 0.998697, 1, 1, 0.994084, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.00128692, 1, 0.998331, 0.998038, 0.993911, 1, 1, 0.171724, 0.00756532, 1, 0.28967, 1, 1, 1, 1, 0.998331, 1, 1, 0.993912, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.00133014, 1, 0.997785, 0.998959, 0.993607, 1, 1, 0.175348, 0.00765756, 1, 0.290548, 1, 1, 1, 1, 0.997785, 1, 1, 0.993608, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.00137313, 1, 0.996907, 0.999247, 0.993432, 1, 1, 0.178992, 0.00775034, 1, 0.291423, 1, 1, 1, 1, 0.996907, 1, 1, 0.993433, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.00141557, 1, 0.995445, 0.999066, 0.993343, 1, 1, 0.182656, 0.0078435, 1, 0.292292, 1, 1, 1, 1, 0.995445, 1, 1, 0.993344, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.00145766, 1, 0.993175, 0.998899, 0.993263, 1, 1, 0.186339, 0.00793733, 1, 0.293158, 1, 1, 1, 1, 0.993175, 1, 1, 0.993264, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.00149992, 1, 0.990134, 0.998923, 0.993358, 1, 1, 0.19004, 0.00803212, 1, 0.294025, 1, 1, 1, 1, 0.990134, 1, 1, 0.993359, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.00154291, 1, 0.986949, 0.999012, 0.993539, 1, 1, 0.193758, 0.00812771, 1, 0.294892, 1, 1, 1, 1, 0.986949, 1, 1, 0.99354, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.00158827, 1, 0.984996, 0.999079, 0.993542, 1, 1, 0.197493, 0.0082237, 1, 0.295756, 1, 1, 1, 1, 0.984996, 1, 1, 0.993543, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.00163854, 1, 0.985667, 0.999196, 0.99335, 1, 1, 0.201243, 0.00831996, 1, 0.296615, 1, 1, 1, 1, 0.985667, 1, 1, 0.993351, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.00169469, 1, 0.989008, 0.999403, 0.993266, 1, 1, 0.205009, 0.00841685, 1, 0.297473, 1, 1, 1, 1, 0.989008, 1, 1, 0.993267, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.00175364, 1, 0.993252, 0.999577, 0.993203, 1, 1, 0.208788, 0.00851473, 1, 0.298332, 1, 1, 1, 1, 0.993252, 1, 1, 0.993204, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.0018119, 1, 0.996546, 0.999681, 0.993006, 1, 1, 0.212581, 0.00861345, 1, 0.299191, 1, 1, 1, 1, 0.996546, 1, 1, 0.993007, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.00186866, 1, 0.998373, 0.999763, 0.992794, 1, 1, 0.216386, 0.00871256, 1, 0.300046, 1, 1, 1, 1, 0.998373, 1, 1, 0.992795, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.00192512, 1, 0.999224, 0.999885, 0.992783, 1, 1, 0.220203, 0.00881189, 1, 0.300895, 1, 1, 1, 1, 0.999224, 1, 1, 0.992784, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0.00198184, 1, 0.999588, 0.999974, 0.992877, 1, 1, 0.224031, 0.0089118, 1, 0.301743, 1, 1, 1, 1, 0.999588, 1, 1, 0.992878, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0.00203903, 1, 0.999719, 1, 0.992937, 1, 1, 0.227868, 0.00901265, 1, 0.302591, 1, 1, 1, 1, 0.999719, 1, 1, 0.992938, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0.00209699, 1, 0.999754, 1, 0.992968, 1, 1, 0.231716, 0.00911438, 1, 0.303439, 1, 1, 1, 1, 0.999754, 1, 1, 0.992969, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0.00215573, 1, 0.999756, 1, 0.992948, 1, 1, 0.235572, 0.00921657, 1, 0.304284, 1, 1, 1, 1, 0.999756, 1, 1, 0.992949, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0.00221506, 1, 0.999756, 1, 0.992777, 1, 1, 0.239436, 0.00931909, 1, 0.305124, 1, 1, 1, 1, 0.999756, 1, 1, 0.992779, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0.00227532, 1, 0.999746, 1, 0.992582, 1, 1, 0.243308, 0.00942223, 1, 0.305962, 1, 1, 1, 1, 0.999746, 1, 1, 0.992583, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0.00233715, 1, 0.999694, 1, 0.992634, 1, 1, 0.247186, 0.00952636, 1, 0.306801, 1, 1, 1, 1, 0.999694, 1, 1, 0.992635, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0.00239977, 1, 0.999534, 1, 0.992692, 1, 1, 0.25107, 0.0096314, 1, 0.30764, 1, 1, 1, 1, 0.999534, 1, 1, 0.992693, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0.00246218, 1, 0.999143, 1, 0.992517, 1, 1, 0.254958, 0.00973687, 1, 0.308476, 1, 1, 1, 1, 0.999143, 1, 1, 0.992519, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0.00252419, 1, 0.998284, 1, 0.992324, 1, 1, 0.258852, 0.00984247, 1, 0.309308, 1, 1, 1, 1, 0.998284, 1, 1, 0.992326, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0.00258609, 1, 0.996716, 1, 0.992475, 1, 1, 0.26275, 0.00994849, 1, 0.310137, 1, 1, 1, 1, 0.996716, 1, 1, 0.992476, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0.00264717, 1, 0.994515, 1, 0.992629, 1, 1, 0.26665, 0.0100554, 1, 0.310966, 1, 1, 1, 1, 0.994515, 1, 1, 0.99263, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0.00270853, 1, 0.9924, 1, 0.992464, 1, 1, 0.270553, 0.0101633, 1, 0.311796, 1, 1, 1, 1, 0.9924, 1, 1, 0.992465, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0.00277366, 1, 0.991462, 1, 0.99218, 1, 1, 0.274458, 0.0102718, 1, 0.312624, 1, 1, 1, 1, 0.991462, 1, 1, 0.992181, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0.00284553, 1, 0.992294, 1, 0.992212, 1, 1, 0.278365, 0.0103804, 1, 0.313447, 1, 1, 1, 1, 0.992294, 1, 1, 0.992213, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0.00292248, 1, 0.994372, 1, 0.992403, 1, 1, 0.282272, 0.0104895, 1, 0.314268, 1, 1, 1, 1, 0.994372, 1, 1, 0.992404, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0.00300065, 1, 0.996591, 1, 0.992432, 1, 1, 0.286179, 0.0105993, 1, 0.315088, 1, 1, 1, 1, 0.996591, 1, 1, 0.992433, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0.00307771, 1, 0.998191, 1, 0.992276, 1, 1, 0.290086, 0.0107098, 1, 0.315907, 1, 1, 1, 1, 0.998191, 1, 1, 0.992277, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0.00315403, 1, 0.999093, 1, 0.992206, 1, 1, 0.293992, 0.0108207, 1, 0.316723, 1, 1, 1, 1, 0.999093, 1, 1, 0.992207, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0.00323028, 1, 0.999527, 1, 0.992253, 1, 1, 0.297896, 0.0109319, 1, 0.317536, 1, 1, 1, 1, 0.999527, 1, 1, 0.992253, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0.0033066, 1, 0.999702, 1, 0.99225, 1, 1, 0.301798, 0.0110437, 1, 0.318346, 1, 1, 1, 1, 0.999702, 1, 1, 0.992251, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0.00338337, 0.999998, 0.999752, 1, 0.992151, 1, 1, 0.305698, 0.0111566, 1, 0.319158, 1, 1, 1, 1, 0.999752, 1, 1, 0.992152, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0.00346112, 0.999992, 0.999764, 1, 0.99205, 1, 1, 0.309594, 0.0112704, 1, 0.319971, 1, 1, 1, 1, 0.999764, 1, 1, 0.992051, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0.00354008, 0.999982, 0.999804, 1, 0.991986, 1, 1, 0.313486, 0.0113848, 1, 0.320779, 1, 1, 1, 1, 0.999804, 1, 1, 0.991987, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
391, 0.00362022, 0.999976, 0.999881, 1, 0.991944, 1, 1, 0.317374, 0.0114996, 1, 0.321582, 1, 1, 1, 1, 0.999881, 1, 1, 0.991944, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
