case index 6 = {
num freq, 4701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
309, 0.00040237, 1, 1, 0.133735, 0.996599, 1, 1, 0.118622, 0.0251715, 1, 0.388292, 1, 1, 1, 1, 1, 1, 1, 0.998259, 0.998336, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 0.000537591, 1, 1, 0.172478, 0.996697, 1, 1, 0.122157, 0.0253658, 1, 0.389251, 1, 1, 1, 1, 1, 1, 1, 0.998187, 0.998507, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 0.000698004, 1, 1, 0.21609, 0.996823, 1, 1, 0.125732, 0.0255599, 1, 0.390202, 1, 1, 1, 1, 1, 1, 1, 0.99812, 0.998701, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 0.000877902, 1, 1, 0.262484, 0.996967, 1, 1, 0.129348, 0.0257543, 1, 0.391149, 1, 1, 1, 1, 1, 1, 1, 0.998073, 0.998891, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 0.00108761, 1, 1, 0.314057, 0.99707, 1, 1, 0.133002, 0.0259499, 1, 0.392097, 1, 1, 1, 1, 1, 1, 1, 0.998028, 0.99904, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 0.00130431, 1, 1, 0.364079, 0.99717, 1, 1, 0.136694, 0.0261464, 1, 0.393044, 1, 1, 1, 1, 1, 1, 1, 0.997983, 0.999186, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 0.00154603, 1, 1, 0.41717, 0.997214, 1, 1, 0.140421, 0.0263428, 1, 0.393985, 1, 1, 1, 1, 1, 1, 1, 0.997919, 0.999292, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 0.00177881, 1, 1, 0.464489, 0.997234, 1, 1, 0.144185, 0.0265388, 1, 0.394918, 1, 1, 1, 1, 1, 1, 1, 0.997844, 0.999387, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 0.00203693, 1, 1, 0.514429, 0.997226, 1, 1, 0.147983, 0.0267352, 1, 0.395848, 1, 1, 1, 1, 1, 1, 1, 0.997757, 0.999469, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 0.00230175, 1, 1, 0.562708, 0.997241, 1, 1, 0.151813, 0.0269326, 1, 0.396777, 1, 1, 1, 1, 1, 1, 1, 0.997672, 0.999567, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 0.00258875, 1, 1, 0.612923, 0.997274, 1, 1, 0.155676, 0.027131, 1, 0.397706, 1, 1, 1, 1, 1, 1, 1, 0.997613, 0.99966, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 0.00286811, 1, 1, 0.657804, 0.997297, 1, 1, 0.159568, 0.0273297, 1, 0.398629, 1, 1, 1, 1, 1, 1, 1, 0.997567, 0.99973, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.0031388, 1, 1, 0.698138, 0.997313, 1, 1, 0.163491, 0.0275281, 1, 0.399545, 1, 1, 1, 1, 1, 1, 1, 0.997524, 0.999789, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.00338335, 1, 1, 0.729626, 0.997312, 1, 1, 0.167442, 0.0277269, 1, 0.400456, 1, 1, 1, 1, 1, 1, 1, 0.99747, 0.999842, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.00365106, 1, 1, 0.763446, 0.997297, 1, 1, 0.17142, 0.0279269, 1, 0.401367, 1, 1, 1, 1, 1, 1, 1, 0.997412, 0.999885, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.00391563, 1, 1, 0.794756, 0.99727, 1, 1, 0.175425, 0.0281278, 1, 0.402278, 1, 1, 1, 1, 1, 1, 1, 0.997353, 0.999916, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.00415498, 1, 1, 0.818849, 0.997228, 1, 1, 0.179454, 0.0283288, 1, 0.403185, 1, 1, 1, 1, 1, 1, 1, 0.99729, 0.999937, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.00440421, 1, 1, 0.842655, 0.997186, 1, 1, 0.183507, 0.0285293, 1, 0.404084, 1, 1, 1, 1, 1, 1, 1, 0.997233, 0.999953, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.00464431, 1, 1, 0.863649, 0.997154, 1, 1, 0.187583, 0.0287297, 1, 0.404977, 1, 1, 1, 1, 1, 1, 1, 0.997188, 0.999966, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.00487002, 1, 1, 0.880135, 0.997105, 1, 1, 0.191681, 0.0289309, 1, 0.405869, 1, 1, 1, 1, 1, 1, 1, 0.99713, 0.999975, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.00512283, 1, 1, 0.899913, 0.997048, 1, 1, 0.195798, 0.0291332, 1, 0.406763, 1, 1, 1, 1, 1, 1, 1, 0.997066, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.00534666, 1, 1, 0.913992, 0.997007, 1, 1, 0.199936, 0.0293363, 1, 0.407654, 1, 1, 1, 1, 1, 1, 1, 0.99702, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.00554264, 1, 1, 0.921878, 0.996937, 1, 1, 0.204091, 0.0295392, 1, 0.408537, 1, 1, 1, 1, 1, 1, 1, 0.996946, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.0057662, 1, 1, 0.933253, 0.996834, 1, 1, 0.208264, 0.0297421, 1, 0.409415, 1, 1, 1, 1, 1, 1, 1, 0.99684, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.00599885, 1, 0.999988, 0.945673, 0.996735, 1, 1, 0.212453, 0.0299459, 1, 0.41029, 1, 1, 1, 1, 0.999988, 1, 1, 0.99674, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.00621069, 1, 0.999884, 0.953558, 0.996731, 1, 1, 0.216657, 0.0301538, 1, 0.411168, 1, 1, 1, 1, 0.999884, 1, 1, 0.996735, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0.00644293, 1, 0.999669, 0.96345, 0.996715, 1, 1, 0.220875, 0.0303714, 1, 0.412051, 1, 1, 1, 1, 0.999669, 1, 1, 0.996718, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0.00665287, 1, 0.999423, 0.969374, 0.996694, 1, 1, 0.225107, 0.0306024, 1, 0.412942, 1, 1, 1, 1, 0.999423, 1, 1, 0.996696, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 0.00682954, 1, 0.99925, 0.969359, 0.996626, 1, 1, 0.22935, 0.0308435, 1, 0.413838, 1, 1, 1, 1, 0.99925, 1, 1, 0.996626, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
338, 0.00703461, 1, 0.999128, 0.972476, 0.996506, 1, 1, 0.233604, 0.0310898, 1, 0.414738, 1, 1, 1, 1, 0.999128, 1, 1, 0.996507, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 0.00726818, 1, 0.998932, 0.979212, 0.996349, 1, 1, 0.237868, 0.0313422, 1, 0.415641, 1, 1, 1, 1, 0.998932, 1, 1, 0.996349, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 0.0074898, 1, 0.99857, 0.983641, 0.996232, 1, 1, 0.242141, 0.0316047, 1, 0.416548, 1, 1, 1, 1, 0.99857, 1, 1, 0.996232, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 0.00770709, 1, 0.998011, 0.986544, 0.996213, 1, 1, 0.246423, 0.0318782, 1, 0.41746, 1, 1, 1, 1, 0.998011, 1, 1, 0.996213, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
342, 0.00793283, 1, 0.997364, 0.989957, 0.996282, 1, 1, 0.250711, 0.0321589, 1, 0.418376, 1, 1, 1, 1, 0.997364, 1, 1, 0.996282, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 0.00814354, 1, 0.996918, 0.990915, 0.99634, 1, 1, 0.255006, 0.032443, 1, 0.419294, 1, 1, 1, 1, 0.996918, 1, 1, 0.99634, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 0.00834369, 1, 0.996992, 0.989628, 0.996287, 1, 1, 0.259306, 0.032729, 1, 0.420212, 1, 1, 1, 1, 0.996992, 1, 1, 0.996287, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 0.00857661, 1, 0.997624, 0.991353, 0.996136, 1, 1, 0.26361, 0.0330159, 1, 0.421127, 1, 1, 1, 1, 0.997624, 1, 1, 0.996136, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 0.008826, 1, 0.998446, 0.994498, 0.995975, 1, 1, 0.267919, 0.0333025, 1, 0.422034, 1, 1, 1, 1, 0.998446, 1, 1, 0.995976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 0.00906919, 1, 0.999065, 0.996756, 0.995803, 1, 1, 0.27223, 0.0335896, 1, 0.422936, 1, 1, 1, 1, 0.999065, 1, 1, 0.995804, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0.00930154, 1, 0.999365, 0.997558, 0.995721, 1, 1, 0.276542, 0.0338783, 1, 0.423838, 1, 1, 1, 1, 0.999365, 1, 1, 0.995721, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0.00953705, 1, 0.999441, 0.998407, 0.995787, 1, 1, 0.280856, 0.0341687, 1, 0.424739, 1, 1, 1, 1, 0.999441, 1, 1, 0.995787, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0.00976943, 1, 0.999396, 0.998757, 0.995876, 1, 1, 0.28517, 0.0344594, 1, 0.425636, 1, 1, 1, 1, 0.999396, 1, 1, 0.995876, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.0099962, 1, 0.999281, 0.9984, 0.995909, 1, 1, 0.289483, 0.0347497, 1, 0.426528, 1, 1, 1, 1, 0.999281, 1, 1, 0.99591, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.0102254, 1, 0.999107, 0.998125, 0.995888, 1, 1, 0.293796, 0.0350406, 1, 0.427417, 1, 1, 1, 1, 0.999107, 1, 1, 0.995888, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.0104636, 1, 0.998856, 0.998641, 0.995767, 1, 1, 0.298106, 0.0353333, 1, 0.428307, 1, 1, 1, 1, 0.998856, 1, 1, 0.995768, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.0107036, 1, 0.998481, 0.999279, 0.995555, 1, 1, 0.302413, 0.0356276, 1, 0.429195, 1, 1, 1, 1, 0.998481, 1, 1, 0.995555, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.0109398, 1, 0.997878, 0.999478, 0.995434, 1, 1, 0.306717, 0.0359225, 1, 0.430079, 1, 1, 1, 1, 0.997878, 1, 1, 0.995434, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.0111708, 1, 0.996875, 0.999353, 0.995372, 1, 1, 0.311016, 0.0362175, 1, 0.430956, 1, 1, 1, 1, 0.996875, 1, 1, 0.995372, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.0113976, 1, 0.995314, 0.999238, 0.995317, 1, 1, 0.315311, 0.0365134, 1, 0.431829, 1, 1, 1, 1, 0.995314, 1, 1, 0.995317, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.0116233, 1, 0.993225, 0.999253, 0.995382, 1, 1, 0.3196, 0.0368114, 1, 0.432703, 1, 1, 1, 1, 0.993225, 1, 1, 0.995383, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.0118509, 1, 0.991033, 0.999315, 0.995508, 1, 1, 0.323883, 0.0371107, 1, 0.433576, 1, 1, 1, 1, 0.991033, 1, 1, 0.99551, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.0120887, 1, 0.989689, 0.999362, 0.99551, 1, 1, 0.328159, 0.0374101, 1, 0.434445, 1, 1, 1, 1, 0.989689, 1, 1, 0.995511, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.0123496, 1, 0.99015, 0.999443, 0.995377, 1, 1, 0.332428, 0.0377093, 1, 0.435308, 1, 1, 1, 1, 0.99015, 1, 1, 0.995377, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.0126382, 1, 0.992449, 0.999587, 0.995318, 1, 1, 0.336688, 0.0380094, 1, 0.436169, 1, 1, 1, 1, 0.992449, 1, 1, 0.995319, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.0129382, 1, 0.995367, 0.999707, 0.995275, 1, 1, 0.34094, 0.0383114, 1, 0.43703, 1, 1, 1, 1, 0.995367, 1, 1, 0.995276, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.0132317, 1, 0.99763, 0.999779, 0.995137, 1, 1, 0.345182, 0.0386148, 1, 0.437891, 1, 1, 1, 1, 0.99763, 1, 1, 0.995138, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.0135148, 1, 0.998884, 0.999835, 0.994989, 1, 1, 0.349415, 0.0389184, 1, 0.438747, 1, 1, 1, 1, 0.998884, 1, 1, 0.99499, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.0137937, 1, 0.999468, 0.99992, 0.994982, 1, 1, 0.353637, 0.0392215, 1, 0.439597, 1, 1, 1, 1, 0.999468, 1, 1, 0.994983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0.0140712, 1, 0.999717, 0.999982, 0.995048, 1, 1, 0.357849, 0.0395254, 1, 0.440444, 1, 1, 1, 1, 0.999717, 1, 1, 0.995048, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0.0143485, 1, 0.999808, 1, 0.995089, 1, 1, 0.36205, 0.039831, 1, 0.441291, 1, 1, 1, 1, 0.999808, 1, 1, 0.995089, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0.0146271, 1, 0.999831, 1, 0.995111, 1, 1, 0.366238, 0.0401382, 1, 0.442137, 1, 1, 1, 1, 0.999831, 1, 1, 0.995112, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0.014907, 1, 0.999833, 1, 0.995097, 1, 1, 0.370414, 0.0404457, 1, 0.442979, 1, 1, 1, 1, 0.999833, 1, 1, 0.995098, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0.0151872, 1, 0.999833, 1, 0.994978, 1, 1, 0.374577, 0.0407531, 1, 0.443816, 1, 1, 1, 1, 0.999833, 1, 1, 0.994979, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0.0154694, 1, 0.999826, 1, 0.994842, 1, 1, 0.378727, 0.0410613, 1, 0.444649, 1, 1, 1, 1, 0.999826, 1, 1, 0.994843, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0.0157565, 1, 0.99979, 1, 0.994879, 1, 1, 0.382864, 0.0413713, 1, 0.445483, 1, 1, 1, 1, 0.99979, 1, 1, 0.99488, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0.016045, 1, 0.999681, 1, 0.994919, 1, 1, 0.386987, 0.041683, 1, 0.446317, 1, 1, 1, 1, 0.999681, 1, 1, 0.99492, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0.0163301, 1, 0.999412, 1, 0.994797, 1, 1, 0.391095, 0.0419949, 1, 0.447147, 1, 1, 1, 1, 0.999412, 1, 1, 0.994798, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0.0166111, 1, 0.998823, 1, 0.994663, 1, 1, 0.395188, 0.0423062, 1, 0.447971, 1, 1, 1, 1, 0.998823, 1, 1, 0.994664, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0.0168895, 1, 0.997747, 1, 0.994768, 1, 1, 0.399266, 0.0426176, 1, 0.448792, 1, 1, 1, 1, 0.997747, 1, 1, 0.994769, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0.0171623, 1, 0.996235, 1, 0.994875, 1, 1, 0.403328, 0.0429305, 1, 0.449613, 1, 1, 1, 1, 0.996235, 1, 1, 0.994876, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0.0174342, 1, 0.994784, 1, 0.994761, 1, 1, 0.407375, 0.0432452, 1, 0.450434, 1, 1, 1, 1, 0.994784, 1, 1, 0.994761, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0.0177204, 1, 0.994138, 1, 0.994563, 1, 1, 0.411405, 0.0435606, 1, 0.451252, 1, 1, 1, 1, 0.994138, 1, 1, 0.994563, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0.0180338, 1, 0.99471, 1, 0.994586, 1, 1, 0.415419, 0.0438755, 1, 0.452066, 1, 1, 1, 1, 0.99471, 1, 1, 0.994586, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0.0183669, 1, 0.996138, 1, 0.994717, 1, 1, 0.419416, 0.0441904, 1, 0.452875, 1, 1, 1, 1, 0.996138, 1, 1, 0.994718, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0.0187026, 1, 0.997661, 1, 0.994738, 1, 1, 0.423396, 0.0445065, 1, 0.453684, 1, 1, 1, 1, 0.997661, 1, 1, 0.994739, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0.0190308, 1, 0.998759, 1, 0.994629, 1, 1, 0.427357, 0.0448237, 1, 0.454491, 1, 1, 1, 1, 0.998759, 1, 1, 0.99463, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0.0193532, 1, 0.999378, 1, 0.994581, 1, 1, 0.431302, 0.0451409, 1, 0.455294, 1, 1, 1, 1, 0.999378, 1, 1, 0.994581, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0.0196729, 1, 0.999676, 1, 0.994614, 1, 1, 0.435228, 0.0454579, 1, 0.456093, 1, 1, 1, 1, 0.999676, 1, 1, 0.994614, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0.0199906, 1, 0.999795, 1, 0.994611, 1, 1, 0.439137, 0.0457757, 1, 0.456889, 1, 1, 1, 1, 0.999795, 1, 1, 0.994612, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0.0203078, 0.999999, 0.99983, 1, 0.994542, 1, 1, 0.443026, 0.0460954, 1, 0.457686, 1, 1, 1, 1, 0.99983, 1, 1, 0.994543, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0.0206267, 0.999995, 0.999839, 1, 0.994472, 1, 1, 0.446898, 0.0464168, 1, 0.458483, 1, 1, 1, 1, 0.999839, 1, 1, 0.994472, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0.0209483, 0.999988, 0.999866, 1, 0.994428, 1, 1, 0.45075, 0.0467387, 1, 0.459275, 1, 1, 1, 1, 0.999866, 1, 1, 0.994428, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
391, 0.0212724, 0.999983, 0.999919, 1, 0.994398, 1, 1, 0.454583, 0.0470608, 1, 0.460062, 1, 1, 1, 1, 0.999919, 1, 1, 0.994398, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
