case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 4.43223e-06, 0, 0, 0, 1.49899e-06, 2.62921e-08, 0, 0, 1.52529e-06, 0.000185034, 0, 12.3266, 0.970999, 41.1974, 1342.96
301, 7.15206e-06, 0, 0, 0, 2.93543e-06, 4.83739e-08, 0, 0, 2.9838e-06, 0.000315466, 0, 11.8481, 0.970968, 42.5346, 1364.79
302, 1.09109e-05, 0, 0, 0, 5.48887e-06, 8.55254e-08, 0, 0, 5.57439e-06, 0.000517103, 0, 11.4257, 0.970941, 45.6147, 1385.67
303, 1.583e-05, 0, 0, 0, 9.32868e-06, 1.38445e-07, 0, 0, 9.46713e-06, 0.000778811, 0, 11.0536, 0.970909, 48.5316, 1403.4
304, 2.19942e-05, 0, 0, 0, 1.4255e-05, 2.01585e-07, 0, 0, 1.44566e-05, 0.00104982, 0, 10.7247, 0.970879, 48.423, 1417.21
305, 2.95392e-05, 0, 0, 0, 2.12001e-05, 2.84713e-07, 0, 0, 2.14849e-05, 0.00135484, 0, 10.4298, 0.970849, 46.3228, 1430.24
306, 3.82894e-05, 0, 0, 0, 3.28687e-05, 4.19566e-07, 0, 0, 3.32883e-05, 0.00180915, 0, 10.1703, 0.970819, 46.5437, 1445.48
307, 4.8358e-05, 0, 0, 0, 5.30313e-05, 6.465e-07, 0, 0, 5.36778e-05, 0.00252407, 0, 9.93688, 0.970792, 50.7366, 1463
308, 5.93643e-05, 0, 0, 0, 8.33343e-05, 9.77303e-07, 0, 0, 8.43119e-05, 0.00347588, 0, 9.73182, 0.970759, 57.1847, 1479.87
309, 7.12548e-05, 0, 0, 0, 0.000124862, 1.41013e-06, 0, 0, 0.000126272, 0.00454272, 0, 9.54925, 0.970729, 62.8433, 1494.99
310, 8.40927e-05, 0, 0, 0, 0.000184938, 2.01434e-06, 0, 0, 0.000186952, 0.00583221, 0, 9.38359, 0.970701, 68.2444, 1509.98
311, 9.71617e-05, 0, 0, 0, 0.000271649, 2.86822e-06, 0, 0, 0.000274517, 0.00748878, 0, 9.23913, 0.97067, 76.0217, 1524.99
