case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 0.00272922, 0, 0, 0, 5.10084e-09, 1.5696e-09, 0, 0, 6.67043e-09, 1.57274e-08, 1.19118e-08, 5.90374, 0.29, 5.63183e-06, 1165.59
301, 0.00459018, 0, 0, 0, 9.6643e-09, 2.86e-09, 0, 0, 1.25244e-08, 2.83564e-08, 2.20033e-08, 5.38383, 0.289998, 5.89014e-06, 1180.27
302, 0.00726127, 0, 0, 0, 1.73641e-08, 4.96133e-09, 0, 0, 2.23254e-08, 4.88186e-08, 3.86647e-08, 4.9252, 0.289999, 6.40751e-06, 1193.9
303, 0.0108678, 0, 0, 0, 2.82282e-08, 7.82459e-09, 0, 0, 3.60528e-08, 7.66078e-08, 6.17024e-08, 4.52195, 0.289998, 6.91131e-06, 1204.94
304, 0.0154962, 0, 0, 0, 4.07751e-08, 1.09778e-08, 0, 0, 5.17531e-08, 1.07131e-07, 8.76143e-08, 4.16716, 0.289998, 6.98665e-06, 1212.61
305, 0.0212668, 0, 0, 0, 5.63989e-08, 1.47229e-08, 0, 0, 7.11212e-08, 1.43375e-07, 1.19065e-07, 3.85061, 0.289999, 6.77851e-06, 1219.09
306, 0.0280586, 0, 0, 0, 8.02987e-08, 2.03484e-08, 0, 0, 1.00647e-07, 1.98058e-07, 1.66824e-07, 3.57346, 0.289999, 6.91482e-06, 1226.63
307, 0.0359662, 0, 0, 0, 1.1837e-07, 2.9209e-08, 0, 0, 1.47579e-07, 2.84531e-07, 2.42591e-07, 3.32518, 0.289999, 7.64897e-06, 1235.51
308, 0.0446717, 0, 0, 0, 1.70257e-07, 4.11104e-08, 0, 0, 2.11368e-07, 4.01307e-07, 3.45518e-07, 3.10842, 0.289998, 8.7379e-06, 1243.81
309, 0.0541095, 0, 0, 0, 2.31122e-07, 5.47046e-08, 0, 0, 2.85825e-07, 5.35631e-07, 4.65201e-07, 2.91675, 0.289999, 9.72558e-06, 1250.38
310, 0.0642897, 0, 0, 0, 3.07218e-07, 7.1344e-08, 0, 0, 3.78564e-07, 7.01412e-07, 6.14237e-07, 2.74436, 0.29, 1.07043e-05, 1256.38
311, 0.0745927, 0, 0, 0, 4.05367e-07, 9.26829e-08, 0, 0, 4.98048e-07, 9.15541e-07, 8.07287e-07, 2.59571, 0.289999, 1.20794e-05, 1262.27
312, 0.0854645, 0, 0, 0, 4.96656e-07, 1.11976e-07, 0, 0, 6.08633e-07, 1.11135e-06, 9.85823e-07, 2.45965, 0.289999, 1.2951e-05, 1265.7
313, 0.0964136, 0, 0, 0, 5.61441e-07, 1.25007e-07, 0, 0, 6.86449e-07, 1.2477e-06, 1.11303e-06, 2.33911, 0.29, 1.29325e-05, 1266.4
314, 0.107234, 0, 0, 0, 6.29742e-07, 1.38712e-07, 0, 0, 7.68459e-07, 1.39392e-06, 1.24998e-06, 2.23274, 0.29, 1.2959e-05, 1266.87
315, 0.117971, 0, 0, 0, 7.11745e-07, 1.5542e-07, 0, 0, 8.67167e-07, 1.57277e-06, 1.41677e-06, 2.13732, 0.289999, 1.33065e-05, 1267.64
316, 0.128147, 0, 0, 0, 7.95054e-07, 1.72458e-07, 0, 0, 9.67512e-07, 1.75834e-06, 1.59031e-06, 2.05458, 0.289999, 1.36903e-05, 1268.04
317, 0.138112, 0, 0, 0, 8.9123e-07, 1.92295e-07, 0, 0, 1.08352e-06, 1.97578e-06, 1.79344e-06, 1.97969, 0.29, 1.42741e-05, 1268.6
318, 0.148262, 0, 0, 0, 9.72e-07, 2.08682e-07, 0, 0, 1.18068e-06, 2.1604e-06, 1.96755e-06, 1.90877, 0.289999, 1.45779e-05, 1268.22
319, 0.158107, 0, 0, 0, 1.04369e-06, 2.23209e-07, 0, 0, 1.2669e-06, 2.32982e-06, 2.12869e-06, 1.84448, 0.29, 1.47113e-05, 1267.31
320, 0.167081, 0, 0, 0, 1.15e-06, 2.45525e-07, 0, 0, 1.39552e-06, 2.58495e-06, 2.36841e-06, 1.78927, 0.289999, 1.54071e-05, 1267.35
321, 0.176045, 0, 0, 0, 1.24661e-06, 2.65839e-07, 0, 0, 1.51245e-06, 2.82112e-06, 2.591e-06, 1.73702, 0.289998, 1.60023e-05, 1266.83
