case index 0 = {
num freq, 9788
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
935.5, 1.8269e-07, 0.472966, 0.999957, 0.999818, 1, 1, 0.965592, 0.988849, 4.04733e-07, 1, 0.996858, 1, 1, 0.999998, 1, 0.999958, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
936.5, 1.86466e-07, 0.48423, 0.999956, 0.999801, 1, 1, 0.96369, 0.988897, 4.04192e-07, 1, 0.996853, 1, 1, 0.999998, 1, 0.999957, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
937.5, 1.92783e-07, 0.501201, 0.999956, 0.99978, 1, 1, 0.963706, 0.988944, 4.03671e-07, 1, 0.996849, 1, 1, 0.999998, 1, 0.999956, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
938.5, 2.21354e-07, 0.575352, 0.999955, 0.999753, 1, 1, 0.965051, 0.988991, 4.03151e-07, 1, 0.996846, 1, 1, 0.999998, 1, 0.999956, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
939.5, 2.59128e-07, 0.67321, 0.999955, 0.999722, 1, 1, 0.966851, 0.989038, 4.02609e-07, 1, 0.996843, 1, 1, 0.999998, 1, 0.999955, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
940.5, 2.72044e-07, 0.706705, 0.999954, 0.999686, 1, 1, 0.968392, 0.989085, 4.02027e-07, 1, 0.996838, 1, 1, 0.999998, 1, 0.999954, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
941.5, 2.62645e-07, 0.682608, 0.999953, 0.999653, 1, 1, 0.969375, 0.989132, 4.01415e-07, 1, 0.996835, 1, 1, 0.999998, 1, 0.999953, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
942.5, 2.43836e-07, 0.634334, 0.999951, 0.999624, 1, 1, 0.969886, 0.989178, 4.00792e-07, 1, 0.996832, 1, 1, 0.999998, 1, 0.999952, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
943.5, 2.26506e-07, 0.589944, 0.999951, 0.999604, 1, 1, 0.970255, 0.989223, 4.00173e-07, 1, 0.996828, 1, 1, 0.999998, 1, 0.999952, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
944.5, 2.21877e-07, 0.578428, 0.999949, 0.999598, 1, 1, 0.970849, 0.989269, 3.99564e-07, 1, 0.996824, 1, 1, 0.999998, 1, 0.99995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
945.5, 2.25251e-07, 0.587477, 0.999947, 0.999609, 1, 1, 0.971848, 0.989314, 3.98968e-07, 1, 0.996821, 1, 1, 0.999997, 1, 0.999949, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
946.5, 2.30006e-07, 0.599907, 0.999946, 0.999633, 1, 1, 0.973173, 0.98936, 3.98377e-07, 1, 0.996817, 1, 1, 0.999997, 1, 0.999949, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
947.5, 2.36929e-07, 0.617905, 0.999943, 0.999665, 1, 1, 0.974627, 0.989404, 3.97788e-07, 1, 0.996813, 1, 1, 0.999995, 1, 0.999948, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
948.5, 2.40574e-07, 0.627322, 0.999943, 0.999702, 1, 1, 0.976132, 0.98945, 3.972e-07, 1, 0.996811, 1, 1, 0.999997, 1, 0.999947, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
949.5, 2.39656e-07, 0.624781, 0.999942, 0.999737, 1, 1, 0.977728, 0.989493, 3.96612e-07, 1, 0.996806, 1, 1, 0.999996, 1, 0.999946, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
950.5, 2.45483e-07, 0.639726, 0.99994, 0.999766, 1, 1, 0.979489, 0.989538, 3.96016e-07, 1, 0.996803, 1, 1, 0.999996, 1, 0.999944, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
951.5, 2.51044e-07, 0.653884, 0.999938, 0.999792, 1, 1, 0.98146, 0.989581, 3.9541e-07, 1, 0.996799, 1, 1, 0.999995, 1, 0.999943, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
952.5, 2.48169e-07, 0.645948, 0.999938, 0.999815, 1, 1, 0.983584, 0.989626, 3.94796e-07, 1, 0.996796, 1, 1, 0.999996, 1, 0.999942, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
953.5, 2.55253e-07, 0.663911, 0.999937, 0.999833, 1, 1, 0.985727, 0.989669, 3.94185e-07, 1, 0.996793, 1, 1, 0.999997, 1, 0.999941, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
954.5, 2.59774e-07, 0.675291, 0.999936, 0.999845, 1, 1, 0.987742, 0.989713, 3.93593e-07, 1, 0.99679, 1, 1, 0.999997, 1, 0.99994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
955.5, 2.56965e-07, 0.667697, 0.999935, 0.999852, 1, 1, 0.989522, 0.989755, 3.93042e-07, 1, 0.996786, 1, 1, 0.999997, 1, 0.99994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
956.5, 2.60795e-07, 0.677487, 0.999933, 0.999859, 1, 1, 0.990993, 0.989798, 3.9253e-07, 1, 0.996782, 1, 1, 0.999994, 1, 0.999937, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
957.5, 2.71032e-07, 0.704103, 0.99993, 0.999867, 1, 1, 0.992152, 0.989841, 3.92038e-07, 1, 0.996779, 1, 1, 0.999994, 1, 0.999936, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
958.5, 2.71313e-07, 0.705057, 0.999927, 0.999876, 1, 1, 0.993031, 0.989883, 3.91543e-07, 1, 0.996775, 1, 1, 0.999993, 1, 0.999935, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
959.5, 2.69282e-07, 0.70024, 0.999924, 0.999886, 1, 1, 0.993666, 0.989925, 3.9103e-07, 1, 0.996772, 1, 1, 0.999992, 1, 0.999933, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
960.5, 2.79387e-07, 0.727179, 0.999921, 0.999895, 1, 1, 0.99411, 0.989967, 3.90492e-07, 1, 0.996769, 1, 1, 0.99999, 1, 0.999932, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
961.5, 2.89113e-07, 0.753251, 0.999917, 0.999902, 1, 1, 0.994451, 0.99001, 3.89939e-07, 1, 0.996766, 1, 1, 0.999986, 1, 0.999931, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
962.5, 2.93341e-07, 0.765091, 0.99991, 0.999907, 1, 1, 0.994754, 0.99005, 3.89381e-07, 1, 0.996762, 1, 1, 0.999982, 1, 0.999929, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
963.5, 2.97916e-07, 0.777867, 0.999903, 0.999911, 1, 1, 0.99506, 0.990091, 3.88822e-07, 1, 0.996758, 1, 1, 0.999975, 1, 0.999928, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
964.5, 3.01844e-07, 0.788967, 0.999896, 0.999914, 1, 1, 0.99539, 0.990133, 3.88264e-07, 1, 0.996755, 1, 1, 0.999969, 1, 0.999925, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
965.5, 3.06781e-07, 0.802718, 0.999889, 0.999919, 1, 1, 0.995753, 0.990173, 3.87699e-07, 1, 0.996752, 1, 1, 0.999964, 1, 0.999924, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
966.5, 3.14016e-07, 0.822543, 0.999884, 0.999924, 1, 1, 0.996138, 0.990214, 3.8712e-07, 1, 0.996748, 1, 1, 0.999961, 1, 0.999923, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
967.5, 3.2893e-07, 0.862592, 0.999882, 0.99993, 1, 1, 0.996515, 0.990255, 3.86526e-07, 1, 0.996745, 1, 1, 0.99996, 1, 0.999921, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
968.5, 3.44324e-07, 0.90401, 0.999877, 0.999936, 1, 1, 0.996849, 0.990295, 3.85924e-07, 1, 0.996741, 1, 1, 0.999958, 1, 0.999919, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
969.5, 3.51441e-07, 0.923837, 0.999866, 0.999942, 1, 1, 0.997104, 0.990336, 3.85323e-07, 1, 0.996738, 1, 1, 0.999948, 1, 0.999918, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
970.5, 3.52135e-07, 0.926907, 0.999851, 0.999947, 1, 1, 0.997265, 0.990376, 3.84725e-07, 1, 0.996736, 1, 1, 0.999936, 1, 0.999915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
971.5, 3.49783e-07, 0.922023, 0.999849, 0.999951, 1, 1, 0.997331, 0.990415, 3.84133e-07, 1, 0.996732, 1, 1, 0.999936, 1, 0.999914, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
972.5, 3.4362e-07, 0.907092, 0.99986, 0.999954, 1, 1, 0.997337, 0.990454, 3.83545e-07, 1, 0.996728, 1, 1, 0.999948, 1, 0.999911, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
973.5, 3.34755e-07, 0.884986, 0.999862, 0.999957, 1, 1, 0.997341, 0.990493, 3.82963e-07, 1, 0.996725, 1, 1, 0.999953, 1, 0.999909, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
974.5, 3.28694e-07, 0.870187, 0.999861, 0.999959, 1, 1, 0.997391, 0.990533, 3.824e-07, 1, 0.996722, 1, 1, 0.999954, 1, 0.999908, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
975.5, 3.28033e-07, 0.86951, 0.999861, 0.999959, 1, 1, 0.99751, 0.990571, 3.81875e-07, 1, 0.996718, 1, 1, 0.999956, 1, 0.999905, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
976.5, 3.33523e-07, 0.884995, 0.999862, 0.99996, 1, 1, 0.997705, 0.990609, 3.81389e-07, 1, 0.996716, 1, 1, 0.99996, 1, 0.999902, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
977.5, 3.40982e-07, 0.90562, 0.999862, 0.999961, 1, 1, 0.997966, 0.990648, 3.8092e-07, 1, 0.996713, 1, 1, 0.999961, 1, 0.9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
978.5, 3.42658e-07, 0.910882, 0.999857, 0.999962, 1, 1, 0.99827, 0.990686, 3.80446e-07, 1, 0.996709, 1, 1, 0.999961, 1, 0.999898, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
979.5, 3.43215e-07, 0.913263, 0.999851, 0.999962, 1, 1, 0.998581, 0.990724, 3.79945e-07, 1, 0.996707, 1, 1, 0.999957, 1, 0.999895, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
980.5, 3.48831e-07, 0.929256, 0.99984, 0.999961, 1, 1, 0.998869, 0.990762, 3.79404e-07, 1, 0.996702, 1, 1, 0.999948, 1, 0.999892, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
981.5, 3.55556e-07, 0.948326, 0.999822, 0.99996, 1, 1, 0.999124, 0.9908, 3.78834e-07, 1, 0.996699, 1, 1, 0.999932, 1, 0.99989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
982.5, 3.58208e-07, 0.956625, 0.999799, 0.999956, 1, 1, 0.999338, 0.990837, 3.78258e-07, 1, 0.996696, 1, 1, 0.999912, 1, 0.999887, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
983.5, 3.60039e-07, 0.962793, 0.999778, 0.999951, 1, 1, 0.999511, 0.990875, 3.77688e-07, 1, 0.996693, 1, 1, 0.999895, 1, 0.999884, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
984.5, 3.62322e-07, 0.970177, 0.999768, 0.999942, 1, 1, 0.999642, 0.990912, 3.77132e-07, 1, 0.99669, 1, 1, 0.999887, 1, 0.99988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
985.5, 3.64737e-07, 0.977935, 0.999764, 0.999933, 1, 1, 0.999741, 0.99095, 3.76591e-07, 1, 0.996688, 1, 1, 0.999886, 1, 0.999877, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
986.5, 3.66771e-07, 0.984708, 0.999743, 0.999919, 1, 1, 0.999811, 0.990986, 3.76057e-07, 1, 0.996686, 1, 1, 0.99987, 1, 0.999875, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
987.5, 3.67346e-07, 0.987621, 0.999699, 0.999901, 1, 1, 0.999859, 0.991021, 3.75525e-07, 1, 0.996681, 1, 1, 0.999829, 1, 0.99987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
988.5, 3.67805e-07, 0.990251, 0.999663, 0.999875, 1, 1, 0.999894, 0.991057, 3.74993e-07, 1, 0.996678, 1, 1, 0.999796, 1, 0.999867, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
989.5, 3.67878e-07, 0.991834, 0.999663, 0.999829, 1, 1, 0.999917, 0.991094, 3.74461e-07, 1, 0.996675, 1, 1, 0.9998, 1, 0.999863, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
990.5, 3.67624e-07, 0.992558, 0.999682, 0.999773, 1, 1, 0.999932, 0.99113, 3.73924e-07, 1, 0.996671, 1, 1, 0.999823, 1, 0.999859, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
991.5, 3.67533e-07, 0.993734, 0.999696, 0.99974, 1, 1, 0.999945, 0.991166, 3.73378e-07, 1, 0.996669, 1, 1, 0.999842, 1, 0.999854, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
992.5, 3.67162e-07, 0.994144, 0.999704, 0.999749, 1, 1, 0.999954, 0.991202, 3.72824e-07, 1, 0.996667, 1, 1, 0.999854, 1, 0.999851, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
993.5, 3.66972e-07, 0.995053, 0.999705, 0.999771, 1, 1, 0.999961, 0.991237, 3.72269e-07, 1, 0.996664, 1, 1, 0.999859, 1, 0.999846, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
994.5, 3.67086e-07, 0.996768, 0.999698, 0.999789, 1, 1, 0.999965, 0.991272, 3.71724e-07, 1, 0.996659, 1, 1, 0.999857, 1, 0.999841, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
995.5, 3.66952e-07, 0.997729, 0.999691, 0.999812, 1, 1, 0.99997, 0.991307, 3.71208e-07, 1, 0.996657, 1, 1, 0.999854, 1, 0.999836, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
996.5, 3.66592e-07, 0.997955, 0.999696, 0.999843, 1, 1, 0.99997, 0.991342, 3.70733e-07, 1, 0.996654, 1, 1, 0.999865, 1, 0.999832, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
997.5, 3.66136e-07, 0.99785, 0.999708, 0.999871, 1, 1, 0.999972, 0.991377, 3.70284e-07, 1, 0.996652, 1, 1, 0.999882, 1, 0.999826, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
998.5, 3.65602e-07, 0.997526, 0.999714, 0.999894, 1, 1, 0.999969, 0.991412, 3.69839e-07, 1, 0.996648, 1, 1, 0.999893, 1, 0.99982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
999.5, 3.65019e-07, 0.997105, 0.999715, 0.999911, 1, 1, 0.999967, 0.991446, 3.69387e-07, 1, 0.996645, 1, 1, 0.999901, 1, 0.999815, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1000.5, 3.64294e-07, 0.996357, 0.999716, 0.999923, 1, 1, 0.999966, 0.991481, 3.68914e-07, 1, 0.996643, 1, 1, 0.999907, 1, 0.999809, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1001.5, 3.63285e-07, 0.994896, 0.999712, 0.999933, 1, 1, 0.999962, 0.991514, 3.68419e-07, 1, 0.996639, 1, 1, 0.99991, 1, 0.999802, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1002.5, 3.62702e-07, 0.994629, 0.999705, 0.99994, 1, 1, 0.99996, 0.991547, 3.67915e-07, 1, 0.996635, 1, 1, 0.99991, 1, 0.999795, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1003.5, 3.62698e-07, 0.995962, 0.999692, 0.999946, 1, 1, 0.999958, 0.991582, 3.67409e-07, 1, 0.996633, 1, 1, 0.999904, 1, 0.999787, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1004.5, 3.62522e-07, 0.996839, 0.999666, 0.999952, 1, 1, 0.999955, 0.991615, 3.66904e-07, 1, 0.996631, 1, 1, 0.999885, 1, 0.99978, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1005.5, 3.6218e-07, 0.997265, 0.999634, 0.999955, 1, 1, 0.999952, 0.991648, 3.664e-07, 1, 0.996627, 1, 1, 0.99986, 1, 0.999773, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1006.5, 3.61745e-07, 0.997428, 0.999609, 0.99996, 1, 1, 0.999949, 0.991682, 3.65896e-07, 1, 0.996623, 1, 1, 0.999844, 1, 0.999765, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1007.5, 3.6101e-07, 0.996754, 0.999591, 0.999963, 1, 1, 0.999946, 0.991715, 3.65393e-07, 1, 0.996621, 1, 1, 0.999834, 1, 0.999756, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1008.5, 3.59986e-07, 0.995279, 0.999576, 0.999966, 1, 1, 0.999945, 0.991749, 3.64891e-07, 1, 0.996619, 1, 1, 0.999829, 1, 0.999748, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1009.5, 3.59251e-07, 0.994599, 0.999556, 0.999967, 1, 1, 0.999945, 0.99178, 3.64389e-07, 1, 0.996616, 1, 1, 0.999819, 1, 0.999737, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1010.5, 3.5919e-07, 0.995786, 0.999537, 0.999971, 1, 1, 0.999945, 0.991812, 3.63888e-07, 1, 0.996613, 1, 1, 0.99981, 1, 0.999727, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1011.5, 3.59169e-07, 0.997077, 0.999522, 0.999972, 1, 1, 0.999949, 0.991845, 3.63388e-07, 1, 0.996609, 1, 1, 0.999806, 1, 0.999716, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1012.5, 3.58907e-07, 0.997682, 0.999521, 0.999974, 1, 1, 0.999952, 0.991878, 3.62888e-07, 1, 0.996608, 1, 1, 0.999817, 1, 0.999705, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1013.5, 3.58562e-07, 0.998053, 0.999526, 0.999974, 1, 1, 0.999957, 0.991909, 3.62388e-07, 1, 0.996604, 1, 1, 0.999834, 1, 0.999693, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1014.5, 3.58075e-07, 0.998028, 0.999529, 0.999976, 1, 1, 0.99996, 0.991941, 3.6189e-07, 1, 0.996601, 1, 1, 0.999848, 1, 0.999681, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1015.5, 3.57601e-07, 0.998042, 0.999534, 0.999977, 1, 1, 0.999963, 0.991973, 3.61392e-07, 1, 0.996599, 1, 1, 0.999867, 1, 0.999666, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1016.5, 3.57196e-07, 0.998237, 0.999546, 0.999979, 1, 1, 0.999965, 0.992005, 3.60895e-07, 1, 0.996595, 1, 1, 0.999894, 1, 0.999652, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1017.5, 3.5673e-07, 0.998265, 0.999555, 0.999979, 1, 1, 0.999966, 0.992036, 3.60398e-07, 1, 0.996592, 1, 1, 0.999918, 1, 0.999637, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1018.5, 3.56127e-07, 0.997914, 0.999556, 0.99998, 1, 1, 0.999966, 0.992067, 3.59903e-07, 1, 0.99659, 1, 1, 0.999936, 1, 0.999621, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1019.5, 3.55536e-07, 0.997611, 0.999548, 0.999982, 1, 1, 0.999966, 0.992099, 3.59407e-07, 1, 0.996588, 1, 1, 0.999946, 1, 0.999604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1020.5, 3.55177e-07, 0.99796, 0.999534, 0.999982, 1, 1, 0.999965, 0.99213, 3.58913e-07, 1, 0.996584, 1, 1, 0.999949, 1, 0.999584, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1021.5, 3.54753e-07, 0.998125, 0.999516, 0.999983, 1, 1, 0.999965, 0.992161, 3.58419e-07, 1, 0.996583, 1, 1, 0.999951, 1, 0.999564, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1022.5, 3.54073e-07, 0.997571, 0.999498, 0.999985, 1, 1, 0.999966, 0.992191, 3.57926e-07, 1, 0.996579, 1, 1, 0.999954, 1, 0.999544, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
