case_index,geom_index,location_index,location_label,lat,lon,alt_m,utc,source,clouds,visib_km,aerosol_model,strato_model,atmos_model,name,los_zen_deg,los_az_deg,rel_az_deg,rel_zen_deg,body_topo_az_deg,body_topo_zen_deg,csv
81,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen60_azi240,60,240,316.833848979196,145.710641548375,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen60_azi240.csv
82,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen60_azi270,60,270,287.659509348087,123.535867840697,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen60_azi270.csv
83,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen60_azi300,60,300,270.797140433811,97.9525637500672,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen60_azi300.csv
84,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen60_azi330,60,330,255.261018270462,72.232517345215,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen60_azi330.csv
85,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi0,70,0,241.7181079256,43.382701336912,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi0.csv
86,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi30,70,30,197.891514449474,24.3579142128072,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi30.csv
87,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi60,70,60,133.736734546768,32.237162781823,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi60.csv
88,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi90,70,90,108.169502769241,56.7140623091303,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi90.csv
89,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi120,70,120,95.6016938269079,84.2903899212105,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi120.csv
90,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi150,70,150,85.1573026632626,112.441988593828,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi150.csv
91,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi180,70,180,70.1922061608644,139.990632397499,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi180.csv
92,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi210,70,210,23.9761905820041,161.831589960987,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi210.csv
93,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi240,70,240,304.125847358568,152.252089271443,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi240.csv
94,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi270,70,270,280.909531329287,126.013433966847,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi270.csv
95,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi300,70,300,269.395083618275,97.9693824263481,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi300.csv
96,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen70_azi330,70,330,258.605314490937,69.9652162035997,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen70_azi330.csv
97,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi0,80,0,252.192076268961,39.4433110183346,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi0.csv
98,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi30,80,30,209.026468209817,15.137464286348,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi30.csv
99,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi60,80,60,119.301732135835,26.228945544589,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi60.csv
100,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi90,80,90,101.487231852266,54.1443640410685,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi90.csv
101,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi120,80,120,94.5252712464475,83.4055266546252,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi120.csv
102,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi150,80,150,89.343576909346,112.923232921434,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi150.csv
103,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi180,80,180,82.3218427657049,142.385406238722,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi180.csv
104,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi210,80,210,47.6276069851717,170.12449794345,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi210.csv
105,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi240,80,240,285.038677425829,156.479287956384,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi240.csv
106,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi270,80,270,273.50588764548,127.27387501661,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi270.csv
107,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi300,80,300,268.012109205099,97.7425443232683,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi300.csv
108,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi330,80,330,262.374492531017,68.3080143367113,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen80_azi330.csv
109,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi0,90,0,264.593748555709,37.4145382620021,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi0.csv
110,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi30,90,30,245.687287156135,7.99215973493791,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi30.csv
111,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi60,90,60,98.4481986051743,22.932122857916,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi60.csv
112,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi90,90,90,94.1223037379315,52.780173850427,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi90.csv
113,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi120,90,120,93.3083318599963,82.7206784003654,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi120.csv
114,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi150,90,150,93.5567287922891,112.669344975,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi150.csv
115,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi180,90,180,95.4062514442907,142.585461737998,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi180.csv
116,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi210,90,210,114.312712843865,172.007840265062,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi210.csv
117,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi240,90,240,261.551801394826,157.067877142084,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi240.csv
118,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi270,90,270,265.877696262069,127.219826149573,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi270.csv
119,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi300,90,300,266.691668140004,97.2793215996346,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi300.csv
120,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 03:00:00,sun,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi330,90,330,266.443271207711,67.3306550249997,37.2913426492336,93.2816381726712,Rad_HOGS_10kmvis_none_urban_background_zen90_azi330.csv
