case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 7.86029e-05, 0, 0, 0, 4.29061e-05, 1.99979e-06, 0, 0, 4.4906e-05, 0.00329916, 1.96213e-13, 9.4511, 0.970999, 41.1048, 1483.52
301, 0.00014613, 0, 0, 0, 8.3936e-05, 4.3661e-06, 0, 0, 8.83023e-05, 0.00651307, 1.30243e-12, 8.83102, 0.970968, 42.439, 1510.99
302, 0.000253012, 0, 0, 0, 0.000158677, 9.00207e-06, 0, 0, 0.000167679, 0.0120924, 6.72613e-12, 8.28207, 0.970941, 45.5121, 1537.98
303, 0.000410424, 0, 0, 0, 0.000275574, 1.6707e-05, 0, 0, 0.00029228, 0.020174, 2.82143e-11, 7.79832, 0.970909, 48.4225, 1561.76
304, 0.000629458, 0, 0, 0, 0.000437, 2.80296e-05, 0, 0, 0.000465031, 0.0298156, 1.05059e-10, 7.37065, 0.970879, 48.3141, 1581.65
305, 0.000922679, 0, 0, 0, 0.000688889, 4.63843e-05, 0, 0, 0.000735273, 0.0421525, 3.59552e-10, 6.98823, 0.970849, 46.2186, 1601.88
306, 0.00129097, 0, 0, 0, 0.00115873, 8.08124e-05, 0, 0, 0.00123954, 0.0612112, 1.1752e-09, 6.65236, 0.970819, 46.4391, 1626.4
307, 0.00174638, 0, 0, 0, 0.00205308, 0.000146144, 0, 0, 0.00219922, 0.0917268, 3.44782e-09, 6.35021, 0.970792, 50.6227, 1654.86
308, 0.00227442, 0, 0, 0, 0.00355564, 0.000255253, 0, 0, 0.00381089, 0.133741, 8.88837e-09, 6.08603, 0.970759, 57.0563, 1683.14
309, 0.00287751, 0, 0, 0, 0.00593013, 0.000425506, 0, 0, 0.00635563, 0.183769, 2.10113e-08, 5.85083, 0.970729, 62.7023, 1710.22
310, 0.00355635, 0, 0, 0, 0.00977462, 0.000697508, 0, 0, 0.0104721, 0.247225, 4.62679e-08, 5.63902, 0.970701, 68.0914, 1737.61
311, 0.00427331, 0, 0, 0, 0.015771, 0.00111481, 0, 0, 0.0168857, 0.329787, 9.41482e-08, 5.45537, 0.97067, 75.8509, 1764.66
312, 0.00506011, 0, 0, 0, 0.0235113, 0.00164094, 0, 0, 0.0251522, 0.407868, 1.70447e-07, 5.28637, 0.970641, 80.3884, 1787.28
313, 0.0058798, 0, 0, 0, 0.0321877, 0.0022177, 0, 0, 0.0344054, 0.465734, 2.7814e-07, 5.13623, 0.970611, 79.3097, 1804.6
314, 0.00671931, 0, 0, 0, 0.0435203, 0.00295983, 0, 0, 0.0464802, 0.528186, 4.42243e-07, 5.00277, 0.970581, 78.4523, 1821.51
315, 0.00757741, 0, 0, 0, 0.0579625, 0.0038986, 0, 0, 0.061861, 0.603409, 6.75625e-07, 4.88258, 0.970549, 79.5606, 1837.78
316, 0.00841658, 0, 0, 0, 0.0751648, 0.00500821, 0, 0, 0.0801731, 0.681626, 9.95332e-07, 4.77755, 0.970521, 80.8559, 1852.48
317, 0.00926184, 0, 0, 0, 0.0965666, 0.00638064, 0, 0, 0.102947, 0.772737, 1.43574e-06, 4.68185, 0.970491, 83.2917, 1866.83
318, 0.0101445, 0, 0, 0, 0.12019, 0.00786885, 0, 0, 0.128059, 0.851731, 1.99127e-06, 4.59082, 0.97046, 84.0991, 1879.05
319, 0.0110209, 0, 0, 0, 0.146109, 0.00949643, 0, 0, 0.155605, 0.925257, 2.68747e-06, 4.50796, 0.970431, 83.8549, 1889.69
320, 0.0118449, 0, 0, 0, 0.179039, 0.0115849, 0, 0, 0.190624, 1.03238, 3.63966e-06, 4.43585, 0.970398, 86.7736, 1901.2
321, 0.0126841, 0, 0, 0, 0.212274, 0.0136912, 0, 0, 0.225965, 1.1319, 4.69823e-06, 4.36741, 0.970367, 89.1508, 1910.28
322, 0.0133856, 0, 0, 0, 0.227068, 0.0146852, 0, 0, 0.241753, 1.1561, 5.46705e-06, 4.31358, 0.97034, 86.5663, 1911.12
323, 0.0141457, 0, 0, 0, 0.249128, 0.016129, 0, 0, 0.265257, 1.19234, 6.61853e-06, 4.25834, 0.970311, 84.2473, 1914.07
324, 0.0149487, 0, 0, 0, 0.296785, 0.019243, 0, 0, 0.316027, 1.34049, 8.616e-06, 4.20313, 0.970281, 89.2789, 1923.92
325, 0.0155694, 0, 0, 0, 0.350681, 0.0228911, 0, 0, 0.373571, 1.54445, 1.1052e-05, 4.16245, 0.970249, 98.697, 1933.31
326, 0.0162842, 0, 0, 0, 0.408392, 0.0267407, 0, 0, 0.435133, 1.72919, 1.392e-05, 4.11756, 0.970219, 105.753, 1941.62
327, 0.0169664, 0, 0, 0, 0.440413, 0.0289782, 0, 0, 0.469393, 1.81569, 1.61234e-05, 4.07652, 0.97019, 106.835, 1943.47
328, 0.0175279, 0, 0, 0, 0.449481, 0.0298483, 0, 0, 0.47933, 1.83494, 1.7838e-05, 4.04396, 0.970158, 104.496, 1940.65
329, 0.0182344, 0, 0, 0, 0.48074, 0.0321014, 0, 0, 0.512842, 1.90867, 2.06643e-05, 4.00445, 0.97013, 104.436, 1941.87
330, 0.018851, 0, 0, 0, 0.495428, 0.0333407, 0, 0, 0.528765, 1.94665, 2.28187e-05, 3.97119, 0.9701, 103.228, 1939.92
331, 0.0193296, 0, 0, 0, 0.477043, 0.032506, 0, 0, 0.509546, 1.89227, 2.36853e-05, 3.94612, 0.970069, 98.0217, 1932.18
332, 0.0199519, 0, 0, 0, 0.478123, 0.0328728, 0, 0, 0.510993, 1.87714, 2.57045e-05, 3.91443, 0.970042, 94.1452, 1927.9
