case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 0.000843474, 0, 0, 0, 0, 4.24503e-11, 0, 0, 4.24503e-11, 0.0031088, 0, 7.07798, 0.970999, 41.1048, 1037.96
301, 0.00135286, 0, 0, 0, 0, 1.06238e-10, 0, 0, 1.06238e-10, 0.00696164, 0, 6.60554, 0.970968, 42.439, 1055.86
302, 0.00205278, 0, 0, 0, 0, 2.44071e-10, 0, 0, 2.44071e-10, 0.0143856, 0, 6.18856, 0.970941, 45.5121, 1072.48
303, 0.00296321, 0, 0, 0, 0, 4.9038e-10, 0, 0, 4.9038e-10, 0.0262045, 0, 5.82148, 0.970909, 48.4225, 1086.41
304, 0.00409346, 0, 0, 0, 0, 8.74157e-10, 0, 0, 8.74157e-10, 0.0420037, 0, 5.49836, 0.970879, 48.3141, 1097.78
305, 0.00546341, 0, 0, 0, 0, 1.50703e-09, 0, 0, 1.50703e-09, 0.0643659, 0, 5.20968, 0.970849, 46.2186, 1108.62
306, 0.00703815, 0, 0, 0, 0, 2.66107e-09, 0, 0, 2.66107e-09, 0.100605, 0, 4.95641, 0.970819, 46.4391, 1120.4
307, 0.00883294, 0, 0, 0, 0, 4.76687e-09, 0, 0, 4.76687e-09, 0.160438, 0, 4.72927, 0.970792, 50.6227, 1132.94
308, 0.0107782, 0, 0, 0, 0, 8.11904e-09, 0, 0, 8.11904e-09, 0.245908, 0, 4.53023, 0.970759, 57.0563, 1144.45
309, 0.0128559, 0, 0, 0, 0, 1.3019e-08, 0, 0, 1.3019e-08, 0.353173, 0, 4.35396, 0.970729, 62.7023, 1154.57
310, 0.0150722, 0, 0, 0, 0, 2.04229e-08, 0, 0, 2.04229e-08, 0.49498, 0, 4.1949, 0.970701, 68.0914, 1164.32
311, 0.0172976, 0, 0, 0, 0, 3.12914e-08, 0, 0, 3.12914e-08, 0.682547, 0, 4.05719, 0.97067, 75.8509, 1173.62
312, 0.0196262, 0, 0, 0, 0, 4.42487e-08, 0, 0, 4.42487e-08, 0.867967, 0, 3.93089, 0.970641, 80.3884, 1180.72
313, 0.0219621, 0, 0, 0, 0, 5.7746e-08, 0, 0, 5.7746e-08, 1.01626, 0, 3.81844, 0.970611, 79.3097, 1185.52
314, 0.0242643, 0, 0, 0, 0, 7.49346e-08, 0, 0, 7.49346e-08, 1.17873, 0, 3.71875, 0.970581, 78.4523, 1190.24
315, 0.0265463, 0, 0, 0, 0, 9.69806e-08, 0, 0, 9.69806e-08, 1.37221, 0, 3.62887, 0.970549, 79.5606, 1194.96
316, 0.0287143, 0, 0, 0, 0, 1.23677e-07, 0, 0, 1.23677e-07, 1.57531, 0, 3.55036, 0.970521, 80.8559, 1199.31
317, 0.0308397, 0, 0, 0, 0, 1.58055e-07, 0, 0, 1.58055e-07, 1.81054, 0, 3.47895, 0.970491, 83.2917, 1203.81
318, 0.0330031, 0, 0, 0, 0, 1.97917e-07, 0, 0, 1.97917e-07, 2.01913, 0, 3.41115, 0.97046, 84.0991, 1207.74
319, 0.0351096, 0, 0, 0, 0, 2.44158e-07, 0, 0, 2.44158e-07, 2.21429, 0, 3.34928, 0.970431, 83.8549, 1211.25
320, 0.0370474, 0, 0, 0, 0, 3.08122e-07, 0, 0, 3.08122e-07, 2.48814, 0, 3.29556, 0.970398, 86.7736, 1215.58
321, 0.0389878, 0, 0, 0, 0, 3.78298e-07, 0, 0, 3.78298e-07, 2.74553, 0, 3.24451, 0.970367, 89.1508, 1219.07
322, 0.0405869, 0, 0, 0, 0, 4.20758e-07, 0, 0, 4.20758e-07, 2.8151, 0, 3.20431, 0.97034, 86.5663, 1219.33
323, 0.0422854, 0, 0, 0, 0, 4.94057e-07, 0, 0, 4.94057e-07, 2.91477, 0, 3.16331, 0.970311, 84.2473, 1221.43
324, 0.0440661, 0, 0, 0, 0, 6.24099e-07, 0, 0, 6.24099e-07, 3.28958, 0, 3.12206, 0.970281, 89.2789, 1226.04
325, 0.0454253, 0, 0, 0, 0, 7.7413e-07, 0, 0, 7.7413e-07, 3.79403, 0, 3.09169, 0.970249, 98.697, 1230.11
326, 0.0469669, 0, 0, 0, 0, 9.70212e-07, 0, 0, 9.70212e-07, 4.25423, 0, 3.05831, 0.970219, 105.753, 1234.61
327, 0.0484287, 0, 0, 0, 0, 1.1058e-06, 0, 0, 1.1058e-06, 4.47043, 0, 3.02766, 0.97019, 106.835, 1235.89
328, 0.0496153, 0, 0, 0, 0, 1.19301e-06, 0, 0, 1.19301e-06, 4.51319, 0, 3.00346, 0.970158, 104.496, 1235.29
329, 0.0510942, 0, 0, 0, 0, 1.38923e-06, 0, 0, 1.38923e-06, 4.69494, 0, 2.97408, 0.97013, 104.436, 1237.37
330, 0.0523799, 0, 0, 0, 0, 1.49582e-06, 0, 0, 1.49582e-06, 4.78491, 0, 2.94923, 0.9701, 103.228, 1236.74
331, 0.0533654, 0, 0, 0, 0, 1.47323e-06, 0, 0, 1.47323e-06, 4.63874, 0, 2.93059, 0.970069, 98.0217, 1233
332, 0.0546363, 0, 0, 0, 0, 1.58113e-06, 0, 0, 1.58113e-06, 4.59419, 0, 2.90706, 0.970042, 94.1452, 1232.29
333, 0.0558645, 0, 0, 0, 0, 1.73884e-06, 0, 0, 1.73884e-06, 4.72768, 0, 2.88483, 0.970012, 94.0677, 1232.45
334, 0.0569151, 0, 0, 0, 0, 1.84314e-06, 0, 0, 1.84314e-06, 4.83682, 0, 2.86619, 0.969979, 94.1629, 1231.33
335, 0.0581359, 0, 0, 0, 0, 1.89129e-06, 0, 0, 1.89129e-06, 4.65481, 0, 2.84497, 0.969949, 88.4806, 1229.09
336, 0.0592371, 0, 0, 0, 0, 1.72791e-06, 0, 0, 1.72791e-06, 4.07737, 0, 2.82621, 0.969918, 75.7978, 1222.79
337, 0.0601008, 0, 0, 0, 0, 1.56696e-06, 0, 0, 1.56696e-06, 3.70836, 0, 2.81173, 0.969889, 67.6334, 1216.28
338, 0.0611342, 0, 0, 0, 0, 1.70811e-06, 0, 0, 1.70811e-06, 3.93167, 0, 2.79468, 0.969858, 70.1369, 1216.19
339, 0.0622975, 0, 0, 0, 0, 1.99984e-06, 0, 0, 1.99984e-06, 4.41821, 0, 2.77583, 0.96983, 77.1243, 1218.61
340, 0.0633267, 0, 0, 0, 0, 2.17226e-06, 0, 0, 2.17226e-06, 4.74485, 0, 2.75945, 0.969799, 81.478, 1218.43
341, 0.0643646, 0, 0, 0, 0, 2.21582e-06, 0, 0, 2.21582e-06, 4.74263, 0, 2.74319, 0.969772, 80.0027, 1216.07
342, 0.0654521, 0, 0, 0, 0, 2.36992e-06, 0, 0, 2.36992e-06, 4.90235, 0, 2.72644, 0.969739, 80.9711, 1215.39
343, 0.0664288, 0, 0, 0, 0, 2.54941e-06, 0, 0, 2.54941e-06, 5.24767, 0, 2.71162, 0.969709, 85.3178, 1214.92
344, 0.0673599, 0, 0, 0, 0, 2.57699e-06, 0, 0, 2.57699e-06, 5.35284, 0, 2.69771, 0.969681, 85.8346, 1212.28
345, 0.0684186, 0, 0, 0, 0, 2.67843e-06, 0, 0, 2.67843e-06, 5.48609, 0, 2.68211, 0.969649, 86.3947, 1210.63
346, 0.0695487, 0, 0, 0, 0, 2.96811e-06, 0, 0, 2.96811e-06, 5.92785, 0, 2.66573, 0.969619, 91.5584, 1211.25
347, 0.0706216, 0, 0, 0, 0, 3.31683e-06, 0, 0, 3.31683e-06, 6.54024, 0, 2.65042, 0.969589, 99.3322, 1212.19
348, 0.0716524, 0, 0, 0, 0, 3.54693e-06, 0, 0, 3.54693e-06, 6.9495, 0, 2.63593, 0.969558, 104.006, 1211.6
349, 0.0726833, 0, 0, 0, 0, 3.5547e-06, 0, 0, 3.5547e-06, 6.90788, 0, 2.62164, 0.96953, 101.898, 1208.71
350, 0.0736899, 0, 0, 0, 0, 3.42533e-06, 0, 0, 3.42533e-06, 6.62305, 0, 2.60789, 0.9695, 96.2989, 1204.46
351, 0.0746623, 0, 0, 0, 0, 3.21538e-06, 0, 0, 3.21538e-06, 6.22833, 0, 2.59478, 0.969471, 89.3271, 1199.3
352, 0.0756404, 0, 0, 0, 0, 3.11006e-06, 0, 0, 3.11006e-06, 6.03067, 0, 2.58176, 0.969439, 85.1827, 1195.23
353, 0.0766448, 0, 0, 0, 0, 3.43992e-06, 0, 0, 3.43992e-06, 6.64245, 0, 2.56857, 0.96941, 92.3174, 1195.87
354, 0.0776431, 0, 0, 0, 0, 3.96587e-06, 0, 0, 3.96587e-06, 7.63963, 0, 2.55563, 0.969379, 104.768, 1197.99
355, 0.0786202, 0, 0, 0, 0, 4.17562e-06, 0, 0, 4.17562e-06, 8.03829, 0, 2.54313, 0.969351, 108.954, 1196.93
356, 0.0795716, 0, 0, 0, 0, 3.9288e-06, 0, 0, 3.9288e-06, 7.56468, 0, 2.5311, 0.969318, 101.361, 1191.92
357, 0.0804968, 0, 0, 0, 0, 3.56501e-06, 0, 0, 3.56501e-06, 6.87503, 0, 2.51954, 0.969291, 90.9481, 1185.67
358, 0.0814142, 0, 0, 0, 0, 3.5527e-06, 0, 0, 3.5527e-06, 6.84397, 0, 2.50821, 0.969258, 89.3125, 1182.73
359, 0.0823348, 0, 0, 0, 0, 3.84325e-06, 0, 0, 3.84325e-06, 7.38376, 0, 2.49696, 0.969229, 95.1665, 1182.66
360, 0.0832776, 0, 0, 0, 0, 4.06975e-06, 0, 0, 4.06975e-06, 7.81735, 0, 2.48558, 0.9692, 99.6281, 1181.85
361, 0.0842928, 0, 0, 0, 0, 4.03199e-06, 0, 0, 4.03199e-06, 7.74897, 0, 2.47346, 0.969172, 97.5638, 1178.74
362, 0.0853976, 0, 0, 0, 0, 4.02753e-06, 0, 0, 4.02753e-06, 7.73154, 0, 2.46044, 0.969142, 95.9343, 1175.93
363, 0.0865344, 0, 0, 0, 0, 4.30849e-06, 0, 0, 4.30849e-06, 8.25947, 0, 2.44721, 0.969112, 100.979, 1175.51
364, 0.087635, 0, 0, 0, 0, 4.74568e-06, 0, 0, 4.74568e-06, 9.10437, 0, 2.43457, 0.969082, 109.83, 1176.14
365, 0.0886907, 0, 0, 0, 0, 5.21897e-06, 0, 0, 5.21897e-06, 10.0227, 0, 2.4226, 0.969049, 119.417, 1176.73
366, 0.0897285, 0, 0, 0, 0, 5.55214e-06, 0, 0, 5.55214e-06, 10.6456, 0, 2.41097, 0.969019, 125.394, 1176.16
367, 0.0907542, 0, 0, 0, 0, 5.51315e-06, 0, 0, 5.51315e-06, 10.5499, 0, 2.3996, 0.968989, 122.883, 1173.19
368, 0.0917688, 0, 0, 0, 0, 5.35642e-06, 0, 0, 5.35642e-06, 10.2407, 0, 2.38848, 0.96896, 117.858, 1169.47
369, 0.092781, 0, 0, 0, 0, 5.39591e-06, 0, 0, 5.39591e-06, 10.3075, 0, 2.37751, 0.968929, 117.214, 1167.03
370, 0.09379, 0, 0, 0, 0, 5.41913e-06, 0, 0, 5.41913e-06, 10.3485, 0, 2.3667, 0.968902, 116.394, 1164.5
371, 0.0947905, 0, 0, 0, 0, 5.23588e-06, 0, 0, 5.23588e-06, 10.0106, 0, 2.35609, 0.968869, 111.385, 1160.64
372, 0.0957892, 0, 0, 0, 0, 4.91644e-06, 0, 0, 4.91644e-06, 9.41394, 0, 2.34561, 0.96884, 103.634, 1155.8
373, 0.0967995, 0, 0, 0, 0, 4.51924e-06, 0, 0, 4.51924e-06, 8.6462, 0, 2.33511, 0.968811, 94.1414, 1150.27
374, 0.0978087, 0, 0, 0, 0, 4.30796e-06, 0, 0, 4.30796e-06, 8.23066, 0, 2.32474, 0.96878, 88.5562, 1146.02
375, 0.0987957, 0, 0, 0, 0, 4.51378e-06, 0, 0, 4.51378e-06, 8.63761, 0, 2.3147, 0.968751, 91.8549, 1145.01
376, 0.099762, 0, 0, 0, 0, 5.03256e-06, 0, 0, 5.03256e-06, 9.64234, 0, 2.30497, 0.968721, 101.455, 1146.14
377, 0.10072, 0, 0, 0, 0, 5.69805e-06, 0, 0, 5.69805e-06, 10.8889, 0, 2.29541, 0.96869, 113.43, 1147.83
378, 0.101656, 0, 0, 0, 0, 6.17285e-06, 0, 0, 6.17285e-06, 11.7715, 0, 2.28616, 0.968658, 121.536, 1148.02
379, 0.102576, 0, 0, 0, 0, 6.09783e-06, 0, 0, 6.09783e-06, 11.6508, 0, 2.27716, 0.968632, 119.246, 1145.02
380, 0.103533, 0, 0, 0, 0, 5.8566e-06, 0, 0, 5.8566e-06, 11.2203, 0, 2.26786, 0.968599, 113.711, 1141.07
381, 0.10457, 0, 0, 0, 0, 5.66821e-06, 0, 0, 5.66821e-06, 10.8526, 0, 2.2579, 0.96857, 108.88, 1137.41
382, 0.105659, 0, 0, 0, 0, 5.20324e-06, 0, 0, 5.20324e-06, 9.93727, 0, 2.24754, 0.968539, 98.693, 1131.96
383, 0.106747, 0, 0, 0, 0, 4.72239e-06, 0, 0, 4.72239e-06, 9.00916, 0, 2.2373, 0.968509, 88.4569, 1126.16
384, 0.107802, 0, 0, 0, 0, 4.78253e-06, 0, 0, 4.78253e-06, 9.13426, 0, 2.22746, 0.968479, 88.6311, 1124.1
385, 0.108835, 0, 0, 0, 0, 5.18155e-06, 0, 0, 5.18155e-06, 9.89729, 0, 2.21792, 0.968448, 95.0834, 1124.32
386, 0.109857, 0, 0, 0, 0, 5.37414e-06, 0, 0, 5.37414e-06, 10.2506, 0, 2.20858, 0.96842, 97.5751, 1123.08
387, 0.110863, 0, 0, 0, 0, 5.38102e-06, 0, 0, 5.38102e-06, 10.259, 0, 2.19946, 0.968387, 96.7342, 1120.66
388, 0.11186, 0, 0, 0, 0, 5.46555e-06, 0, 0, 5.46555e-06, 10.4276, 0, 2.19051, 0.96836, 97.3583, 1118.73
389, 0.112855, 0, 0, 0, 0, 5.91789e-06, 0, 0, 5.91789e-06, 11.2963, 0, 2.18165, 0.96833, 104.421, 1118.98
390, 0.113851, 0, 0, 0, 0, 6.60498e-06, 0, 0, 6.60498e-06, 12.6095, 0, 2.17286, 0.9683, 115.505, 1120.27
391, 0.114848, 0, 0, 0, 0, 6.9425e-06, 0, 0, 6.9425e-06, 13.2574, 0, 2.16414, 0.968267, 120.465, 1119.53
392, 0.115854, 0, 0, 0, 0, 6.3226e-06, 0, 0, 6.3226e-06, 12.0672, 0, 2.15542, 0.968239, 108.835, 1113.94
393, 0.11687, 0, 0, 0, 0, 5.26068e-06, 0, 0, 5.26068e-06, 10.0108, 0, 2.14669, 0.968209, 89.4294, 1105.36
394, 0.117877, 0, 0, 0, 0, 5.36726e-06, 0, 0, 5.36726e-06, 10.1888, 0, 2.13811, 0.968179, 89.9407, 1103.65
395, 0.118863, 0, 0, 0, 0, 6.2514e-06, 0, 0, 6.2514e-06, 11.8796, 0, 2.12978, 0.968151, 104.012, 1106.38
396, 0.119835, 0, 0, 0, 0, 6.22278e-06, 0, 0, 6.22278e-06, 11.8359, 0, 2.12164, 0.968117, 102.91, 1103.85
397, 0.120802, 0, 0, 0, 0, 6.19924e-06, 0, 0, 6.19924e-06, 11.7969, 0, 2.1136, 0.96809, 101.532, 1101.37
398, 0.121775, 0, 0, 0, 0, 7.68628e-06, 0, 0, 7.68628e-06, 14.6406, 0, 2.10558, 0.96806, 124.781, 1106.26
399, 0.12276, 0, 0, 0, 0, 9.39412e-06, 0, 0, 9.39412e-06, 17.9, 0, 2.09753, 0.968032, 151.446, 1110.73
400, 0.123749, 0, 0, 0, 0, 1.02316e-05, 0, 0, 1.02316e-05, 19.5047, 0, 2.0895, 0.968001, 163.766, 1111.31
401, 0.124754, 0, 0, 0, 0, 1.07828e-05, 0, 0, 1.07828e-05, 20.5107, 0, 2.08141, 0.967971, 170.765, 1110.77
402, 0.125775, 0, 0, 0, 0, 1.13796e-05, 0, 0, 1.13796e-05, 21.5344, 0, 2.07326, 0.967941, 177.77, 1110.28
403, 0.126782, 0, 0, 0, 0, 1.18018e-05, 0, 0, 1.18018e-05, 22.2708, 0, 2.06529, 0.967909, 182.357, 1109.21
404, 0.127764, 0, 0, 0, 0, 1.18661e-05, 0, 0, 1.18661e-05, 22.4197, 0, 2.05757, 0.967881, 182.145, 1107.08
405, 0.128746, 0, 0, 0, 0, 1.16996e-05, 0, 0, 1.16996e-05, 22.1137, 0, 2.04991, 0.967851, 178.246, 1104.28
406, 0.129746, 0, 0, 0, 0, 1.14648e-05, 0, 0, 1.14648e-05, 21.597, 0, 2.04218, 0.967822, 172.683, 1101.29
407, 0.130733, 0, 0, 0, 0, 1.13469e-05, 0, 0, 1.13469e-05, 21.3509, 0, 2.0346, 0.96779, 169.32, 1098.65
408, 0.131686, 0, 0, 0, 0, 1.15009e-05, 0, 0, 1.15009e-05, 21.747, 0, 2.02734, 0.96776, 171.146, 1096.84
