case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 0.000343921, 0, 0, 0, 0.00659617, 0.00069234, 0, 0, 0.00728853, 0.0143616, 0.00307031, 7.9751, 0.970999, 41.1048, 1760.82
301, 0.000583639, 0, 0, 0, 0.0129469, 0.00134049, 0, 0, 0.0142874, 0.0257981, 0.00608893, 7.44623, 0.970968, 42.439, 1800.57
302, 0.00093132, 0, 0, 0, 0.0239063, 0.0024451, 0, 0, 0.0263514, 0.0442062, 0.0113488, 6.97891, 0.970941, 45.5121, 1838.16
303, 0.00140552, 0, 0, 0, 0.0396678, 0.00401524, 0, 0, 0.0436832, 0.0690394, 0.0189939, 6.56734, 0.970909, 48.4225, 1869.76
304, 0.00202033, 0, 0, 0, 0.0582739, 0.00584073, 0, 0, 0.0641142, 0.0960505, 0.0281543, 6.20449, 0.970879, 48.3141, 1893.45
305, 0.00279434, 0, 0, 0, 0.0818219, 0.00811747, 0, 0, 0.0899396, 0.127793, 0.0399222, 5.88016, 0.970849, 46.2186, 1914.43
306, 0.00371444, 0, 0, 0, 0.117877, 0.0115848, 0, 0, 0.129461, 0.175418, 0.058131, 5.59553, 0.970819, 46.4391, 1938.12
307, 0.00479616, 0, 0, 0, 0.175219, 0.0170813, 0, 0, 0.1923, 0.25045, 0.0873161, 5.33994, 0.970792, 50.6227, 1965.19
308, 0.00599896, 0, 0, 0, 0.253265, 0.0245432, 0, 0, 0.277808, 0.351178, 0.127552, 5.11617, 0.970759, 57.0563, 1990.88
309, 0.00731665, 0, 0, 0, 0.344795, 0.0332429, 0, 0, 0.378038, 0.465974, 0.175564, 4.9176, 0.970729, 62.7023, 2012.26
310, 0.00875127, 0, 0, 0, 0.458941, 0.0440578, 0, 0, 0.502996, 0.606345, 0.236571, 4.73856, 0.970701, 68.0914, 2032.27
311, 0.0102196, 0, 0, 0, 0.605388, 0.0579575, 0, 0, 0.663348, 0.786653, 0.316004, 4.58345, 0.97067, 75.8509, 2052.06
312, 0.0117839, 0, 0, 0, 0.741035, 0.0707682, 0, 0, 0.811804, 0.949537, 0.391288, 4.44102, 0.970641, 80.3884, 2065.46
313, 0.0133757, 0, 0, 0, 0.836094, 0.0797358, 0, 0, 0.91583, 1.05967, 0.447301, 4.31432, 0.970611, 79.3097, 2071.53
314, 0.0149675, 0, 0, 0, 0.934916, 0.0891574, 0, 0, 1.02407, 1.17621, 0.507812, 4.20187, 0.970581, 78.4523, 2076.89
315, 0.0165637, 0, 0, 0, 1.05282, 0.100491, 0, 0, 1.15331, 1.31887, 0.580667, 4.10054, 0.970549, 79.5606, 2083.02
316, 0.0180969, 0, 0, 0, 1.17109, 0.112001, 0, 0, 1.28309, 1.4652, 0.656472, 4.01201, 0.970521, 80.8559, 2088.09
317, 0.0196154, 0, 0, 0, 1.30686, 0.125312, 0, 0, 1.43218, 1.63615, 0.744768, 3.93144, 0.970491, 83.2917, 2093.58
318, 0.0211761, 0, 0, 0, 1.41892, 0.136395, 0, 0, 1.55531, 1.7784, 0.821466, 3.85488, 0.97046, 84.0991, 2096.5
319, 0.0227069, 0, 0, 0, 1.5163, 0.146232, 0, 0, 1.66254, 1.90591, 0.892971, 3.78508, 0.970431, 83.8549, 2097.94
320, 0.0241268, 0, 0, 0, 1.66231, 0.161037, 0, 0, 1.82335, 2.10136, 0.99695, 3.72443, 0.970398, 86.7736, 2101.94
321, 0.0255577, 0, 0, 0, 1.7934, 0.174484, 0, 0, 1.96789, 2.2804, 1.09359, 3.66682, 0.970367, 89.1508, 2104.43
322, 0.0267431, 0, 0, 0, 1.79868, 0.176135, 0, 0, 1.97482, 2.31064, 1.11741, 3.62148, 0.97034, 86.5663, 2099.78
323, 0.0280119, 0, 0, 0, 1.81787, 0.17924, 0, 0, 1.99711, 2.3609, 1.15297, 3.57512, 0.970311, 84.2473, 2095.91
324, 0.029346, 0, 0, 0, 2.00346, 0.198859, 0, 0, 2.20233, 2.62971, 1.29682, 3.5286, 0.970281, 89.2789, 2100.64
325, 0.030369, 0, 0, 0, 2.26241, 0.226387, 0, 0, 2.4888, 3.01012, 1.49462, 3.49433, 0.970249, 98.697, 2107.91
326, 0.0315358, 0, 0, 0, 2.48786, 0.250589, 0, 0, 2.73846, 3.34659, 1.67397, 3.45663, 0.970219, 105.753, 2112.61
327, 0.0326452, 0, 0, 0, 2.56576, 0.260251, 0, 0, 2.82603, 3.49269, 1.75823, 3.42206, 0.97019, 106.835, 2110.88
328, 0.0335504, 0, 0, 0, 2.53901, 0.259909, 0, 0, 2.79891, 3.51128, 1.77732, 3.39471, 0.970158, 104.496, 2105.01
329, 0.0346826, 0, 0, 0, 2.58904, 0.267117, 0, 0, 2.85615, 3.6291, 1.84931, 3.36152, 0.97013, 104.436, 2102.19
330, 0.0356684, 0, 0, 0, 2.59078, 0.269482, 0, 0, 2.86026, 3.68312, 1.88658, 3.33349, 0.9701, 103.228, 2097.5
331, 0.0364276, 0, 0, 0, 2.4653, 0.259029, 0, 0, 2.72433, 3.56683, 1.83421, 3.31243, 0.970069, 98.0217, 2087.79
332, 0.0374095, 0, 0, 0, 2.39441, 0.25389, 0, 0, 2.6483, 3.51997, 1.82, 3.28583, 0.970042, 94.1452, 2080.18
333, 0.0383601, 0, 0, 0, 2.41804, 0.258666, 0, 0, 2.6767, 3.61012, 1.87627, 3.26074, 0.970012, 94.0677, 2076.5
334, 0.0391764, 0, 0, 0, 2.43067, 0.262447, 0, 0, 2.69312, 3.68849, 1.92485, 3.23968, 0.969979, 94.1629, 2072.38
335, 0.0401272, 0, 0, 0, 2.30132, 0.25047, 0, 0, 2.55178, 3.54107, 1.85586, 3.2157, 0.969949, 88.4806, 2062.33
336, 0.0409864, 0, 0, 0, 1.98139, 0.217594, 0, 0, 2.19898, 3.09656, 1.62955, 3.19452, 0.969918, 75.7978, 2043.06
337, 0.0416622, 0, 0, 0, 1.76436, 0.196209, 0, 0, 1.96057, 2.81777, 1.48867, 3.17816, 0.969889, 67.6334, 2027.33
338, 0.0424731, 0, 0, 0, 1.83219, 0.206175, 0, 0, 2.03836, 2.9862, 1.58456, 3.15888, 0.969858, 70.1369, 2026.5
339, 0.0433874, 0, 0, 0, 2.02223, 0.22982, 0, 0, 2.25205, 3.35246, 1.78626, 3.13759, 0.96983, 77.1243, 2031.6
340, 0.0441982, 0, 0, 0, 2.13606, 0.245123, 0, 0, 2.38118, 3.60047, 1.92471, 3.11907, 0.969799, 81.478, 2032.48
341, 0.0450177, 0, 0, 0, 2.09763, 0.243202, 0, 0, 2.34082, 3.59813, 1.93029, 3.1007, 0.969772, 80.0027, 2026.29
342, 0.0458781, 0, 0, 0, 2.12594, 0.249307, 0, 0, 2.37525, 3.71783, 2.00277, 3.08177, 0.969739, 80.9711, 2023.21
343, 0.0466524, 0, 0, 0, 2.23641, 0.26507, 0, 0, 2.50149, 3.9826, 2.15245, 3.06503, 0.969709, 85.3178, 2023.77
344, 0.0473921, 0, 0, 0, 2.24351, 0.268694, 0, 0, 2.51219, 4.0673, 2.2049, 3.0493, 0.969681, 85.8346, 2019.72
345, 0.0482348, 0, 0, 0, 2.25833, 0.27336, 0, 0, 2.53168, 4.17036, 2.26918, 3.03167, 0.969649, 86.3947, 2016.03
346, 0.0491363, 0, 0, 0, 2.39706, 0.293132, 0, 0, 2.69018, 4.50604, 2.46136, 3.01316, 0.969619, 91.5584, 2017.54
347, 0.0499937, 0, 0, 0, 2.60045, 0.321149, 0, 0, 2.9216, 4.97287, 2.72565, 2.99586, 0.969589, 99.3322, 2021.24
348, 0.050819, 0, 0, 0, 2.71993, 0.339062, 0, 0, 3.05897, 5.28659, 2.90643, 2.97949, 0.969558, 104.006, 2021.38
349, 0.051646, 0, 0, 0, 2.66164, 0.334925, 0, 0, 2.99656, 5.25828, 2.89963, 2.96334, 0.96953, 101.898, 2014.97
350, 0.0524553, 0, 0, 0, 2.51091, 0.319077, 0, 0, 2.82997, 5.04579, 2.79098, 2.94779, 0.9695, 96.2989, 2005.01
351, 0.0532381, 0, 0, 0, 2.32307, 0.29815, 0, 0, 2.62122, 4.74953, 2.63485, 2.93298, 0.969471, 89.3271, 1993.23
352, 0.054027, 0, 0, 0, 2.20882, 0.286614, 0, 0, 2.49543, 4.60318, 2.56197, 2.91827, 0.969439, 85.1827, 1984.2
