case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 0.00573578, 0, 0, 0, 0.00868164, 0.00660452, 0, 0, 0.0152862, 0.238455, 0.0157034, 5.16103, 0.970999, 41.1048, 1810.05
301, 0.00886531, 0, 0, 0, 0.0173858, 0.0128308, 0, 0, 0.0302167, 0.388667, 0.0320161, 4.72561, 0.970968, 42.439, 1852.87
302, 0.0130103, 0, 0, 0, 0.0326615, 0.0235006, 0, 0, 0.0561623, 0.613076, 0.0610595, 4.34201, 0.970941, 45.5121, 1893.45
303, 0.0182281, 0, 0, 0, 0.054966, 0.0387495, 0, 0, 0.0937157, 0.894225, 0.104097, 4.00479, 0.970909, 48.4225, 1927.71
304, 0.0245125, 0, 0, 0, 0.0817948, 0.0566063, 0, 0, 0.138401, 1.16959, 0.156892, 3.70857, 0.970879, 48.3141, 1953.61
305, 0.031927, 0, 0, 0, 0.116323, 0.0790322, 0, 0, 0.195356, 1.46212, 0.226129, 3.4443, 0.970849, 46.2186, 1976.67
306, 0.0402431, 0, 0, 0, 0.1695, 0.113281, 0, 0, 0.28278, 1.89318, 0.334086, 3.21282, 0.970819, 46.4391, 2002.63
307, 0.0495057, 0, 0, 0, 0.254343, 0.167654, 0, 0, 0.421998, 2.56951, 0.507883, 3.00567, 0.970792, 50.6227, 2032.17
308, 0.0593448, 0, 0, 0, 0.370214, 0.241569, 0, 0, 0.611784, 3.45747, 0.748747, 2.82439, 0.970759, 57.0563, 2060.21
309, 0.0696429, 0, 0, 0, 0.506986, 0.327978, 0, 0, 0.834965, 4.42213, 1.0387, 2.66437, 0.970729, 62.7023, 2083.62
310, 0.0804457, 0, 0, 0, 0.678247, 0.435583, 0, 0, 1.11383, 5.55424, 1.40949, 2.52017, 0.970701, 68.0914, 2105.58
311, 0.0911097, 0, 0, 0, 0.897897, 0.573823, 0, 0, 1.47172, 6.9933, 1.89295, 2.39569, 0.97067, 75.8509, 2127.26
312, 0.102093, 0, 0, 0, 1.10238, 0.701512, 0, 0, 1.8039, 8.22365, 2.35451, 2.28187, 0.970641, 80.3884, 2142.08
313, 0.112957, 0, 0, 0, 1.24653, 0.791076, 0, 0, 2.03758, 8.95113, 2.70182, 2.18075, 0.970611, 79.3097, 2148.99
314, 0.123504, 0, 0, 0, 1.39559, 0.884892, 0, 0, 2.28048, 9.70248, 3.07659, 2.09148, 0.970581, 78.4523, 2155.11
315, 0.133826, 0, 0, 0, 1.57236, 0.997442, 0, 0, 2.5698, 10.6541, 3.52578, 2.01121, 0.970549, 79.5606, 2162.03
316, 0.143498, 0, 0, 0, 1.74848, 1.11141, 0, 0, 2.85989, 11.6143, 3.99218, 1.94143, 0.970521, 80.8559, 2167.79
317, 0.152862, 0, 0, 0, 1.9497, 1.24293, 0, 0, 3.19262, 12.7463, 4.53387, 1.87822, 0.970491, 83.2917, 2173.98
318, 0.162291, 0, 0, 0, 2.11505, 1.35218, 0, 0, 3.46723, 13.6332, 5.00483, 1.81837, 0.97046, 84.0991, 2177.4
319, 0.171371, 0, 0, 0, 2.25724, 1.44868, 0, 0, 3.70594, 14.3803, 5.44288, 1.76392, 0.970431, 83.8549, 2179.2
320, 0.1796, 0, 0, 0, 2.46955, 1.59374, 0, 0, 4.06329, 15.6297, 6.07583, 1.71703, 0.970398, 86.7736, 2183.76
321, 0.187766, 0, 0, 0, 2.6589, 1.72512, 0, 0, 4.38401, 16.7515, 6.66278, 1.67256, 0.970367, 89.1508, 2186.68
322, 0.194353, 0, 0, 0, 2.65834, 1.73889, 0, 0, 4.3972, 16.8006, 6.80044, 1.63808, 0.97034, 86.5663, 2181.87
323, 0.201301, 0, 0, 0, 2.67751, 1.76675, 0, 0, 4.44426, 16.964, 7.00842, 1.60295, 0.970311, 84.2473, 2177.9
324, 0.208571, 0, 0, 0, 2.94102, 1.95713, 0, 0, 4.89816, 18.6721, 7.87336, 1.56748, 0.970281, 89.2789, 2183.21
325, 0.213944, 0, 0, 0, 3.30771, 2.22409, 0, 0, 5.53178, 21.1835, 9.05835, 1.54204, 0.970249, 98.697, 2191.26
326, 0.220057, 0, 0, 0, 3.62507, 2.45825, 0, 0, 6.08333, 23.335, 10.1313, 1.51387, 0.970219, 105.753, 2196.54
327, 0.225798, 0, 0, 0, 3.72525, 2.54914, 0, 0, 6.27438, 24.1529, 10.6247, 1.48811, 0.97019, 106.835, 2194.88
328, 0.230304, 0, 0, 0, 3.66931, 2.54082, 0, 0, 6.2101, 24.097, 10.7167, 1.46836, 0.970158, 104.496, 2188.73
329, 0.23602, 0, 0, 0, 3.72626, 2.60681, 0, 0, 6.33307, 24.6875, 11.13, 1.44384, 0.97013, 104.436, 2185.88
330, 0.240891, 0, 0, 0, 3.71321, 2.6253, 0, 0, 6.33854, 24.8757, 11.3315, 1.42341, 0.9701, 103.228, 2181
331, 0.244451, 0, 0, 0, 3.51536, 2.51823, 0, 0, 6.0336, 23.9443, 10.9892, 1.40874, 0.970069, 98.0217, 2170.7
332, 0.249186, 0, 0, 0, 3.39802, 2.46356, 0, 0, 5.86157, 23.45, 10.8791, 1.38955, 0.970042, 94.1452, 2162.67
333, 0.253718, 0, 0, 0, 3.41571, 2.50527, 0, 0, 5.92097, 23.8751, 11.1901, 1.37153, 0.970012, 94.0677, 2158.88
334, 0.257464, 0, 0, 0, 3.41709, 2.53695, 0, 0, 5.95406, 24.2427, 11.4519, 1.35688, 0.969979, 94.1629, 2154.63
335, 0.261861, 0, 0, 0, 3.22187, 2.41687, 0, 0, 5.63873, 23.1282, 11.0171, 1.33994, 0.969949, 88.4806, 2143.97
336, 0.2657, 0, 0, 0, 2.76134, 2.09509, 0, 0, 4.85643, 20.0968, 9.64787, 1.32539, 0.969918, 75.7978, 2123.34
337, 0.268499, 0, 0, 0, 2.44349, 1.88337, 0, 0, 4.32685, 18.1613, 8.78006, 1.31491, 0.969889, 67.6334, 2106.53
338, 0.271955, 0, 0, 0, 2.5223, 1.97305, 0, 0, 4.49536, 19.1068, 9.31098, 1.30212, 0.969858, 70.1369, 2105.8
339, 0.27591, 0, 0, 0, 2.77, 2.19352, 0, 0, 4.96352, 21.3055, 10.4624, 1.28768, 0.96983, 77.1243, 2111.48
340, 0.279261, 0, 0, 0, 2.91176, 2.33345, 0, 0, 5.24521, 22.7494, 11.2369, 1.27561, 0.969799, 81.478, 2112.63
341, 0.282587, 0, 0, 0, 2.84483, 2.30847, 0, 0, 5.15331, 22.5921, 11.2296, 1.26377, 0.969772, 80.0027, 2106.12
342, 0.286073, 0, 0, 0, 2.86701, 2.35867, 0, 0, 5.22567, 23.1747, 11.6046, 1.25151, 0.969739, 80.9711, 2102.96
343, 0.289083, 0, 0, 0, 3.00005, 2.50014, 0, 0, 5.5002, 24.6729, 12.4252, 1.24104, 0.969709, 85.3178, 2103.75
344, 0.291879, 0, 0, 0, 2.99365, 2.52655, 0, 0, 5.52022, 25.0513, 12.6802, 1.23141, 0.969681, 85.8346, 2099.55
345, 0.295164, 0, 0, 0, 2.99669, 2.56203, 0, 0, 5.55873, 25.5132, 12.9984, 1.22022, 0.969649, 86.3947, 2095.72
346, 0.298717, 0, 0, 0, 3.16352, 2.73856, 0, 0, 5.90209, 27.3782, 14.0449, 1.20826, 0.969619, 91.5584, 2097.51
347, 0.30202, 0, 0, 0, 3.41415, 2.99128, 0, 0, 6.40543, 30.0267, 15.4959, 1.19726, 0.969589, 99.3322, 2101.67
348, 0.30513, 0, 0, 0, 3.55345, 3.14922, 0, 0, 6.70268, 31.7397, 16.466, 1.18702, 0.969558, 104.006, 2102
349, 0.308216, 0, 0, 0, 3.46022, 3.1021, 0, 0, 6.56232, 31.3906, 16.3698, 1.17695, 0.96953, 101.898, 2095.25
350, 0.31119, 0, 0, 0, 3.24746, 2.94671, 0, 0, 6.19416, 29.947, 15.6986, 1.16735, 0.9695, 96.2989, 2084.67
351, 0.314013, 0, 0, 0, 2.9889, 2.74545, 0, 0, 5.73436, 28.0284, 14.7656, 1.15832, 0.969471, 89.3271, 2072.12
352, 0.316838, 0, 0, 0, 2.82545, 2.63076, 0, 0, 5.45623, 26.9929, 14.2979, 1.14937, 0.969439, 85.1827, 2062.53
353, 0.319743, 0, 0, 0, 3.03612, 2.86636, 0, 0, 5.90249, 29.5589, 15.7468, 1.14024, 0.96941, 92.3174, 2066.37
354, 0.322605, 0, 0, 0, 3.42035, 3.26678, 0, 0, 6.68713, 33.8314, 18.1074, 1.13133, 0.969379, 104.768, 2075.15
355, 0.325367, 0, 0, 0, 3.53177, 3.40917, 0, 0, 6.94092, 35.4447, 19.0488, 1.1228, 0.969351, 108.954, 2074.75
356, 0.328016, 0, 0, 0, 3.26009, 3.18171, 0, 0, 6.44181, 33.2155, 17.9229, 1.11469, 0.969318, 101.361, 2062.52
357, 0.330548, 0, 0, 0, 2.89666, 2.86391, 0, 0, 5.76057, 30.0437, 16.2833, 1.107, 0.969291, 90.9481, 2046.54
358, 0.333032, 0, 0, 0, 2.81346, 2.8214, 0, 0, 5.63487, 29.7533, 16.2011, 1.09952, 0.969258, 89.3125, 2039.98
359, 0.335508, 0, 0, 0, 2.96775, 3.01506, 0, 0, 5.98281, 31.9478, 17.47, 1.09211, 0.969229, 95.1665, 2041.96
360, 0.338057, 0, 0, 0, 3.08071, 3.16527, 0, 0, 6.24597, 33.6815, 18.4899, 1.08454, 0.9692, 99.6281, 2042.21
361, 0.340863, 0, 0, 0, 2.99631, 3.11132, 0, 0, 6.10763, 33.2434, 18.3289, 1.07627, 0.969172, 97.5638, 2035.67
362, 0.343984, 0, 0, 0, 2.93009, 3.07588, 0, 0, 6.00597, 33.0065, 18.2961, 1.06716, 0.969142, 95.9343, 2029.74
363, 0.347202, 0, 0, 0, 3.06903, 3.25603, 0, 0, 6.32507, 35.0876, 19.5562, 1.05785, 0.969112, 100.979, 2030.95
364, 0.350265, 0, 0, 0, 3.31936, 3.55808, 0, 0, 6.87744, 38.5012, 21.5636, 1.04907, 0.969082, 109.83, 2035.54
365, 0.353145, 0, 0, 0, 3.58584, 3.88386, 0, 0, 7.4697, 42.2004, 23.7405, 1.04088, 0.969049, 119.417, 2040.09
366, 0.355946, 0, 0, 0, 3.741, 4.09244, 0, 0, 7.83343, 44.64, 25.2153, 1.03298, 0.969019, 125.394, 2040.98
367, 0.358687, 0, 0, 0, 3.64139, 4.02352, 0, 0, 7.6649, 44.06, 24.9861, 1.02531, 0.968989, 122.883, 2034.56
368, 0.361367, 0, 0, 0, 3.46566, 3.8717, 0, 0, 7.33737, 42.581, 24.2491, 1.01786, 0.96896, 117.858, 2025.87
