case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 1.14402e-08, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 18.2861, 0.970999, 2.06618e-05, nan
301, 1.97633e-08, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 17.7394, 0.970968, 2.16094e-05, nan
302, 3.20796e-08, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 17.255, 0.970941, 2.35076e-05, nan
303, 4.92223e-08, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 16.8269, 0.970909, 2.53559e-05, nan
304, 7.1985e-08, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 16.4468, 0.970879, 2.56322e-05, nan
305, 1.01321e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 16.105, 0.970849, 2.48687e-05, nan
306, 1.37022e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 15.8031, 0.970819, 2.53688e-05, nan
307, 1.80003e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 15.5303, 0.970792, 2.80623e-05, nan
308, 2.28924e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 15.2899, 0.970759, 3.20571e-05, nan
309, 2.83989e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 15.0743, 0.970729, 3.56808e-05, nan
310, 3.4551e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 14.8782, 0.970701, 3.92717e-05, nan
311, 4.10417e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 14.7061, 0.97067, 4.43165e-05, nan
312, 4.81609e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 14.5461, 0.970641, 4.75138e-05, nan
313, 5.56389e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 14.4018, 0.970611, 4.74462e-05, nan
314, 6.33897e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 14.2714, 0.970581, 4.75433e-05, nan
315, 7.14064e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 14.1523, 0.970549, 4.88182e-05, nan
316, 7.93743e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 14.0465, 0.970521, 5.02262e-05, nan
317, 8.75333e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.9487, 0.970491, 5.23683e-05, nan
318, 9.61891e-07, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.8544, 0.97046, 5.34825e-05, nan
319, 1.05072e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.766, 0.970431, 5.39719e-05, nan
320, 1.13754e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.6866, 0.970398, 5.65251e-05, nan
321, 1.22656e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.6113, 0.970367, 5.87087e-05, nan
322, 1.30562e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.5488, 0.97034, 5.7624e-05, nan
323, 1.39241e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.4845, 0.970311, 5.67534e-05, nan
324, 1.48459e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.4204, 0.970281, 6.08781e-05, nan
325, 1.56319e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.3688, 0.970249, 6.80389e-05, nan
326, 1.65245e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.3132, 0.970219, 7.36517e-05, nan
327, 1.74036e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.2614, 0.97019, 7.51553e-05, nan
328, 1.82007e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.2166, 0.970158, 7.42966e-05, nan
329, 1.91513e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.1657, 0.97013, 7.50562e-05, nan
330, 2.00355e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.1206, 0.9701, 7.49281e-05, nan
331, 2.08186e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.0822, 0.970069, 7.18674e-05, nan
332, 2.17577e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 13.0381, 0.970042, 6.97633e-05, nan
333, 2.26973e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.9958, 0.970012, 7.04346e-05, nan
334, 2.35917e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.9572, 0.969979, 7.11908e-05, nan
335, 2.46152e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.9147, 0.969949, 6.74874e-05, nan
336, 2.56328e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.8742, 0.969918, 5.83489e-05, nan
337, 2.65856e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.8377, 0.969889, 5.26483e-05, nan
338, 2.76707e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.7977, 0.969858, 5.51961e-05, nan
339, 2.88692e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.7553, 0.96983, 6.12758e-05, nan
340, 3.00567e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.715, 0.969799, 6.52938e-05, nan
341, 3.13147e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.674, 0.969772, 6.46879e-05, nan
342, 3.26549e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.6321, 0.969739, 6.6131e-05, nan
343, 3.398e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.5923, 0.969709, 7.03092e-05, nan
344, 3.53249e-06, 0, 0, 0, nan, 0, 0, 0, nan, 0, 0, 12.5535, 0.969681, 7.13491e-05, nan
