case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 0.00527427, 0, 0, 0, 0, 3.71868e-06, 0, 0, 3.71868e-06, 0.219443, 0, 5.24492, 0.970999, 41.1048, 1377.35
301, 0.00839183, 0, 0, 0, 0, 6.69261e-06, 0, 0, 6.69261e-06, 0.368661, 0, 4.7805, 0.970968, 42.439, 1397.03
302, 0.0126349, 0, 0, 0, 0, 1.15533e-05, 0, 0, 1.15533e-05, 0.596484, 0, 4.37129, 0.970941, 45.5121, 1415.68
303, 0.0181034, 0, 0, 0, 0, 1.82409e-05, 0, 0, 1.82409e-05, 0.888186, 0, 4.01166, 0.970909, 48.4225, 1431.15
304, 0.0248294, 0, 0, 0, 0, 2.57663e-05, 0, 0, 2.57663e-05, 1.18305, 0, 3.69573, 0.970879, 48.3141, 1442.17
305, 0.0329097, 0, 0, 0, 0, 3.50167e-05, 0, 0, 3.50167e-05, 1.50594, 0, 3.41399, 0.970849, 46.2186, 1451.75
306, 0.0421137, 0, 0, 0, 0, 4.93426e-05, 0, 0, 4.93426e-05, 1.98261, 0, 3.16738, 0.970819, 46.4391, 1463.19
307, 0.052511, 0, 0, 0, 0, 7.25264e-05, 0, 0, 7.25264e-05, 2.7292, 0, 2.94673, 0.970792, 50.6227, 1476.88
308, 0.0636761, 0, 0, 0, 0, 0.000104702, 0, 0, 0.000104702, 3.71356, 0, 2.75395, 0.970759, 57.0563, 1490.1
309, 0.075487, 0, 0, 0, 0, 0.000143537, 0, 0, 0.000143537, 4.79565, 0, 2.5838, 0.970729, 62.7023, 1501.16
310, 0.0879787, 0, 0, 0, 0, 0.000193758, 0, 0, 0.000193758, 6.07802, 0, 2.43066, 0.970701, 68.0914, 1511.74
311, 0.100391, 0, 0, 0, 0, 0.000260684, 0, 0, 0.000260684, 7.70907, 0, 2.29868, 0.97067, 75.8509, 1522.39
