case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 0.0097482, 0, 0, 0, 5.23364e-05, 7.00516e-05, 0, 0, 0.000122387, 0.404868, 9.75221e-19, 4.63067, 0.970999, 41.1048, 1531.02
301, 0.0147202, 0, 0, 0, 9.66262e-05, 0.000119323, 0, 0, 0.000215949, 0.644072, 1.65111e-17, 4.21853, 0.970968, 42.439, 1554.96
302, 0.0211566, 0, 0, 0, 0.00017198, 0.000197233, 0, 0, 0.000369214, 0.995133, 2.23415e-16, 3.8558, 0.970941, 45.5121, 1578.21
303, 0.0290961, 0, 0, 0, 0.000280657, 0.000301498, 0, 0, 0.000582155, 1.4268, 2.46649e-15, 3.53715, 0.970909, 48.4225, 1597.99
304, 0.03848, 0, 0, 0, 0.000412559, 0.000415386, 0, 0, 0.000827947, 1.83766, 2.24695e-14, 3.25762, 0.970879, 48.3141, 1612.75
305, 0.0493676, 0, 0, 0, 0.000589778, 0.000553463, 0, 0, 0.00114324, 2.26172, 1.8356e-13, 3.00846, 0.970849, 46.2186, 1626.26
306, 0.0613953, 0, 0, 0, 0.000881564, 0.000771038, 0, 0, 0.0016526, 2.88557, 1.22669e-12, 2.79042, 0.970819, 46.4391, 1642.74
307, 0.0746031, 0, 0, 0, 0.00137925, 0.0011309, 0, 0, 0.00251015, 3.86622, 6.63043e-12, 2.59557, 0.970792, 50.6227, 1662.63
308, 0.0884619, 0, 0, 0, 0.00211603, 0.0016428, 0, 0, 0.00375884, 5.14746, 3.1426e-11, 2.42518, 0.970759, 57.0563, 1682.31
309, 0.10279, 0, 0, 0, 0.00310363, 0.00228742, 0, 0, 0.00539105, 6.52187, 1.28263e-10, 2.27507, 0.970729, 62.7023, 1699.94
310, 0.117667, 0, 0, 0, 0.0045113, 0.00316419, 0, 0, 0.00767549, 8.11654, 4.5973e-10, 2.1399, 0.970701, 68.0914, 1717.63
311, 0.1322, 0, 0, 0, 0.0065351, 0.00439714, 0, 0, 0.0109322, 10.1395, 1.4731e-09, 2.02344, 0.97067, 75.8509, 1735.87
312, 0.14703, 0, 0, 0, 0.00887883, 0.00575407, 0, 0, 0.0146329, 11.8422, 3.97598e-09, 1.91712, 0.970641, 80.3884, 1750.52
313, 0.161579, 0, 0, 0, 0.0112649, 0.00705475, 0, 0, 0.0183195, 12.8053, 9.53789e-09, 1.82276, 0.970611, 79.3097, 1761.02
314, 0.17558, 0, 0, 0, 0.0143901, 0.00873095, 0, 0, 0.0231211, 13.7926, 2.16826e-08, 1.73966, 0.970581, 78.4523, 1772.3
315, 0.189181, 0, 0, 0, 0.0185529, 0.0109482, 0, 0, 0.0295011, 15.0602, 4.48954e-08, 1.66505, 0.970549, 79.5606, 1784.6
316, 0.20182, 0, 0, 0, 0.0238101, 0.0136805, 0, 0, 0.0374906, 16.3332, 8.81342e-08, 1.60038, 0.970521, 80.8559, 1796.9
317, 0.213971, 0, 0, 0, 0.0308777, 0.017254, 0, 0, 0.0481318, 17.84, 1.65648e-07, 1.54191, 0.970491, 83.2917, 1810.21
318, 0.226135, 0, 0, 0, 0.0396252, 0.0214234, 0, 0, 0.0610486, 18.9977, 2.97939e-07, 1.48662, 0.97046, 84.0991, 1822.95
319, 0.237779, 0, 0, 0, 0.0500936, 0.0262243, 0, 0, 0.0763178, 19.9514, 5.05426e-07, 1.43641, 0.970431, 83.8549, 1834.91
320, 0.248242, 0, 0, 0, 0.0645013, 0.0326952, 0, 0, 0.097197, 21.5985, 8.4536e-07, 1.39335, 0.970398, 86.7736, 1848.54
321, 0.258572, 0, 0, 0, 0.0803205, 0.0395689, 0, 0, 0.11989, 23.068, 1.28675e-06, 1.35258, 0.970367, 89.1508, 1860.03
322, 0.266804, 0, 0, 0, 0.0891585, 0.0431331, 0, 0, 0.132292, 23.0672, 1.72354e-06, 1.32124, 0.97034, 86.5663, 1863.07
323, 0.275462, 0, 0, 0, 0.104008, 0.0488025, 0, 0, 0.15281, 23.2128, 2.50362e-06, 1.28931, 0.970311, 84.2473, 1869.75
324, 0.284511, 0, 0, 0, 0.130402, 0.0597373, 0, 0, 0.19014, 25.4636, 3.74769e-06, 1.25698, 0.970281, 89.2789, 1882.47
325, 0.291079, 0, 0, 0, 0.158584, 0.071911, 0, 0, 0.230496, 28.8124, 5.37287e-06, 1.23416, 0.970249, 98.697, 1893.37
326, 0.29857, 0, 0, 0, 0.193662, 0.0859906, 0, 0, 0.279651, 31.6545, 7.67178e-06, 1.20875, 0.970219, 105.753, 1904.57
327, 0.30557, 0, 0, 0, 0.215769, 0.0946087, 0, 0, 0.310378, 32.6844, 9.77249e-06, 1.18558, 0.97019, 106.835, 1908.59
328, 0.310957, 0, 0, 0, 0.225065, 0.0981689, 0, 0, 0.323235, 32.5345, 1.19144e-05, 1.1681, 0.970158, 104.496, 1907.4
329, 0.317878, 0, 0, 0, 0.251, 0.107685, 0, 0, 0.358684, 33.2469, 1.54312e-05, 1.14609, 0.97013, 104.436, 1911.51
330, 0.323707, 0, 0, 0, 0.263432, 0.112587, 0, 0, 0.37602, 33.4289, 1.83219e-05, 1.12792, 0.9701, 103.228, 1910.93
331, 0.327847, 0, 0, 0, 0.253375, 0.109151, 0, 0, 0.362528, 32.1167, 2.03115e-05, 1.11521, 0.970069, 98.0217, 1903.37
332, 0.333468, 0, 0, 0, 0.260176, 0.111415, 0, 0, 0.371591, 31.383, 2.42053e-05, 1.09821, 0.970042, 94.1452, 1900.95
333, 0.338826, 0, 0, 0, 0.275987, 0.117687, 0, 0, 0.393675, 31.8829, 2.92639e-05, 1.08227, 0.970012, 94.0677, 1901.32
334, 0.343176, 0, 0, 0, 0.283976, 0.121508, 0, 0, 0.405486, 32.3139, 3.42525e-05, 1.06951, 0.969979, 94.1629, 1899.35
335, 0.348346, 0, 0, 0, 0.280133, 0.119466, 0, 0, 0.399597, 30.7738, 3.79596e-05, 1.05456, 0.969949, 88.4806, 1893.71
336, 0.352816, 0, 0, 0, 0.248118, 0.10594, 0, 0, 0.354059, 26.6943, 3.7818e-05, 1.04181, 0.969918, 75.7978, 1879.28
337, 0.355969, 0, 0, 0, 0.220367, 0.0954066, 0, 0, 0.315772, 24.0788, 3.90992e-05, 1.03291, 0.969889, 67.6334, 1865.55
338, 0.359944, 0, 0, 0, 0.232313, 0.101392, 0, 0, 0.333705, 25.2838, 4.78671e-05, 1.02181, 0.969858, 70.1369, 1865.74
339, 0.364544, 0, 0, 0, 0.262952, 0.115097, 0, 0, 0.378048, 28.1453, 6.12613e-05, 1.00911, 0.96983, 77.1243, 1871.69
340, 0.368389, 0, 0, 0, 0.279622, 0.123387, 0, 0, 0.403009, 30.0098, 7.29542e-05, 0.998615, 0.969799, 81.478, 1872.68
341, 0.372206, 0, 0, 0, 0.277524, 0.123391, 0, 0, 0.400916, 29.7589, 8.18099e-05, 0.988308, 0.969772, 80.0027, 1867.97
342, 0.376227, 0, 0, 0, 0.286697, 0.128238, 0, 0, 0.414935, 30.4758, 9.62782e-05, 0.977563, 0.969739, 80.9711, 1866.56
343, 0.379644, 0, 0, 0, 0.302252, 0.136581, 0, 0, 0.438836, 32.4003, 0.000114042, 0.968521, 0.969709, 85.3178, 1866.97
344, 0.382778, 0, 0, 0, 0.301172, 0.137838, 0, 0, 0.43901, 32.8534, 0.000128179, 0.960299, 0.969681, 85.8346, 1862.78
345, 0.386497, 0, 0, 0, 0.305103, 0.140906, 0, 0, 0.446008, 33.4057, 0.000148155, 0.95063, 0.969649, 86.3947, 1859.9
346, 0.390536, 0, 0, 0, 0.3282, 0.152541, 0, 0, 0.480743, 35.7888, 0.000180877, 0.940236, 0.969619, 91.5584, 1861.95
347, 0.394267, 0, 0, 0, 0.358285, 0.167876, 0, 0, 0.526159, 39.1929, 0.000221963, 0.930728, 0.969589, 99.3322, 1865.33
348, 0.397761, 0, 0, 0, 0.375645, 0.177575, 0, 0, 0.553222, 41.3744, 0.000259387, 0.921904, 0.969558, 104.006, 1865.39
349, 0.401228, 0, 0, 0, 0.368803, 0.175861, 0, 0, 0.544663, 40.8663, 0.000283475, 0.913225, 0.96953, 101.898, 1859.94
350, 0.404557, 0, 0, 0, 0.348443, 0.167765, 0, 0, 0.516208, 38.9358, 0.000298849, 0.904964, 0.9695, 96.2989, 1851.34
351, 0.407696, 0, 0, 0, 0.321647, 0.156565, 0, 0, 0.478215, 36.3946, 0.000307814, 0.897234, 0.969471, 89.3271, 1840.91
352, 0.410837, 0, 0, 0, 0.305193, 0.15035, 0, 0, 0.455544, 35.0006, 0.000329846, 0.889559, 0.969439, 85.1827, 1832.86
353, 0.414075, 0, 0, 0, 0.330211, 0.164523, 0, 0, 0.494736, 38.2717, 0.000403047, 0.881708, 0.96941, 92.3174, 1835.63
354, 0.417259, 0, 0, 0, 0.373977, 0.18812, 0, 0, 0.562102, 43.7516, 0.00050434, 0.874049, 0.969379, 104.768, 1842.21
355, 0.420323, 0, 0, 0, 0.387665, 0.19678, 0, 0, 0.584442, 45.7904, 0.000571767, 0.866732, 0.969351, 108.954, 1841.45
356, 0.42326, 0, 0, 0, 0.359081, 0.184025, 0, 0, 0.543102, 42.8665, 0.0005793, 0.859768, 0.969318, 101.361, 1831.34
357, 0.426067, 0, 0, 0, 0.320101, 0.165958, 0, 0, 0.486061, 38.7291, 0.000571218, 0.853159, 0.969291, 90.9481, 1818.23
358, 0.428831, 0, 0, 0, 0.312439, 0.163991, 0, 0, 0.476431, 38.3105, 0.000618961, 0.846694, 0.969258, 89.3125, 1812.65
359, 0.431588, 0, 0, 0, 0.331361, 0.175839, 0, 0, 0.507201, 41.0934, 0.000721032, 0.840284, 0.969229, 95.1665, 1813.87
360, 0.434404, 0, 0, 0, 0.345273, 0.185012, 0, 0, 0.530286, 43.2809, 0.000819724, 0.833779, 0.9692, 99.6281, 1813.63
361, 0.437474, 0, 0, 0, 0.336982, 0.182214, 0, 0, 0.519195, 42.668, 0.000881077, 0.826739, 0.969172, 97.5638, 1808.01
