case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 2.29552e-38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86.6673, 0.970999, 2.06618e-05, -99
301, 1.74692e-37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84.6378, 0.970968, 2.16094e-05, -99
302, 1.08275e-36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82.8136, 0.970941, 2.35076e-05, -99
303, 5.76981e-36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81.1404, 0.970909, 2.53559e-05, -99
304, 2.62841e-35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79.6241, 0.970879, 2.56322e-05, -99
305, 1.02197e-34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78.2662, 0.970849, 2.48687e-05, -99
306, 3.57711e-34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77.0133, 0.970819, 2.53688e-05, -99
307, 1.08826e-33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75.9007, 0.970792, 2.80623e-05, -99
308, 2.97461e-33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74.8952, 0.970759, 3.20571e-05, -99
309, 7.55721e-33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73.9628, 0.970729, 3.56808e-05, -99
310, 1.71859e-32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73.1412, 0.970701, 3.92717e-05, -99
311, 3.67877e-32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72.3801, 0.97067, 4.43165e-05, -99
312, 7.47882e-32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71.6706, 0.970641, 4.75138e-05, -99
313, 1.41085e-31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71.0359, 0.970611, 4.74462e-05, -99
314, 2.5434e-31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70.4466, 0.970581, 4.75433e-05, -99
315, 4.30582e-31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69.9202, 0.970549, 4.88182e-05, -99
316, 6.94669e-31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69.4419, 0.970521, 5.02262e-05, -99
317, 1.09202e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68.9895, 0.970491, 5.23683e-05, -99
318, 1.69994e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68.547, 0.97046, 5.34825e-05, -99
319, 2.5392e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68.1457, 0.970431, 5.39719e-05, -99
320, 3.68842e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67.7724, 0.970398, 5.65251e-05, -99
321, 5.20478e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67.428, 0.970367, 5.87087e-05, -99
322, 6.96546e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67.1366, 0.97034, 5.7624e-05, -99
323, 9.55468e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.8205, 0.970311, 5.67534e-05, -99
324, 1.27456e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.5324, 0.970281, 6.08781e-05, -99
325, 1.6267e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.2884, 0.970249, 6.80389e-05, -99
326, 2.12881e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.0194, 0.970219, 7.36517e-05, -99
327, 2.70041e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.7816, 0.97019, 7.51553e-05, -99
328, 3.36782e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.5607, 0.970158, 7.42966e-05, -99
329, 4.30665e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.3148, 0.97013, 7.50562e-05, -99
330, 5.29938e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.1074, 0.9701, 7.49281e-05, -99
331, 6.40619e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64.9177, 0.970069, 7.18674e-05, -99
332, 7.95527e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64.7011, 0.970042, 6.97633e-05, -99
