case index 11 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2010, 0.366435, 0.995713, 0.417742, 0.999999, 0.999986, 1, 0.999364, 0.999469, 0.882014, 1, 0.94538, 0.41783, 1, 0.999995, 0.999818, 1, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2011, 0.319194, 0.99446, 0.364523, 0.999999, 0.999991, 1, 0.999392, 0.99947, 0.882068, 1, 0.945398, 0.364579, 1, 0.999997, 0.999868, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2012, 0.288759, 0.985346, 0.334016, 0.999998, 0.999989, 1, 0.999418, 0.999471, 0.882122, 1, 0.945415, 0.334044, 1, 0.999992, 0.99993, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2013, 0.289648, 0.97074, 0.341069, 0.999997, 0.999983, 1, 0.999443, 0.999472, 0.882175, 1, 0.945432, 0.34109, 1, 0.999988, 0.999957, 1, 0.999983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2014, 0.305208, 0.962752, 0.361322, 0.999997, 0.999986, 1, 0.999466, 0.999473, 0.882229, 1, 0.945449, 0.361341, 1, 0.999987, 0.999965, 1, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2015, 0.317287, 0.956027, 0.378384, 0.999996, 0.999992, 1, 0.999489, 0.999474, 0.882283, 1, 0.945466, 0.378404, 1, 0.999985, 0.99997, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2016, 0.330543, 0.951193, 0.39801, 0.999996, 0.999992, 1, 0.99951, 0.999475, 0.882336, 1, 0.945484, 0.398031, 1, 0.999981, 0.999973, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2017, 0.346592, 0.941366, 0.422401, 0.999996, 0.999986, 1, 0.99953, 0.999476, 0.88239, 1, 0.945501, 0.422422, 1, 0.999981, 0.999977, 1, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2018, 0.377188, 0.948775, 0.452345, 0.999995, 0.999986, 1, 0.999548, 0.999477, 0.882444, 1, 0.945518, 0.452362, 1, 0.999987, 0.99998, 1, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2019, 0.41967, 0.961045, 0.496532, 0.999995, 0.99999, 1, 0.999565, 0.999478, 0.882498, 1, 0.945535, 0.496545, 1, 0.999994, 0.999981, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2020, 0.463034, 0.967868, 0.545915, 0.999994, 0.999991, 1, 0.999582, 0.999479, 0.882552, 1, 0.945552, 0.545928, 1, 0.999997, 0.999981, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2021, 0.506416, 0.97318, 0.594371, 0.999995, 0.99999, 1, 0.999597, 0.99948, 0.882605, 1, 0.945568, 0.594387, 1, 0.999995, 0.999979, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2022, 0.551119, 0.978931, 0.641463, 0.999996, 0.999992, 1, 0.99961, 0.999481, 0.882659, 1, 0.945585, 0.641481, 1, 0.999992, 0.999981, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2023, 0.596342, 0.98036, 0.69214, 0.999997, 0.999995, 1, 0.999623, 0.999482, 0.882713, 1, 0.945602, 0.692158, 1, 0.999993, 0.999982, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2024, 0.639543, 0.98136, 0.740433, 0.999997, 0.999995, 1, 0.999635, 0.999483, 0.882767, 1, 0.945619, 0.740454, 1, 0.999994, 0.999978, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2025, 0.685294, 0.986438, 0.788118, 0.999997, 0.999993, 1, 0.999647, 0.999484, 0.882821, 1, 0.945635, 0.788146, 1, 0.999994, 0.999971, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2026, 0.727218, 0.990149, 0.832942, 0.999996, 0.999994, 1, 0.999659, 0.999485, 0.882874, 1, 0.945652, 0.832979, 1, 0.999995, 0.999961, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2027, 0.748487, 0.980313, 0.866573, 0.999987, 0.999996, 1, 0.99967, 0.999486, 0.882928, 1, 0.945669, 0.866621, 1, 0.999996, 0.999949, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2028, 0.763515, 0.967368, 0.895945, 0.999904, 0.999997, 1, 0.999681, 0.999487, 0.882982, 1, 0.945686, 0.896007, 1, 0.999996, 0.999935, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2029, 0.784576, 0.967734, 0.919735, 0.99975, 0.999996, 1, 0.999692, 0.999488, 0.883035, 1, 0.945702, 0.919815, 1, 0.999995, 0.999919, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2030, 0.810491, 0.979141, 0.938547, 0.999632, 0.999996, 1, 0.999702, 0.999489, 0.883088, 1, 0.945719, 0.938638, 1, 0.999994, 0.999908, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2031, 0.82522, 0.98799, 0.946833, 0.999679, 0.999997, 1, 0.999713, 0.99949, 0.883141, 1, 0.945736, 0.946927, 1, 0.999996, 0.999904, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2032, 0.828502, 0.987163, 0.951146, 0.999807, 0.999998, 1, 0.999722, 0.999491, 0.883193, 1, 0.945753, 0.95124, 1, 0.999998, 0.999903, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2033, 0.828508, 0.984438, 0.953592, 0.999888, 0.999997, 1, 0.999732, 0.999492, 0.883246, 1, 0.94577, 0.953677, 1, 0.999997, 0.999914, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2034, 0.831681, 0.987247, 0.954448, 0.999902, 0.999997, 1, 0.999741, 0.999493, 0.883299, 1, 0.945786, 0.954517, 1, 0.999996, 0.999932, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2035, 0.837218, 0.993632, 0.954631, 0.999893, 0.999998, 1, 0.999749, 0.999494, 0.883351, 1, 0.945803, 0.95468, 1, 0.999995, 0.999954, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2036, 0.841096, 0.998384, 0.954482, 0.999877, 0.999998, 1, 0.999758, 0.999495, 0.883404, 1, 0.94582, 0.954517, 1, 0.999997, 0.999967, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2037, 0.838596, 0.996188, 0.953697, 0.999832, 0.999998, 1, 0.999765, 0.999496, 0.883457, 1, 0.945837, 0.953734, 1, 0.999997, 0.999964, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2038, 0.83266, 0.991216, 0.951622, 0.999767, 0.999998, 1, 0.999772, 0.999497, 0.88351, 1, 0.945854, 0.95167, 1, 0.999998, 0.999952, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2039, 0.822483, 0.984474, 0.94626, 0.999734, 0.999998, 1, 0.999779, 0.999498, 0.883562, 1, 0.94587, 0.946322, 1, 0.999998, 0.999937, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2040, 0.810106, 0.979879, 0.936317, 0.999765, 0.999999, 1, 0.999786, 0.999499, 0.883615, 1, 0.945887, 0.936387, 1, 0.999998, 0.999927, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2041, 0.808536, 0.985171, 0.929498, 0.999826, 0.999999, 1, 0.999792, 0.9995, 0.883668, 1, 0.945904, 0.929568, 1, 0.999998, 0.999926, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2042, 0.8101, 0.990006, 0.92678, 0.999862, 0.999998, 1, 0.999797, 0.999501, 0.883721, 1, 0.945921, 0.926848, 1, 0.999998, 0.999928, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2043, 0.814474, 0.989998, 0.931818, 0.999871, 0.999999, 1, 0.999802, 0.999502, 0.883773, 1, 0.945938, 0.931885, 1, 0.999998, 0.99993, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2044, 0.815711, 0.986572, 0.936414, 0.999871, 0.999999, 1, 0.999807, 0.999503, 0.883826, 1, 0.945954, 0.936479, 1, 0.999998, 0.999933, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2045, 0.820698, 0.989561, 0.939154, 0.999875, 0.999999, 1, 0.999811, 0.999504, 0.883879, 1, 0.945971, 0.93921, 1, 0.999998, 0.999943, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2046, 0.814545, 0.995247, 0.926738, 0.999881, 0.999999, 1, 0.999815, 0.999505, 0.883931, 1, 0.945988, 0.926782, 1, 0.999997, 0.999955, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2047, 0.78515, 0.99879, 0.890001, 0.999887, 0.999999, 1, 0.999818, 0.999506, 0.883984, 1, 0.946005, 0.890036, 1, 0.999997, 0.999965, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2048, 0.739265, 0.999026, 0.837647, 0.999896, 0.999999, 1, 0.99982, 0.999507, 0.884036, 1, 0.946022, 0.837674, 1, 0.999996, 0.999972, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2049, 0.689696, 0.99657, 0.78311, 0.999904, 0.999999, 1, 0.999823, 0.999508, 0.884089, 1, 0.946038, 0.783129, 1, 0.999998, 0.999979, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2050, 0.64686, 0.993826, 0.736345, 0.999912, 0.999999, 1, 0.999825, 0.999509, 0.884141, 1, 0.946055, 0.736357, 1, 0.999999, 0.999984, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2051, 0.61096, 0.993363, 0.695883, 0.999921, 0.999999, 1, 0.999827, 0.99951, 0.884194, 1, 0.946072, 0.695892, 1, 0.999999, 0.999989, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2052, 0.572092, 0.99394, 0.651323, 0.99993, 0.999999, 1, 0.999829, 0.999511, 0.884246, 1, 0.946089, 0.65133, 1, 0.999998, 0.999992, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2053, 0.55204, 0.994155, 0.628255, 0.999938, 0.999999, 1, 0.999831, 0.999512, 0.884298, 1, 0.946106, 0.62826, 1, 0.999997, 0.999995, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2054, 0.524429, 0.993317, 0.597304, 0.999946, 0.999999, 1, 0.999833, 0.999513, 0.884349, 1, 0.946122, 0.597308, 1, 0.999998, 0.999997, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2055, 0.520925, 0.991427, 0.594044, 0.999954, 0.999999, 1, 0.999834, 0.999514, 0.884401, 1, 0.946139, 0.594046, 1, 0.999998, 0.999998, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2056, 0.531116, 0.98828, 0.607074, 0.999961, 0.999999, 1, 0.999836, 0.999515, 0.884452, 1, 0.946156, 0.607076, 1, 0.999999, 0.999999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2057, 0.555751, 0.98521, 0.6367, 0.999967, 0.999999, 1, 0.999837, 0.999516, 0.884504, 1, 0.946172, 0.636701, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2058, 0.600357, 0.987358, 0.686423, 0.999972, 0.999999, 1, 0.999838, 0.999517, 0.884556, 1, 0.946189, 0.686424, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2059, 0.660558, 0.9882, 0.755903, 0.999977, 0.999999, 1, 0.999839, 0.999518, 0.884607, 1, 0.946206, 0.755904, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2060, 0.705868, 0.984967, 0.810932, 0.999981, 0.999999, 1, 0.999839, 0.999518, 0.884659, 1, 0.946222, 0.810933, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2061, 0.697062, 0.98045, 0.804489, 0.999984, 1, 1, 0.99984, 0.99952, 0.884711, 1, 0.946239, 0.804489, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2062, 0.651204, 0.98307, 0.749663, 0.999987, 1, 1, 0.99984, 0.99952, 0.884762, 1, 0.946255, 0.749664, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2063, 0.606717, 0.987989, 0.694767, 0.999988, 0.999999, 1, 0.999841, 0.999521, 0.884814, 1, 0.946272, 0.694768, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2064, 0.589052, 0.992321, 0.671577, 0.99999, 1, 1, 0.999841, 0.999522, 0.884865, 1, 0.946288, 0.671578, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2065, 0.586742, 0.993401, 0.668488, 0.999992, 0.999999, 1, 0.999842, 0.999523, 0.884917, 1, 0.946305, 0.668489, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2066, 0.592869, 0.992174, 0.676622, 0.999993, 0.999999, 1, 0.999842, 0.999524, 0.884969, 1, 0.946321, 0.676622, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2067, 0.609339, 0.992906, 0.694475, 0.999994, 1, 1, 0.999842, 0.999525, 0.88502, 1, 0.946337, 0.694475, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2068, 0.629937, 0.992871, 0.71746, 0.999995, 1, 1, 0.999843, 0.999526, 0.885072, 1, 0.946354, 0.717461, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2069, 0.647995, 0.991096, 0.739159, 0.999995, 1, 1, 0.999843, 0.999527, 0.885123, 1, 0.94637, 0.73916, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2070, 0.661524, 0.989515, 0.755991, 0.999995, 1, 1, 0.999844, 0.999528, 0.885175, 1, 0.946387, 0.755992, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2071, 0.676602, 0.990933, 0.772224, 0.999996, 1, 1, 0.999844, 0.999529, 0.885226, 1, 0.946403, 0.772225, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2072, 0.696306, 0.994069, 0.791922, 0.999996, 1, 1, 0.999845, 0.999529, 0.885277, 1, 0.94642, 0.791923, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2073, 0.717774, 0.995542, 0.814738, 0.999996, 1, 1, 0.999845, 0.99953, 0.885327, 1, 0.946436, 0.814739, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2074, 0.733031, 0.994937, 0.832343, 0.999996, 1, 1, 0.999846, 0.999531, 0.885378, 1, 0.946453, 0.832343, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2075, 0.748253, 0.993497, 0.850713, 0.999996, 1, 1, 0.999846, 0.999532, 0.885429, 1, 0.94647, 0.850713, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2076, 0.766636, 0.989594, 0.875272, 0.999996, 1, 1, 0.999847, 0.999533, 0.88548, 1, 0.946487, 0.875274, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2077, 0.784263, 0.983695, 0.900743, 0.999997, 1, 1, 0.999847, 0.999534, 0.885531, 1, 0.946503, 0.900745, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2078, 0.805455, 0.982077, 0.926321, 0.999997, 1, 1, 0.999847, 0.999535, 0.885582, 1, 0.94652, 0.926323, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2079, 0.829551, 0.98975, 0.946582, 0.999997, 1, 1, 0.999847, 0.999536, 0.885633, 1, 0.946537, 0.946583, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2080, 0.844697, 0.997016, 0.957079, 0.999997, 1, 1, 0.999848, 0.999537, 0.885684, 1, 0.946553, 0.95708, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2081, 0.846036, 0.997999, 0.957677, 0.999997, 1, 1, 0.999847, 0.999538, 0.885734, 1, 0.94657, 0.957678, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2082, 0.839464, 0.996763, 0.951369, 0.999998, 1, 1, 0.999847, 0.999538, 0.885785, 1, 0.946586, 0.95137, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2083, 0.830472, 0.993129, 0.944594, 0.999998, 1, 1, 0.999847, 0.999539, 0.885835, 1, 0.946603, 0.944595, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2084, 0.824365, 0.989555, 0.94102, 0.999997, 1, 1, 0.999846, 0.99954, 0.885885, 1, 0.946619, 0.941023, 1, 0.999998, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2085, 0.824003, 0.988157, 0.94188, 0.999996, 1, 1, 0.999846, 0.999541, 0.885936, 1, 0.946635, 0.941884, 1, 0.999998, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2086, 0.831873, 0.992399, 0.946705, 0.999993, 1, 1, 0.999845, 0.999542, 0.885986, 1, 0.946652, 0.946709, 1, 0.999998, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2087, 0.840683, 0.997136, 0.952117, 0.999989, 1, 1, 0.999844, 0.999543, 0.886037, 1, 0.946668, 0.952121, 1, 0.999999, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
