case index 15 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2330, 0.778962, 0.99363, 0.928018, 1, 0.999971, 1, 0.998217, 0.99955, 0.846617, 1, 0.924633, 1, 0.996293, 0.931536, 0.999988, 1, 0.999971, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2331, 0.772792, 0.992888, 0.921366, 1, 0.999973, 1, 0.998176, 0.999551, 0.846674, 1, 0.92465, 1, 0.996043, 0.925105, 0.999989, 1, 0.999973, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2332, 0.76576, 0.994054, 0.911913, 1, 0.999979, 1, 0.998132, 0.999552, 0.846732, 1, 0.924666, 1, 0.995164, 0.916327, 0.99999, 1, 0.999979, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2333, 0.767081, 0.995676, 0.912001, 1, 0.999985, 1, 0.998088, 0.999552, 0.84679, 1, 0.924683, 1, 0.995647, 0.915904, 0.999992, 1, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2334, 0.764758, 0.994735, 0.91016, 1, 0.999989, 1, 0.998042, 0.999553, 0.846848, 1, 0.924699, 1, 0.995221, 0.914504, 0.999993, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2335, 0.760985, 0.992828, 0.907444, 1, 0.999991, 1, 0.997997, 0.999554, 0.846905, 1, 0.924716, 1, 0.995824, 0.911322, 0.999994, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2336, 0.763269, 0.993812, 0.909183, 1, 0.999993, 1, 0.99795, 0.999555, 0.846963, 1, 0.924733, 1, 0.996282, 0.912695, 0.999995, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2337, 0.761699, 0.991189, 0.909419, 1, 0.999994, 1, 0.997902, 0.999556, 0.847021, 1, 0.924749, 1, 0.996352, 0.912887, 0.999996, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2338, 0.736923, 0.983269, 0.886419, 1, 0.999995, 1, 0.997853, 0.999556, 0.847079, 1, 0.924766, 1, 0.99636, 0.889875, 0.999997, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2339, 0.698834, 0.970393, 0.851021, 1, 0.999996, 1, 0.997803, 0.999557, 0.847136, 1, 0.924782, 1, 0.996441, 0.854376, 0.999998, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2340, 0.662487, 0.955595, 0.819928, 1, 0.999996, 1, 0.997753, 0.999558, 0.847194, 1, 0.924799, 1, 0.997268, 0.822393, 0.999999, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2341, 0.672502, 0.948364, 0.839922, 1, 0.999996, 1, 0.997702, 0.999558, 0.847252, 1, 0.924815, 1, 0.997336, 0.842228, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2342, 0.702734, 0.950072, 0.876843, 1, 0.999995, 1, 0.997649, 0.999559, 0.84731, 1, 0.924832, 1, 0.997694, 0.878817, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2343, 0.726935, 0.971327, 0.886998, 0.999998, 0.999995, 1, 0.997595, 0.99956, 0.847367, 1, 0.924848, 1, 0.997937, 0.888805, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2344, 0.723278, 0.983219, 0.871029, 0.999971, 0.999996, 1, 0.997539, 0.999561, 0.847425, 1, 0.924865, 1, 0.998739, 0.872146, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2345, 0.709709, 0.983393, 0.854147, 0.999907, 0.999997, 1, 0.997482, 0.999562, 0.847483, 1, 0.924882, 1, 0.999036, 0.854988, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2346, 0.69982, 0.982576, 0.843083, 0.999829, 0.999996, 1, 0.997426, 0.999562, 0.847541, 1, 0.924898, 1, 0.999488, 0.843525, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2347, 0.683743, 0.984455, 0.822309, 0.999793, 0.999994, 1, 0.997367, 0.999563, 0.847598, 1, 0.924915, 1, 0.999764, 0.822513, 1, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2348, 0.670868, 0.979008, 0.812548, 0.999804, 0.999993, 1, 0.997304, 0.999564, 0.847656, 1, 0.924931, 1, 0.999733, 0.812797, 1, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2349, 0.66205, 0.968266, 0.812006, 0.999841, 0.999994, 1, 0.997239, 0.999564, 0.847714, 1, 0.924948, 1, 0.999454, 0.812517, 1, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2350, 0.651814, 0.946456, 0.819183, 0.999888, 0.999995, 1, 0.997171, 0.999565, 0.847771, 1, 0.924964, 1, 0.999038, 0.820072, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2351, 0.637625, 0.905371, 0.838812, 0.999937, 0.999995, 1, 0.997104, 0.999566, 0.847828, 1, 0.924981, 1, 0.99878, 0.839922, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2352, 0.63143, 0.875194, 0.858939, 0.999962, 0.999996, 1, 0.997036, 0.999567, 0.847885, 1, 0.924998, 1, 0.998395, 0.860388, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2353, 0.662406, 0.902223, 0.872042, 0.999956, 0.999998, 1, 0.996964, 0.999567, 0.847942, 1, 0.925014, 1, 0.998214, 0.873681, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2354, 0.686397, 0.954366, 0.853421, 0.999937, 0.999999, 1, 0.996889, 0.999568, 0.847999, 1, 0.925031, 1, 0.997888, 0.855351, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2355, 0.696525, 0.987415, 0.835652, 0.999926, 0.999999, 1, 0.996812, 0.999569, 0.848056, 1, 0.925047, 1, 0.997771, 0.837531, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2356, 0.692105, 0.985011, 0.832649, 0.999927, 0.999999, 1, 0.996734, 0.99957, 0.848112, 1, 0.925064, 1, 0.997564, 0.834542, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2357, 0.689441, 0.973945, 0.83789, 0.999928, 0.999999, 1, 0.996655, 0.99957, 0.848169, 1, 0.92508, 1, 0.997466, 0.839739, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2358, 0.69155, 0.969535, 0.842303, 0.999926, 0.999998, 1, 0.996575, 0.999571, 0.848226, 1, 0.925097, 0.999999, 0.997376, 0.844176, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2359, 0.710702, 0.974572, 0.860401, 0.999924, 0.999996, 1, 0.99649, 0.999572, 0.848283, 1, 0.925114, 0.999999, 0.997282, 0.862525, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2360, 0.751701, 0.984558, 0.902016, 0.999925, 0.999997, 1, 0.9964, 0.999573, 0.84834, 1, 0.92513, 0.999999, 0.997245, 0.904454, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2361, 0.777057, 0.99147, 0.927741, 0.999926, 0.999997, 1, 0.996309, 0.999573, 0.848396, 1, 0.925147, 0.999999, 0.997171, 0.930509, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2362, 0.768691, 0.982489, 0.926574, 0.999928, 0.999998, 1, 0.996218, 0.999574, 0.848453, 1, 0.925163, 0.999999, 0.997231, 0.929307, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2363, 0.761362, 0.963609, 0.935714, 0.99993, 0.999998, 1, 0.996126, 0.999575, 0.848509, 1, 0.92518, 0.999999, 0.99739, 0.938295, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2364, 0.753436, 0.949821, 0.939154, 0.999936, 0.999999, 1, 0.996031, 0.999575, 0.848566, 1, 0.925196, 0.999999, 0.997733, 0.94139, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2365, 0.756916, 0.964087, 0.929374, 0.999941, 0.999999, 1, 0.995931, 0.999576, 0.848623, 1, 0.925213, 0.999999, 0.997786, 0.931549, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2366, 0.742904, 0.969752, 0.90476, 0.999946, 0.999999, 1, 0.995828, 0.999577, 0.848679, 1, 0.925229, 0.999999, 0.997433, 0.907223, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2367, 0.716912, 0.955886, 0.884119, 0.999952, 0.999999, 1, 0.995725, 0.999578, 0.848736, 1, 0.925246, 0.999999, 0.997524, 0.886389, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2368, 0.688068, 0.939515, 0.8649, 0.999958, 0.999999, 1, 0.995621, 0.999578, 0.848792, 1, 0.925262, 0.999999, 0.99772, 0.866885, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2369, 0.627709, 0.925697, 0.800693, 0.999963, 0.999999, 1, 0.995515, 0.999579, 0.848849, 1, 0.925279, 0.999999, 0.99813, 0.802034, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2370, 0.520762, 0.906767, 0.674484, 0.999967, 0.999997, 1, 0.995407, 0.99958, 0.848905, 1, 0.925295, 0.999998, 0.998235, 0.675366, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2371, 0.440953, 0.883798, 0.585171, 0.999972, 0.999995, 1, 0.995295, 0.99958, 0.848961, 1, 0.925312, 0.999998, 0.997983, 0.586073, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2372, 0.487653, 0.904971, 0.629952, 0.999976, 0.999994, 1, 0.99518, 0.999581, 0.849018, 1, 0.925328, 0.999999, 0.998079, 0.631126, 1, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2373, 0.610425, 0.946539, 0.7569, 0.999979, 0.999994, 1, 0.995066, 0.999582, 0.849074, 1, 0.925345, 0.999999, 0.99823, 0.758306, 1, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2374, 0.703637, 0.979077, 0.850656, 0.999982, 0.999996, 1, 0.994951, 0.999583, 0.84913, 1, 0.925362, 0.999999, 0.998591, 0.851888, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2375, 0.719829, 0.965181, 0.88429, 0.999985, 0.999998, 1, 0.994834, 0.999583, 0.849186, 1, 0.925378, 0.999998, 0.998691, 0.885484, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2376, 0.687469, 0.923604, 0.885227, 0.999987, 1, 1, 0.994713, 0.999584, 0.849242, 1, 0.925394, 0.999998, 0.998551, 0.88659, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2377, 0.643237, 0.869942, 0.884937, 0.999988, 1, 1, 0.994588, 0.999585, 0.849298, 1, 0.925411, 0.999998, 0.998645, 0.886234, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2378, 0.639458, 0.834738, 0.91636, 0.99999, 1, 1, 0.994462, 0.999585, 0.849354, 1, 0.925427, 0.999998, 0.998761, 0.917571, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2379, 0.678904, 0.874001, 0.925349, 0.999991, 1, 1, 0.994336, 0.999586, 0.84941, 1, 0.925444, 0.999997, 0.999036, 0.926296, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2380, 0.711178, 0.921695, 0.916433, 0.999992, 1, 1, 0.994209, 0.999587, 0.849467, 1, 0.92546, 0.999997, 0.999137, 0.917277, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2381, 0.739401, 0.950008, 0.920677, 0.999992, 0.999999, 1, 0.994077, 0.999587, 0.849523, 1, 0.925477, 0.999997, 0.999138, 0.921518, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2382, 0.710244, 0.910168, 0.916261, 0.999993, 0.999998, 1, 0.993937, 0.999588, 0.849578, 1, 0.925493, 0.999997, 0.999262, 0.916963, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2383, 0.650564, 0.848, 0.89541, 0.999992, 0.999997, 1, 0.993793, 0.999589, 0.849634, 1, 0.92551, 0.999996, 0.999337, 0.896013, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2384, 0.627973, 0.819315, 0.898004, 0.999993, 0.999997, 1, 0.993649, 0.99959, 0.84969, 1, 0.925526, 0.999996, 0.999342, 0.898588, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2385, 0.651457, 0.842023, 0.913077, 0.999992, 0.999997, 1, 0.993503, 0.99959, 0.849745, 1, 0.925543, 0.999995, 0.999436, 0.913563, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2386, 0.662972, 0.860981, 0.915529, 0.999992, 0.999998, 1, 0.993354, 0.999591, 0.849801, 1, 0.925559, 0.999994, 0.999502, 0.915939, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2387, 0.665342, 0.872416, 0.908746, 0.999992, 0.999999, 1, 0.993195, 0.999592, 0.849856, 1, 0.925576, 0.999992, 0.999525, 0.909131, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2388, 0.677446, 0.876592, 0.92066, 0.999991, 1, 1, 0.993025, 0.999592, 0.849912, 1, 0.925592, 0.999991, 0.999582, 0.921025, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2389, 0.70796, 0.907092, 0.928312, 0.99999, 1, 1, 0.99285, 0.999593, 0.849967, 1, 0.925609, 0.999989, 0.999629, 0.928664, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2390, 0.691402, 0.908085, 0.903762, 0.99999, 1, 1, 0.992674, 0.999594, 0.850023, 1, 0.925625, 0.999988, 0.999645, 0.904101, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2391, 0.673053, 0.888079, 0.896464, 0.99999, 1, 1, 0.992497, 0.999594, 0.850078, 1, 0.925642, 0.999988, 0.999698, 0.896759, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2392, 0.673925, 0.878832, 0.906199, 0.99999, 1, 1, 0.992315, 0.999595, 0.850133, 1, 0.925658, 0.999987, 0.999731, 0.90647, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2393, 0.711019, 0.919828, 0.914995, 0.999989, 1, 1, 0.992123, 0.999596, 0.850189, 1, 0.925674, 0.999987, 0.999762, 0.915238, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2394, 0.738846, 0.95745, 0.91539, 0.999987, 0.999999, 1, 0.991922, 0.999596, 0.850244, 1, 0.925691, 0.999987, 0.999787, 0.915603, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2395, 0.721925, 0.940982, 0.909412, 0.999988, 0.999997, 1, 0.991718, 0.999597, 0.850299, 1, 0.925707, 0.999988, 0.999801, 0.909608, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2396, 0.683223, 0.8882, 0.91127, 0.999988, 0.999996, 1, 0.991513, 0.999598, 0.850355, 1, 0.925724, 0.99999, 0.999828, 0.911439, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2397, 0.661364, 0.846556, 0.923874, 0.999988, 0.999997, 1, 0.991306, 0.999598, 0.85041, 1, 0.92574, 0.999992, 0.999861, 0.924012, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2398, 0.697518, 0.877503, 0.94091, 0.999988, 0.999998, 1, 0.991089, 0.999599, 0.850465, 1, 0.925757, 0.999995, 0.999872, 0.941036, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2399, 0.728713, 0.913407, 0.945881, 0.999991, 1, 1, 0.990857, 0.9996, 0.85052, 1, 0.925773, 0.999996, 0.999897, 0.945982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2400, 0.736195, 0.922812, 0.945855, 0.999992, 1, 1, 0.990616, 0.9996, 0.850575, 1, 0.925789, 0.999996, 0.999916, 0.945939, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2401, 0.748516, 0.930551, 0.953615, 0.999991, 1, 1, 0.99037, 0.999601, 0.85063, 1, 0.925806, 0.999993, 0.999918, 0.953701, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2402, 0.761839, 0.944054, 0.957382, 0.999991, 1, 1, 0.990124, 0.999602, 0.850685, 1, 0.925822, 0.999991, 0.999929, 0.957459, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2403, 0.735385, 0.91494, 0.952141, 0.999993, 1, 1, 0.98988, 0.999602, 0.850739, 1, 0.925839, 0.999989, 0.999938, 0.95221, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2404, 0.684419, 0.860086, 0.941576, 0.999994, 1, 1, 0.989637, 0.999603, 0.850794, 1, 0.925855, 0.999988, 0.999935, 0.941649, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2405, 0.661761, 0.831258, 0.944022, 0.999992, 1, 1, 0.989395, 0.999604, 0.850849, 1, 0.925871, 0.999987, 0.999946, 0.944085, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2406, 0.648448, 0.811261, 0.951002, 0.999988, 1, 1, 0.989154, 0.999604, 0.850904, 1, 0.925888, 0.999987, 0.99995, 0.951062, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2407, 0.650155, 0.808369, 0.957915, 0.999983, 0.999999, 1, 0.988915, 0.999605, 0.850958, 1, 0.925904, 0.999988, 0.999945, 0.95798, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2408, 0.658979, 0.817576, 0.958367, 0.999965, 0.999998, 1, 0.988675, 0.999606, 0.851013, 1, 0.925921, 0.999988, 0.999945, 0.958431, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2409, 0.691373, 0.855761, 0.960164, 0.999941, 0.999998, 1, 0.988426, 0.999606, 0.851067, 1, 0.925937, 0.99999, 0.999948, 0.960224, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2410, 0.704946, 0.862569, 0.97145, 0.999936, 0.999999, 1, 0.98816, 0.999607, 0.851122, 1, 0.925954, 0.999991, 0.999949, 0.971509, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2411, 0.719546, 0.869871, 0.983602, 0.999953, 1, 1, 0.987873, 0.999608, 0.851177, 1, 0.92597, 0.999993, 0.999951, 0.983657, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2412, 0.714154, 0.858097, 0.990039, 0.999973, 1, 1, 0.987576, 0.999608, 0.851232, 1, 0.925987, 0.999994, 0.999954, 0.99009, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2413, 0.687342, 0.826334, 0.989636, 0.999981, 1, 1, 0.987276, 0.999609, 0.851286, 1, 0.926003, 0.999996, 0.999954, 0.989687, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2414, 0.621595, 0.74914, 0.986344, 0.999984, 1, 1, 0.986975, 0.999609, 0.851341, 1, 0.926019, 0.999996, 0.999953, 0.986397, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2415, 0.566512, 0.684017, 0.982445, 0.999984, 1, 1, 0.986656, 0.99961, 0.851395, 1, 0.926036, 0.999997, 0.999955, 0.982497, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2416, 0.535034, 0.650298, 0.975637, 0.999979, 1, 1, 0.986303, 0.999611, 0.85145, 1, 0.926052, 0.999998, 0.999957, 0.975687, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2417, 0.553543, 0.676424, 0.973882, 0.999969, 1, 1, 0.985918, 0.999611, 0.851505, 1, 0.926069, 0.999998, 0.999958, 0.973929, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2418, 0.514011, 0.629387, 0.975428, 0.999958, 1, 1, 0.985518, 0.999612, 0.851559, 1, 0.926085, 0.999998, 0.999963, 0.975466, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
