case index 14 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2010, 0.30221, 0.994499, 0.357653, 0.999999, 0.999983, 1, 0.999183, 0.999317, 0.850963, 1, 0.930342, 0.357752, 1, 0.999994, 0.999766, 1, 0.999983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2011, 0.256582, 0.993028, 0.304286, 0.999998, 0.999989, 1, 0.999218, 0.999319, 0.851029, 1, 0.930364, 0.304348, 1, 0.999996, 0.99983, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2012, 0.227103, 0.982, 0.273613, 0.999998, 0.999986, 1, 0.999252, 0.99932, 0.851096, 1, 0.930386, 0.273643, 1, 0.99999, 0.99991, 1, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2013, 0.227591, 0.964078, 0.280347, 0.999997, 0.999978, 1, 0.999284, 0.999321, 0.851163, 1, 0.930408, 0.280369, 1, 0.999985, 0.999944, 1, 0.999978, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2014, 0.242109, 0.953829, 0.300286, 0.999996, 0.999982, 1, 0.999314, 0.999323, 0.851229, 1, 0.930429, 0.300305, 1, 0.999984, 0.999955, 1, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2015, 0.253662, 0.94516, 0.317758, 0.999995, 0.99999, 1, 0.999343, 0.999324, 0.851296, 1, 0.930451, 0.317779, 1, 0.999981, 0.999961, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2016, 0.265497, 0.939097, 0.336892, 0.999995, 0.999989, 1, 0.99937, 0.999326, 0.851362, 1, 0.930473, 0.336915, 1, 0.999975, 0.999966, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2017, 0.280567, 0.927147, 0.361324, 0.999994, 0.999982, 1, 0.999395, 0.999327, 0.851429, 1, 0.930495, 0.361347, 1, 0.999975, 0.99997, 1, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2018, 0.311405, 0.936146, 0.392662, 0.999994, 0.999982, 1, 0.999419, 0.999328, 0.851496, 1, 0.930516, 0.392681, 1, 0.999984, 0.999974, 1, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2019, 0.354224, 0.951153, 0.439402, 0.999993, 0.999987, 1, 0.999442, 0.999329, 0.851562, 1, 0.930538, 0.439416, 1, 0.999993, 0.999976, 1, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2020, 0.398448, 0.959573, 0.492427, 0.999992, 0.999989, 1, 0.999463, 0.999331, 0.851629, 1, 0.930559, 0.492442, 1, 0.999996, 0.999975, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2021, 0.444042, 0.966313, 0.545561, 0.999994, 0.999987, 1, 0.999482, 0.999332, 0.851696, 1, 0.93058, 0.545579, 1, 0.999994, 0.999973, 1, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2022, 0.491011, 0.973635, 0.59669, 0.999995, 0.999989, 1, 0.999499, 0.999334, 0.851762, 1, 0.930601, 0.596711, 1, 0.99999, 0.999975, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2023, 0.537419, 0.975471, 0.650664, 0.999996, 0.999993, 1, 0.999515, 0.999335, 0.851829, 1, 0.930623, 0.650685, 1, 0.999991, 0.999977, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2024, 0.581634, 0.976658, 0.701906, 0.999996, 0.999993, 1, 0.999531, 0.999336, 0.851896, 1, 0.930644, 0.701932, 1, 0.999992, 0.999972, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2025, 0.629447, 0.98292, 0.753162, 0.999996, 0.999992, 1, 0.999546, 0.999337, 0.851963, 1, 0.930665, 0.753197, 1, 0.999992, 0.999962, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2026, 0.673676, 0.987693, 0.801863, 0.999995, 0.999993, 1, 0.999561, 0.999339, 0.85203, 1, 0.930686, 0.801909, 1, 0.999993, 0.99995, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2027, 0.695546, 0.975681, 0.839063, 0.999983, 0.999995, 1, 0.999576, 0.99934, 0.852096, 1, 0.930707, 0.839123, 1, 0.999994, 0.999935, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2028, 0.71132, 0.959679, 0.872631, 0.999877, 0.999996, 1, 0.99959, 0.999341, 0.852163, 1, 0.930729, 0.872709, 1, 0.999995, 0.999916, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2029, 0.734875, 0.959768, 0.900602, 0.99968, 0.999995, 1, 0.999604, 0.999343, 0.852229, 1, 0.93075, 0.900702, 1, 0.999993, 0.999895, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2030, 0.764655, 0.973737, 0.92291, 0.999528, 0.999995, 1, 0.999617, 0.999344, 0.852294, 1, 0.930771, 0.923024, 1, 0.999993, 0.999882, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2031, 0.781779, 0.984704, 0.932779, 0.999587, 0.999997, 1, 0.999631, 0.999345, 0.85236, 1, 0.930793, 0.932899, 1, 0.999995, 0.999876, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2032, 0.785658, 0.983719, 0.938012, 0.999752, 0.999997, 1, 0.999643, 0.999346, 0.852425, 1, 0.930814, 0.938132, 1, 0.999997, 0.999876, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2033, 0.785688, 0.980347, 0.941015, 0.999857, 0.999996, 1, 0.999655, 0.999348, 0.852491, 1, 0.930835, 0.941122, 1, 0.999996, 0.999889, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2034, 0.789509, 0.983903, 0.942084, 0.999874, 0.999996, 1, 0.999667, 0.999349, 0.852556, 1, 0.930856, 0.942171, 1, 0.999995, 0.999913, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2035, 0.796148, 0.99195, 0.942322, 0.999862, 0.999997, 1, 0.999678, 0.99935, 0.852621, 1, 0.930877, 0.942384, 1, 0.999994, 0.999941, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2036, 0.800802, 0.997929, 0.942158, 0.999843, 0.999998, 1, 0.999688, 0.999352, 0.852687, 1, 0.930899, 0.942203, 1, 0.999995, 0.999957, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2037, 0.79786, 0.995136, 0.941267, 0.999784, 0.999997, 1, 0.999698, 0.999353, 0.852752, 1, 0.93092, 0.941313, 1, 0.999997, 0.999954, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2038, 0.790924, 0.988839, 0.93891, 0.999701, 0.999998, 1, 0.999707, 0.999354, 0.852818, 1, 0.930941, 0.93897, 1, 0.999997, 0.999938, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2039, 0.779042, 0.980336, 0.93257, 0.999659, 0.999998, 1, 0.999716, 0.999355, 0.852883, 1, 0.930962, 0.932648, 1, 0.999997, 0.999919, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2040, 0.764467, 0.974559, 0.920454, 0.999699, 0.999998, 1, 0.999724, 0.999357, 0.852949, 1, 0.930984, 0.920543, 1, 0.999997, 0.999907, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2041, 0.762686, 0.981228, 0.912131, 0.999777, 0.999998, 1, 0.999732, 0.999358, 0.853014, 1, 0.931005, 0.91222, 1, 0.999997, 0.999905, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2042, 0.764446, 0.987292, 0.9087, 0.999823, 0.999998, 1, 0.999739, 0.999359, 0.853079, 1, 0.931026, 0.908786, 1, 0.999998, 0.999907, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2043, 0.769365, 0.987221, 0.914676, 0.999834, 0.999998, 1, 0.999746, 0.999361, 0.853145, 1, 0.931047, 0.914761, 1, 0.999998, 0.99991, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2044, 0.770511, 0.982861, 0.920029, 0.999834, 0.999998, 1, 0.999752, 0.999362, 0.85321, 1, 0.931069, 0.920111, 1, 0.999998, 0.999913, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2045, 0.776396, 0.98668, 0.92327, 0.99984, 0.999998, 1, 0.999757, 0.999363, 0.853275, 1, 0.93109, 0.92334, 1, 0.999997, 0.999927, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2046, 0.769702, 0.993943, 0.908561, 0.999848, 0.999999, 1, 0.999762, 0.999364, 0.853341, 1, 0.931111, 0.908617, 1, 0.999997, 0.999942, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2047, 0.736972, 0.998458, 0.86582, 0.999855, 0.999999, 1, 0.999765, 0.999366, 0.853406, 1, 0.931132, 0.865863, 1, 0.999996, 0.999955, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2048, 0.686165, 0.998753, 0.805698, 0.999866, 0.999999, 1, 0.999769, 0.999367, 0.853471, 1, 0.931154, 0.805731, 1, 0.999995, 0.999965, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2049, 0.633544, 0.995614, 0.745858, 0.999876, 0.999999, 1, 0.999772, 0.999368, 0.853536, 1, 0.931175, 0.745881, 1, 0.999997, 0.999973, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2050, 0.589313, 0.99211, 0.696033, 0.999887, 0.999999, 1, 0.999775, 0.999369, 0.853602, 1, 0.931196, 0.696048, 1, 0.999999, 0.99998, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2051, 0.553265, 0.991516, 0.65396, 0.999898, 0.999999, 1, 0.999778, 0.999371, 0.853667, 1, 0.931217, 0.653971, 1, 0.999998, 0.999986, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2052, 0.514122, 0.992245, 0.60738, 0.99991, 0.999999, 1, 0.999781, 0.999372, 0.853731, 1, 0.931239, 0.607388, 1, 0.999997, 0.99999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2053, 0.493313, 0.992517, 0.582523, 0.999921, 0.999999, 1, 0.999783, 0.999373, 0.853795, 1, 0.93126, 0.582529, 1, 0.999996, 0.999993, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2054, 0.464617, 0.991448, 0.549207, 0.999931, 0.999999, 1, 0.999785, 0.999374, 0.853859, 1, 0.931281, 0.549211, 1, 0.999997, 0.999996, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2055, 0.460424, 0.989087, 0.545037, 0.999941, 0.999999, 1, 0.999787, 0.999375, 0.853924, 1, 0.931302, 0.545039, 1, 0.999998, 0.999998, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2056, 0.470736, 0.985141, 0.558808, 0.99995, 0.999999, 1, 0.999789, 0.999377, 0.853988, 1, 0.931323, 0.558809, 1, 0.999998, 0.999999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2057, 0.49671, 0.981262, 0.591296, 0.999957, 0.999999, 1, 0.99979, 0.999378, 0.854052, 1, 0.931344, 0.591297, 1, 0.999999, 0.999999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2058, 0.543763, 0.983939, 0.645688, 0.999964, 0.999999, 1, 0.999792, 0.999379, 0.854116, 1, 0.931365, 0.645689, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2059, 0.606945, 0.985003, 0.721702, 0.99997, 0.999999, 1, 0.999793, 0.99938, 0.85418, 1, 0.931387, 0.721703, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2060, 0.65435, 0.980936, 0.782009, 0.999975, 0.999999, 1, 0.999794, 0.999381, 0.854244, 1, 0.931408, 0.78201, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2061, 0.644575, 0.975203, 0.774814, 0.999979, 0.999999, 1, 0.999794, 0.999383, 0.854308, 1, 0.931429, 0.774815, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2062, 0.596968, 0.978469, 0.715329, 0.999983, 0.999999, 1, 0.999795, 0.999384, 0.854372, 1, 0.93145, 0.71533, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2063, 0.550551, 0.984671, 0.65529, 0.999985, 0.999999, 1, 0.999795, 0.999385, 0.854436, 1, 0.93147, 0.655291, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2064, 0.532238, 0.990187, 0.629953, 0.999988, 0.999999, 1, 0.999796, 0.999386, 0.8545, 1, 0.931491, 0.629954, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2065, 0.529842, 0.991579, 0.626591, 0.999989, 0.999999, 1, 0.999796, 0.999387, 0.854564, 1, 0.931512, 0.626591, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2066, 0.536187, 0.990022, 0.635502, 0.999991, 0.999999, 1, 0.999797, 0.999389, 0.854628, 1, 0.931532, 0.635502, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2067, 0.553677, 0.990943, 0.655052, 0.999992, 0.999999, 1, 0.999797, 0.99939, 0.854692, 1, 0.931553, 0.655053, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2068, 0.575184, 0.990881, 0.679866, 0.999993, 1, 1, 0.999798, 0.999391, 0.854756, 1, 0.931574, 0.679867, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2069, 0.59368, 0.988613, 0.703102, 0.999993, 1, 1, 0.999799, 0.999392, 0.85482, 1, 0.931595, 0.703103, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2070, 0.607337, 0.986606, 0.721009, 0.999994, 1, 1, 0.999799, 0.999393, 0.854884, 1, 0.931616, 0.72101, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2071, 0.623242, 0.98843, 0.73867, 0.999994, 1, 1, 0.9998, 0.999394, 0.854948, 1, 0.931637, 0.738671, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2072, 0.643371, 0.99243, 0.759069, 0.999995, 1, 1, 0.999801, 0.999396, 0.855011, 1, 0.931658, 0.759071, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2073, 0.6648, 0.99431, 0.782327, 0.999995, 1, 1, 0.999801, 0.999397, 0.855074, 1, 0.931679, 0.782328, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2074, 0.679089, 0.993541, 0.799454, 0.999995, 1, 1, 0.999802, 0.999398, 0.855137, 1, 0.9317, 0.799455, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2075, 0.694547, 0.991703, 0.818968, 0.999995, 1, 1, 0.999802, 0.999399, 0.8552, 1, 0.931721, 0.818969, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2076, 0.714333, 0.986814, 0.84681, 0.999995, 1, 1, 0.999803, 0.9994, 0.855264, 1, 0.931742, 0.846812, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2077, 0.734105, 0.979408, 0.876805, 0.999995, 1, 1, 0.999803, 0.999402, 0.855327, 1, 0.931763, 0.876807, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2078, 0.758753, 0.977401, 0.907679, 0.999996, 1, 1, 0.999804, 0.999402, 0.85539, 1, 0.931784, 0.907681, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2079, 0.787335, 0.987068, 0.932582, 0.999996, 1, 1, 0.999804, 0.999404, 0.855453, 1, 0.931806, 0.932584, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2080, 0.80536, 0.996211, 0.945564, 0.999997, 1, 1, 0.999804, 0.999405, 0.855516, 1, 0.931826, 0.945565, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2081, 0.806886, 0.997433, 0.94625, 0.999997, 1, 1, 0.999804, 0.999406, 0.855579, 1, 0.931847, 0.94625, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2082, 0.798903, 0.995851, 0.93832, 0.999997, 1, 1, 0.999803, 0.999407, 0.855641, 1, 0.931868, 0.938321, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2083, 0.788128, 0.991344, 0.929845, 0.999997, 1, 1, 0.999803, 0.999408, 0.855704, 1, 0.931889, 0.929847, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2084, 0.780891, 0.98694, 0.925411, 0.999996, 1, 1, 0.999802, 0.999409, 0.855767, 1, 0.931909, 0.925414, 1, 0.999997, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2085, 0.78053, 0.985195, 0.926546, 0.999995, 1, 1, 0.999802, 0.999411, 0.855829, 1, 0.93193, 0.92655, 1, 0.999997, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2086, 0.789977, 0.990456, 0.932626, 0.999991, 1, 1, 0.999801, 0.999412, 0.855892, 1, 0.931951, 0.932631, 1, 0.999998, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2087, 0.800572, 0.996353, 0.939449, 0.999986, 1, 1, 0.9998, 0.999413, 0.855954, 1, 0.931972, 0.939454, 1, 0.999999, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
