case index 13 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2014, 0.272651, 0.958378, 0.330111, 0.999996, 0.999984, 1, 0.999393, 0.999401, 0.867201, 1, 0.938205, 0.33013, 1, 0.999986, 0.99996, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2015, 0.284531, 0.950708, 0.347461, 0.999996, 0.999991, 1, 0.999418, 0.999402, 0.867261, 1, 0.938224, 0.347481, 1, 0.999983, 0.999965, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2016, 0.297111, 0.945277, 0.366902, 0.999995, 0.999991, 1, 0.999443, 0.999403, 0.867321, 1, 0.938244, 0.366924, 1, 0.999978, 0.99997, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2017, 0.312708, 0.934412, 0.391377, 0.999995, 0.999984, 1, 0.999465, 0.999404, 0.867381, 1, 0.938263, 0.391399, 1, 0.999978, 0.999974, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2018, 0.343551, 0.942614, 0.422092, 0.999994, 0.999984, 1, 0.999486, 0.999406, 0.867441, 1, 0.938282, 0.42211, 1, 0.999986, 0.999977, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2019, 0.386375, 0.956234, 0.467663, 0.999994, 0.999988, 1, 0.999506, 0.999407, 0.867501, 1, 0.938302, 0.467677, 1, 0.999994, 0.999978, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2020, 0.430324, 0.96384, 0.518967, 0.999993, 0.99999, 1, 0.999525, 0.999408, 0.867561, 1, 0.938321, 0.518981, 1, 0.999996, 0.999978, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2021, 0.474941, 0.969842, 0.569827, 0.999994, 0.999988, 1, 0.999541, 0.999409, 0.867621, 1, 0.93834, 0.569844, 1, 0.999995, 0.999976, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2022, 0.520886, 0.976353, 0.618981, 0.999996, 0.99999, 1, 0.999557, 0.99941, 0.867682, 1, 0.938358, 0.619001, 1, 0.999991, 0.999978, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2023, 0.566802, 0.977979, 0.671355, 0.999997, 0.999994, 1, 0.999571, 0.999411, 0.867742, 1, 0.938377, 0.671374, 1, 0.999992, 0.999979, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2024, 0.6106, 0.979076, 0.721163, 0.999997, 0.999994, 1, 0.999585, 0.999413, 0.867802, 1, 0.938396, 0.721187, 1, 0.999993, 0.999975, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2025, 0.657491, 0.984739, 0.770685, 0.999996, 0.999993, 1, 0.999599, 0.999414, 0.867862, 1, 0.938415, 0.770717, 1, 0.999993, 0.999967, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2026, 0.700688, 0.988962, 0.817521, 0.999995, 0.999993, 1, 0.999612, 0.999415, 0.867922, 1, 0.938434, 0.817562, 1, 0.999994, 0.999956, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2027, 0.722328, 0.978051, 0.852985, 0.999985, 0.999995, 1, 0.999625, 0.999416, 0.867982, 1, 0.938453, 0.853039, 1, 0.999995, 0.999942, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2028, 0.737789, 0.963607, 0.884486, 0.999891, 0.999996, 1, 0.999637, 0.999417, 0.868042, 1, 0.938472, 0.884556, 1, 0.999996, 0.999926, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2029, 0.760166, 0.963853, 0.910378, 0.999716, 0.999996, 1, 0.99965, 0.999418, 0.868102, 1, 0.938491, 0.910468, 1, 0.999994, 0.999907, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2030, 0.788077, 0.97652, 0.930947, 0.999582, 0.999996, 1, 0.999662, 0.999419, 0.868161, 1, 0.93851, 0.931049, 1, 0.999994, 0.999896, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2031, 0.804034, 0.986405, 0.94003, 0.999635, 0.999997, 1, 0.999673, 0.999421, 0.86822, 1, 0.938529, 0.940137, 1, 0.999996, 0.999891, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2032, 0.807619, 0.985498, 0.944801, 0.99978, 0.999997, 1, 0.999684, 0.999422, 0.868279, 1, 0.938548, 0.944908, 1, 0.999997, 0.99989, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2033, 0.807633, 0.982455, 0.947519, 0.999873, 0.999997, 1, 0.999695, 0.999423, 0.868338, 1, 0.938567, 0.947614, 1, 0.999997, 0.999902, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2034, 0.811126, 0.985626, 0.948475, 0.999888, 0.999997, 1, 0.999705, 0.999424, 0.868396, 1, 0.938585, 0.948553, 1, 0.999995, 0.999923, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2035, 0.817214, 0.992817, 0.948684, 0.999878, 0.999997, 1, 0.999715, 0.999425, 0.868455, 1, 0.938604, 0.948739, 1, 0.999995, 0.999947, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2036, 0.821481, 0.998165, 0.948526, 0.999861, 0.999998, 1, 0.999724, 0.999426, 0.868514, 1, 0.938623, 0.948566, 1, 0.999996, 0.999962, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2037, 0.818756, 0.99568, 0.947685, 0.999809, 0.999998, 1, 0.999733, 0.999427, 0.868573, 1, 0.938642, 0.947726, 1, 0.999997, 0.99996, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2038, 0.812309, 0.990067, 0.94546, 0.999735, 0.999998, 1, 0.999741, 0.999429, 0.868632, 1, 0.938661, 0.945513, 1, 0.999998, 0.999945, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2039, 0.801261, 0.982472, 0.939602, 0.999698, 0.999998, 1, 0.999749, 0.99943, 0.868691, 1, 0.93868, 0.939672, 1, 0.999997, 0.999929, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2040, 0.787769, 0.977302, 0.928584, 0.999733, 0.999999, 1, 0.999756, 0.999431, 0.86875, 1, 0.938699, 0.928663, 1, 0.999997, 0.999917, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2041, 0.786088, 0.983262, 0.921023, 0.999802, 0.999998, 1, 0.999763, 0.999432, 0.868809, 1, 0.938718, 0.921102, 1, 0.999998, 0.999916, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2042, 0.787757, 0.988695, 0.917959, 0.999844, 0.999998, 1, 0.999769, 0.999433, 0.868868, 1, 0.938737, 0.918036, 1, 0.999998, 0.999918, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2043, 0.792421, 0.98866, 0.923469, 0.999853, 0.999998, 1, 0.999775, 0.999434, 0.868927, 1, 0.938756, 0.923545, 1, 0.999998, 0.99992, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2044, 0.793626, 0.984781, 0.928451, 0.999853, 0.999999, 1, 0.99978, 0.999435, 0.868986, 1, 0.938775, 0.928524, 1, 0.999998, 0.999923, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2045, 0.799063, 0.988167, 0.931441, 0.999858, 0.999999, 1, 0.999785, 0.999436, 0.869045, 1, 0.938794, 0.931504, 1, 0.999998, 0.999935, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2046, 0.792606, 0.99461, 0.917874, 0.999865, 0.999999, 1, 0.999789, 0.999437, 0.869103, 1, 0.938813, 0.917924, 1, 0.999997, 0.999948, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2047, 0.761449, 0.998625, 0.8781, 0.999872, 0.999999, 1, 0.999793, 0.999438, 0.869162, 1, 0.938832, 0.878139, 1, 0.999996, 0.99996, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2048, 0.712972, 0.998893, 0.821809, 0.999881, 0.999999, 1, 0.999796, 0.99944, 0.869221, 1, 0.938851, 0.821839, 1, 0.999996, 0.999969, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2049, 0.661726, 0.996109, 0.764526, 0.999891, 0.999999, 1, 0.999799, 0.999441, 0.86928, 1, 0.93887, 0.764546, 1, 0.999998, 0.999976, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2050, 0.61808, 0.992999, 0.716159, 0.9999, 0.999999, 1, 0.999801, 0.999442, 0.869338, 1, 0.938889, 0.716172, 1, 0.999999, 0.999982, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2051, 0.582046, 0.992473, 0.674858, 0.99991, 0.999999, 1, 0.999804, 0.999443, 0.869397, 1, 0.938908, 0.674868, 1, 0.999999, 0.999987, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2052, 0.542968, 0.993124, 0.629247, 0.99992, 0.999999, 1, 0.999806, 0.999444, 0.869455, 1, 0.938927, 0.629254, 1, 0.999997, 0.999991, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2053, 0.522515, 0.993367, 0.605288, 0.99993, 0.999999, 1, 0.999808, 0.999445, 0.869513, 1, 0.938946, 0.605294, 1, 0.999997, 0.999994, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2054, 0.494295, 0.992417, 0.573116, 0.999938, 0.999999, 1, 0.99981, 0.999446, 0.869571, 1, 0.938964, 0.57312, 1, 0.999997, 0.999996, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2055, 0.490448, 0.990298, 0.569418, 0.999948, 0.999999, 1, 0.999812, 0.999447, 0.869629, 1, 0.938983, 0.56942, 1, 0.999998, 0.999998, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2056, 0.500735, 0.986762, 0.582851, 0.999955, 0.999999, 1, 0.999813, 0.999448, 0.869686, 1, 0.939002, 0.582853, 1, 0.999999, 0.999999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2057, 0.526103, 0.983297, 0.613946, 0.999962, 0.999999, 1, 0.999815, 0.999449, 0.869744, 1, 0.939021, 0.613947, 1, 0.999999, 0.999999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2058, 0.572025, 0.985701, 0.666036, 0.999968, 0.999999, 1, 0.999816, 0.999451, 0.869802, 1, 0.93904, 0.666037, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2059, 0.633833, 0.986651, 0.738811, 0.999973, 0.999999, 1, 0.999817, 0.999452, 0.86986, 1, 0.939059, 0.738812, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2060, 0.680279, 0.983015, 0.796499, 0.999978, 0.999999, 1, 0.999818, 0.999453, 0.869917, 1, 0.939077, 0.7965, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2061, 0.670976, 0.977912, 0.789679, 0.999982, 1, 1, 0.999818, 0.999454, 0.869975, 1, 0.939096, 0.78968, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2062, 0.624159, 0.980848, 0.7325, 0.999985, 1, 1, 0.999819, 0.999455, 0.870033, 1, 0.939115, 0.732501, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2063, 0.578622, 0.986389, 0.675011, 0.999987, 0.999999, 1, 0.999819, 0.999456, 0.870091, 1, 0.939133, 0.675012, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2064, 0.560603, 0.991293, 0.65074, 0.999989, 0.999999, 1, 0.999819, 0.999457, 0.870148, 1, 0.939152, 0.650741, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2065, 0.55825, 0.992522, 0.647519, 0.999991, 0.999999, 1, 0.99982, 0.999458, 0.870206, 1, 0.93917, 0.64752, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2066, 0.564507, 0.991136, 0.656055, 0.999992, 0.999999, 1, 0.99982, 0.999459, 0.870264, 1, 0.939189, 0.656056, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2067, 0.581527, 0.991959, 0.674776, 0.999993, 1, 1, 0.999821, 0.99946, 0.870321, 1, 0.939207, 0.674777, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2068, 0.602623, 0.991913, 0.698695, 0.999994, 1, 1, 0.999821, 0.999461, 0.870379, 1, 0.939226, 0.698696, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2069, 0.620933, 0.9899, 0.721176, 0.999994, 1, 1, 0.999822, 0.999462, 0.870436, 1, 0.939244, 0.721176, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2070, 0.634543, 0.988113, 0.738546, 0.999995, 1, 1, 0.999823, 0.999463, 0.870494, 1, 0.939263, 0.738547, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2071, 0.650047, 0.989726, 0.755485, 0.999995, 1, 1, 0.999823, 0.999464, 0.870551, 1, 0.939282, 0.755486, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2072, 0.669985, 0.993279, 0.775539, 0.999995, 1, 1, 0.999824, 0.999465, 0.870608, 1, 0.9393, 0.77554, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2073, 0.691467, 0.994948, 0.7986, 0.999995, 1, 1, 0.999824, 0.999466, 0.870665, 1, 0.939319, 0.798601, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2074, 0.706291, 0.994264, 0.816021, 0.999996, 1, 1, 0.999825, 0.999467, 0.870722, 1, 0.939338, 0.816021, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2075, 0.721698, 0.992632, 0.835021, 0.999996, 1, 1, 0.999825, 0.999468, 0.870779, 1, 0.939357, 0.835022, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2076, 0.740872, 0.988249, 0.861284, 0.999996, 1, 1, 0.999826, 0.999469, 0.870836, 1, 0.939376, 0.861285, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2077, 0.759635, 0.981617, 0.889039, 0.999996, 1, 1, 0.999826, 0.99947, 0.870893, 1, 0.939395, 0.889041, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2078, 0.782595, 0.979809, 0.917249, 0.999996, 1, 1, 0.999826, 0.999471, 0.87095, 1, 0.939413, 0.917251, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2079, 0.808951, 0.988449, 0.939793, 0.999997, 1, 1, 0.999827, 0.999472, 0.871006, 1, 0.939432, 0.939794, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2080, 0.825547, 0.996627, 0.951509, 0.999997, 1, 1, 0.999827, 0.999473, 0.871063, 1, 0.939451, 0.95151, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2081, 0.826985, 0.997727, 0.952154, 0.999997, 1, 1, 0.999826, 0.999474, 0.87112, 1, 0.93947, 0.952155, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2082, 0.819715, 0.996324, 0.945061, 0.999997, 1, 1, 0.999826, 0.999475, 0.871176, 1, 0.939488, 0.945062, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2083, 0.809829, 0.992264, 0.937456, 0.999997, 1, 1, 0.999826, 0.999476, 0.871232, 1, 0.939507, 0.937458, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2084, 0.80315, 0.988282, 0.933459, 0.999997, 1, 1, 0.999825, 0.999477, 0.871289, 1, 0.939525, 0.933462, 1, 0.999997, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2085, 0.802784, 0.986714, 0.934449, 0.999996, 1, 1, 0.999824, 0.999478, 0.871345, 1, 0.939543, 0.934453, 1, 0.999997, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2086, 0.811442, 0.991455, 0.939883, 0.999992, 1, 1, 0.999824, 0.999479, 0.871401, 1, 0.939562, 0.939888, 1, 0.999998, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2087, 0.821144, 0.996758, 0.94598, 0.999987, 1, 1, 0.999823, 0.99948, 0.871458, 1, 0.93958, 0.945984, 1, 0.999999, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
