case index 12 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2010, 0.354408, 0.995509, 0.406579, 0.999999, 0.999986, 1, 0.999334, 0.999443, 0.876715, 1, 0.942835, 0.406669, 1, 0.999995, 0.999809, 1, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2011, 0.307377, 0.994215, 0.353263, 0.999998, 0.999991, 1, 0.999363, 0.999444, 0.876771, 1, 0.942853, 0.35332, 1, 0.999997, 0.999862, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2012, 0.277061, 0.984764, 0.322694, 0.999998, 0.999989, 1, 0.99939, 0.999446, 0.876827, 1, 0.942871, 0.322722, 1, 0.999992, 0.999927, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2013, 0.277878, 0.96958, 0.329713, 0.999997, 0.999982, 1, 0.999416, 0.999447, 0.876883, 1, 0.942889, 0.329734, 1, 0.999988, 0.999955, 1, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2014, 0.293286, 0.961206, 0.349955, 0.999997, 0.999985, 1, 0.99944, 0.999448, 0.876939, 1, 0.942907, 0.349974, 1, 0.999987, 0.999963, 1, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2015, 0.305309, 0.954149, 0.367139, 0.999996, 0.999991, 1, 0.999464, 0.999449, 0.876995, 1, 0.942925, 0.367159, 1, 0.999984, 0.999968, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2016, 0.318332, 0.949104, 0.386714, 0.999996, 0.999991, 1, 0.999487, 0.99945, 0.877051, 1, 0.942943, 0.386735, 1, 0.99998, 0.999972, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2017, 0.334227, 0.938906, 0.41115, 0.999995, 0.999985, 1, 0.999507, 0.999451, 0.877107, 1, 0.942961, 0.411171, 1, 0.99998, 0.999976, 1, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2018, 0.364941, 0.946598, 0.441387, 0.999995, 0.999985, 1, 0.999526, 0.999452, 0.877163, 1, 0.942979, 0.441405, 1, 0.999987, 0.999979, 1, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2019, 0.407585, 0.959348, 0.486095, 0.999994, 0.999989, 1, 0.999545, 0.999453, 0.877219, 1, 0.942997, 0.486109, 1, 0.999994, 0.99998, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2020, 0.451195, 0.966449, 0.53619, 0.999994, 0.999991, 1, 0.999562, 0.999454, 0.877275, 1, 0.943014, 0.536204, 1, 0.999997, 0.999979, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2021, 0.495049, 0.972003, 0.585523, 0.999995, 0.999989, 1, 0.999577, 0.999455, 0.877331, 1, 0.943032, 0.585539, 1, 0.999995, 0.999978, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2022, 0.540222, 0.978021, 0.633365, 0.999996, 0.999991, 1, 0.999591, 0.999456, 0.877387, 1, 0.943049, 0.633383, 1, 0.999992, 0.99998, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2023, 0.585717, 0.979519, 0.684662, 0.999997, 0.999994, 1, 0.999604, 0.999457, 0.877443, 1, 0.943067, 0.684681, 1, 0.999992, 0.999981, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2024, 0.629154, 0.980558, 0.733509, 0.999997, 0.999995, 1, 0.999618, 0.999459, 0.877499, 1, 0.943084, 0.733531, 1, 0.999993, 0.999977, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2025, 0.675342, 0.985848, 0.781866, 0.999997, 0.999993, 1, 0.99963, 0.99946, 0.877555, 1, 0.943102, 0.781895, 1, 0.999994, 0.999969, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2026, 0.717752, 0.989738, 0.82743, 0.999996, 0.999994, 1, 0.999642, 0.999461, 0.877611, 1, 0.943119, 0.827469, 1, 0.999994, 0.99996, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2027, 0.739169, 0.979516, 0.861732, 0.999986, 0.999996, 1, 0.999654, 0.999462, 0.877667, 1, 0.943137, 0.861782, 1, 0.999995, 0.999947, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2028, 0.754365, 0.966036, 0.891876, 0.999899, 0.999997, 1, 0.999666, 0.999463, 0.877723, 1, 0.943154, 0.891941, 1, 0.999996, 0.999931, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2029, 0.775914, 0.966363, 0.916423, 0.999738, 0.999996, 1, 0.999677, 0.999464, 0.877778, 1, 0.943172, 0.916506, 1, 0.999994, 0.999915, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2030, 0.802561, 0.978218, 0.93587, 0.999615, 0.999996, 1, 0.999688, 0.999465, 0.877834, 1, 0.943189, 0.935964, 1, 0.999994, 0.999904, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2031, 0.81774, 0.987434, 0.944446, 0.999663, 0.999997, 1, 0.999699, 0.999466, 0.877889, 1, 0.943207, 0.944544, 1, 0.999996, 0.999899, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2032, 0.821133, 0.986578, 0.948924, 0.999798, 0.999998, 1, 0.999709, 0.999467, 0.877944, 1, 0.943224, 0.949023, 1, 0.999997, 0.999899, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2033, 0.821138, 0.98374, 0.951463, 0.999883, 0.999997, 1, 0.999719, 0.999468, 0.877998, 1, 0.943242, 0.951552, 1, 0.999997, 0.99991, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2034, 0.824422, 0.986677, 0.952351, 0.999897, 0.999997, 1, 0.999728, 0.999469, 0.878053, 1, 0.943259, 0.952423, 1, 0.999996, 0.999929, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2035, 0.830156, 0.993345, 0.952542, 0.999888, 0.999998, 1, 0.999737, 0.99947, 0.878108, 1, 0.943277, 0.952593, 1, 0.999995, 0.999951, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2036, 0.834174, 0.998307, 0.95239, 0.999872, 0.999998, 1, 0.999746, 0.999471, 0.878163, 1, 0.943295, 0.952426, 1, 0.999996, 0.999965, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2037, 0.831592, 0.99601, 0.951584, 0.999824, 0.999998, 1, 0.999754, 0.999472, 0.878218, 1, 0.943312, 0.951622, 1, 0.999997, 0.999963, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2038, 0.825471, 0.990813, 0.949453, 0.999756, 0.999998, 1, 0.999761, 0.999473, 0.878273, 1, 0.94333, 0.949503, 1, 0.999998, 0.999949, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2039, 0.814978, 0.98377, 0.943912, 0.999721, 0.999998, 1, 0.999769, 0.999474, 0.878328, 1, 0.943347, 0.943976, 1, 0.999998, 0.999934, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2040, 0.802197, 0.978973, 0.933585, 0.999754, 0.999999, 1, 0.999775, 0.999475, 0.878383, 1, 0.943365, 0.933658, 1, 0.999998, 0.999924, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2041, 0.800586, 0.9845, 0.926502, 0.999817, 0.999998, 1, 0.999782, 0.999476, 0.878438, 1, 0.943382, 0.926575, 1, 0.999998, 0.999923, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2042, 0.80219, 0.989546, 0.923662, 0.999856, 0.999998, 1, 0.999787, 0.999477, 0.878493, 1, 0.9434, 0.923734, 1, 0.999998, 0.999925, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2043, 0.806672, 0.989529, 0.928871, 0.999864, 0.999999, 1, 0.999793, 0.999478, 0.878548, 1, 0.943418, 0.928941, 1, 0.999998, 0.999926, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2044, 0.807901, 0.985944, 0.933608, 0.999865, 0.999999, 1, 0.999797, 0.999479, 0.878603, 1, 0.943435, 0.933676, 1, 0.999998, 0.999929, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2045, 0.813051, 0.989072, 0.936438, 0.999869, 0.999999, 1, 0.999802, 0.99948, 0.878657, 1, 0.943453, 0.936497, 1, 0.999998, 0.99994, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2046, 0.806781, 0.995024, 0.923607, 0.999876, 0.999999, 1, 0.999806, 0.999481, 0.878712, 1, 0.94347, 0.923654, 1, 0.999997, 0.999952, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2047, 0.776731, 0.998732, 0.885772, 0.999882, 0.999999, 1, 0.999809, 0.999482, 0.878767, 1, 0.943488, 0.885808, 1, 0.999996, 0.999963, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2048, 0.729885, 0.998979, 0.831992, 0.999891, 0.999999, 1, 0.999812, 0.999483, 0.878822, 1, 0.943505, 0.832019, 1, 0.999996, 0.999971, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2049, 0.679678, 0.996408, 0.776446, 0.999899, 0.999999, 1, 0.999815, 0.999484, 0.878877, 1, 0.943523, 0.776465, 1, 0.999998, 0.999978, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2050, 0.636524, 0.993536, 0.729087, 0.999908, 0.999999, 1, 0.999817, 0.999485, 0.878931, 1, 0.94354, 0.729099, 1, 0.999999, 0.999984, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2051, 0.600561, 0.993051, 0.688315, 0.999917, 0.999999, 1, 0.999819, 0.999487, 0.878986, 1, 0.943558, 0.688324, 1, 0.999999, 0.999988, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2052, 0.5616, 0.993654, 0.643368, 0.999926, 0.999999, 1, 0.999821, 0.999487, 0.87904, 1, 0.943575, 0.643375, 1, 0.999997, 0.999992, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2053, 0.5414, 0.993879, 0.619981, 0.999935, 0.999999, 1, 0.999823, 0.999489, 0.879094, 1, 0.943593, 0.619986, 1, 0.999997, 0.999994, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2054, 0.513555, 0.993001, 0.588583, 0.999943, 0.999999, 1, 0.999825, 0.999489, 0.879148, 1, 0.94361, 0.588587, 1, 0.999997, 0.999997, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2055, 0.509929, 0.991031, 0.58517, 0.999952, 0.999999, 1, 0.999826, 0.99949, 0.879201, 1, 0.943628, 0.585172, 1, 0.999998, 0.999998, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2056, 0.520162, 0.987746, 0.598353, 0.999959, 0.999999, 1, 0.999828, 0.999492, 0.879255, 1, 0.943645, 0.598354, 1, 0.999999, 0.999999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2057, 0.545076, 0.984537, 0.628515, 0.999965, 0.999999, 1, 0.999829, 0.999492, 0.879309, 1, 0.943663, 0.628516, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2058, 0.590178, 0.986776, 0.679098, 0.99997, 0.999999, 1, 0.99983, 0.999493, 0.879363, 1, 0.94368, 0.679099, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2059, 0.650987, 0.987656, 0.749773, 0.999975, 0.999999, 1, 0.999831, 0.999495, 0.879417, 1, 0.943698, 0.749774, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2060, 0.696728, 0.984281, 0.805765, 0.99998, 0.999999, 1, 0.999832, 0.999495, 0.879471, 1, 0.943715, 0.805766, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2061, 0.68774, 0.979558, 0.799186, 0.999983, 1, 1, 0.999832, 0.999497, 0.879524, 1, 0.943732, 0.799186, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2062, 0.641513, 0.982289, 0.743503, 0.999986, 1, 1, 0.999833, 0.999497, 0.879578, 1, 0.94375, 0.743504, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2063, 0.596626, 0.987428, 0.687667, 0.999988, 0.999999, 1, 0.999833, 0.999498, 0.879632, 1, 0.943767, 0.687668, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2064, 0.578826, 0.99196, 0.664086, 0.99999, 1, 1, 0.999834, 0.999499, 0.879686, 1, 0.943784, 0.664087, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2065, 0.576501, 0.993092, 0.660951, 0.999991, 0.999999, 1, 0.999834, 0.9995, 0.879739, 1, 0.943801, 0.660951, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2066, 0.582679, 0.991809, 0.669232, 0.999992, 0.999999, 1, 0.999834, 0.999501, 0.879793, 1, 0.943818, 0.669233, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2067, 0.599356, 0.992574, 0.687401, 0.999994, 1, 1, 0.999835, 0.999502, 0.879847, 1, 0.943835, 0.687402, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2068, 0.620143, 0.992535, 0.710727, 0.999994, 1, 1, 0.999835, 0.999503, 0.8799, 1, 0.943852, 0.710728, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2069, 0.6383, 0.990677, 0.73271, 0.999995, 1, 1, 0.999836, 0.999504, 0.879954, 1, 0.94387, 0.732711, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2070, 0.651861, 0.989024, 0.749735, 0.999995, 1, 1, 0.999837, 0.999505, 0.880008, 1, 0.943887, 0.749736, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2071, 0.667095, 0.99051, 0.766219, 0.999995, 1, 1, 0.999837, 0.999506, 0.880061, 1, 0.943904, 0.76622, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2072, 0.686887, 0.993792, 0.786047, 0.999996, 1, 1, 0.999837, 0.999507, 0.880114, 1, 0.943922, 0.786048, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2073, 0.70837, 0.995333, 0.808958, 0.999996, 1, 1, 0.999838, 0.999508, 0.880167, 1, 0.943939, 0.808959, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2074, 0.723486, 0.994701, 0.826512, 0.999996, 1, 1, 0.999838, 0.999509, 0.88022, 1, 0.943957, 0.826512, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2075, 0.738791, 0.993193, 0.845122, 0.999996, 1, 1, 0.999839, 0.99951, 0.880273, 1, 0.943974, 0.845123, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2076, 0.757478, 0.989121, 0.870307, 0.999996, 1, 1, 0.999839, 0.999511, 0.880326, 1, 0.943991, 0.870308, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2077, 0.775526, 0.982964, 0.896601, 0.999996, 1, 1, 0.99984, 0.999512, 0.880379, 1, 0.944009, 0.896603, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2078, 0.797361, 0.981279, 0.92312, 0.999996, 1, 1, 0.99984, 0.999513, 0.880432, 1, 0.944026, 0.923122, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2079, 0.822271, 0.989292, 0.944192, 0.999997, 1, 1, 0.99984, 0.999514, 0.880485, 1, 0.944044, 0.944193, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2080, 0.837943, 0.996879, 0.955125, 0.999997, 1, 1, 0.99984, 0.999515, 0.880538, 1, 0.944061, 0.955126, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2081, 0.839323, 0.997904, 0.955746, 0.999997, 1, 1, 0.99984, 0.999516, 0.880591, 1, 0.944078, 0.955747, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2082, 0.832502, 0.99661, 0.949162, 0.999997, 1, 1, 0.99984, 0.999516, 0.880643, 1, 0.944095, 0.949163, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2083, 0.823185, 0.992824, 0.942089, 0.999997, 1, 1, 0.999839, 0.999517, 0.880696, 1, 0.944112, 0.94209, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2084, 0.816868, 0.989106, 0.938361, 0.999997, 1, 1, 0.999839, 0.999518, 0.880748, 1, 0.94413, 0.938363, 1, 0.999998, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2085, 0.816503, 0.987647, 0.939265, 0.999996, 1, 1, 0.999838, 0.999519, 0.880801, 1, 0.944147, 0.939269, 1, 0.999998, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2086, 0.824655, 0.992066, 0.944304, 0.999992, 1, 1, 0.999837, 0.99952, 0.880853, 1, 0.944164, 0.944308, 1, 0.999998, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2087, 0.833785, 0.997003, 0.949957, 0.999988, 1, 1, 0.999837, 0.999521, 0.880906, 1, 0.944181, 0.949962, 1, 0.999999, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
