case index 16 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2709, 3.08637e-28, 1.11275e-11, 1.54338e-08, 0.997893, 0.999987, 1, 4.63508e-05, 0.999684, 0.817895, 1, 0.8877, 1.54369e-08, 1, 0.999935, 0.999934, 1, 1, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2710, 5.64945e-34, 2.02443e-19, 8.2099e-08, 0.99784, 0.999988, 1, 4.79204e-05, 0.999685, 0.817715, 1, 0.8875, 8.2116e-08, 1, 0.999884, 0.999938, 1, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2711, 2.60507e-25, 2.74761e-15, 1.5813e-06, 0.997824, 0.99999, 1, 4.97869e-05, 0.999685, 0.817535, 1, 0.887298, 1.58144e-06, 1, 0.99986, 0.99994, 1, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2712, 3.49882e-20, 6.05226e-12, 6.26738e-06, 0.997809, 0.999991, 1, 5.18758e-05, 0.999685, 0.817354, 1, 0.887096, 6.26789e-06, 1, 0.999876, 0.999944, 1, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2713, 2.00094e-18, 2.66904e-09, 2.28771e-05, 0.997862, 0.99999, 1, 5.40696e-05, 0.999686, 0.817175, 1, 0.886894, 2.28789e-05, 1, 0.999925, 0.999948, 1, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2714, 5.53362e-17, 1.16138e-08, 0.000118894, 0.997952, 0.999992, 1, 5.63664e-05, 0.999686, 0.816994, 1, 0.886692, 0.000118903, 1, 0.999963, 0.999949, 1, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2715, 1.42057e-16, 2.06992e-08, 0.00035049, 0.998025, 0.999993, 1, 5.87899e-05, 0.999687, 0.816813, 1, 0.886489, 0.000350516, 1, 0.999986, 0.999947, 1, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2716, 1.97599e-16, 1.68474e-08, 0.00101242, 0.998058, 0.999992, 1, 6.13318e-05, 0.999687, 0.816633, 1, 0.886287, 0.00101251, 1, 0.999981, 0.999943, 1, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2717, 1.19291e-16, 7.46904e-09, 0.00332894, 0.99811, 0.999993, 1, 6.42629e-05, 0.999688, 0.816452, 1, 0.886084, 0.00332938, 1, 0.999953, 0.999939, 1, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2718, 3.39614e-17, 5.93628e-10, 0.00790576, 0.998215, 0.999994, 1, 6.78825e-05, 0.999688, 0.81627, 1, 0.88588, 0.00790692, 1, 0.99992, 0.999935, 1, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2719, 6.83178e-22, 1.11803e-13, 0.0183841, 0.99829, 0.999994, 1, 7.21044e-05, 0.999689, 0.816088, 1, 0.885678, 0.018387, 1, 0.999919, 0.999928, 1, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2720, 2.58468e-37, 3.90976e-30, 0.0341422, 0.998419, 0.999993, 1, 7.67194e-05, 0.999689, 0.815906, 1, 0.885474, 0.0341473, 1, 0.999931, 0.999923, 1, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2721, 1.47018e-38, 8.15726e-33, 0.0512533, 0.998542, 0.999994, 1, 8.16236e-05, 0.99969, 0.815724, 1, 0.885271, 0.0512602, 1, 0.999944, 0.999919, 1, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2722, 1.05079e-38, 2.16924e-33, 0.0679267, 0.998653, 0.999995, 1, 8.69164e-05, 0.99969, 0.815542, 1, 0.885067, 0.0679347, 1, 0.99996, 0.999915, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2723, 1.1274e-38, 2.32727e-33, 0.0754929, 0.998746, 0.999995, 1, 9.25764e-05, 0.999691, 0.815359, 1, 0.884863, 0.0755007, 1, 0.999976, 0.999918, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2724, 5.2305e-31, 9.55362e-26, 0.0909637, 0.998827, 0.999995, 1, 9.90748e-05, 0.999691, 0.815177, 1, 0.884659, 0.0909724, 1, 0.999986, 0.999922, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2725, 2.16624e-17, 9.45042e-13, 0.11136, 0.998922, 0.999996, 1, 0.000107353, 0.999691, 0.814995, 1, 0.884455, 0.11137, 1, 0.999987, 0.999926, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2726, 1.38703e-12, 4.2408e-08, 0.132436, 0.998996, 0.999996, 1, 0.000117977, 0.999692, 0.814813, 1, 0.88425, 0.132447, 1, 0.999986, 0.999931, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2727, 4.29163e-11, 3.5831e-06, 0.156286, 0.99907, 0.999996, 1, 0.000130045, 0.999692, 0.814631, 1, 0.884046, 0.156299, 1, 0.999982, 0.999936, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2728, 3.36756e-10, 2.11821e-05, 0.163376, 0.999176, 0.999997, 1, 0.000143289, 0.999693, 0.814449, 1, 0.883841, 0.163391, 1, 0.999964, 0.999942, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2729, 8.87443e-10, 4.68114e-05, 0.173868, 0.999263, 0.999997, 1, 0.000158308, 0.999693, 0.814266, 1, 0.883636, 0.173888, 1, 0.999927, 0.99995, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2730, 1.26419e-09, 5.45751e-05, 0.182107, 0.999325, 0.999998, 1, 0.000174972, 0.999694, 0.814083, 1, 0.88343, 0.182133, 1, 0.9999, 0.999956, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2731, 9.59766e-10, 3.72256e-05, 0.175645, 0.999363, 0.999998, 1, 0.000193127, 0.999694, 0.8139, 1, 0.883225, 0.175672, 1, 0.999891, 0.999955, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2732, 4.04201e-10, 1.34311e-05, 0.169626, 0.999453, 0.999997, 1, 0.000214169, 0.999695, 0.813716, 1, 0.883018, 0.169655, 1, 0.999885, 0.999944, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2733, 6.6682e-11, 2.42153e-06, 0.160775, 0.999512, 0.999998, 1, 0.000239645, 0.999695, 0.813533, 1, 0.882813, 0.160807, 1, 0.999871, 0.999922, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2734, 3.17931e-12, 1.20874e-07, 0.162737, 0.999564, 0.999998, 1, 0.000268792, 0.999695, 0.81335, 1, 0.882607, 0.162771, 1, 0.999888, 0.999894, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2735, 9.13745e-14, 4.15245e-09, 0.154589, 0.999611, 0.999998, 1, 0.000301027, 0.999696, 0.813166, 1, 0.882401, 0.154621, 1, 0.999934, 0.999857, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2736, 2.58396e-16, 5.71258e-12, 0.137183, 0.999645, 0.999999, 1, 0.000337175, 0.999696, 0.812983, 1, 0.882196, 0.137212, 1, 0.999969, 0.999814, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2737, 2.53056e-18, 6.37164e-14, 0.125059, 0.999696, 0.999999, 1, 0.000379082, 0.999697, 0.8128, 1, 0.88199, 0.125091, 1, 0.999967, 0.999776, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2738, 1.40432e-18, 3.53573e-14, 0.106991, 0.999727, 0.999999, 1, 0.000425536, 0.999697, 0.812616, 1, 0.881784, 0.107024, 1, 0.999951, 0.999726, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2739, 2.77403e-19, 6.9837e-15, 0.084956, 0.999765, 0.999999, 1, 0.000479493, 0.999698, 0.812433, 1, 0.881578, 0.0849867, 1, 0.99996, 0.999656, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2740, 1.49483e-22, 3.72731e-18, 0.0622463, 0.999795, 0.999999, 1, 0.000548237, 0.999698, 0.81225, 1, 0.881373, 0.0622725, 1, 0.999979, 0.999579, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2741, 3.94326e-18, 3.25512e-13, 0.0451373, 0.999813, 0.999999, 1, 0.00063523, 0.999699, 0.812066, 1, 0.881166, 0.0451592, 1, 0.999993, 0.999494, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2742, 1.41248e-15, 5.57091e-10, 0.0317412, 0.999832, 0.999999, 1, 0.000733799, 0.999699, 0.811883, 1, 0.880961, 0.0317596, 1, 0.999993, 0.999393, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2743, 6.64068e-15, 2.62452e-09, 0.0205461, 0.999853, 0.999999, 1, 0.00084632, 0.9997, 0.8117, 1, 0.880755, 0.0205608, 1, 0.999994, 0.999286, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2744, 1.56853e-13, 2.52608e-07, 0.0115631, 0.999869, 0.999999, 1, 0.000982488, 0.9997, 0.811516, 1, 0.880548, 0.0115723, 1, 0.999995, 0.999184, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2745, 1.53778e-12, 2.65299e-06, 0.0053285, 0.999883, 0.999999, 1, 0.00114075, 0.9997, 0.811334, 1, 0.880342, 0.00533291, 1, 0.999995, 0.999055, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2746, 3.06645e-12, 5.46378e-06, 0.00195794, 0.999901, 0.999999, 1, 0.00131488, 0.999701, 0.811151, 1, 0.880135, 0.00195983, 1, 0.999993, 0.998915, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2747, 3.07183e-12, 5.77544e-06, 0.000717293, 0.999913, 1, 1, 0.00151136, 0.999701, 0.810967, 1, 0.879928, 0.000718089, 1, 0.999989, 0.998794, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2748, 1.5685e-12, 4.28357e-06, 0.000142588, 0.999924, 1, 1, 0.00174127, 0.999702, 0.810783, 1, 0.879721, 0.000142763, 1, 0.999974, 0.998674, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2749, 2.03878e-13, 4.34975e-06, 2.02035e-05, 0.999935, 1, 1, 0.00199892, 0.999702, 0.810599, 1, 0.879513, 2.02273e-05, 1, 0.999955, 0.998576, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2750, 5.46458e-14, 5.90091e-06, 7.39997e-06, 0.999941, 1, 1, 0.00228361, 0.999702, 0.810415, 1, 0.879305, 7.40982e-06, 1, 0.999936, 0.998604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2751, 2.83989e-14, 4.28568e-06, 3.48923e-06, 0.999949, 1, 1, 0.00261021, 0.999703, 0.810231, 1, 0.879097, 3.49399e-06, 1, 0.999927, 0.998545, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2752, 4.56059e-15, 1.64246e-06, 8.62824e-07, 0.999955, 1, 1, 0.00299952, 0.999703, 0.810046, 1, 0.878889, 8.64004e-07, 1, 0.999923, 0.998427, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2753, 5.02752e-17, 3.27587e-08, 1.9623e-07, 0.999959, 1, 1, 0.00343615, 0.999704, 0.809861, 1, 0.87868, 1.96502e-07, 1, 0.999939, 0.998414, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2754, 4.16237e-27, 4.3896e-13, 4.61944e-09, 0.999965, 1, 1, 0.00391855, 0.999704, 0.809677, 1, 0.878472, 4.62641e-09, 1, 0.99996, 0.998528, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2755, 1.52568e-27, 1.8991e-13, 4.61805e-11, 0.99997, 1, 1, 0.00447806, 0.999705, 0.809492, 1, 0.878263, 4.62447e-11, 1, 0.999974, 0.998583, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2756, 3.25939e-28, 2.3152e-10, 1.66933e-11, 0.999975, 1, 1, 0.00514117, 0.999705, 0.809307, 1, 0.878053, 1.67163e-11, 1, 0.99998, 0.998572, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2757, 5.69399e-27, 9.66573e-09, 2.87893e-13, 0.999976, 1, 1, 0.00587168, 0.999706, 0.809121, 1, 0.877844, 2.88257e-13, 1, 0.999987, 0.998703, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2758, 1.21716e-26, 4.47032e-08, 1.09844e-13, 0.99998, 1, 1, 0.00668393, 0.999706, 0.808936, 1, 0.877635, 1.09974e-13, 1, 0.999993, 0.998913, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2759, 2.56241e-25, 7.75413e-08, 6.80736e-14, 0.999984, 1, 1, 0.00764282, 0.999706, 0.80875, 1, 0.877425, 6.81237e-14, 1, 0.999995, 0.999123, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2760, 6.57774e-25, 6.55118e-08, 1.2579e-13, 0.999985, 1, 1, 0.00876235, 0.999707, 0.808564, 1, 0.877215, 1.25833e-13, 1, 0.999996, 0.999308, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2761, 9.38555e-25, 2.92497e-08, 4.01441e-13, 0.999986, 1, 1, 0.00997722, 0.999707, 0.808378, 1, 0.877005, 4.01578e-13, 1, 0.999995, 0.999512, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2762, 5.74339e-25, 1.8517e-09, 2.51475e-11, 0.999988, 1, 1, 0.0112868, 0.999708, 0.808193, 1, 0.876795, 2.51703e-11, 1, 0.999994, 0.999574, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2763, 2.13376e-25, 4.50756e-11, 1.16666e-09, 0.99999, 1, 1, 0.0127479, 0.999708, 0.808006, 1, 0.876584, 1.16774e-09, 1, 0.999992, 0.999444, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2764, 1.81458e-25, 4.088e-15, 3.83028e-09, 0.99999, 1, 1, 0.0143427, 0.999709, 0.80782, 1, 0.876374, 3.83398e-09, 1, 0.999988, 0.999215, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2765, 2.95138e-25, 7.67866e-15, 6.50858e-06, 0.999992, 1, 1, 0.0160466, 0.999709, 0.807634, 1, 0.876164, 6.51845e-06, 1, 0.999983, 0.999058, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2766, 2.44012e-25, 7.25719e-15, 0.000317892, 0.999993, 1, 1, 0.0179452, 0.999709, 0.807447, 1, 0.875952, 0.000318512, 1, 0.999982, 0.998889, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2767, 7.77073e-21, 2.72098e-14, 0.000846976, 0.999993, 1, 1, 0.0201461, 0.99971, 0.80726, 1, 0.875741, 0.000848559, 1, 0.999981, 0.998719, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2768, 4.38308e-20, 1.34151e-13, 0.00118494, 0.999994, 1, 1, 0.0225963, 0.99971, 0.807074, 1, 0.875531, 0.00118711, 1, 0.999972, 0.998616, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2769, 8.0632e-20, 2.46221e-13, 0.000791337, 0.999995, 1, 1, 0.0252164, 0.999711, 0.806886, 1, 0.875319, 0.000792706, 1, 0.999958, 0.998684, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2770, 6.72306e-20, 2.05298e-13, 0.000252158, 0.999996, 1, 1, 0.0280106, 0.999711, 0.8067, 1, 0.875108, 0.000252554, 1, 0.999956, 0.998751, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2771, 3.45786e-20, 2.07715e-09, 1.65768e-05, 0.999995, 1, 1, 0.03107, 0.999712, 0.806513, 1, 0.874897, 1.65964e-05, 1, 0.99997, 0.998669, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2772, 2.7152e-20, 4.82409e-06, 6.70167e-08, 0.999995, 1, 1, 0.0343327, 0.999712, 0.806326, 1, 0.874685, 6.71034e-08, 1, 0.99998, 0.998571, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2773, 3.41337e-19, 2.22011e-05, 1.62308e-10, 0.999992, 1, 1, 0.0378076, 0.999712, 0.806139, 1, 0.874474, 1.62528e-10, 1, 0.999974, 0.998611, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2774, 7.21488e-19, 4.00577e-05, 2.22464e-11, 0.999985, 1, 1, 0.0416532, 0.999713, 0.805953, 1, 0.874263, 2.22809e-11, 1, 0.99997, 0.998721, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2775, 8.56668e-19, 3.77868e-05, 6.38178e-12, 0.999976, 1, 1, 0.0460287, 0.999713, 0.805766, 1, 0.874052, 6.39011e-12, 1, 0.999976, 0.998767, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2776, 4.63555e-19, 1.78648e-05, 6.1688e-13, 0.999971, 1, 1, 0.0507646, 0.999714, 0.805579, 1, 0.87384, 6.17499e-13, 1, 0.999986, 0.998759, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2777, 8.46867e-20, 2.65658e-06, 1.13447e-12, 0.999972, 1, 1, 0.0556679, 0.999714, 0.805392, 1, 0.873629, 1.13551e-12, 1, 0.999992, 0.998889, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2778, 2.051e-22, 3.33249e-09, 1.50649e-12, 0.999977, 1, 1, 0.0607585, 0.999714, 0.805206, 1, 0.873418, 1.5078e-12, 1, 0.999995, 0.999059, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2779, 7.10785e-22, 3.62952e-09, 1.64267e-12, 0.99998, 1, 1, 0.0661037, 0.999715, 0.805019, 1, 0.873205, 1.64402e-12, 1, 0.999996, 0.999196, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2780, 1.2829e-21, 5.88341e-09, 1.90998e-11, 0.999984, 1, 1, 0.071602, 0.999715, 0.804832, 1, 0.872993, 1.91096e-11, 1, 0.999995, 0.999234, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2781, 1.72723e-21, 4.0999e-09, 1.43614e-10, 0.999988, 0.999999, 1, 0.077393, 0.999716, 0.804645, 1, 0.87278, 1.43684e-10, 1, 0.999995, 0.999276, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2782, 9.71188e-19, 9.79866e-07, 2.97002e-10, 0.999992, 0.999999, 1, 0.0837649, 0.999716, 0.804458, 1, 0.872567, 2.97146e-10, 1, 0.999994, 0.999354, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2783, 5.13599e-17, 9.93633e-06, 1.8772e-09, 0.999992, 0.999999, 1, 0.090795, 0.999716, 0.80427, 1, 0.872353, 1.87784e-09, 1, 0.999991, 0.99948, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2784, 1.62952e-16, 2.10514e-05, 1.74057e-08, 0.999989, 0.999999, 1, 0.0981777, 0.999717, 0.804083, 1, 0.872139, 1.74112e-08, 1, 0.999987, 0.999589, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2785, 2.47459e-16, 2.42833e-05, 7.41379e-08, 0.999984, 0.999999, 1, 0.105776, 0.999717, 0.803895, 1, 0.871925, 7.41637e-08, 1, 0.999988, 0.999652, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2786, 1.8985e-16, 1.30184e-05, 2.00073e-07, 0.99998, 0.999999, 1, 0.1137, 0.999718, 0.803707, 1, 0.87171, 2.00139e-07, 1, 0.999989, 0.999691, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2787, 9.69595e-17, 2.52468e-06, 8.82948e-07, 0.999979, 0.999999, 1, 0.121905, 0.999718, 0.803519, 1, 0.871496, 8.83146e-07, 1, 0.999989, 0.999724, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2788, 2.66649e-13, 5.92173e-08, 5.53682e-06, 0.999981, 0.999999, 1, 0.130335, 0.999718, 0.803331, 1, 0.871282, 5.53779e-06, 1, 0.999987, 0.999777, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2789, 6.77971e-11, 5.26421e-06, 1.82685e-05, 0.999983, 0.999999, 1, 0.139226, 0.999719, 0.803143, 1, 0.871068, 1.82716e-05, 1, 0.999983, 0.999829, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2790, 5.2139e-09, 0.000286357, 4.36259e-05, 0.999984, 0.999999, 1, 0.14893, 0.999719, 0.802955, 1, 0.870853, 4.36324e-05, 1, 0.999979, 0.999865, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2791, 2.78755e-08, 0.000915848, 0.000103345, 0.999985, 0.999999, 1, 0.159351, 0.99972, 0.802767, 1, 0.870639, 0.000103356, 1, 0.999981, 0.999885, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
