case index 60 = {
los index, 0
num freq, 2201
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
800, 0.515341, 5.52782e-23, 5.42041e-23, 0, 4.26303e-06, 1.11711e-05, 0, 0, 1.54341e-05, 0.00017239, 4.30382e-05, 0.662926, 0.897668, 0.000334517, 631.31
801, 0.51435, 6.01808e-23, 5.8391e-23, 0, 4.21836e-06, 1.10906e-05, 0, 0, 1.5309e-05, 0.000171857, 4.27735e-05, 0.664852, 0.897534, 0.000334128, 630.48
802, 0.514652, 6.50012e-23, 6.28858e-23, 0, 4.18859e-06, 1.10414e-05, 0, 0, 1.523e-05, 0.000171457, 4.26917e-05, 0.664264, 0.8974, 0.000333161, 629.717
803, 0.515706, 6.99101e-23, 6.77141e-23, 0, 4.16987e-06, 1.10127e-05, 0, 0, 1.51825e-05, 0.000171106, 4.27471e-05, 0.662218, 0.897266, 0.000331807, 629.002
804, 0.517607, 7.48005e-23, 7.29011e-23, 0, 4.17829e-06, 1.1044e-05, 0, 0, 1.52223e-05, 0.000171347, 4.31147e-05, 0.658539, 0.897134, 0.000331053, 628.414
805, 0.520499, 7.95704e-23, 7.847e-23, 0, 4.21651e-06, 1.11441e-05, 0, 0, 1.53606e-05, 0.000172317, 4.38254e-05, 0.652968, 0.897, 0.000331068, 627.97
806, 0.522967, 8.48911e-23, 8.44467e-23, 0, 4.24027e-06, 1.1211e-05, 0, 0, 1.54513e-05, 0.000172931, 4.4374e-05, 0.648237, 0.896867, 0.000330678, 627.458
807, 0.52384, 9.13918e-23, 9.08622e-23, 0, 4.22475e-06, 1.11899e-05, 0, 0, 1.54146e-05, 0.000172734, 4.4464e-05, 0.646569, 0.896733, 0.000329749, 626.765
808, 0.523404, 9.91132e-23, 9.77503e-23, 0, 4.18315e-06, 1.11124e-05, 0, 0, 1.52955e-05, 0.000172105, 4.42366e-05, 0.647402, 0.8966, 0.000328824, 625.954
809, 0.521966, 1.08113e-22, 1.05144e-22, 0, 4.12238e-06, 1.09927e-05, 0, 0, 1.51151e-05, 0.000171135, 4.37686e-05, 0.650153, 0.896466, 0.000327878, 625.056
810, 0.519712, 1.18558e-22, 1.13085e-22, 0, 4.05445e-06, 1.0859e-05, 0, 0, 1.49134e-05, 0.000170146, 4.31912e-05, 0.65448, 0.896333, 0.000327402, 624.125
811, 0.515806, 1.31483e-22, 1.21625e-22, 0, 3.96871e-06, 1.06842e-05, 0, 0, 1.46529e-05, 0.000168867, 4.23695e-05, 0.662024, 0.8962, 0.000327396, 623.105
812, 0.508264, 1.49479e-22, 1.30843e-22, 0, 3.83364e-06, 1.03872e-05, 0, 0, 1.42209e-05, 0.000166269, 4.09406e-05, 0.676754, 0.896067, 0.000327135, 621.818
813, 0.494955, 1.7608e-22, 1.40841e-22, 0, 3.63409e-06, 9.92539e-06, 0, 0, 1.35595e-05, 0.000161738, 3.87282e-05, 0.703289, 0.895933, 0.000326766, 620.151
814, 0.477813, 2.10991e-22, 1.5162e-22, 0, 3.40122e-06, 9.37109e-06, 0, 0, 1.27723e-05, 0.000155918, 3.61185e-05, 0.738537, 0.895799, 0.000326296, 618.227
815, 0.460447, 2.532e-22, 1.63068e-22, 0, 3.18571e-06, 8.84679e-06, 0, 0, 1.20325e-05, 0.000149955, 3.37396e-05, 0.775558, 0.895666, 0.000325653, 616.314
816, 0.446596, 2.98184e-22, 1.7511e-22, 0, 3.028e-06, 8.45661e-06, 0, 0, 1.14846e-05, 0.000145045, 3.20783e-05, 0.806101, 0.895533, 0.000324792, 614.69
817, 0.442668, 3.30111e-22, 1.87913e-22, 0, 2.9665e-06, 8.30794e-06, 0, 0, 1.12744e-05, 0.000142934, 3.15669e-05, 0.814935, 0.8954, 0.000323036, 613.674
818, 0.448359, 3.45348e-22, 2.01672e-22, 0, 2.98074e-06, 8.35108e-06, 0, 0, 1.13318e-05, 0.000143078, 3.1971e-05, 0.802161, 0.895266, 0.000319554, 613.163
819, 0.459634, 3.50397e-22, 2.1638e-22, 0, 3.05788e-06, 8.55018e-06, 0, 0, 1.16081e-05, 0.000144964, 3.31596e-05, 0.777325, 0.895133, 0.000316103, 613.059
820, 0.475991, 3.42829e-22, 2.32144e-22, 0, 3.21936e-06, 8.96163e-06, 0, 0, 1.2181e-05, 0.000149591, 3.53835e-05, 0.742357, 0.895, 0.000314951, 613.474
821, 0.486761, 3.47448e-22, 2.49194e-22, 0, 3.33451e-06, 9.26006e-06, 0, 0, 1.25946e-05, 0.000153137, 3.70188e-05, 0.719982, 0.894867, 0.000315153, 613.574
822, 0.471666, 4.16611e-22, 2.67764e-22, 0, 3.18283e-06, 8.89367e-06, 0, 0, 1.20765e-05, 0.000149161, 3.52993e-05, 0.751485, 0.894733, 0.00031684, 612.057
823, 0.451208, 4.99199e-22, 2.8762e-22, 0, 2.98403e-06, 8.41321e-06, 0, 0, 1.13972e-05, 0.000143989, 3.2982e-05, 0.795828, 0.8946, 0.000319504, 610.208
824, 0.464874, 4.92609e-22, 3.08272e-22, 0, 3.1329e-06, 8.80721e-06, 0, 0, 1.19401e-05, 0.000148764, 3.50587e-05, 0.765988, 0.894467, 0.000320181, 610.589
825, 0.490238, 4.57573e-22, 3.30141e-22, 0, 3.39509e-06, 9.48184e-06, 0, 0, 1.28769e-05, 0.000156571, 3.85849e-05, 0.712865, 0.894333, 0.000319479, 611.594
826, 0.497803, 4.72852e-22, 3.53925e-22, 0, 3.46313e-06, 9.67001e-06, 0, 0, 1.31331e-05, 0.000158899, 3.96492e-05, 0.697551, 0.894199, 0.00031925, 611.406
827, 0.492359, 5.29665e-22, 3.79706e-22, 0, 3.38895e-06, 9.50181e-06, 0, 0, 1.28908e-05, 0.000157227, 3.88923e-05, 0.708548, 0.894065, 0.000319346, 610.397
828, 0.483944, 6.01369e-22, 4.07306e-22, 0, 3.28176e-06, 9.2468e-06, 0, 0, 1.25286e-05, 0.000154413, 3.77195e-05, 0.725786, 0.893933, 0.00031907, 609.18
829, 0.483846, 6.45598e-22, 4.36563e-22, 0, 3.26609e-06, 9.21943e-06, 0, 0, 1.24855e-05, 0.000154118, 3.77424e-05, 0.725988, 0.8938, 0.000318535, 608.5
830, 0.4909, 6.6331e-22, 4.67674e-22, 0, 3.32442e-06, 9.37996e-06, 0, 0, 1.27044e-05, 0.000156026, 3.87262e-05, 0.711514, 0.893667, 0.000317855, 608.266
831, 0.497304, 6.86203e-22, 5.0089e-22, 0, 3.36645e-06, 9.49874e-06, 0, 0, 1.28652e-05, 0.000157345, 3.95059e-05, 0.698553, 0.893534, 0.000316452, 607.931
832, 0.50162, 7.19279e-22, 5.36359e-22, 0, 3.36883e-06, 9.51079e-06, 0, 0, 1.28796e-05, 0.000157115, 3.97994e-05, 0.689912, 0.893399, 0.000313355, 607.353
833, 0.508313, 7.38893e-22, 5.74008e-22, 0, 3.39248e-06, 9.57965e-06, 0, 0, 1.29721e-05, 0.000157651, 4.03766e-05, 0.676659, 0.893267, 0.000310289, 606.904
834, 0.517034, 7.48284e-22, 6.14014e-22, 0, 3.47238e-06, 9.79985e-06, 0, 0, 1.32722e-05, 0.000160386, 4.16648e-05, 0.659646, 0.893134, 0.000310262, 606.792
835, 0.52438, 7.67173e-22, 6.56755e-22, 0, 3.55995e-06, 1.00388e-05, 0, 0, 1.35987e-05, 0.00016335, 4.30562e-05, 0.645539, 0.893001, 0.000311552, 606.712
836, 0.528801, 8.02491e-22, 7.0259e-22, 0, 3.60422e-06, 1.0164e-05, 0, 0, 1.37683e-05, 0.000164823, 4.38929e-05, 0.637143, 0.892868, 0.00031173, 606.379
837, 0.532183, 8.44531e-22, 7.51571e-22, 0, 3.62455e-06, 1.02246e-05, 0, 0, 1.38492e-05, 0.000165359, 4.4437e-05, 0.630768, 0.892733, 0.000310724, 605.907
838, 0.535563, 8.88535e-22, 8.03791e-22, 0, 3.63146e-06, 1.02476e-05, 0, 0, 1.3879e-05, 0.000165267, 4.4825e-05, 0.624436, 0.892599, 0.000308536, 605.357
839, 0.538587, 9.37294e-22, 8.59535e-22, 0, 3.63748e-06, 1.02678e-05, 0, 0, 1.39053e-05, 0.000165172, 4.51992e-05, 0.618807, 0.892467, 0.000306587, 604.803
840, 0.540419, 9.96594e-22, 9.19175e-22, 0, 3.65041e-06, 1.03139e-05, 0, 0, 1.39643e-05, 0.000165788, 4.5627e-05, 0.615411, 0.892334, 0.000306734, 604.3
841, 0.541375, 1.06455e-21, 9.8292e-22, 0, 3.64777e-06, 1.03214e-05, 0, 0, 1.39692e-05, 0.000166018, 4.58365e-05, 0.613643, 0.892201, 0.000306686, 603.716
842, 0.54297, 1.13226e-21, 1.05085e-21, 0, 3.64448e-06, 1.03208e-05, 0, 0, 1.39653e-05, 0.00016589, 4.60616e-05, 0.610701, 0.892067, 0.000305564, 603.12
843, 0.544636, 1.20436e-21, 1.12328e-21, 0, 3.63798e-06, 1.03104e-05, 0, 0, 1.39484e-05, 0.000165571, 4.6247e-05, 0.607638, 0.891933, 0.000304026, 602.505
844, 0.545876, 1.2838e-21, 1.20055e-21, 0, 3.63022e-06, 1.03005e-05, 0, 0, 1.39307e-05, 0.000165388, 4.64066e-05, 0.605363, 0.8918, 0.000302978, 601.89
