case index 89 = {
los index, 0
num freq, 2201
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
800, 0.288561, 8.85564e-23, 1.17908e-22, 0, 1.01831e-05, 2.73673e-05, 0, 0, 3.75504e-05, 9.65277e-05, 0.000152766, 1.24285, 0.897668, 0.000334517, 651.648
801, 0.2876, 9.63548e-23, 1.26982e-22, 0, 1.00925e-05, 2.72081e-05, 0, 0, 3.73006e-05, 9.60932e-05, 0.000152244, 1.24618, 0.897534, 0.000334128, 650.825
802, 0.28785, 1.04095e-22, 1.36802e-22, 0, 1.00265e-05, 2.70934e-05, 0, 0, 3.71199e-05, 9.58947e-05, 0.000151901, 1.24532, 0.8974, 0.000333161, 650.046
803, 0.288879, 1.12011e-22, 1.47406e-22, 0, 9.97668e-06, 2.70027e-05, 0, 0, 3.69794e-05, 9.58423e-05, 0.000151641, 1.24175, 0.897266, 0.000331807, 649.294
804, 0.29083, 1.1994e-22, 1.58871e-22, 0, 9.97825e-06, 2.70247e-05, 0, 0, 3.7003e-05, 9.62716e-05, 0.000151955, 1.23502, 0.897134, 0.000331053, 648.647
805, 0.293802, 1.27748e-22, 1.71264e-22, 0, 1.00388e-05, 2.71821e-05, 0, 0, 3.72209e-05, 9.72647e-05, 0.000152967, 1.22485, 0.897, 0.000331068, 648.126
806, 0.296336, 1.36428e-22, 1.84538e-22, 0, 1.00713e-05, 2.72746e-05, 0, 0, 3.7346e-05, 9.79891e-05, 0.00015364, 1.21626, 0.896867, 0.000330678, 647.546
807, 0.297238, 1.46915e-22, 1.98662e-22, 0, 1.00309e-05, 2.72072e-05, 0, 0, 3.72382e-05, 9.80118e-05, 0.00015351, 1.21322, 0.896733, 0.000329749, 646.821
808, 0.296796, 1.59273e-22, 2.13705e-22, 0, 9.94484e-06, 2.70458e-05, 0, 0, 3.69907e-05, 9.75906e-05, 0.000152929, 1.21471, 0.8966, 0.000328824, 646.01
809, 0.295335, 1.7359e-22, 2.29743e-22, 0, 9.82384e-06, 2.68116e-05, 0, 0, 3.66354e-05, 9.68274e-05, 0.000151996, 1.21964, 0.896466, 0.000327878, 645.13
810, 0.293079, 1.90104e-22, 2.46847e-22, 0, 9.69129e-06, 2.65596e-05, 0, 0, 3.62509e-05, 9.59458e-05, 0.000151008, 1.22731, 0.896333, 0.000327402, 644.231
811, 0.289314, 2.10261e-22, 2.64975e-22, 0, 9.52538e-06, 2.62367e-05, 0, 0, 3.57621e-05, 9.47146e-05, 0.00014969, 1.24024, 0.8962, 0.000327396, 643.264
812, 0.282519, 2.37518e-22, 2.83903e-22, 0, 9.25656e-06, 2.56627e-05, 0, 0, 3.49193e-05, 9.24196e-05, 0.000147071, 1.26401, 0.896067, 0.000327135, 642.06
813, 0.271293, 2.76434e-22, 3.03315e-22, 0, 8.8465e-06, 2.47305e-05, 0, 0, 3.35771e-05, 8.86523e-05, 0.000142565, 1.30455, 0.895933, 0.000326766, 640.504
814, 0.257514, 3.26144e-22, 3.23338e-22, 0, 8.35723e-06, 2.3579e-05, 0, 0, 3.19362e-05, 8.40337e-05, 0.00013684, 1.35668, 0.895799, 0.000326296, 638.701
815, 0.2445, 3.84173e-22, 3.44097e-22, 0, 7.89226e-06, 2.24499e-05, 0, 0, 3.03422e-05, 7.96293e-05, 0.000131088, 1.40854, 0.895666, 0.000325653, 636.88
816, 0.235081, 4.44337e-22, 3.66227e-22, 0, 7.53792e-06, 2.15637e-05, 0, 0, 2.91016e-05, 7.63497e-05, 0.000126482, 1.44782, 0.895533, 0.000324792, 635.283
817, 0.232895, 4.88423e-22, 3.92098e-22, 0, 7.39054e-06, 2.11956e-05, 0, 0, 2.85861e-05, 7.51931e-05, 0.000124602, 1.45717, 0.8954, 0.000323036, 634.237
818, 0.237414, 5.12727e-22, 4.22448e-22, 0, 7.40728e-06, 2.12425e-05, 0, 0, 2.86498e-05, 7.57352e-05, 0.000124912, 1.43795, 0.895266, 0.000319554, 633.652
819, 0.246334, 5.24414e-22, 4.56495e-22, 0, 7.55404e-06, 2.16099e-05, 0, 0, 2.91639e-05, 7.76307e-05, 0.000126922, 1.40107, 0.895133, 0.000316103, 633.424
820, 0.25922, 5.20796e-22, 4.94782e-22, 0, 7.88325e-06, 2.2442e-05, 0, 0, 3.03253e-05, 8.13922e-05, 0.000131497, 1.35008, 0.895, 0.000314951, 633.683
