case_index,geom_index,location_index,location_label,lat,lon,alt_m,utc,source,clouds,visib_km,aerosol_model,strato_model,atmos_model,name,los_zen_deg,los_az_deg,rel_az_deg,rel_zen_deg,body_topo_az_deg,body_topo_zen_deg,csv
97,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi0,80,0,255.55340147855,57.3030849730635,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi0.csv
98,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi30,80,30,237.603263613999,29.9490186079448,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi30.csv
99,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi60,80,60,163.323153738281,17.1920364240743,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi60.csv
100,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi90,80,90,113.971325643608,38.4697835360187,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi90.csv
101,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi120,80,120,101.584157192582,66.7021801820691,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi120.csv
102,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi150,80,150,95.5678352930111,95.9204465100419,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi150.csv
103,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi180,80,180,90.8806365432301,125.409954892254,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi180.csv
104,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi210,80,210,83.905885580532,154.917420877279,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi210.csv
105,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi240,80,240,305.575159285452,174.013903832248,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi240.csv
106,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi270,80,270,273.048692171199,145.302021525354,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi270.csv
107,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi300,80,300,267.579186688224,115.768644731439,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi300.csv
108,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi330,80,330,262.748598003193,86.3351713038781,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi330.csv
109,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi0,90,0,262.108906594552,55.3581482600427,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi0.csv
110,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi30,90,30,254.999532109883,25.8743653243635,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi30.csv
111,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi60,90,60,143.094947763553,8.12046755134161,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi60.csv
112,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi90,90,90,101.2384784506,35.4194731615582,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi90.csv
113,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi120,90,120,97.1552824002704,65.068880130081,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi120.csv
114,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi150,90,150,96.5090659233938,94.8658036468135,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi150.csv
115,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi180,90,180,97.8910934054479,124.641851739957,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi180.csv
116,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi210,90,210,105.000467890117,154.125634675637,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi210.csv
117,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi240,90,240,216.905052236447,171.879532448658,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi240.csv
118,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi270,90,270,258.7615215494,144.580526838442,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi270.csv
119,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi300,90,300,262.84471759973,114.931119869919,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi300.csv
120,1,1,Goldstone,35.4267,-116.89,950,21-Jun-2026 12:00:00,sun,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi330,90,330,263.490934076606,85.1341963531865,55.102780589287,96.4855070051157,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi330.csv
