case index 100 = {
los index, 0
num freq, 2201
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
800, 0.0879325, 1.31101e-22, 1.96011e-22, 0, 1.73206, 1.09835, 0, 0, 2.83041, 10.3874, 36.8396, 2.43119, 0.897668, 118.131, 1098.76
801, 0.087441, 1.42529e-22, 2.11064e-22, 0, 1.71293, 1.09033, 0, 0, 2.80326, 10.3109, 36.6573, 2.43679, 0.897534, 117.922, 1097.16
802, 0.0875336, 1.54011e-22, 2.27465e-22, 0, 1.70066, 1.08592, 0, 0, 2.78658, 10.286, 36.5623, 2.43573, 0.8974, 117.521, 1095.81
803, 0.0880781, 1.65827e-22, 2.45251e-22, 0, 1.69357, 1.08393, 0, 0, 2.7775, 10.3022, 36.5187, 2.42953, 0.897266, 116.989, 1094.64
804, 0.0891973, 1.77763e-22, 2.64588e-22, 0, 1.69844, 1.08832, 0, 0, 2.78675, 10.4047, 36.6506, 2.4169, 0.897134, 116.667, 1093.92
805, 0.0908984, 1.89665e-22, 2.8562e-22, 0, 1.71623, 1.09997, 0, 0, 2.8162, 10.5995, 36.9895, 2.39801, 0.897, 116.618, 1093.68
806, 0.0923442, 2.0284e-22, 3.08112e-22, 0, 1.72783, 1.10818, 0, 0, 2.83601, 10.7507, 37.2292, 2.38223, 0.896867, 116.426, 1093.21
807, 0.0928653, 2.18511e-22, 3.31862e-22, 0, 1.72236, 1.1071, 0, 0, 2.82945, 10.7761, 37.2139, 2.37661, 0.896733, 116.045, 1092.11
808, 0.0926209, 2.36776e-22, 3.56988e-22, 0, 1.70536, 1.09987, 0, 0, 2.80523, 10.7123, 37.0396, 2.37924, 0.8966, 115.665, 1090.6
809, 0.091802, 2.57759e-22, 3.83614e-22, 0, 1.67963, 1.08795, 0, 0, 2.76758, 10.5815, 36.7432, 2.38812, 0.896466, 115.278, 1088.76
810, 0.0905687, 2.81758e-22, 4.11837e-22, 0, 1.65012, 1.07411, 0, 0, 2.72423, 10.4189, 36.4071, 2.40165, 0.896333, 115.056, 1086.78
811, 0.0886194, 3.10554e-22, 4.41372e-22, 0, 1.61233, 1.05546, 0, 0, 2.6678, 10.1903, 35.9462, 2.4234, 0.8962, 115, 1084.46
812, 0.0853781, 3.48226e-22, 4.71359e-22, 0, 1.55307, 1.02361, 0, 0, 2.57668, 9.80586, 35.0943, 2.46067, 0.896067, 114.855, 1081.23
813, 0.0804453, 3.99956e-22, 5.00657e-22, 0, 1.46583, 0.974028, 0, 0, 2.43986, 9.22546, 33.6971, 2.52018, 0.895933, 114.672, 1076.72
814, 0.0747019, 4.643e-22, 5.29756e-22, 0, 1.36474, 0.914898, 0, 0, 2.27963, 8.5514, 31.9789, 2.59425, 0.895799, 114.454, 1071.37
815, 0.069585, 5.37439e-22, 5.59594e-22, 0, 1.27246, 0.859833, 0, 0, 2.13229, 7.94626, 30.3287, 2.66521, 0.895666, 114.175, 1066.14
816, 0.0661654, 6.12054e-22, 5.92224e-22, 0, 1.20607, 0.819693, 0, 0, 2.02576, 7.53113, 29.0855, 2.7156, 0.895533, 113.82, 1061.94
817, 0.0654956, 6.69179e-22, 6.33397e-22, 0, 1.18115, 0.805333, 0, 0, 1.98648, 7.40702, 28.6283, 2.72577, 0.8954, 113.152, 1059.78
818, 0.0672965, 7.05339e-22, 6.84516e-22, 0, 1.18872, 0.811467, 0, 0, 2.00019, 7.51389, 28.7996, 2.69865, 0.895266, 111.88, 1059.31
819, 0.071017, 7.27646e-22, 7.43728e-22, 0, 1.22345, 0.834258, 0, 0, 2.0577, 7.82437, 29.4692, 2.64484, 0.895133, 110.62, 1060.22
820, 0.0766035, 7.33306e-22, 8.12228e-22, 0, 1.29483, 0.879508, 0, 0, 2.17434, 8.40242, 30.8325, 2.56911, 0.895, 110.165, 1062.85
821, 0.0804137, 7.58732e-22, 8.8065e-22, 0, 1.34589, 0.912301, 0, 0, 2.25818, 8.82719, 31.8349, 2.52057, 0.894867, 110.184, 1064.39
822, 0.0760334, 8.77869e-22, 9.29403e-22, 0, 1.28009, 0.87308, 0, 0, 2.15317, 8.38525, 30.6787, 2.57658, 0.894733, 110.722, 1060.42
823, 0.0699467, 1.01726e-21, 9.78361e-22, 0, 1.19319, 0.821187, 0, 0, 2.01437, 7.78678, 29.1573, 2.66002, 0.8946, 111.601, 1055.26
824, 0.0744917, 1.03031e-21, 1.06695e-21, 0, 1.25753, 0.86359, 0, 0, 2.12112, 8.31859, 30.4846, 2.59707, 0.894467, 111.786, 1057.66
825, 0.0828062, 1.00343e-21, 1.1726e-21, 0, 1.37173, 0.936681, 0, 0, 2.30841, 9.22698, 32.7193, 2.49125, 0.894333, 111.489, 1062.22
826, 0.0853218, 1.05177e-21, 1.2654e-21, 0, 1.40143, 0.957382, 0, 0, 2.35881, 9.49905, 33.3777, 2.46132, 0.894199, 111.357, 1062.72
827, 0.0835275, 1.16297e-21, 1.34919e-21, 0, 1.36899, 0.939496, 0, 0, 2.30849, 9.29958, 32.879, 2.48258, 0.894065, 111.339, 1060.43
828, 0.0809053, 1.29672e-21, 1.43488e-21, 0, 1.32239, 0.912323, 0, 0, 2.23471, 8.99619, 32.0863, 2.51448, 0.893933, 111.191, 1057.45
829, 0.0811683, 1.39228e-21, 1.53908e-21, 0, 1.3162, 0.90995, 0, 0, 2.22615, 9.00529, 32.0307, 2.51123, 0.8938, 110.953, 1056.31
830, 0.0837002, 1.45279e-21, 1.66166e-21, 0, 1.34239, 0.927962, 0, 0, 2.27035, 9.26147, 32.5945, 2.48051, 0.893667, 110.665, 1056.69
831, 0.0859686, 1.52276e-21, 1.79126e-21, 0, 1.36142, 0.941551, 0, 0, 2.30297, 9.46445, 33.0195, 2.45377, 0.893534, 110.126, 1056.73
832, 0.0876424, 1.6088e-21, 1.92674e-21, 0, 1.36379, 0.944124, 0, 0, 2.30792, 9.54683, 33.0813, 2.43449, 0.893399, 108.998, 1055.98
833, 0.0899608, 1.6781e-21, 2.07745e-21, 0, 1.3757, 0.953018, 0, 0, 2.32872, 9.70042, 33.3436, 2.40838, 0.893267, 107.881, 1055.68
834, 0.0930622, 1.73398e-21, 2.24319e-21, 0, 1.41148, 0.977673, 0, 0, 2.38916, 10.0326, 34.1236, 2.37449, 0.893134, 107.821, 1056.46
835, 0.0960707, 1.80412e-21, 2.41746e-21, 0, 1.4503, 1.0041, 0, 0, 2.4544, 10.3936, 34.957, 2.34267, 0.893001, 108.219, 1057.32
836, 0.0980989, 1.90175e-21, 2.59786e-21, 0, 1.47046, 1.01846, 0, 0, 2.48893, 10.6138, 35.4078, 2.32178, 0.892868, 108.231, 1057.35
837, 0.0997957, 2.01182e-21, 2.78904e-21, 0, 1.48076, 1.02629, 0, 0, 2.50705, 10.7613, 35.64, 2.30463, 0.892733, 107.832, 1056.95
838, 0.101513, 2.12729e-21, 2.99373e-21, 0, 1.48571, 1.03046, 0, 0, 2.51617, 10.871, 35.7417, 2.28757, 0.892599, 107.024, 1056.31
839, 0.103175, 2.25315e-21, 3.21178e-21, 0, 1.49023, 1.03426, 0, 0, 2.52449, 10.9782, 35.8334, 2.27133, 0.892467, 106.298, 1055.66
