case index 13 = {
los index, 0
num freq, 2201
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
800, 0.648525, 3.86e-23, 2.77318e-23, 0, 0.0598325, 0.101181, 0, 0, 0.161013, 76.6106, 6.00432e-05, 0.433055, 0.897668, 118.131, 935
801, 0.647683, 4.20353e-23, 2.9877e-23, 0, 0.0591125, 0.100264, 0, 0, 0.159376, 76.3757, 5.9362e-05, 0.434355, 0.897534, 117.922, 933.64
802, 0.647956, 4.53978e-23, 3.2169e-23, 0, 0.0586035, 0.0996129, 0, 0, 0.158216, 76.1471, 5.932e-05, 0.433932, 0.8974, 117.521, 932.424
803, 0.64885, 4.8815e-23, 3.46244e-23, 0, 0.0583158, 0.0992123, 0, 0, 0.157528, 75.9051, 6.06114e-05, 0.432554, 0.897266, 116.989, 931.354
804, 0.650429, 5.22101e-23, 3.72508e-23, 0, 0.058516, 0.0994623, 0, 0, 0.157978, 75.8812, 6.41783e-05, 0.430123, 0.897134, 116.667, 930.634
805, 0.652828, 5.55063e-23, 4.0056e-23, 0, 0.0591863, 0.100382, 0, 0, 0.159569, 76.1302, 6.95443e-05, 0.426442, 0.897, 116.618, 930.264
806, 0.654875, 5.91892e-23, 4.30708e-23, 0, 0.0595753, 0.100944, 0, 0, 0.160519, 76.2437, 7.39802e-05, 0.423311, 0.896867, 116.426, 929.697
807, 0.655596, 6.37139e-23, 4.63284e-23, 0, 0.0592473, 0.100582, 0, 0, 0.159829, 76.0778, 7.56239e-05, 0.422211, 0.896733, 116.045, 928.637
808, 0.655232, 6.91086e-23, 4.98494e-23, 0, 0.0584261, 0.0996134, 0, 0, 0.158039, 75.7864, 7.49852e-05, 0.422766, 0.8966, 115.665, 927.243
809, 0.654032, 7.54148e-23, 5.36411e-23, 0, 0.057278, 0.0982328, 0, 0, 0.155511, 75.3938, 7.26696e-05, 0.424599, 0.896466, 115.278, 925.617
810, 0.652141, 8.27552e-23, 5.77217e-23, 0, 0.0560454, 0.0967664, 0, 0, 0.152812, 75.0307, 6.95968e-05, 0.427495, 0.896333, 115.056, 923.929
811, 0.648802, 9.19006e-23, 6.21462e-23, 0, 0.0546048, 0.0950143, 0, 0, 0.149619, 74.6112, 6.57944e-05, 0.432627, 0.8962, 115, 922.073
812, 0.642119, 1.04835e-22, 6.70246e-23, 0, 0.0525338, 0.0923151, 0, 0, 0.144849, 73.7506, 6.04408e-05, 0.442982, 0.896067, 114.855, 919.684
813, 0.629906, 1.2432e-22, 7.25125e-23, 0, 0.0496774, 0.0884004, 0, 0, 0.138078, 72.2347, 5.31645e-05, 0.462185, 0.895933, 114.672, 916.568
814, 0.613707, 1.50326e-22, 7.86041e-23, 0, 0.0464321, 0.0838022, 0, 0, 0.130234, 70.2453, 4.50796e-05, 0.488237, 0.895799, 114.454, 912.967
815, 0.596406, 1.82588e-22, 8.52289e-23, 0, 0.0434303, 0.079397, 0, 0, 0.122827, 68.0987, 3.83944e-05, 0.516833, 0.895666, 114.175, 909.384
816, 0.581577, 2.17756e-22, 9.22369e-23, 0, 0.0412171, 0.0760095, 0, 0, 0.117227, 66.1933, 3.46632e-05, 0.542011, 0.895533, 113.82, 906.377
817, 0.576794, 2.42408e-22, 9.9239e-23, 0, 0.0403014, 0.074533, 0, 0, 0.114834, 65.2409, 3.41831e-05, 0.55027, 0.8954, 113.152, 904.594
818, 0.582168, 2.53164e-22, 1.0621e-22, 0, 0.0404026, 0.0745725, 0, 0, 0.114975, 65.0598, 3.55761e-05, 0.540996, 0.895266, 111.88, 903.829
819, 0.59304, 2.55671e-22, 1.13362e-22, 0, 0.04145, 0.0759796, 0, 0, 0.117429, 65.4839, 3.99089e-05, 0.522494, 0.895133, 110.62, 903.99
820, 0.60909, 2.47818e-22, 1.20686e-22, 0, 0.0438216, 0.0793643, 0, 0, 0.123186, 66.9877, 4.97247e-05, 0.495789, 0.895, 110.165, 905.402
821, 0.619826, 2.49274e-22, 1.28953e-22, 0, 0.0456052, 0.0819111, 0, 0, 0.127516, 68.2055, 5.75957e-05, 0.478316, 0.894867, 110.184, 906.2
822, 0.604746, 3.0224e-22, 1.39706e-22, 0, 0.0436883, 0.0790161, 0, 0, 0.122705, 66.8651, 5.2358e-05, 0.502947, 0.894733, 110.722, 903.584
823, 0.5842, 3.65913e-22, 1.51431e-22, 0, 0.041143, 0.0752128, 0, 0, 0.116356, 65.1379, 4.49544e-05, 0.537513, 0.8946, 111.601, 900.3
824, 0.597608, 3.58193e-22, 1.61067e-22, 0, 0.0433887, 0.0784789, 0, 0, 0.121868, 66.7746, 5.33242e-05, 0.51482, 0.894467, 111.786, 901.638
825, 0.622563, 3.27752e-22, 1.70493e-22, 0, 0.0471659, 0.0839608, 0, 0, 0.131127, 69.3904, 6.71443e-05, 0.473911, 0.894333, 111.489, 904.248
826, 0.630016, 3.37056e-22, 1.82212e-22, 0, 0.0481947, 0.0854201, 0, 0, 0.133615, 70.1483, 7.12934e-05, 0.462011, 0.894199, 111.357, 904.318
827, 0.624726, 3.7904e-22, 1.96019e-22, 0, 0.0472248, 0.0839699, 0, 0, 0.131195, 69.5549, 6.81415e-05, 0.470442, 0.894065, 111.339, 902.652
828, 0.616361, 4.32871e-22, 2.11111e-22, 0, 0.0458217, 0.0818544, 0, 0, 0.127676, 68.5347, 6.40095e-05, 0.483923, 0.893933, 111.191, 900.574
829, 0.616162, 4.64665e-22, 2.26239e-22, 0, 0.045763, 0.081678, 0, 0, 0.127441, 68.3634, 6.64049e-05, 0.484245, 0.8938, 110.953, 899.683
830, 0.623152, 4.74848e-22, 2.41499e-22, 0, 0.0467323, 0.0830296, 0, 0, 0.129762, 68.9575, 7.30308e-05, 0.472965, 0.893667, 110.665, 899.722
831, 0.629433, 4.89038e-22, 2.57884e-22, 0, 0.0474301, 0.0839761, 0, 0, 0.131406, 69.3071, 7.83243e-05, 0.462936, 0.893534, 110.126, 899.508
832, 0.633516, 5.11343e-22, 2.75623e-22, 0, 0.0475606, 0.0840036, 0, 0, 0.131564, 69.027, 8.23406e-05, 0.45647, 0.893399, 108.998, 898.764
833, 0.639989, 5.22798e-22, 2.94006e-22, 0, 0.0479432, 0.0844356, 0, 0, 0.132379, 69.0156, 8.7825e-05, 0.446305, 0.893267, 107.881, 898.254
834, 0.648385, 5.26151e-22, 3.1321e-22, 0, 0.0491351, 0.0861817, 0, 0, 0.135317, 69.898, 9.69371e-05, 0.433271, 0.893134, 107.821, 898.483
835, 0.655185, 5.37132e-22, 3.3397e-22, 0, 0.0504869, 0.0881743, 0, 0, 0.138661, 70.8963, 0.000107501, 0.422838, 0.893001, 108.219, 898.83
836, 0.659146, 5.60698e-22, 3.56629e-22, 0, 0.051204, 0.0892024, 0, 0, 0.140406, 71.3336, 0.0001154, 0.416811, 0.892868, 108.231, 898.622
837, 0.662074, 5.89345e-22, 3.8099e-22, 0, 0.0515278, 0.08962, 0, 0, 0.141148, 71.3914, 0.000121503, 0.412378, 0.892733, 107.832, 898.075
838, 0.664964, 6.19367e-22, 4.06957e-22, 0, 0.0516222, 0.0896633, 0, 0, 0.141286, 71.174, 0.000126836, 0.408023, 0.892599, 107.024, 897.329
839, 0.667515, 6.52787e-22, 4.34693e-22, 0, 0.0517365, 0.0897336, 0, 0, 0.14147, 70.9686, 0.000133109, 0.404194, 0.892467, 106.298, 896.6
840, 0.669032, 6.93795e-22, 4.64561e-22, 0, 0.0519471, 0.0900607, 0, 0, 0.142008, 71.1243, 0.000139169, 0.401924, 0.892334, 106.3, 895.99
841, 0.669807, 7.40986e-22, 4.96619e-22, 0, 0.051903, 0.0900393, 0, 0, 0.141942, 71.1523, 0.000143792, 0.400765, 0.892201, 106.234, 895.181
842, 0.671105, 7.87872e-22, 5.3064e-22, 0, 0.0518934, 0.0899918, 0, 0, 0.141885, 70.9946, 0.000150054, 0.39883, 0.892067, 105.797, 894.378
843, 0.672467, 8.3777e-22, 5.66887e-22, 0, 0.0518329, 0.0898588, 0, 0, 0.141692, 70.7505, 0.000155955, 0.396803, 0.891933, 105.216, 893.53
844, 0.673478, 8.92819e-22, 6.05561e-22, 0, 0.0517217, 0.0897084, 0, 0, 0.14143, 70.5832, 0.000161153, 0.3953, 0.8918, 104.804, 892.662
845, 0.674795, 9.49009e-22, 6.46625e-22, 0, 0.0520535, 0.0902716, 0, 0, 0.142325, 70.8702, 0.000169578, 0.393346, 0.891666, 105.023, 892.177
846, 0.675998, 1.00978e-21, 6.90427e-22, 0, 0.052097, 0.0903642, 0, 0, 0.142461, 70.8228, 0.00017706, 0.391566, 0.891533, 104.77, 891.444
847, 0.676702, 1.0783e-21, 7.37318e-22, 0, 0.0517, 0.0898166, 0, 0, 0.141516, 70.4457, 0.0001812, 0.390525, 0.8914, 104.105, 890.356
848, 0.676978, 1.15482e-21, 7.87447e-22, 0, 0.0512679, 0.0893173, 0, 0, 0.140585, 70.257, 0.000183388, 0.390117, 0.891265, 103.784, 889.273
849, 0.677159, 1.23716e-21, 8.40838e-22, 0, 0.04996, 0.0873165, 0, 0, 0.137276, 68.9159, 0.000182073, 0.38985, 0.891119, 101.779, 887.392
850, 0.677333, 1.3254e-21, 8.97639e-22, 0, 0.0483665, 0.0848253, 0, 0, 0.133192, 67.1854, 0.000179904, 0.389593, 0.890938, 99.2012, 885.221
851, 0.677335, 1.42138e-21, 9.58196e-22, 0, 0.0483958, 0.0852024, 0, 0, 0.133598, 67.7646, 0.000183323, 0.38959, 0.890706, 100.055, 884.594
852, 0.67767, 1.51978e-21, 1.02254e-21, 0, 0.048874, 0.0862715, 0, 0, 0.135145, 68.7699, 0.000189419, 0.389095, 0.890439, 101.486, 884.36
