case index 28 = {
los index, 0
num freq, 2201
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
800, 0.635201, 4.02032e-23, 3.00107e-23, 0, 0.405234, 0.515018, 0, 0, 0.920251, 75.0366, 27.4959, 0.453813, 0.897668, 118.131, 1028.18
801, 0.63434, 4.37799e-23, 3.23315e-23, 0, 0.400953, 0.511596, 0, 0, 0.91255, 74.8023, 27.342, 0.45517, 0.897534, 117.922, 1026.77
802, 0.634618, 4.72824e-23, 3.48121e-23, 0, 0.397815, 0.509067, 0, 0, 0.906883, 74.5795, 27.2736, 0.454733, 0.8974, 117.521, 1025.49
803, 0.635533, 5.08428e-23, 3.7471e-23, 0, 0.395469, 0.507022, 0, 0, 0.902491, 74.3471, 27.2601, 0.453291, 0.897266, 116.989, 1024.29
804, 0.637151, 5.43808e-23, 4.03178e-23, 0, 0.395345, 0.507121, 0, 0, 0.902467, 74.332, 27.3999, 0.450749, 0.897134, 116.667, 1023.38
805, 0.639612, 5.78172e-23, 4.33591e-23, 0, 0.397707, 0.509777, 0, 0, 0.907484, 74.589, 27.7158, 0.446893, 0.897, 116.618, 1022.8
806, 0.641712, 6.16562e-23, 4.66252e-23, 0, 0.398866, 0.511193, 0, 0, 0.910059, 74.7112, 27.9479, 0.443616, 0.896867, 116.426, 1022.06
807, 0.64245, 6.63705e-23, 5.01524e-23, 0, 0.396869, 0.509558, 0, 0, 0.906427, 74.5525, 27.955, 0.442466, 0.896733, 116.045, 1020.92
808, 0.642077, 7.19888e-23, 5.39623e-23, 0, 0.392863, 0.506131, 0, 0, 0.898995, 74.265, 27.8155, 0.443047, 0.8966, 115.665, 1019.54
809, 0.640849, 7.85543e-23, 5.80646e-23, 0, 0.387374, 0.501355, 0, 0, 0.888728, 73.874, 27.5638, 0.444961, 0.896466, 115.278, 1017.97
810, 0.638913, 8.61943e-23, 6.24793e-23, 0, 0.38142, 0.496311, 0, 0, 0.877731, 73.5085, 27.2684, 0.447987, 0.896333, 115.056, 1016.35
811, 0.635497, 9.57076e-23, 6.72618e-23, 0, 0.374123, 0.490026, 0, 0, 0.864149, 73.0811, 26.8571, 0.453348, 0.8962, 115, 1014.55
812, 0.628687, 1.09143e-22, 7.25233e-23, 0, 0.362724, 0.479205, 0, 0, 0.841929, 72.2079, 26.1178, 0.464122, 0.896067, 114.855, 1012.15
813, 0.616283, 1.29342e-22, 7.84179e-23, 0, 0.345823, 0.461994, 0, 0, 0.807817, 70.6728, 24.934, 0.484049, 0.895933, 114.672, 1008.87
814, 0.599882, 1.56255e-22, 8.49412e-23, 0, 0.325916, 0.440861, 0, 0, 0.766778, 68.6631, 23.5029, 0.511022, 0.895799, 114.454, 1005
815, 0.582469, 1.8955e-22, 9.20171e-23, 0, 0.307133, 0.42012, 0, 0, 0.727254, 66.5073, 22.1589, 0.54048, 0.895666, 114.175, 1001.1
816, 0.567661, 2.25752e-22, 9.94905e-23, 0, 0.292922, 0.403801, 0, 0, 0.696723, 64.6094, 21.1777, 0.566231, 0.895533, 113.82, 997.795
817, 0.562949, 2.51154e-22, 1.07005e-22, 0, 0.286892, 0.396777, 0, 0, 0.683669, 63.6745, 20.8401, 0.574566, 0.8954, 113.152, 995.853
818, 0.568394, 2.62338e-22, 1.14558e-22, 0, 0.287297, 0.397142, 0, 0, 0.684438, 63.5187, 21.0157, 0.564941, 0.895266, 111.88, 995.043
819, 0.579372, 2.65061e-22, 1.22345e-22, 0, 0.292926, 0.403341, 0, 0, 0.696268, 63.9714, 21.6083, 0.545811, 0.895133, 110.62, 995.137
820, 0.595543, 2.57169e-22, 1.30365e-22, 0, 0.305796, 0.418034, 0, 0, 0.72383, 65.4947, 22.7638, 0.518281, 0.895, 110.165, 996.459
821, 0.606337, 2.58889e-22, 1.39369e-22, 0, 0.314938, 0.428796, 0, 0, 0.743734, 66.7182, 23.6096, 0.50032, 0.894867, 110.184, 997.127
822, 0.591161, 3.13538e-22, 1.50849e-22, 0, 0.301877, 0.414653, 0, 0, 0.716531, 65.3599, 22.6557, 0.525667, 0.894733, 110.722, 994.15
823, 0.570501, 3.79186e-22, 1.63343e-22, 0, 0.284964, 0.396402, 0, 0, 0.681366, 63.6087, 21.3903, 0.56124, 0.8946, 111.601, 990.453
824, 0.584014, 3.71496e-22, 1.73895e-22, 0, 0.296992, 0.410991, 0, 0, 0.707984, 65.2546, 22.4945, 0.537831, 0.894467, 111.786, 991.746
825, 0.609155, 3.40459e-22, 1.84322e-22, 0, 0.318321, 0.435828, 0, 0, 0.75415, 67.8954, 24.3649, 0.495683, 0.894333, 111.489, 994.454
