case_index,geom_index,location_index,location_label,lat,lon,alt_m,utc,source,clouds,visib_km,aerosol_model,strato_model,atmos_model,name,los_zen_deg,los_az_deg,rel_az_deg,rel_zen_deg,body_topo_az_deg,body_topo_zen_deg,csv
75,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi60,60,60,298.853532004351,90.0091282472301,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi60.csv
76,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi90,60,90,285.717911356476,65.976653272831,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi90.csv
77,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi120,60,120,273.798690001333,40.4234919420911,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi120.csv
78,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi150,60,150,252.511396426337,14.6624696534857,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi150.csv
79,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi180,60,180,108.765497181022,13.9866928852787,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi180.csv
80,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi210,60,210,86.5584633821574,39.7138640284372,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi210.csv
81,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi240,60,240,74.6062544100838,65.2916517615504,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi240.csv
82,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi270,60,270,61.5551949864933,89.3851319132475,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi270.csv
83,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi300,60,300,43.5437836835635,110.086131868474,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi300.csv
84,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi330,60,330,16.7969643161191,123.339139369589,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen60_azi330.csv
85,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi0,70,0,341.733993303424,133.101445816145,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi0.csv
86,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi30,70,30,313.907490206071,117.715296458153,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi30.csv
87,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi60,70,60,298.482924265984,94.8159176174373,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi60.csv
88,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi90,70,90,289.674697937579,69.0252074861066,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi90.csv
89,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi120,70,120,285.093747133985,42.0767991019449,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi120.csv
90,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi150,70,150,291.084098655475,14.9956822171424,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi150.csv
91,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi180,70,180,68.1147057449924,14.277726655404,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi180.csv
92,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi210,70,210,74.9620170796343,41.3317846033434,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi210.csv
93,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi240,70,240,70.5050894727338,68.298310213419,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi240.csv
94,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi270,70,270,61.8265565248821,94.1367791473763,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi270.csv
95,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi300,70,300,46.64970004312,117.156837703844,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi300.csv
96,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi330,70,330,19.227598860321,132.853478128122,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen70_azi330.csv
97,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi0,80,0,337.920597137995,142.496029019254,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi0.csv
98,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi30,80,30,309.397192788964,124.375962890279,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi30.csv
99,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi60,80,60,297.369792724239,99.5088021048612,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi60.csv
100,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi90,80,90,292.919547580445,72.6667339892012,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi90.csv
101,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi120,80,120,294.929735116109,45.5192812498668,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi120.csv
102,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi150,80,150,317.055768002955,20.7545402012826,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi150.csv
103,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi180,80,180,41.4835343743487,20.211201223937,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi180.csv
104,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi210,80,210,64.8725725046424,44.786629586746,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi210.csv
105,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi240,80,240,67.1225853964036,71.9218770270296,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi240.csv
106,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi270,80,270,62.8324499348029,98.790084144179,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi270.csv
107,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi300,80,300,51.0905574698838,123.74893985076,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi300.csv
108,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi330,80,330,23.1890125725715,142.184836752957,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen80_azi330.csv
109,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi0,90,0,331.290724869314,151.549105250917,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi0.csv
110,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi30,90,30,303.229829740257,130.316356077414,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi30.csv
111,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi60,90,60,295.504165049133,103.97060555588,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi60.csv
112,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi90,90,90,295.418771053473,76.7707000691407,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi90.csv
113,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi120,90,120,302.854542979594,50.3719101802661,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi120.csv
114,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi150,90,150,329.981084184148,28.8535333241037,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi150.csv
115,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi180,90,180,28.7092751306864,28.4508947490832,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi180.csv
116,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi210,90,210,56.770170259743,49.683643922586,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi210.csv
117,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi240,90,240,64.4958349508674,76.0293944441204,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi240.csv
118,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi270,90,270,64.5812289465272,103.229299930859,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi270.csv
119,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi300,90,300,57.1454570204064,129.628089819734,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi300.csv
120,1,1,Goldstone,35.4267,-116.89,950,06-May-2026 10:25:00,moon,none,23,desert,background,ATM_MIDLAT_SUMMER,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi330,90,330,30.0189158158517,151.146466675896,165.410523827047,65.3016995421348,Rad_Goldstone_23kmvis_none_desert_background_zen90_azi330.csv
