case_index,geom_index,location_index,location_label,lat,lon,alt_m,utc,source,clouds,visib_km,aerosol_model,strato_model,atmos_model,name,los_zen_deg,los_az_deg,rel_az_deg,rel_zen_deg,body_topo_az_deg,body_topo_zen_deg,csv
95,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen70_azi300,70,300,40.5454167903167,67.3712281318918,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen70_azi300.csv
96,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen70_azi330,70,330,35.6400272701271,84.9784494991396,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen70_azi330.csv
97,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi0,80,0,25.2798792429462,108.331717048364,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi0.csv
98,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi30,80,30,7.84631356462095,116.97429712061,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi30.csv
99,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi60,80,60,347.520797260896,115.742947466988,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi60.csv
100,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi90,80,90,331.615643336268,105.183343127166,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi90.csv
101,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi120,80,120,323.122970631646,88.9981204178617,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi120.csv
102,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi150,80,150,322.072080700451,70.7928955433903,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi150.csv
103,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi180,80,180,329.889704209938,53.9053287191706,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi180.csv
104,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi210,80,210,349.774855828237,43.2647981431843,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi210.csv
105,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi240,80,240,16.0202882140968,44.8514574083285,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi240.csv
106,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi270,80,270,32.9330501889653,57.5535003737997,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi270.csv
107,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi300,80,300,38.3805622263196,75.1008756477184,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi300.csv
108,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen80_azi330,80,330,35.5430570412946,93.1173116040112,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen80_azi330.csv
109,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi0,90,0,27.1432221479118,117.309032665945,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi0.csv
110,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi30,90,30,8.7476054200242,126.870458503179,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi30.csv
111,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi60,90,60,346.170794161121,125.482509709259,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi60.csv
112,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi90,90,90,329.875948514224,113.914233663222,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi90.csv
113,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi120,90,120,322.807237051598,96.988190938487,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi120.csv
114,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi150,90,150,323.717137234076,78.7763564271161,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi150.csv
115,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi180,90,180,332.856777852088,62.6909673340549,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi180.csv
116,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi210,90,210,351.252394579976,53.1295414968209,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi210.csv
117,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi240,90,240,13.8292058388789,54.5174902907413,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi240.csv
118,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi270,90,270,30.1240514857762,66.0857663367782,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi270.csv
119,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi300,90,300,37.1927629484018,83.011809061513,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi300.csv
120,1,1,HOGS,55.9145011901855,-3.31660008430481,100,21-Jun-2026 14:00:00,sun,none,23,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_23kmvis_none_urban_background_zen90_azi330,90,330,36.2828627659245,101.223643572884,221.462564403261,37.7501015301821,Rad_HOGS_23kmvis_none_urban_background_zen90_azi330.csv
