case index 349 = {
los index, 0
num freq, 1001
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
2000, 3.58595e-11, 1.01259e-06, 1.33984e-07, 0, 6.88165e-08, 3.52217e-07, 0, 0, 1.56761e-06, 2.02064e-15, 7.24014e-06, 24.0514, 0.934994, 5.60153e-05, 274.648
2001, 1.99872e-12, 1.05781e-06, 1.13693e-07, 0, 3.83394e-08, 2.0088e-07, 0, 0, 1.41073e-06, 1.1259e-16, 4.57256e-06, 26.9385, 0.935065, 5.59066e-05, 273.436
2002, 5.12017e-14, 1.09909e-06, 9.54044e-08, 0, 1.87241e-08, 1.00735e-07, 0, 0, 1.31396e-06, 2.88342e-18, 2.64659e-06, 30.603, 0.935132, 5.58199e-05, 272.589
2003, 6.50636e-16, 1.12472e-06, 8.73429e-08, 0, 1.04423e-08, 5.72228e-08, 0, 0, 1.27973e-06, 3.6613e-20, 1.73861e-06, 34.9686, 0.935198, 5.57476e-05, 272.206
2004, 4.2076e-15, 1.1386e-06, 8.71707e-08, 0, 8.6305e-09, 4.69861e-08, 0, 0, 1.28139e-06, 2.32584e-19, 1.50674e-06, 33.1019, 0.935264, 5.56592e-05, 272.109
2005, 2.65024e-13, 1.14917e-06, 8.90677e-08, 0, 1.01401e-08, 5.34638e-08, 0, 0, 1.30184e-06, 1.46494e-17, 1.60852e-06, 28.959, 0.935331, 5.55687e-05, 272.162
2006, 6.48965e-12, 1.1456e-06, 1.00275e-07, 0, 1.94719e-08, 9.75436e-08, 0, 0, 1.36289e-06, 3.58719e-16, 2.44581e-06, 25.7608, 0.935396, 5.5502e-05, 272.526
2007, 6.5535e-11, 1.11946e-06, 1.26045e-07, 0, 4.35476e-08, 2.08762e-07, 0, 0, 1.49781e-06, 3.62248e-15, 4.38728e-06, 23.4484, 0.935462, 5.54381e-05, 273.397
2008, 2.72936e-10, 1.08167e-06, 1.58366e-07, 0, 8.43656e-08, 3.90473e-07, 0, 0, 1.71487e-06, 1.50866e-14, 7.12613e-06, 22.0218, 0.935528, 5.53627e-05, 274.705
2009, 4.68777e-10, 1.06415e-06, 1.77672e-07, 0, 1.13903e-07, 5.19173e-07, 0, 0, 1.8749e-06, 2.59118e-14, 8.88217e-06, 21.4809, 0.935594, 5.52825e-05, 275.537
2010, 3.32033e-10, 1.09185e-06, 1.70089e-07, 0, 9.53953e-08, 4.37956e-07, 0, 0, 1.79529e-06, 1.83531e-14, 7.72986e-06, 21.8258, 0.93566, 5.52015e-05, 274.967
2011, 9.69858e-11, 1.13487e-06, 1.5354e-07, 0, 5.90751e-08, 2.78656e-07, 0, 0, 1.62614e-06, 5.36089e-15, 5.51841e-06, 23.0565, 0.935726, 5.512e-05, 273.815
2012, 1.1683e-11, 1.16548e-06, 1.43907e-07, 0, 4.11692e-08, 2.00015e-07, 0, 0, 1.55057e-06, 6.45775e-16, 4.42463e-06, 25.1729, 0.935792, 5.50335e-05, 273.208
2013, 5.80645e-13, 1.18674e-06, 1.39478e-07, 0, 3.73341e-08, 1.84433e-07, 0, 0, 1.54798e-06, 3.20949e-17, 4.25522e-06, 28.1746, 0.935858, 5.49413e-05, 273.081
2014, 1.23403e-14, 1.19957e-06, 1.40552e-07, 0, 3.95449e-08, 1.97243e-07, 0, 0, 1.57691e-06, 6.81862e-19, 4.55129e-06, 32.0259, 0.935924, 5.48598e-05, 273.164
2015, 3.6583e-15, 1.20763e-06, 1.45082e-07, 0, 4.36009e-08, 2.19467e-07, 0, 0, 1.61578e-06, 1.99733e-19, 5.01216e-06, 33.2418, 0.93599, 5.4792e-05, 273.309
2016, 2.97362e-14, 1.22065e-06, 1.46458e-07, 0, 4.54792e-08, 2.31335e-07, 0, 0, 1.64393e-06, 1.62155e-18, 5.27868e-06, 31.1464, 0.936056, 5.47197e-05, 273.38
2017, 1.99048e-13, 1.22917e-06, 1.50277e-07, 0, 5.33215e-08, 2.70122e-07, 0, 0, 1.70289e-06, 1.08382e-17, 5.88408e-06, 29.2452, 0.936122, 5.46407e-05, 273.64
2018, 2.45608e-12, 1.22232e-06, 1.636e-07, 0, 7.27372e-08, 3.63591e-07, 0, 0, 1.82225e-06, 1.33397e-16, 7.3483e-06, 26.7325, 0.936188, 5.45614e-05, 274.243
2019, 4.11137e-11, 1.2105e-06, 1.80238e-07, 0, 9.54335e-08, 4.73206e-07, 0, 0, 1.95938e-06, 2.23046e-15, 9.1354e-06, 23.9147, 0.936254, 5.44824e-05, 274.901
2020, 4.38053e-10, 1.1965e-06, 1.98057e-07, 0, 1.24085e-07, 6.03572e-07, 0, 0, 2.12221e-06, 2.37548e-14, 1.09732e-05, 21.5487, 0.93632, 5.4403e-05, 275.64
2021, 2.32789e-09, 1.169e-06, 2.23027e-07, 0, 1.75988e-07, 8.22098e-07, 0, 0, 2.39011e-06, 1.26205e-13, 1.33456e-05, 19.8783, 0.936386, 5.43251e-05, 276.803
2022, 5.99929e-09, 1.13241e-06, 2.52535e-07, 0, 2.44907e-07, 1.10799e-06, 0, 0, 2.73784e-06, 3.25139e-13, 1.62863e-05, 18.9316, 0.936452, 5.42488e-05, 278.162
2023, 9.18241e-09, 1.11012e-06, 2.74018e-07, 0, 2.94645e-07, 1.3203e-06, 0, 0, 2.99907e-06, 4.97143e-13, 1.87182e-05, 18.506, 0.936518, 5.41722e-05, 279.046
2024, 1.64378e-08, 1.08801e-06, 2.95435e-07, 0, 3.42121e-07, 1.52087e-06, 0, 0, 3.24644e-06, 8.87958e-13, 2.09509e-05, 17.9237, 0.936584, 5.40948e-05, 279.805
2025, 4.30833e-08, 1.04876e-06, 3.25401e-07, 0, 4.19452e-07, 1.82681e-06, 0, 0, 3.62043e-06, 2.32365e-12, 2.36921e-05, 16.9601, 0.936651, 5.40168e-05, 280.9
2026, 9.21678e-08, 1.01136e-06, 3.53383e-07, 0, 5.03501e-07, 2.14716e-06, 0, 0, 4.01541e-06, 4.96706e-12, 2.6265e-05, 16.1997, 0.936716, 5.39383e-05, 281.943
2027, 1.27972e-07, 1.01272e-06, 3.60954e-07, 0, 5.29092e-07, 2.24319e-06, 0, 0, 4.14596e-06, 6.8903e-12, 2.72084e-05, 15.8715, 0.936782, 5.38581e-05, 282.19
2028, 1.74791e-07, 1.04194e-06, 3.54313e-07, 0, 5.08039e-07, 2.16188e-06, 0, 0, 4.06618e-06, 9.39048e-12, 2.69073e-05, 15.5597, 0.936848, 5.37767e-05, 281.861
2029, 3.35432e-07, 1.02939e-06, 3.69432e-07, 0, 5.5184e-07, 2.31683e-06, 0, 0, 4.26749e-06, 1.79916e-11, 2.80964e-05, 14.9078, 0.936914, 5.36973e-05, 282.291
2030, 5.05112e-07, 9.82693e-07, 4.02566e-07, 0, 6.4533e-07, 2.65704e-06, 0, 0, 4.68763e-06, 2.7071e-11, 3.04662e-05, 14.4985, 0.93698, 5.36218e-05, 283.239
2031, 5.87409e-07, 9.50934e-07, 4.27894e-07, 0, 7.13486e-07, 2.90173e-06, 0, 0, 4.99405e-06, 3.14457e-11, 3.20272e-05, 14.3475, 0.937046, 5.35474e-05, 283.846
