case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 0.00527427, 0, 0, 0, 0, 2.07041e-17, 0, 0, 2.07041e-17, 1.5682e-09, 0, 5.24492, 0.970999, 41.1048, 789.483
301, 0.00839183, 0, 0, 0, 0, 2.49028e-16, 0, 0, 2.49028e-16, 1.76281e-08, 0, 4.7805, 0.970968, 42.439, 820.712
302, 0.0126349, 0, 0, 0, 0, 2.25377e-15, 0, 0, 2.25377e-15, 1.47066e-07, 0, 4.37129, 0.970941, 45.5121, 850.423
303, 0.0181034, 0, 0, 0, 0, 1.71402e-14, 0, 0, 1.71402e-14, 1.0218e-06, 0, 4.01166, 0.970909, 48.4225, 879.758
304, 0.0248294, 0, 0, 0, 0, 1.10255e-13, 0, 0, 1.10255e-13, 6.01753e-06, 0, 3.69573, 0.970879, 48.3141, 908.491
305, 0.0329097, 0, 0, 0, 0, 6.40159e-13, 0, 0, 6.40159e-13, 3.16988e-05, 0, 3.41399, 0.970849, 46.2186, 937.48
306, 0.0421137, 0, 0, 0, 0, 3.29478e-12, 0, 0, 3.29478e-12, 0.000149853, 0, 3.16738, 0.970819, 46.4391, 966.208
307, 0.052511, 0, 0, 0, 0, 1.39773e-11, 0, 0, 1.39773e-11, 0.000587653, 0, 2.94673, 0.970792, 50.6227, 992.895
308, 0.0636761, 0, 0, 0, 0, 5.17314e-11, 0, 0, 5.17314e-11, 0.00199127, 0, 2.75395, 0.970759, 57.0563, 1018.27
309, 0.075487, 0, 0, 0, 0, 1.69817e-10, 0, 0, 1.69817e-10, 0.00601197, 0, 2.5838, 0.970729, 62.7023, 1042.36
310, 0.0879787, 0, 0, 0, 0, 4.94801e-10, 0, 0, 4.94801e-10, 0.0161622, 0, 2.43066, 0.970701, 68.0914, 1064.89
311, 0.100391, 0, 0, 0, 0, 1.30642e-09, 0, 0, 1.30642e-09, 0.0391861, 0, 2.29868, 0.97067, 75.8509, 1086.08
312, 0.113264, 0, 0, 0, 0, 2.97408e-09, 0, 0, 2.97408e-09, 0.0823247, 0, 2.17803, 0.970641, 80.3884, 1104.35
313, 0.126053, 0, 0, 0, 0, 5.97569e-09, 0, 0, 5.97569e-09, 0.152299, 0, 2.07105, 0.970611, 79.3097, 1119.97
314, 0.138519, 0, 0, 0, 0, 1.15112e-08, 0, 0, 1.15112e-08, 0.269904, 0, 1.97675, 0.970581, 78.4523, 1134.99
315, 0.150753, 0, 0, 0, 0, 2.05914e-08, 0, 0, 2.05914e-08, 0.448268, 0, 1.89211, 0.970549, 79.5606, 1148.39
316, 0.162231, 0, 0, 0, 0, 3.50427e-08, 0, 0, 3.50427e-08, 0.70839, 0, 1.81873, 0.970521, 80.8559, 1160.74
317, 0.173364, 0, 0, 0, 0, 5.76633e-08, 0, 0, 5.76633e-08, 1.08151, 0, 1.75236, 0.970491, 83.2917, 1172.44
318, 0.184601, 0, 0, 0, 0, 9.12302e-08, 0, 0, 9.12302e-08, 1.57474, 0, 1.68956, 0.97046, 84.0991, 1183.27
319, 0.195428, 0, 0, 0, 0, 1.35971e-07, 0, 0, 1.35971e-07, 2.17599, 0, 1.63256, 0.970431, 83.8549, 1192.5
320, 0.205224, 0, 0, 0, 0, 2.00509e-07, 0, 0, 2.00509e-07, 2.97684, 0, 1.58365, 0.970398, 86.7736, 1201.61
321, 0.214949, 0, 0, 0, 0, 2.76993e-07, 0, 0, 2.76993e-07, 3.8773, 0, 1.53735, 0.970367, 89.1508, 1208.82
322, 0.222732, 0, 0, 0, 0, 3.3224e-07, 0, 0, 3.3224e-07, 4.4568, 0, 1.50179, 0.97034, 86.5663, 1211.52
323, 0.230968, 0, 0, 0, 0, 4.25899e-07, 0, 0, 4.25899e-07, 5.33527, 0, 1.46547, 0.970311, 84.2473, 1216.47
324, 0.239598, 0, 0, 0, 0, 5.74005e-07, 0, 0, 5.74005e-07, 6.8456, 0, 1.42879, 0.970281, 89.2789, 1223.21
325, 0.245884, 0, 0, 0, 0, 7.34421e-07, 0, 0, 7.34421e-07, 8.49635, 0, 1.4029, 0.970249, 98.697, 1228.31
326, 0.253088, 0, 0, 0, 0, 9.49664e-07, 0, 0, 9.49664e-07, 10.4518, 0, 1.37402, 0.970219, 105.753, 1233.87
327, 0.259831, 0, 0, 0, 0, 1.10408e-06, 0, 0, 1.10408e-06, 11.7689, 0, 1.34773, 0.97019, 106.835, 1235.83
328, 0.265044, 0, 0, 0, 0, 1.19899e-06, 0, 0, 1.19899e-06, 12.4496, 0, 1.32786, 0.970158, 104.496, 1235.46
329, 0.271758, 0, 0, 0, 0, 1.40451e-06, 0, 0, 1.40451e-06, 13.9357, 0, 1.30284, 0.97013, 104.436, 1237.75
330, 0.277419, 0, 0, 0, 0, 1.52022e-06, 0, 0, 1.52022e-06, 14.814, 0, 1.28222, 0.9701, 103.228, 1237.31
331, 0.281455, 0, 0, 0, 0, 1.49728e-06, 0, 0, 1.49728e-06, 14.5467, 0, 1.26778, 0.970069, 98.0217, 1233.57
332, 0.286948, 0, 0, 0, 0, 1.59777e-06, 0, 0, 1.59777e-06, 15.053, 0, 1.24846, 0.970042, 94.1452, 1232.66
333, 0.292188, 0, 0, 0, 0, 1.75042e-06, 0, 0, 1.75042e-06, 16.1043, 0, 1.23036, 0.970012, 94.0677, 1232.68
334, 0.296455, 0, 0, 0, 0, 1.84696e-06, 0, 0, 1.84696e-06, 16.7931, 0, 1.21586, 0.969979, 94.1629, 1231.41
335, 0.301538, 0, 0, 0, 0, 1.87723e-06, 0, 0, 1.87723e-06, 16.6648, 0, 1.19886, 0.969949, 88.4806, 1228.83
336, 0.305935, 0, 0, 0, 0, 1.70471e-06, 0, 0, 1.70471e-06, 14.9185, 0, 1.18438, 0.969918, 75.7978, 1222.32
337, 0.309045, 0, 0, 0, 0, 1.54445e-06, 0, 0, 1.54445e-06, 13.5731, 0, 1.17427, 0.969889, 67.6334, 1215.78
