case index 0 = {
num freq, 9788
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
243.5, 0, 1, 0.0105389, 1.00011e-35, 0.999529, 1, 1, 0.0481462, 0.00145273, 1, 0.983354, 1, 1, 1, 1, 0.0105389, 1, 1, 0.999657, 0.999881, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
244.5, 0, 1, 0.0163919, 9.99996e-36, 0.999568, 1, 1, 0.0509117, 0.00145163, 1, 0.983635, 1, 1, 1, 1, 0.0163919, 1, 1, 0.999732, 0.999857, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
245.5, 0, 1, 0.0246024, 1e-35, 0.999603, 1, 1, 0.0537651, 0.00145055, 1, 0.98392, 1, 1, 1, 1, 0.0246024, 1, 1, 0.999784, 0.999821, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
246.5, 0, 1, 0.0357015, 9.99997e-36, 0.999631, 1, 1, 0.0567057, 0.00144948, 1, 0.984191, 1, 1, 1, 1, 0.0357015, 1, 1, 0.999831, 0.99981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
247.5, 0, 1, 0.0501922, 9.99998e-36, 0.999655, 1, 1, 0.0597328, 0.00144842, 1, 0.984467, 1, 1, 1, 1, 0.0501922, 1, 1, 0.999866, 0.999788, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
248.5, 0, 1, 0.0685029, 9.99998e-36, 0.999629, 1, 1, 0.0628448, 0.00144737, 1, 0.984741, 1, 1, 1, 1, 0.0685029, 1, 1, 0.999856, 0.999758, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
249.5, 0, 1, 0.0909648, 9.99998e-36, 0.99956, 1, 1, 0.066042, 0.0014463, 1, 0.985009, 1, 1, 1, 1, 0.0909648, 1, 1, 0.999842, 0.999728, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
250.5, 0, 1, 0.11778, 9.99995e-36, 0.999531, 1, 1, 0.0693227, 0.00144525, 1, 0.985277, 1, 1, 1, 1, 0.11778, 1, 1, 0.999852, 0.99967, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
251.5, 0, 1, 0.148949, 1e-35, 0.999533, 1, 1, 0.0726862, 0.0014442, 1, 0.98554, 1, 1, 1, 1, 0.148949, 1, 1, 0.99989, 0.999642, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
252.5, 0, 1, 0.184249, 1e-35, 0.999494, 1, 1, 0.07613, 0.00144314, 1, 0.985798, 1, 1, 1, 1, 0.184249, 1, 1, 0.999897, 0.999604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
253.5, 0, 1, 0.223274, 9.99997e-36, 0.999444, 1, 1, 0.0796536, 0.00144209, 1, 0.986054, 1, 1, 1, 1, 0.223274, 1, 1, 0.999899, 0.999536, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
254.5, 0, 1, 0.265482, 1e-35, 0.999377, 1, 1, 0.0832561, 0.00144104, 1, 0.98631, 1, 1, 1, 1, 0.265482, 1, 1, 0.999899, 0.999469, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
255.5, 0, 1, 0.310224, 9.99994e-36, 0.999337, 1, 1, 0.0869347, 0.00144, 1, 0.986563, 1, 1, 1, 1, 0.310224, 1, 1, 0.999898, 0.999441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
256.5, 0, 1, 0.356777, 9.99996e-36, 0.99929, 1, 1, 0.090689, 0.00143897, 1, 0.986809, 1, 1, 1, 1, 0.356777, 1, 1, 0.999896, 0.999397, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
257.5, 0, 1, 0.404393, 1e-35, 0.999241, 1, 1, 0.0945167, 0.00143795, 1, 0.98706, 1, 1, 1, 1, 0.404393, 1, 1, 0.999897, 0.999353, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
258.5, 0, 1, 0.452336, 1e-35, 0.999173, 1, 1, 0.0984168, 0.00143692, 1, 0.987301, 1, 1, 1, 1, 0.452336, 1, 1, 0.999893, 0.999287, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
259.5, 0, 1, 0.499919, 9.99999e-36, 0.999099, 1, 1, 0.102387, 0.0014359, 1, 0.987541, 1, 1, 1, 1, 0.499919, 1, 1, 0.999884, 0.999217, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
260.5, 0, 1, 0.546525, 9.99998e-36, 0.999023, 1, 1, 0.106425, 0.00143488, 1, 0.98778, 1, 1, 1, 1, 0.546525, 1, 1, 0.999884, 0.999145, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
261.5, 0, 1, 0.591636, 1e-35, 0.99897, 1, 1, 0.11053, 0.00143387, 1, 0.988017, 1, 1, 1, 1, 0.591636, 1, 1, 0.999879, 0.999093, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
262.5, 0, 1, 0.634822, 9.99998e-36, 0.998932, 1, 1, 0.114699, 0.00143286, 1, 0.98825, 1, 1, 1, 1, 0.634822, 1, 1, 0.999871, 0.999064, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
263.5, 0, 1, 0.67576, 9.99995e-36, 0.998875, 1, 1, 0.118931, 0.00143184, 1, 0.98848, 1, 1, 1, 1, 0.67576, 1, 1, 0.999858, 0.999017, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
264.5, 1.4013e-45, 1, 0.714226, 1e-35, 0.998775, 1, 1, 0.123224, 0.00143083, 1, 0.98871, 1, 1, 1, 1, 0.714226, 1, 1, 0.999856, 0.998915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
265.5, 2.52514e-42, 1, 0.750073, 1.0006e-35, 0.998678, 1, 1, 0.127575, 0.00142984, 1, 0.988938, 1, 1, 1, 1, 0.750073, 1, 1, 0.999855, 0.998823, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
266.5, 1.07398e-40, 1, 0.78324, 1.04362e-35, 0.998594, 1, 1, 0.131983, 0.00142885, 1, 0.989158, 1, 1, 1, 1, 0.78324, 1, 1, 0.999849, 0.998746, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
267.5, 4.71394e-39, 1, 0.813729, 3.26338e-35, 0.998518, 1, 1, 0.136447, 0.00142788, 1, 0.989381, 1, 1, 1, 1, 0.813729, 1, 1, 0.999846, 0.998677, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
268.5, 5.65321e-37, 1, 0.841596, 2.5733e-33, 0.998429, 1, 1, 0.140962, 0.0014269, 1, 0.9896, 1, 1, 1, 1, 0.841596, 1, 1, 0.999819, 0.998599, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
269.5, 4.20036e-35, 1, 0.866939, 1.86223e-31, 0.998331, 1, 1, 0.145529, 0.00142592, 1, 0.989818, 1, 1, 1, 1, 0.866939, 1, 1, 0.999815, 0.998515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
270.5, 2.35952e-33, 1, 0.889884, 1.02029e-29, 0.998227, 1, 1, 0.150144, 0.00142494, 1, 0.990031, 1, 1, 1, 1, 0.889884, 1, 1, 0.99981, 0.998416, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
271.5, 9.85605e-32, 1, 0.91058, 4.11586e-28, 0.99809, 1, 1, 0.154806, 0.00142397, 1, 0.990244, 1, 1, 1, 1, 0.91058, 1, 1, 0.999802, 0.998284, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
272.5, 4.03044e-30, 1, 0.929184, 1.61617e-26, 0.997941, 1, 1, 0.159513, 0.00142299, 1, 0.990454, 1, 1, 1, 1, 0.929184, 1, 1, 0.999792, 0.998148, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
273.5, 1.75557e-28, 1, 0.945867, 6.7777e-25, 0.99786, 1, 1, 0.164261, 0.00142202, 1, 0.990666, 1, 1, 1, 1, 0.945867, 1, 1, 0.999785, 0.998081, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
274.5, 7.54243e-27, 1, 0.960787, 2.83406e-23, 0.997817, 1, 1, 0.16905, 0.00142104, 1, 0.990868, 1, 1, 1, 1, 0.960787, 1, 1, 0.999769, 0.998051, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
275.5, 3.16738e-25, 1, 0.974065, 1.15991e-21, 0.997754, 1, 1, 0.173877, 0.00142008, 1, 0.99107, 1, 1, 1, 1, 0.974065, 1, 1, 0.99976, 0.997989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
276.5, 1.37429e-23, 1, 0.985475, 4.90548e-20, 0.997661, 1, 1, 0.178741, 0.00141911, 1, 0.991272, 1, 1, 1, 1, 0.985475, 1, 1, 0.999751, 0.997907, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
277.5, 4.94824e-22, 1, 0.993941, 1.73423e-18, 0.997557, 1, 1, 0.18364, 0.00141816, 1, 0.991473, 1, 1, 1, 1, 0.993941, 1, 1, 0.999739, 0.997825, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
278.5, 1.26998e-20, 1, 0.998392, 4.38922e-17, 0.997474, 1, 1, 0.18857, 0.00141721, 1, 0.991668, 1, 1, 1, 1, 0.998392, 1, 1, 0.999714, 0.99775, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
279.5, 2.24803e-19, 1, 0.999762, 7.6471e-16, 0.997374, 1, 1, 0.193531, 0.00141625, 1, 0.991866, 1, 1, 1, 1, 0.999762, 1, 1, 0.999701, 0.997669, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
280.5, 3.45721e-18, 1, 0.999981, 1.14869e-14, 0.997273, 1, 1, 0.19852, 0.00141531, 1, 0.99206, 1, 1, 1, 1, 0.999981, 1, 1, 0.999691, 0.997578, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
281.5, 5.51623e-17, 1, 1, 1.79223e-13, 0.997235, 1, 1, 0.203537, 0.00141437, 1, 0.992255, 1, 1, 1, 1, 1, 1, 1, 0.999687, 0.997549, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
282.5, 7.5773e-16, 1, 1, 2.42176e-12, 0.997244, 1, 1, 0.208577, 0.00141344, 1, 0.992442, 1, 1, 1, 1, 1, 1, 1, 0.99968, 0.997563, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
