case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 3.35903e-06, 0, 0, 0, 0.00603301, 0.000332049, 0, 0, 0.00636507, 0.000143747, 0.00587492, 12.6039, 0.970999, 41.1974, 1752.1
301, 7.92561e-06, 0, 0, 0, 0.0119184, 0.000658397, 0, 0, 0.0125768, 0.000362316, 0.0116186, 11.7454, 0.970968, 42.5346, 1791.96
302, 1.69597e-05, 0, 0, 0, 0.022075, 0.00122371, 0, 0, 0.0232987, 0.000826079, 0.0215544, 10.9847, 0.970941, 45.6147, 1829.46
303, 3.31423e-05, 0, 0, 0, 0.0366755, 0.0020398, 0, 0, 0.0387153, 0.00163133, 0.0358879, 10.3147, 0.970909, 48.5316, 1860.91
304, 6.02216e-05, 0, 0, 0, 0.0539466, 0.00301079, 0, 0, 0.0569574, 0.00282975, 0.0529396, 9.71748, 0.970879, 48.423, 1884.52
305, 0.000102633, 0, 0, 0, 0.07586, 0.00424964, 0, 0, 0.0801094, 0.0046935, 0.0747067, 9.18435, 0.970849, 46.3228, 1905.48
306, 0.00016399, 0, 0, 0, 0.109377, 0.00615227, 0, 0, 0.115529, 0.00788375, 0.108197, 8.7157, 0.970819, 46.5437, 1929.06
307, 0.000250128, 0, 0, 0, 0.162631, 0.00918364, 0, 0, 0.171814, 0.013366, 0.161641, 8.29354, 0.970792, 50.7366, 1955.95
308, 0.000360782, 0, 0, 0, 0.234952, 0.0133229, 0, 0, 0.248275, 0.0214961, 0.234802, 7.92724, 0.970759, 57.1847, 1981.39
309, 0.000501068, 0, 0, 0, 0.31975, 0.0182084, 0, 0, 0.337959, 0.0322941, 0.321444, 7.59877, 0.970729, 62.8433, 2002.56
310, 0.000672558, 0, 0, 0, 0.425587, 0.0243522, 0, 0, 0.44994, 0.0472457, 0.430833, 7.30442, 0.970701, 68.2444, 2022.4
311, 0.000868128, 0, 0, 0, 0.561441, 0.0322891, 0, 0, 0.59373, 0.0675584, 0.572654, 7.04917, 0.97067, 76.0217, 2042.01
312, 0.00109944, 0, 0, 0, 0.687702, 0.039725, 0, 0, 0.727427, 0.0888852, 0.706236, 6.81295, 0.970641, 80.5695, 2055.35
313, 0.00135472, 0, 0, 0, 0.776652, 0.0450976, 0, 0, 0.821749, 0.107529, 0.804064, 6.60416, 0.970611, 79.4887, 2061.46
314, 0.00163201, 0, 0, 0, 0.869481, 0.0508077, 0, 0, 0.920291, 0.128674, 0.909013, 6.41794, 0.970581, 78.6288, 2066.87
315, 0.00192798, 0, 0, 0, 0.980327, 0.0576579, 0, 0, 1.03798, 0.153916, 1.03526, 6.25128, 0.970549, 79.7399, 2073.06
316, 0.00222771, 0, 0, 0, 1.09125, 0.0646401, 0, 0, 1.15589, 0.180944, 1.16515, 6.10678, 0.970521, 81.0381, 2078.14
317, 0.00254087, 0, 0, 0, 1.21854, 0.0727096, 0, 0, 1.29125, 0.212541, 1.31585, 5.97525, 0.970491, 83.4794, 2083.62
318, 0.00288198, 0, 0, 0, 1.32472, 0.0795808, 0, 0, 1.4043, 0.242305, 1.44585, 5.84928, 0.97046, 84.2884, 2086.62
319, 0.00323456, 0, 0, 0, 1.41954, 0.0859086, 0, 0, 1.50545, 0.272322, 1.56751, 5.73386, 0.970431, 84.044, 2088.29
320, 0.00357664, 0, 0, 0, 1.56095, 0.0952427, 0, 0, 1.6562, 0.313012, 1.7457, 5.63333, 0.970398, 86.9689, 2092.53
321, 0.00392851, 0, 0, 0, 1.68709, 0.103715, 0, 0, 1.7908, 0.351524, 1.90891, 5.53949, 0.970367, 89.3516, 2095.16
322, 0.00422108, 0, 0, 0, 1.69362, 0.105093, 0, 0, 1.79871, 0.365103, 1.94302, 5.46767, 0.97034, 86.7611, 2090.6
323, 0.00455178, 0, 0, 0, 1.71487, 0.107484, 0, 0, 1.82235, 0.384554, 1.99743, 5.39224, 0.970311, 84.4371, 2086.92
324, 0.00490447, 0, 0, 0, 1.89358, 0.119849, 0, 0, 2.01341, 0.441336, 2.23857, 5.31761, 0.970281, 89.4801, 2091.77
325, 0.00517359, 0, 0, 0, 2.14139, 0.13698, 0, 0, 2.27838, 0.515281, 2.5712, 5.26419, 0.970249, 98.9196, 2099.08
326, 0.00549724, 0, 0, 0, 2.35959, 0.152297, 0, 0, 2.51188, 0.586072, 2.87184, 5.20351, 0.970219, 105.991, 2103.91
327, 0.00580583, 0, 0, 0, 2.43752, 0.158785, 0, 0, 2.5963, 0.623317, 3.0078, 5.14889, 0.97019, 107.076, 2102.32
328, 0.0060589, 0, 0, 0, 2.41595, 0.15918, 0, 0, 2.57513, 0.636353, 3.03079, 5.10623, 0.970158, 104.731, 2096.63
329, 0.00638998, 0, 0, 0, 2.46871, 0.164313, 0, 0, 2.63303, 0.671078, 3.1444, 5.05302, 0.97013, 104.671, 2094
330, 0.00667345, 0, 0, 0, 2.47396, 0.166343, 0, 0, 2.64031, 0.690928, 3.19831, 5.00962, 0.9701, 103.461, 2089.45
331, 0.00689034, 0, 0, 0, 2.35739, 0.160418, 0, 0, 2.51781, 0.675812, 3.10019, 4.97763, 0.970069, 98.2421, 2079.91
332, 0.00718691, 0, 0, 0, 2.29434, 0.157888, 0, 0, 2.45223, 0.677529, 3.06754, 4.93549, 0.970042, 94.3574, 2072.53
333, 0.00747349, 0, 0, 0, 2.32133, 0.161484, 0, 0, 2.48281, 0.705133, 3.15355, 4.89639, 0.970012, 94.2797, 2069.02
334, 0.00771943, 0, 0, 0, 2.33733, 0.164411, 0, 0, 2.50174, 0.728421, 3.22667, 4.86402, 0.969979, 94.3749, 2065.06
335, 0.00801501, 0, 0, 0, 2.21672, 0.157439, 0, 0, 2.37415, 0.707887, 3.10372, 4.82644, 0.969949, 88.6798, 2055.21
336, 0.00827915, 0, 0, 0, 1.91161, 0.137232, 0, 0, 2.04883, 0.625918, 2.71815, 4.79402, 0.969918, 75.9687, 2036.18
337, 0.00848163, 0, 0, 0, 1.70525, 0.124224, 0, 0, 1.82948, 0.575037, 2.47503, 4.76985, 0.969889, 67.7854, 2020.69
338, 0.00873614, 0, 0, 0, 1.77449, 0.131071, 0, 0, 1.90557, 0.616467, 2.6265, 4.74029, 0.969858, 70.2949, 2020.02
339, 0.00903088, 0, 0, 0, 1.96258, 0.146663, 0, 0, 2.10923, 0.700035, 2.95357, 4.70711, 0.96983, 77.2982, 2025.25
340, 0.00929019, 0, 0, 0, 2.07665, 0.15695, 0, 0, 2.2336, 0.758331, 3.17521, 4.6788, 0.969799, 81.6614, 2026.25
341, 0.0095546, 0, 0, 0, 2.0429, 0.156261, 0, 0, 2.19918, 0.764947, 3.17658, 4.65073, 0.969772, 80.1829, 2020.23
342, 0.00983608, 0, 0, 0, 2.07473, 0.160819, 0, 0, 2.23556, 0.799208, 3.28685, 4.6217, 0.969739, 81.1534, 2017.32
343, 0.0100879, 0, 0, 0, 2.18652, 0.171582, 0, 0, 2.3581, 0.863369, 3.52393, 4.59642, 0.969709, 85.51, 2018.02
344, 0.0103289, 0, 0, 0, 2.19736, 0.174517, 0, 0, 2.37187, 0.888399, 3.60112, 4.57281, 0.969681, 86.0278, 2014.13
345, 0.0106106, 0, 0, 0, 2.21641, 0.178234, 0, 0, 2.39465, 0.919841, 3.69642, 4.5459, 0.969649, 86.5894, 2010.62
346, 0.0109163, 0, 0, 0, 2.3574, 0.191864, 0, 0, 2.54927, 1.00418, 3.999, 4.5175, 0.969619, 91.7645, 2012.29
347, 0.0112067, 0, 0, 0, 2.56208, 0.210935, 0, 0, 2.77302, 1.11802, 4.41737, 4.49124, 0.969589, 99.5558, 2016.11
348, 0.0114876, 0, 0, 0, 2.6843, 0.22341, 0, 0, 2.9077, 1.19785, 4.69964, 4.46648, 0.969558, 104.24, 2016.38
349, 0.0117726, 0, 0, 0, 2.63132, 0.221396, 0, 0, 2.85272, 1.20079, 4.67834, 4.44198, 0.96953, 102.128, 2010.13
350, 0.0120531, 0, 0, 0, 2.48679, 0.21162, 0, 0, 2.69841, 1.16137, 4.49289, 4.41843, 0.9695, 96.5157, 2000.36
351, 0.0123249, 0, 0, 0, 2.30482, 0.198385, 0, 0, 2.50321, 1.10133, 4.23199, 4.39613, 0.969471, 89.5283, 1988.78
352, 0.0126008, 0, 0, 0, 2.1957, 0.191393, 0, 0, 2.38708, 1.07618, 4.10455, 4.37399, 0.969439, 85.3746, 1979.93
353, 0.0128881, 0, 0, 0, 2.3783, 0.209995, 0, 0, 2.58829, 1.19656, 4.52815, 4.35145, 0.96941, 92.5253, 1983.46
354, 0.0131762, 0, 0, 0, 2.69725, 0.240724, 0, 0, 2.93795, 1.38681, 5.21458, 4.32935, 0.969379, 105.005, 1991.51
355, 0.0134595, 0, 0, 0, 2.80192, 0.252522, 0, 0, 3.05445, 1.46917, 5.4931, 4.30807, 0.969351, 109.2, 1991.07
356, 0.0137373, 0, 0, 0, 2.6023, 0.236907, 0, 0, 2.8392, 1.39209, 5.17578, 4.28764, 0.969318, 101.589, 1979.74
357, 0.0140091, 0, 0, 0, 2.32867, 0.214514, 0, 0, 2.54318, 1.2749, 4.71049, 4.26805, 0.969291, 91.153, 1964.95
358, 0.0142805, 0, 0, 0, 2.27907, 0.212661, 0, 0, 2.49172, 1.27935, 4.69578, 4.24886, 0.969258, 89.5137, 1958.84
359, 0.0145548, 0, 0, 0, 2.42082, 0.228555, 0, 0, 2.64937, 1.39032, 5.07255, 4.22984, 0.969229, 95.3808, 1960.58
360, 0.0148392, 0, 0, 0, 2.52881, 0.241196, 0, 0, 2.77, 1.48193, 5.3771, 4.21048, 0.9692, 99.8525, 1960.74
361, 0.0151506, 0, 0, 0, 2.47555, 0.238413, 0, 0, 2.71396, 1.48012, 5.33818, 4.18971, 0.969172, 97.7835, 1954.68
362, 0.0154945, 0, 0, 0, 2.43865, 0.237245, 0, 0, 2.67589, 1.49054, 5.33665, 4.16727, 0.969142, 96.1502, 1949.25
363, 0.0158519, 0, 0, 0, 2.57313, 0.252808, 0, 0, 2.82594, 1.60742, 5.71267, 4.14447, 0.969112, 101.206, 1950.42
364, 0.0162004, 0, 0, 0, 2.80234, 0.277957, 0, 0, 3.0803, 1.78699, 6.30854, 4.12272, 0.969082, 110.077, 1954.68
365, 0.0165368, 0, 0, 0, 3.04755, 0.305157, 0, 0, 3.35271, 1.98261, 6.95611, 4.10217, 0.969049, 119.686, 1958.86
366, 0.0168693, 0, 0, 0, 3.19913, 0.323235, 0, 0, 3.52237, 2.12081, 7.39896, 4.08226, 0.969019, 125.676, 1959.65
367, 0.0172, 0, 0, 0, 3.13304, 0.319428, 0, 0, 3.45247, 2.1163, 7.34254, 4.06285, 0.968989, 123.16, 1953.69
368, 0.0175296, 0, 0, 0, 3.00189, 0.309098, 0, 0, 3.31098, 2.06955, 7.13779, 4.04387, 0.96896, 118.123, 1945.64
369, 0.0178608, 0, 0, 0, 2.98212, 0.310132, 0, 0, 3.29225, 2.0985, 7.19495, 4.02515, 0.968929, 117.478, 1941.13
370, 0.0181935, 0, 0, 0, 2.95787, 0.310451, 0, 0, 3.26833, 2.12121, 7.23341, 4.00669, 0.968902, 116.656, 1936.49
371, 0.018526, 0, 0, 0, 2.827, 0.29943, 0, 0, 3.12643, 2.0657, 7.00659, 3.98858, 0.968869, 111.636, 1928.3
372, 0.0188605, 0, 0, 0, 2.62678, 0.280756, 0, 0, 2.90754, 1.95551, 6.59785, 3.97068, 0.96884, 103.867, 1917.48
