case_index,geom_index,location_index,location_label,lat,lon,alt_m,utc,source,clouds,visib_km,aerosol_model,strato_model,atmos_model,name,los_zen_deg,los_az_deg,rel_az_deg,rel_zen_deg,body_topo_az_deg,body_topo_zen_deg,csv
120,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen82_azi330,82,330,26.3949236188611,98.2773429474613,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen82_azi330.csv
121,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi0,85,0,15.5098922705433,111.949692728851,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi0.csv
122,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi30,85,30,359.341278382643,115.927701144146,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi30.csv
123,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi60,85,60,343.413915889892,111.314823656212,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi60.csv
124,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi90,85,90,332.799743042094,99.9226751266514,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi90.csv
125,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi120,85,120,328.947704444324,85.1206074233609,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi120.csv
126,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi150,85,150,332.112617782327,70.1428536702194,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi150.csv
127,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi180,85,180,343.078816250189,58.4455037761505,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi180.csv
128,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi210,85,210,0.73159698978426,54.0730291308244,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi210.csv
129,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi240,85,240,18.047357812477,59.1355190577812,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi240.csv
130,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi270,85,270,28.3962423849657,71.2260112507497,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi270.csv
131,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi300,85,300,30.9989193221178,86.3042442538122,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi300.csv
132,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen85_azi330,85,330,26.621922335838,100.962076659408,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen85_azi330.csv
133,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi0,88,0,15.8608485820172,114.838036920684,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi0.csv
134,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi30,88,30,359.323128755115,118.92749750999,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi30.csv
135,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi60,88,60,343.050890995654,114.187341092713,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi60.csv
136,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi90,88,90,332.525510606971,102.587764769107,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi90.csv
137,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi120,88,120,329.044774684948,87.6921646978212,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi120.csv
138,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi150,88,150,332.579382065689,72.8003060972426,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi150.csv
139,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi180,88,180,343.578185903002,61.319481047261,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi180.csv
140,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi210,88,210,0.705799185614398,57.0727933030587,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi210.csv
141,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi240,88,240,17.5300417815741,61.9921780570385,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi240.csv
142,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi270,88,270,27.9508546780872,73.8707304541278,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi270.csv
143,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi300,88,300,30.9339524483726,88.8768068499989,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi300.csv
144,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen88_azi330,88,330,26.9166326935186,103.640692008101,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen88_azi330.csv
145,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi0,90,0,16.1272682393048,116.76063748519,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi0.csv
146,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi30,90,30,359.309388299847,120.927355145594,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi30.csv
147,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi60,90,60,342.775047673728,116.099082485288,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi60.csv
148,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi90,90,90,332.303583520328,104.360449046477,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi90.csv
149,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi120,90,120,329.07080979228,89.4075835202636,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi120.csv
150,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi150,90,150,332.847713862317,74.577800216942,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi150.csv
151,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi180,90,180,343.872731760695,63.23936251481,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi180.csv
152,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi210,90,210,0.690611700153079,59.0726448544064,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi210.csv
153,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi240,90,240,17.2249523262723,63.9009175147121,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi240.csv
154,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi270,90,270,27.6964164796722,75.6395509535232,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi270.csv
155,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi300,90,300,30.9291902077195,90.5924164797364,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi300.csv
156,1,1,HOGS,55.9145011901855,-3.31660008430481,100,03-Jan-2026 01:00:00,moon,none,0.5,urban,background,ATM_MIDLAT_WINTER,Transm_HOGS_500mvis_none_urban_background_zen90_azi330,90,330,27.1522861376828,105.422199783058,208.84750456842,30.9343012357734,Transm_HOGS_500mvis_none_urban_background_zen90_azi330.csv
