case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 7.05019e-13, 0, 0, 0, 0, 0, 0, 0, 0, 9.00895e-42, 0, 27.9806, 0.970999, 41.1048, -99
301, 4.12224e-12, 0, 0, 0, 0, 0, 0, 0, 0, 4.09413e-39, 0, 26.2146, 0.970968, 42.439, -99
302, 1.99597e-11, 0, 0, 0, 0, 1.29102e-41, 0, 0, 1.29102e-41, 1.7445e-34, 0, 24.6373, 0.970941, 45.5121, -99
303, 8.26324e-11, 0, 0, 0, 0, 1.46927e-39, 0, 0, 1.46927e-39, 1.99115e-32, 0, 23.2166, 0.970909, 48.4225, 424.745
304, 3.00071e-10, 0, 0, 0, 0, 1.40604e-36, 0, 0, 1.40604e-36, 1.97968e-29, 0, 21.927, 0.970879, 48.3141, 451.352
305, 9.38863e-10, 0, 0, 0, 0, 1.97638e-34, 0, 0, 1.97638e-34, 2.7956e-27, 0, 20.7864, 0.970849, 46.2186, 472.25
306, 2.6525e-09, 0, 0, 0, 0, 1.21422e-32, 0, 0, 1.21422e-32, 1.7254e-25, 0, 19.7478, 0.970819, 46.4391, 491.055
307, 6.69207e-09, 0, 0, 0, 0, 9.97221e-31, 0, 0, 9.97221e-31, 1.44955e-23, 0, 18.8223, 0.970792, 50.6227, 513.197
308, 1.51242e-08, 0, 0, 0, 0, 6.19547e-29, 0, 0, 6.19547e-29, 9.1073e-22, 0, 18.007, 0.970759, 57.0563, 535.882
309, 3.20536e-08, 0, 0, 0, 0, 2.45912e-27, 0, 0, 2.45912e-27, 3.63833e-20, 0, 17.2559, 0.970729, 62.7023, 557.832
310, 6.18204e-08, 0, 0, 0, 0, 6.37677e-26, 0, 0, 6.37677e-26, 9.52356e-19, 0, 16.599, 0.970701, 68.0914, 578.738
311, 1.115e-07, 0, 0, 0, 0, 1.35639e-24, 0, 0, 1.35639e-24, 2.04808e-17, 0, 16.0092, 0.97067, 75.8509, 599.888
312, 1.9283e-07, 0, 0, 0, 0, 2.20196e-23, 0, 0, 2.20196e-23, 3.34821e-16, 0, 15.4615, 0.970641, 80.3884, 620.541
313, 3.11525e-07, 0, 0, 0, 0, 2.44342e-22, 0, 0, 2.44342e-22, 3.73985e-15, 0, 14.9818, 0.970611, 79.3097, 639.421
314, 4.81937e-07, 0, 0, 0, 0, 2.20831e-21, 0, 0, 2.20831e-21, 3.40817e-14, 0, 14.5455, 0.970581, 78.4523, 657.687
315, 7.09062e-07, 0, 0, 0, 0, 1.76015e-20, 0, 0, 1.76015e-20, 2.7403e-13, 0, 14.1593, 0.970549, 79.5606, 675.907
316, 9.97236e-07, 0, 0, 0, 0, 1.38497e-19, 0, 0, 1.38497e-19, 2.17788e-12, 0, 13.8183, 0.970521, 80.8559, 695.168
317, 1.36649e-06, 0, 0, 0, 0, 9.38207e-19, 0, 0, 9.38207e-19, 1.48483e-11, 0, 13.5033, 0.970491, 83.2917, 714.019
318, 1.85097e-06, 0, 0, 0, 0, 4.5238e-18, 0, 0, 4.5238e-18, 7.20219e-11, 0, 13.1998, 0.97046, 84.0991, 730.034
319, 2.42179e-06, 0, 0, 0, 0, 1.97872e-17, 0, 0, 1.97872e-17, 3.17433e-10, 0, 12.931, 0.970431, 83.8549, 745.702
320, 3.07661e-06, 0, 0, 0, 0, 7.22817e-17, 0, 0, 7.22817e-17, 1.16469e-09, 0, 12.6917, 0.970398, 86.7736, 759.856
321, 3.84652e-06, 0, 0, 0, 0, 1.7994e-16, 0, 0, 1.7994e-16, 2.91202e-09, 0, 12.4683, 0.970367, 89.1508, 769.561
322, 4.57854e-06, 0, 0, 0, 0, 4.58551e-16, 0, 0, 4.58551e-16, 7.47882e-09, 0, 12.2941, 0.97034, 86.5663, 779.914
323, 5.5239e-06, 0, 0, 0, 0, 1.22662e-15, 0, 0, 1.22662e-15, 2.00949e-08, 0, 12.1064, 0.970311, 84.2473, 791.313
324, 6.58649e-06, 0, 0, 0, 0, 2.41869e-15, 0, 0, 2.41869e-15, 3.97552e-08, 0, 11.9305, 0.970281, 89.2789, 798.73
325, 7.50652e-06, 0, 0, 0, 0, 4.86175e-15, 0, 0, 4.86175e-15, 8.03846e-08, 0, 11.7997, 0.970249, 98.697, 806.632
326, 8.71766e-06, 0, 0, 0, 0, 1.00175e-14, 0, 0, 1.00175e-14, 1.66293e-07, 0, 11.6502, 0.970219, 105.753, 815.13
327, 9.9356e-06, 0, 0, 0, 0, 1.54873e-14, 0, 0, 1.54873e-14, 2.57962e-07, 0, 11.5194, 0.97019, 106.835, 819.468
328, 1.10655e-05, 0, 0, 0, 0, 2.48275e-14, 0, 0, 2.48275e-14, 4.15969e-07, 0, 11.4117, 0.970158, 104.496, 824.455
329, 1.26137e-05, 0, 0, 0, 0, 4.27829e-14, 0, 0, 4.27829e-14, 7.19625e-07, 0, 11.2807, 0.97013, 104.436, 830.689
330, 1.40057e-05, 0, 0, 0, 0, 5.45369e-14, 0, 0, 5.45369e-14, 9.19604e-07, 0, 11.176, 0.9701, 103.228, 832.252
331, 1.51977e-05, 0, 0, 0, 0, 6.46433e-14, 0, 0, 6.46433e-14, 1.09517e-06, 0, 11.0944, 0.970069, 98.0217, 832.683
332, 1.68801e-05, 0, 0, 0, 0, 9.50541e-14, 0, 0, 9.50541e-14, 1.6183e-06, 0, 10.9894, 0.970042, 94.1452, 836.599
333, 1.85723e-05, 0, 0, 0, 0, 1.2861e-13, 0, 0, 1.2861e-13, 2.19709e-06, 0, 10.8938, 0.970012, 94.0677, 839.232
334, 2.01494e-05, 0, 0, 0, 0, 1.63994e-13, 0, 0, 1.63994e-13, 2.81371e-06, 0, 10.8123, 0.969979, 94.1629, 840.938
335, 2.2115e-05, 0, 0, 0, 0, 2.09508e-13, 0, 0, 2.09508e-13, 3.60909e-06, 0, 10.7193, 0.969949, 88.4806, 842.705
336, 2.39438e-05, 0, 0, 0, 0, 2.22001e-13, 0, 0, 2.22001e-13, 3.83634e-06, 0, 10.6398, 0.969918, 75.7978, 841.401
337, 2.54611e-05, 0, 0, 0, 0, 2.26295e-13, 0, 0, 2.26295e-13, 3.92733e-06, 0, 10.5784, 0.969889, 67.6334, 839.467
338, 2.7424e-05, 0, 0, 0, 0, 2.96705e-13, 0, 0, 2.96705e-13, 5.17515e-06, 0, 10.5041, 0.969858, 70.1369, 841.715
