case_index,geom_index,location_index,location_label,lat,lon,alt_m,utc,source,clouds,visib_km,aerosol_model,strato_model,atmos_model,name,los_zen_deg,los_az_deg,rel_az_deg,rel_zen_deg,body_topo_az_deg,body_topo_zen_deg,csv
107,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi300,80,300,277.390261623018,123.530457432237,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen80_azi300.csv
108,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen80_azi330,80,330,271.284439613498,94.0769314403554,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen80_azi330.csv
109,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi0,90,0,270.615439294594,64.2394196942672,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi0.csv
110,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi30,90,30,270.985075112895,34.2420649609005,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi30.csv
111,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi60,90,60,277.457962307668,4.27415134054434,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi60.csv
112,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi90,90,90,88.7248992582818,25.7674288645848,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi90.csv
113,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi120,90,120,89.3295495167542,55.7636987087438,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi120.csv
114,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi150,90,150,89.4442065976538,85.7620728037706,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi150.csv
115,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi180,90,180,89.3845607054055,115.760580305733,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi180.csv
116,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi210,90,210,89.0149248871048,145.7579350391,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi210.csv
117,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi240,90,240,82.5420376923317,175.725848659456,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi240.csv
118,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi270,90,270,271.275100741718,154.232571135415,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi270.csv
119,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi300,90,300,270.670450483246,124.236301291256,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi300.csv
120,1,1,HOGS,55.9145011901855,-3.31660008430481,100,15-May-2026 03:05:00,moon,none,10,urban,background,ATM_MIDLAT_SUMMER,Rad_HOGS_10kmvis_none_urban_background_zen90_azi330,90,330,270.555793402346,94.2379271962294,64.2381258682762,89.4457263074664,Rad_HOGS_10kmvis_none_urban_background_zen90_azi330.csv
