case index 0 = {
los index, 0
num freq, 9788
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
212.5, 1.489e-29, 0, 0, 0, 2.14402e-35, 0, 0, 0, 2.14402e-35, 8.64566e-36, 0, 66.3769, 0.973626, 5.67054e-07, 651.129
213.5, 2.05678e-29, 0, 0, 0, 2.77942e-35, 0, 0, 0, 2.77942e-35, 1.26983e-35, 0, 66.0538, 0.973596, 6.04189e-07, 649.86
214.5, 2.69242e-29, 0, 0, 0, 3.35988e-35, 0, 0, 0, 3.35988e-35, 1.73147e-35, 0, 65.7845, 0.973565, 6.36592e-07, 648.172
215.5, 3.27617e-29, 0, 0, 0, 3.66171e-35, 0, 0, 0, 3.66171e-35, 2.13188e-35, 0, 65.5883, 0.97353, 6.49661e-07, 645.854
216.5, 3.66491e-29, 0, 0, 0, 3.61551e-35, 0, 0, 0, 3.61551e-35, 2.40204e-35, 0, 65.4762, 0.973503, 6.55724e-07, 642.943
217.5, 3.7596e-29, 0, 0, 0, 3.36339e-35, 0, 0, 0, 3.36339e-35, 2.56892e-35, 0, 65.4507, 0.973476, 6.84914e-07, 639.688
218.5, 3.52053e-29, 0, 0, 0, 2.9338e-35, 0, 0, 0, 2.9338e-35, 2.55143e-35, 0, 65.5164, 0.973448, 7.26494e-07, 636.065
219.5, 2.97707e-29, 0, 0, 0, 2.25188e-35, 0, 0, 0, 2.25188e-35, 2.20528e-35, 0, 65.684, 0.973413, 7.34628e-07, 631.696
220.5, 2.22943e-29, 0, 0, 0, 1.4601e-35, 0, 0, 0, 1.4601e-35, 1.60654e-35, 0, 65.9732, 0.973385, 7.07649e-07, 626.354
221.5, 1.44565e-29, 0, 0, 0, 8.01462e-36, 0, 0, 0, 8.01462e-36, 1.0011e-35, 0, 66.4064, 0.973352, 7.01731e-07, 620.088
222.5, 8.0411e-30, 0, 0, 0, 3.94189e-36, 0, 0, 0, 3.94189e-36, 5.64862e-36, 0, 66.993, 0.973323, 7.54742e-07, 613.275
223.5, 3.82731e-30, 0, 0, 0, 1.78407e-36, 0, 0, 0, 1.78407e-36, 2.90372e-36, 0, 67.7354, 0.973296, 8.16351e-07, 606.098
224.5, 1.5506e-30, 0, 0, 0, 6.89351e-37, 0, 0, 0, 6.89351e-37, 1.26654e-36, 0, 68.6389, 0.973265, 8.17567e-07, 598.164
225.5, 5.34105e-31, 0, 0, 0, 2.00215e-37, 0, 0, 0, 2.00215e-37, 4.35181e-37, 0, 69.7047, 0.973236, 7.75655e-07, 588.833
226.5, 1.57207e-31, 0, 0, 0, 3.76259e-38, 0, 0, 0, 3.76259e-38, 1.09288e-37, 0, 70.9277, 0.973205, 7.57141e-07, 577.453
227.5, 3.93966e-32, 0, 0, 0, 3.9371e-39, 0, 0, 0, 3.9371e-39, 1.76163e-38, 0, 72.3116, 0.973176, 7.76831e-07, 563.748
228.5, 8.34669e-33, 0, 0, 0, 2.04106e-40, 0, 0, 0, 2.04106e-40, 1.55286e-39, 0, 73.8634, 0.973144, 8.05559e-07, -99
229.5, 1.51313e-33, 0, 0, 0, 4.65792e-42, 0, 0, 0, 4.65792e-42, 6.59325e-41, 0, 75.5711, 0.973116, 8.17988e-07, -99
