case index 0 = {
los index, 0
num freq, 2201
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
800, 0.00964829, 1.72169e-22, 2.9046e-22, 0, 1.4993e-05, 6.357e-06, 0, 0, 2.135e-05, 3.22748e-06, 1.4232e-05, 4.64097, 0.897668, 0.000334517, 638.583
801, 0.00968779, 1.8604e-22, 3.13276e-22, 0, 1.49454e-05, 6.35852e-06, 0, 0, 2.13039e-05, 3.23688e-06, 1.42542e-05, 4.63689, 0.897534, 0.000334128, 637.879
802, 0.00975175, 2.00866e-22, 3.37815e-22, 0, 1.49024e-05, 6.36105e-06, 0, 0, 2.12635e-05, 3.24871e-06, 1.42768e-05, 4.63031, 0.8974, 0.000333161, 637.182
803, 0.00983034, 2.16763e-22, 3.64201e-22, 0, 1.48596e-05, 6.36298e-06, 0, 0, 2.12226e-05, 3.26151e-06, 1.42971e-05, 4.62228, 0.897266, 0.000331807, 636.485
804, 0.00992578, 2.33786e-22, 3.92564e-22, 0, 1.48631e-05, 6.38409e-06, 0, 0, 2.12471e-05, 3.28578e-06, 1.43593e-05, 4.61262, 0.897134, 0.000331053, 635.861
805, 0.0100409, 2.5199e-22, 4.23046e-22, 0, 1.49242e-05, 6.42919e-06, 0, 0, 2.13533e-05, 3.32416e-06, 1.4474e-05, 4.60109, 0.897, 0.000331068, 635.324
806, 0.0101484, 2.71625e-22, 4.55809e-22, 0, 1.49569e-05, 6.46238e-06, 0, 0, 2.14193e-05, 3.35574e-06, 1.45627e-05, 4.59044, 0.896867, 0.000330678, 634.745
807, 0.0102254, 2.92936e-22, 4.91026e-22, 0, 1.49283e-05, 6.47035e-06, 0, 0, 2.13986e-05, 3.3717e-06, 1.45969e-05, 4.58288, 0.896733, 0.000329749, 634.076
808, 0.0102771, 3.16035e-22, 5.28872e-22, 0, 1.48696e-05, 6.46622e-06, 0, 0, 2.13358e-05, 3.37923e-06, 1.46059e-05, 4.57784, 0.8966, 0.000328824, 633.365
809, 0.0103091, 3.41047e-22, 5.69531e-22, 0, 1.47868e-05, 6.45228e-06, 0, 0, 2.12391e-05, 3.37996e-06, 1.45942e-05, 4.57472, 0.896466, 0.000327878, 632.619
810, 0.0103247, 3.68132e-22, 6.13202e-22, 0, 1.47063e-05, 6.43975e-06, 0, 0, 2.11461e-05, 3.38016e-06, 1.45871e-05, 4.57321, 0.896333, 0.000327402, 631.878
811, 0.0103067, 3.97683e-22, 6.60092e-22, 0, 1.46084e-05, 6.42036e-06, 0, 0, 2.10288e-05, 3.37427e-06, 1.45667e-05, 4.57496, 0.8962, 0.000327396, 631.113
812, 0.0102147, 4.30539e-22, 7.10398e-22, 0, 1.44116e-05, 6.35921e-06, 0, 0, 2.07708e-05, 3.34153e-06, 1.44562e-05, 4.58393, 0.896067, 0.000327135, 630.197
813, 0.0100045, 4.6785e-22, 7.64277e-22, 0, 1.40684e-05, 6.23585e-06, 0, 0, 2.03043e-05, 3.2692e-06, 1.4211e-05, 4.60472, 0.895933, 0.000326766, 629.051
814, 0.00971402, 5.0986e-22, 8.21855e-22, 0, 1.36239e-05, 6.06789e-06, 0, 0, 1.96918e-05, 3.16982e-06, 1.38674e-05, 4.63418, 0.895799, 0.000326296, 627.732
815, 0.00941539, 5.56956e-22, 8.83015e-22, 0, 1.31564e-05, 5.88678e-06, 0, 0, 1.90432e-05, 3.06629e-06, 1.349e-05, 4.66541, 0.895666, 0.000325653, 626.353
816, 0.00918573, 6.0824e-22, 9.47982e-22, 0, 1.27551e-05, 5.73058e-06, 0, 0, 1.84856e-05, 2.98326e-06, 1.31613e-05, 4.6901, 0.895533, 0.000324792, 625.063
817, 0.0091589, 6.58323e-22, 1.01832e-21, 0, 1.25663e-05, 5.66443e-06, 0, 0, 1.82307e-05, 2.95716e-06, 1.30275e-05, 4.69303, 0.8954, 0.000323036, 624.126
818, 0.00933094, 7.05747e-22, 1.09495e-21, 0, 1.25501e-05, 5.67173e-06, 0, 0, 1.82218e-05, 2.97739e-06, 1.30524e-05, 4.67442, 0.895266, 0.000319554, 623.487
819, 0.00962126, 7.53156e-22, 1.17762e-21, 0, 1.26669e-05, 5.73667e-06, 0, 0, 1.84035e-05, 3.03429e-06, 1.32037e-05, 4.64378, 0.895133, 0.000316103, 623.08
820, 0.0100212, 7.99896e-22, 1.2669e-21, 0, 1.30073e-05, 5.90121e-06, 0, 0, 1.89085e-05, 3.14939e-06, 1.35792e-05, 4.60305, 0.895, 0.000314951, 623.053
821, 0.0103041, 8.5366e-22, 1.36233e-21, 0, 1.32747e-05, 6.0357e-06, 0, 0, 1.93104e-05, 3.24175e-06, 1.38927e-05, 4.57522, 0.894867, 0.000315153, 622.895
822, 0.0100378, 9.31097e-22, 1.46192e-21, 0, 1.29719e-05, 5.9228e-06, 0, 0, 1.88947e-05, 3.17458e-06, 1.3666e-05, 4.60139, 0.894733, 0.00031684, 621.79
823, 0.00965966, 1.01688e-21, 1.56815e-21, 0, 1.25797e-05, 5.77211e-06, 0, 0, 1.83519e-05, 3.08273e-06, 1.33585e-05, 4.6398, 0.8946, 0.000319504, 620.526
824, 0.0100131, 1.07979e-21, 1.68569e-21, 0, 1.29383e-05, 5.94871e-06, 0, 0, 1.8887e-05, 3.20428e-06, 1.37671e-05, 4.60386, 0.894467, 0.000320181, 620.54
825, 0.0106173, 1.13888e-21, 1.81254e-21, 0, 1.35211e-05, 6.2221e-06, 0, 0, 1.97432e-05, 3.39091e-06, 1.43852e-05, 4.54527, 0.894333, 0.000319479, 620.9
826, 0.0108392, 1.21816e-21, 1.94649e-21, 0, 1.36903e-05, 6.31495e-06, 0, 0, 2.00053e-05, 3.4599e-06, 1.46079e-05, 4.52459, 0.894199, 0.00031925, 620.574
827, 0.0107797, 1.31523e-21, 2.08856e-21, 0, 1.3558e-05, 6.27565e-06, 0, 0, 1.98336e-05, 3.44232e-06, 1.45411e-05, 4.5301, 0.894065, 0.000319346, 619.767
828, 0.0106553, 1.42279e-21, 2.24005e-21, 0, 1.33346e-05, 6.19555e-06, 0, 0, 1.95301e-05, 3.39978e-06, 1.4383e-05, 4.5417, 0.893933, 0.00031907, 618.811
829, 0.0107142, 1.52824e-21, 2.40329e-21, 0, 1.33008e-05, 6.19931e-06, 0, 0, 1.95001e-05, 3.41273e-06, 1.44095e-05, 4.53618, 0.8938, 0.000318535, 618.164
830, 0.0109314, 1.63196e-21, 2.57926e-21, 0, 1.34357e-05, 6.27817e-06, 0, 0, 1.97139e-05, 3.47436e-06, 1.46024e-05, 4.51611, 0.893667, 0.000317855, 617.792
831, 0.0111351, 1.74441e-21, 2.76724e-21, 0, 1.35212e-05, 6.33422e-06, 0, 0, 1.98555e-05, 3.52295e-06, 1.47429e-05, 4.49765, 0.893534, 0.000316452, 617.338
832, 0.0112938, 1.86771e-21, 2.96778e-21, 0, 1.34788e-05, 6.33126e-06, 0, 0, 1.981e-05, 3.53714e-06, 1.47484e-05, 4.4835, 0.893399, 0.000313355, 616.678
833, 0.0115082, 1.99511e-21, 3.18266e-21, 0, 1.34956e-05, 6.35529e-06, 0, 0, 1.98509e-05, 3.5691e-06, 1.48141e-05, 4.46469, 0.893267, 0.000310289, 616.115
834, 0.0117703, 2.12828e-21, 3.41258e-21, 0, 1.36938e-05, 6.46373e-06, 0, 0, 2.01575e-05, 3.6513e-06, 1.5074e-05, 4.44217, 0.893134, 0.000310262, 615.845
835, 0.0120029, 2.27377e-21, 3.65782e-21, 0, 1.39125e-05, 6.5824e-06, 0, 0, 2.04949e-05, 3.73911e-06, 1.53591e-05, 4.42261, 0.893001, 0.000311552, 615.604
836, 0.0121703, 2.43385e-21, 3.91963e-21, 0, 1.40128e-05, 6.64691e-06, 0, 0, 2.06598e-05, 3.79333e-06, 1.55217e-05, 4.40876, 0.892868, 0.00031173, 615.175
837, 0.012315, 2.60641e-21, 4.1993e-21, 0, 1.40364e-05, 6.6755e-06, 0, 0, 2.07119e-05, 3.82637e-06, 1.56017e-05, 4.39694, 0.892733, 0.000310724, 614.627
838, 0.0124607, 2.79084e-21, 4.49809e-21, 0, 1.40063e-05, 6.67842e-06, 0, 0, 2.06847e-05, 3.84502e-06, 1.56215e-05, 4.38517, 0.892599, 0.000308536, 613.996
839, 0.0125992, 2.9886e-21, 4.81729e-21, 0, 1.39772e-05, 6.68218e-06, 0, 0, 2.06593e-05, 3.86377e-06, 1.5644e-05, 4.37413, 0.892467, 0.000306587, 613.368
840, 0.0127103, 3.20192e-21, 5.1583e-21, 0, 1.40143e-05, 6.7185e-06, 0, 0, 2.07328e-05, 3.89926e-06, 1.57449e-05, 4.36535, 0.892334, 0.000306734, 612.846
