case index 0 = {
los index, 0
num freq, 9701
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
300, 0.000926141, 0, 0, 0, 1.1106e-09, 8.48091e-10, 0, 0, 1.95868e-09, 1.12566e-09, 3.45071e-09, 6.98448, 0.970999, 1.18028e-06, 1131.86
301, 0.00170385, 0, 0, 0, 2.0252e-09, 1.52056e-09, 0, 0, 3.54577e-09, 2.22699e-09, 6.19673e-09, 6.37486, 0.970968, 1.23443e-06, 1144.59
302, 0.00292029, 0, 0, 0, 3.51934e-09, 2.6034e-09, 0, 0, 6.12272e-09, 4.14755e-09, 1.06322e-08, 5.83607, 0.970941, 1.34285e-06, 1156.4
303, 0.00469131, 0, 0, 0, 5.56241e-09, 4.06403e-09, 0, 0, 9.62645e-09, 6.9425e-09, 1.66381e-08, 5.36204, 0.970909, 1.44843e-06, 1165.86
304, 0.00712706, 0, 0, 0, 7.82468e-09, 5.65222e-09, 0, 0, 1.3477e-08, 1.0299e-08, 2.32088e-08, 4.94386, 0.970879, 1.46422e-06, 1172.19
305, 0.010352, 0, 0, 0, 1.05306e-08, 7.51804e-09, 0, 0, 1.80487e-08, 1.4624e-08, 3.09822e-08, 4.57057, 0.970849, 1.42061e-06, 1177.35
306, 0.0143571, 0, 0, 0, 1.46079e-08, 1.03179e-08, 0, 0, 2.49257e-08, 2.13375e-08, 4.2699e-08, 4.24351, 0.970819, 1.44917e-06, 1183.52
307, 0.019255, 0, 0, 0, 2.10449e-08, 1.4729e-08, 0, 0, 3.57739e-08, 3.21256e-08, 6.12181e-08, 3.94998, 0.970792, 1.60303e-06, 1190.99
308, 0.0248708, 0, 0, 0, 2.97027e-08, 2.06509e-08, 0, 0, 5.03537e-08, 4.70524e-08, 8.62038e-08, 3.69406, 0.970759, 1.83126e-06, 1198.04
309, 0.0312096, 0, 0, 0, 3.96282e-08, 2.73993e-08, 0, 0, 6.70273e-08, 6.49534e-08, 1.14893e-07, 3.46703, 0.970729, 2.03824e-06, 1203.49
310, 0.0382704, 0, 0, 0, 5.18009e-08, 3.56511e-08, 0, 0, 8.74518e-08, 8.782e-08, 1.50247e-07, 3.26308, 0.970701, 2.24337e-06, 1208.43
311, 0.0456353, 0, 0, 0, 6.7387e-08, 4.62514e-08, 0, 0, 1.13639e-07, 1.17719e-07, 1.95893e-07, 3.08707, 0.97067, 2.53156e-06, 1213.33
312, 0.0536307, 0, 0, 0, 8.15304e-08, 5.58256e-08, 0, 0, 1.37356e-07, 1.46249e-07, 2.37554e-07, 2.92563, 0.970641, 2.7142e-06, 1216
313, 0.0618651, 0, 0, 0, 9.1078e-08, 6.22964e-08, 0, 0, 1.53374e-07, 1.6781e-07, 2.66453e-07, 2.7828, 0.970611, 2.71033e-06, 1216.17
314, 0.0701898, 0, 0, 0, 1.01026e-07, 6.91423e-08, 0, 0, 1.70169e-07, 1.91317e-07, 2.9742e-07, 2.65655, 0.970581, 2.71587e-06, 1216.16
315, 0.0786002, 0, 0, 0, 1.1308e-07, 7.75212e-08, 0, 0, 1.90602e-07, 2.19683e-07, 3.35333e-07, 2.54338, 0.970549, 2.78871e-06, 1216.47
316, 0.0867083, 0, 0, 0, 1.25239e-07, 8.61154e-08, 0, 0, 2.11354e-07, 2.49454e-07, 3.74653e-07, 2.44521, 0.970521, 2.86913e-06, 1216.49
317, 0.0947728, 0, 0, 0, 1.39313e-07, 9.61533e-08, 0, 0, 2.35467e-07, 2.84253e-07, 4.20733e-07, 2.35627, 0.970491, 2.99149e-06, 1216.68
318, 0.103111, 0, 0, 0, 1.50857e-07, 1.04497e-07, 0, 0, 2.55354e-07, 3.14857e-07, 4.59791e-07, 2.27195, 0.97046, 3.05516e-06, 1216.01
319, 0.111289, 0, 0, 0, 1.60892e-07, 1.11967e-07, 0, 0, 2.72859e-07, 3.43809e-07, 4.9559e-07, 2.19563, 0.970431, 3.08311e-06, 1214.88
320, 0.118838, 0, 0, 0, 1.76273e-07, 1.23421e-07, 0, 0, 2.99695e-07, 3.8562e-07, 5.49603e-07, 2.13, 0.970398, 3.22896e-06, 1214.67
321, 0.126449, 0, 0, 0, 1.90146e-07, 1.33906e-07, 0, 0, 3.24052e-07, 4.24777e-07, 5.99581e-07, 2.06792, 0.970367, 3.3537e-06, 1213.96
322, 0.132615, 0, 0, 0, 1.91017e-07, 1.35649e-07, 0, 0, 3.26668e-07, 4.35927e-07, 6.10827e-07, 2.0203, 0.97034, 3.29174e-06, 1210.96
323, 0.139263, 0, 0, 0, 1.93375e-07, 1.38553e-07, 0, 0, 3.31927e-07, 4.52005e-07, 6.27917e-07, 1.97139, 0.970311, 3.242e-06, 1208.25
324, 0.14627, 0, 0, 0, 2.13438e-07, 1.54266e-07, 0, 0, 3.67703e-07, 5.1084e-07, 7.03613e-07, 1.9223, 0.970281, 3.47762e-06, 1208.38
