case index 586 = {
los index, 0
num freq, 1001
num column, 15
Waveln,  combin,  path,  path thermal,  surface,  path multiple,  sing,  grnd,  drct,  total,  irrad,  irrad,  - nat log,  direct,  ToA,  bbody
  [nm],  path trans,  emission,   scat,   emission,   scat,  scat,  rflt,  rflt,   rad,   ref,  @obs,  path trans,  emiss,  irrad,  temp[K]
2050, 0.375166, 6.09216e-07, 1.01788e-07, 0, 4.6536e-08, 1.69118e-07, 0, 0, 9.26658e-07, 2.48093e-05, 4.19967e-05, 0.980386, 0.9383, 6.61153e-05, 263.896
2050.1, 0.370529, 6.1798e-07, 1.01938e-07, 0, 4.60316e-08, 1.67654e-07, 0, 0, 9.33604e-07, 2.4499e-05, 4.1692e-05, 0.992823, 0.938306, 6.61056e-05, 263.96
2050.2, 0.366046, 6.26544e-07, 1.02079e-07, 0, 4.55437e-08, 1.66231e-07, 0, 0, 9.40398e-07, 2.41989e-05, 4.13948e-05, 1.005, 0.938313, 6.6096e-05, 264.022
2050.3, 0.361695, 6.34936e-07, 1.02212e-07, 0, 4.50705e-08, 1.64844e-07, 0, 0, 9.47062e-07, 2.39077e-05, 4.11038e-05, 1.01695, 0.93832, 6.60864e-05, 264.081
2050.4, 0.357498, 6.43105e-07, 1.02336e-07, 0, 4.46147e-08, 1.63499e-07, 0, 0, 9.53555e-07, 2.36267e-05, 4.08206e-05, 1.02862, 0.938327, 6.60768e-05, 264.139
2050.5, 0.353433, 6.51082e-07, 1.02452e-07, 0, 4.41739e-08, 1.62191e-07, 0, 0, 9.59898e-07, 2.33546e-05, 4.05437e-05, 1.04006, 0.938333, 6.60671e-05, 264.194
2050.6, 0.349505, 6.58843e-07, 1.02561e-07, 0, 4.37491e-08, 1.60922e-07, 0, 0, 9.66075e-07, 2.30915e-05, 4.02738e-05, 1.05124, 0.938339, 6.60574e-05, 264.248
2050.7, 0.345718, 6.66373e-07, 1.02663e-07, 0, 4.33408e-08, 1.59694e-07, 0, 0, 9.7207e-07, 2.28378e-05, 4.00114e-05, 1.06213, 0.938347, 6.60477e-05, 264.299
2050.8, 0.342045, 6.73711e-07, 1.02758e-07, 0, 4.29463e-08, 1.585e-07, 0, 0, 9.77915e-07, 2.25918e-05, 3.9755e-05, 1.07281, 0.938353, 6.6038e-05, 264.348
2050.9, 0.338495, 6.80831e-07, 1.02848e-07, 0, 4.25668e-08, 1.57343e-07, 0, 0, 9.83589e-07, 2.23539e-05, 3.95055e-05, 1.08325, 0.93836, 6.60284e-05, 264.395
2051, 0.335041, 6.87779e-07, 1.02932e-07, 0, 4.21993e-08, 1.56217e-07, 0, 0, 9.89128e-07, 2.21225e-05, 3.92615e-05, 1.0935, 0.938366, 6.60187e-05, 264.441
2051.1, 0.331684, 6.94548e-07, 1.03013e-07, 0, 4.18439e-08, 1.55121e-07, 0, 0, 9.94526e-07, 2.18976e-05, 3.90231e-05, 1.10357, 0.938372, 6.60089e-05, 264.484
2051.2, 0.328421, 7.01141e-07, 1.03089e-07, 0, 4.15e-08, 1.54056e-07, 0, 0, 9.99787e-07, 2.16789e-05, 3.87907e-05, 1.11346, 0.938379, 6.59992e-05, 264.527
2051.3, 0.325226, 7.07606e-07, 1.03162e-07, 0, 4.1165e-08, 1.53014e-07, 0, 0, 1.00495e-06, 2.14649e-05, 3.85627e-05, 1.12323, 0.938386, 6.59895e-05, 264.567
2051.4, 0.322108, 7.13928e-07, 1.03233e-07, 0, 4.08393e-08, 1.51998e-07, 0, 0, 1.01e-06, 2.12559e-05, 3.83398e-05, 1.13287, 0.938393, 6.59799e-05, 264.607
2051.5, 0.319044, 7.20155e-07, 1.03302e-07, 0, 4.05204e-08, 1.51e-07, 0, 0, 1.01498e-06, 2.10506e-05, 3.81207e-05, 1.14243, 0.938399, 6.59702e-05, 264.646
2051.6, 0.316035, 7.26287e-07, 1.0337e-07, 0, 4.02079e-08, 1.50021e-07, 0, 0, 1.01989e-06, 2.0849e-05, 3.79057e-05, 1.1519, 0.938406, 6.59606e-05, 264.683
2051.7, 0.313082, 7.32324e-07, 1.03437e-07, 0, 3.99018e-08, 1.49062e-07, 0, 0, 1.02472e-06, 2.06512e-05, 3.7695e-05, 1.16129, 0.938412, 6.59509e-05, 264.72
2051.8, 0.310169, 7.3831e-07, 1.03503e-07, 0, 3.95999e-08, 1.48116e-07, 0, 0, 1.02953e-06, 2.0456e-05, 3.74873e-05, 1.17064, 0.938419, 6.59413e-05, 264.757
2051.9, 0.307304, 7.44224e-07, 1.03569e-07, 0, 3.93029e-08, 1.47186e-07, 0, 0, 1.03428e-06, 2.02642e-05, 3.72835e-05, 1.17992, 0.938425, 6.59317e-05, 264.792
2052, 0.304474, 7.50106e-07, 1.03635e-07, 0, 3.90092e-08, 1.46268e-07, 0, 0, 1.03902e-06, 2.00746e-05, 3.70824e-05, 1.18917, 0.938432, 6.59221e-05, 264.827
2052.1, 0.301683, 7.55945e-07, 1.03702e-07, 0, 3.8719e-08, 1.45362e-07, 0, 0, 1.04373e-06, 1.98878e-05, 3.68844e-05, 1.19838, 0.938439, 6.59126e-05, 264.862
2052.2, 0.298939, 7.61728e-07, 1.03769e-07, 0, 3.84329e-08, 1.4447e-07, 0, 0, 1.0484e-06, 1.97041e-05, 3.66899e-05, 1.20751, 0.938445, 6.5903e-05, 264.896
2052.3, 0.29623, 7.67484e-07, 1.03837e-07, 0, 3.81495e-08, 1.43588e-07, 0, 0, 1.05306e-06, 1.95226e-05, 3.6498e-05, 1.21662, 0.938452, 6.58935e-05, 264.93
2052.4, 0.293568, 7.7318e-07, 1.03905e-07, 0, 3.78704e-08, 1.4272e-07, 0, 0, 1.05768e-06, 1.93444e-05, 3.63096e-05, 1.22565, 0.938458, 6.5884e-05, 264.964
2052.5, 0.290945, 7.78836e-07, 1.03975e-07, 0, 3.75945e-08, 1.41863e-07, 0, 0, 1.06227e-06, 1.91688e-05, 3.61237e-05, 1.23462, 0.938465, 6.58746e-05, 264.996
2052.6, 0.28837, 7.84428e-07, 1.04046e-07, 0, 3.73229e-08, 1.4102e-07, 0, 0, 1.06682e-06, 1.89965e-05, 3.5941e-05, 1.24351, 0.938472, 6.58651e-05, 265.029
