case index 1 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2570, 3.31788e-06, 3.51102e-05, 0.983083, 0.999999, 1, 1, 0.115009, 0.999801, 0.831003, 1, 0.908177, 0.999937, 1, 0.983168, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2571, 3.59055e-06, 4.52282e-05, 0.983864, 0.999999, 1, 1, 0.104117, 0.999802, 0.831011, 1, 0.908093, 0.999929, 1, 0.983966, 0.999967, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2572, 3.86157e-06, 4.90653e-05, 0.985341, 0.999999, 1, 1, 0.0935721, 0.999802, 0.831019, 1, 0.908009, 0.999918, 1, 0.985467, 0.999954, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2573, 2.09795e-06, 2.68018e-05, 0.984925, 0.999999, 1, 1, 0.0835076, 0.999802, 0.831027, 1, 0.907925, 0.999903, 1, 0.985089, 0.999931, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2574, 4.05944e-07, 5.32812e-06, 0.986286, 1, 1, 1, 0.0742746, 0.999803, 0.831035, 1, 0.907841, 0.999884, 1, 0.986502, 0.999897, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2575, 4.93729e-09, 1.01642e-07, 0.988913, 1, 1, 1, 0.0662145, 0.999803, 0.831043, 1, 0.907758, 0.999861, 1, 0.989201, 0.999848, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2576, 6.14806e-08, 1.65295e-06, 0.991918, 1, 1, 1, 0.0590408, 0.999803, 0.831051, 1, 0.907674, 0.999833, 1, 0.992295, 0.999787, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2577, 1.81052e-06, 5.18222e-05, 0.994465, 1, 1, 1, 0.0525878, 0.999804, 0.831059, 1, 0.907591, 0.999801, 1, 0.994953, 0.999708, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2578, 5.41773e-06, 0.000158257, 0.995704, 1, 1, 1, 0.0469255, 0.999804, 0.831066, 1, 0.907507, 0.99976, 1, 0.996325, 0.999617, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2579, 7.9065e-06, 0.000233465, 0.995288, 1, 1, 1, 0.0419664, 0.999804, 0.831074, 1, 0.907423, 0.999713, 1, 0.996057, 0.999515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2580, 5.56332e-06, 0.000165876, 0.995119, 1, 1, 1, 0.0375115, 0.999805, 0.831081, 1, 0.90734, 0.999667, 1, 0.996039, 0.99941, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2581, 1.95964e-06, 5.9412e-05, 0.995097, 1, 1, 1, 0.0335182, 0.999805, 0.831088, 1, 0.907257, 0.999627, 1, 0.996152, 0.999314, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2582, 4.80593e-08, 1.50452e-06, 0.995116, 1, 1, 1, 0.0300117, 0.999805, 0.831096, 1, 0.907174, 0.999595, 1, 0.996278, 0.999238, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2583, 3.35648e-11, 1.45743e-09, 0.994622, 1, 1, 1, 0.0268485, 0.999805, 0.831103, 1, 0.90709, 0.999572, 1, 0.995854, 0.99919, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2584, 3.1351e-11, 1.69923e-09, 0.994237, 1, 1, 1, 0.0239559, 0.999806, 0.83111, 1, 0.907007, 0.999533, 1, 0.995562, 0.999135, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2585, 4.55213e-11, 2.8787e-09, 0.989437, 0.999997, 1, 1, 0.0213758, 0.999806, 0.831117, 1, 0.906924, 0.999523, 1, 0.990842, 0.999057, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2586, 6.16355e-11, 3.96564e-09, 0.980221, 0.999952, 1, 1, 0.0190365, 0.999806, 0.831125, 1, 0.906841, 0.999533, 1, 0.98173, 0.998927, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2587, 3.79642e-11, 2.44776e-09, 0.971212, 0.999784, 1, 1, 0.0169105, 0.999807, 0.831132, 1, 0.906758, 0.999545, 1, 0.972932, 0.998686, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2588, 4.02295e-11, 3.95146e-09, 0.968922, 0.999495, 1, 1, 0.0150383, 0.999807, 0.831139, 1, 0.906675, 0.999581, 1, 0.971056, 0.998223, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2589, 9.31537e-10, 1.05828e-07, 0.972606, 0.999254, 1, 1, 0.0133943, 0.999807, 0.831146, 1, 0.906593, 0.999627, 1, 0.97548, 0.99743, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2590, 2.05828e-09, 2.3409e-07, 0.976158, 0.999194, 1, 1, 0.0119289, 0.999807, 0.831152, 1, 0.90651, 0.999698, 1, 0.980033, 0.99635, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2591, 2.44553e-09, 2.78441e-07, 0.978713, 0.999291, 1, 1, 0.0106538, 0.999808, 0.831159, 1, 0.906428, 0.99976, 1, 0.983708, 0.995165, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2592, 1.32967e-09, 1.5157e-07, 0.981529, 0.999441, 1, 1, 0.00958355, 0.999808, 0.831166, 1, 0.906345, 0.999805, 1, 0.98799, 0.993659, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2593, 2.28447e-10, 2.61578e-08, 0.982382, 0.99959, 1, 1, 0.0086515, 0.999808, 0.831173, 1, 0.906263, 0.999817, 1, 0.99087, 0.991615, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2594, 1.01883e-12, 1.29619e-10, 0.980881, 0.999736, 1, 1, 0.00780629, 0.999809, 0.83118, 1, 0.906181, 0.999778, 1, 0.991671, 0.989335, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2595, 8.14683e-18, 1.83925e-15, 0.979111, 0.999847, 1, 1, 0.00705837, 0.999809, 0.831187, 1, 0.906098, 0.999715, 1, 0.991671, 0.987616, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2596, 3.26671e-11, 8.29106e-09, 0.978834, 0.999888, 1, 1, 0.00638369, 0.999809, 0.831194, 1, 0.906016, 0.999643, 1, 0.992933, 0.986161, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2597, 5.34032e-09, 1.3672e-06, 0.979393, 0.999824, 1, 1, 0.00577826, 0.99981, 0.831202, 1, 0.905935, 0.999586, 1, 0.99478, 0.984951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2598, 1.83967e-08, 4.80767e-06, 0.978981, 0.999719, 1, 1, 0.00525326, 0.99981, 0.83121, 1, 0.905853, 0.99952, 1, 0.995446, 0.983938, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2599, 3.02864e-08, 8.01317e-06, 0.977402, 0.999695, 1, 1, 0.00480613, 0.99981, 0.831217, 1, 0.905771, 0.999474, 1, 0.994322, 0.983503, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2600, 2.57951e-08, 6.94502e-06, 0.976304, 0.99974, 1, 1, 0.00440538, 0.99981, 0.831225, 1, 0.905689, 0.999434, 1, 0.992514, 0.984218, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2601, 1.16153e-08, 3.18548e-06, 0.977546, 0.999788, 1, 1, 0.00403925, 0.999811, 0.831233, 1, 0.905607, 0.999393, 1, 0.992244, 0.985771, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2602, 1.93434e-09, 5.52276e-07, 0.979326, 0.999798, 1, 1, 0.00370786, 0.999811, 0.83124, 1, 0.905525, 0.999287, 1, 0.99266, 0.987255, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2603, 1.98698e-12, 5.96978e-10, 0.982888, 0.999787, 1, 1, 0.00340859, 0.999811, 0.831248, 1, 0.905443, 0.999115, 1, 0.99418, 0.989507, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2604, 9.40143e-16, 3.34366e-13, 0.986179, 0.999772, 1, 1, 0.00314693, 0.999812, 0.831255, 1, 0.905361, 0.998902, 1, 0.995378, 0.991845, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2605, 2.00298e-16, 7.15346e-14, 0.988801, 0.999758, 1, 1, 0.0029408, 0.999812, 0.831263, 1, 0.90528, 0.998641, 1, 0.995428, 0.9947, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2606, 1.25751e-18, 6.21009e-16, 0.989811, 0.999751, 1, 1, 0.00277615, 0.999812, 0.83127, 1, 0.905198, 0.998464, 1, 0.994686, 0.996634, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2607, 3.71868e-17, 1.89547e-14, 0.990936, 0.999763, 1, 1, 0.00263255, 0.999812, 0.831277, 1, 0.905117, 0.99827, 1, 0.99548, 0.997163, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2608, 9.95226e-17, 5.09851e-14, 0.990501, 0.999788, 1, 1, 0.00249696, 0.999813, 0.831284, 1, 0.905035, 0.997886, 1, 0.99642, 0.996167, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2609, 7.44621e-12, 4.29997e-09, 0.988724, 0.999787, 1, 1, 0.00237006, 0.999813, 0.831291, 1, 0.904954, 0.997428, 1, 0.996614, 0.994638, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2610, 1.33155e-10, 7.75127e-08, 0.985316, 0.999794, 1, 1, 0.00225696, 0.999813, 0.831297, 1, 0.904873, 0.997123, 1, 0.995123, 0.992996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2611, 2.82844e-10, 1.64722e-07, 0.981621, 0.99981, 1, 1, 0.00217245, 0.999814, 0.831304, 1, 0.904792, 0.996951, 1, 0.993621, 0.990942, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2612, 3.19986e-10, 1.86444e-07, 0.978449, 0.999829, 1, 1, 0.00212783, 0.999814, 0.831311, 1, 0.904711, 0.996654, 1, 0.99257, 0.989086, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2613, 1.69107e-10, 9.85562e-08, 0.978114, 0.999842, 1, 1, 0.00210957, 0.999814, 0.831319, 1, 0.904629, 0.996493, 1, 0.992884, 0.988595, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2614, 2.56784e-11, 1.49716e-08, 0.980512, 0.999854, 1, 1, 0.00210017, 0.999815, 0.831327, 1, 0.904549, 0.996676, 1, 0.994731, 0.988994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2615, 3.17997e-13, 1.86081e-10, 0.98218, 0.999873, 1, 1, 0.00209092, 0.999815, 0.831335, 1, 0.904468, 0.996722, 1, 0.995791, 0.989576, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2616, 1.52719e-13, 8.93806e-11, 0.982928, 0.999884, 1, 1, 0.0020821, 0.999815, 0.831343, 1, 0.904387, 0.996779, 1, 0.996276, 0.989794, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2617, 1.32356e-14, 7.74448e-12, 0.984032, 0.999893, 1, 1, 0.00207902, 0.999815, 0.83135, 1, 0.904306, 0.996963, 1, 0.996816, 0.990184, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2618, 4.5668e-21, 2.68463e-18, 0.985553, 0.999898, 1, 1, 0.00208995, 0.999816, 0.831358, 1, 0.904226, 0.99742, 1, 0.997364, 0.990713, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2619, 8.91681e-22, 5.18653e-19, 0.987109, 0.999909, 1, 1, 0.00211875, 0.999816, 0.831365, 1, 0.904145, 0.998074, 1, 0.997652, 0.991341, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2620, 5.15193e-12, 2.75825e-09, 0.98853, 0.999918, 1, 1, 0.0021582, 0.999816, 0.831371, 1, 0.904065, 0.998645, 1, 0.997835, 0.992019, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2621, 9.74901e-10, 5.11823e-07, 0.989362, 0.999932, 1, 1, 0.00220121, 0.999816, 0.831378, 1, 0.903984, 0.998983, 1, 0.997513, 0.992839, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2622, 7.53697e-09, 3.94233e-06, 0.990555, 0.999942, 1, 1, 0.00224497, 0.999817, 0.831384, 1, 0.903904, 0.999096, 1, 0.997397, 0.994037, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2623, 1.65137e-08, 8.6285e-06, 0.991808, 0.999954, 1, 1, 0.00229012, 0.999817, 0.831391, 1, 0.903824, 0.998902, 1, 0.997686, 0.995198, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2624, 1.88999e-08, 9.86418e-06, 0.991942, 0.999961, 1, 1, 0.0023402, 0.999817, 0.831398, 1, 0.903743, 0.998445, 1, 0.997876, 0.9956, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2625, 1.07115e-08, 5.58618e-06, 0.991647, 0.999967, 1, 1, 0.00240096, 0.999818, 0.831404, 1, 0.903663, 0.998014, 1, 0.997894, 0.995717, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2626, 2.57094e-09, 1.33819e-06, 0.991506, 0.999971, 1, 1, 0.00247387, 0.999818, 0.831411, 1, 0.903583, 0.997595, 1, 0.997924, 0.995963, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2627, 2.19061e-11, 1.12317e-08, 0.992228, 0.999974, 1, 1, 0.00255398, 0.999818, 0.831417, 1, 0.903503, 0.997447, 1, 0.99819, 0.99657, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2628, 3.34263e-14, 1.67704e-11, 0.992788, 0.999976, 1, 1, 0.00263783, 0.999818, 0.831424, 1, 0.903423, 0.997217, 1, 0.998382, 0.997172, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2629, 2.4273e-16, 1.10279e-13, 0.993475, 0.999978, 1, 1, 0.00272445, 0.999819, 0.83143, 1, 0.903343, 0.996864, 1, 0.998796, 0.997803, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2630, 1.11969e-16, 5.06817e-14, 0.994178, 0.999982, 1, 1, 0.00281378, 0.999819, 0.831437, 1, 0.903263, 0.997009, 1, 0.998821, 0.998339, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2631, 2.54532e-17, 1.07724e-14, 0.994007, 0.999985, 1, 1, 0.00290228, 0.999819, 0.831444, 1, 0.903184, 0.99694, 1, 0.998501, 0.998556, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2632, 2.91252e-17, 1.16157e-14, 0.993605, 0.999987, 1, 1, 0.00298872, 0.999819, 0.83145, 1, 0.903104, 0.996986, 1, 0.997921, 0.998686, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2633, 1.39029e-09, 5.09967e-07, 0.993742, 0.999989, 1, 1, 0.00307214, 0.99982, 0.831457, 1, 0.903024, 0.996977, 1, 0.997859, 0.998896, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2634, 2.57297e-07, 9.31696e-05, 0.994867, 0.999989, 1, 1, 0.00315482, 0.99982, 0.831464, 1, 0.902945, 0.997228, 1, 0.998462, 0.99917, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2635, 4.52767e-06, 0.00161045, 0.996035, 0.99999, 1, 1, 0.00323898, 0.99982, 0.831471, 1, 0.902865, 0.997531, 1, 0.999195, 0.999305, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2636, 2.79849e-05, 0.0098023, 0.996349, 0.999991, 1, 1, 0.00332556, 0.99982, 0.831478, 1, 0.902786, 0.997592, 1, 0.999384, 0.99937, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2637, 6.51764e-05, 0.0226627, 0.996247, 0.999992, 1, 1, 0.00341299, 0.999821, 0.831485, 1, 0.902706, 0.997684, 1, 0.999096, 0.999463, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2638, 9.40446e-05, 0.032412, 0.996431, 0.999993, 1, 1, 0.00349097, 0.999821, 0.831492, 1, 0.902627, 0.997782, 1, 0.999051, 0.999594, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2639, 8.68983e-05, 0.0296725, 0.996671, 0.999994, 1, 1, 0.00355, 0.999821, 0.831499, 1, 0.902548, 0.997809, 1, 0.999184, 0.999675, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2640, 6.07407e-05, 0.0205546, 0.996803, 0.999994, 1, 1, 0.00358907, 0.999822, 0.831506, 1, 0.902469, 0.997814, 1, 0.999268, 0.999718, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2641, 2.7067e-05, 0.00911754, 0.996974, 0.999995, 1, 1, 0.00361824, 0.999822, 0.831513, 1, 0.90239, 0.997814, 1, 0.999416, 0.999743, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2642, 8.28777e-06, 0.00277485, 0.997125, 0.999995, 1, 1, 0.00364593, 0.999822, 0.83152, 1, 0.902311, 0.997748, 1, 0.999634, 0.999742, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2643, 3.1471e-06, 0.00103074, 0.997089, 0.999996, 1, 1, 0.00367383, 0.999822, 0.831526, 1, 0.902232, 0.997659, 1, 0.99973, 0.999699, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2644, 2.85465e-06, 0.000934222, 0.996956, 0.999996, 0.999999, 1, 0.00370061, 0.999823, 0.831533, 1, 0.902153, 0.997669, 1, 0.999664, 0.999621, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2645, 1.43909e-06, 0.00047083, 0.996744, 0.999997, 0.999999, 1, 0.00371814, 0.999823, 0.83154, 1, 0.902074, 0.997613, 1, 0.999616, 0.999512, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2646, 2.07756e-06, 0.000684014, 0.996406, 0.999997, 0.999999, 1, 0.00371747, 0.999823, 0.831547, 1, 0.901995, 0.997484, 1, 0.999579, 0.999341, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2647, 1.50415e-05, 0.00497312, 0.995941, 0.999998, 0.999999, 1, 0.00369859, 0.999824, 0.831554, 1, 0.901916, 0.997267, 1, 0.999576, 0.999094, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2648, 3.63572e-05, 0.0120418, 0.99548, 0.999998, 0.999998, 1, 0.00367045, 0.999824, 0.831561, 1, 0.901837, 0.997008, 1, 0.999655, 0.998812, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2649, 4.77667e-05, 0.0158511, 0.994973, 0.999998, 0.999998, 1, 0.00364125, 0.999824, 0.831567, 1, 0.901758, 0.996745, 1, 0.9998, 0.998421, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2650, 3.37482e-05, 0.011222, 0.99428, 0.999999, 0.999998, 1, 0.00361241, 0.999824, 0.831574, 1, 0.901679, 0.996473, 1, 0.999865, 0.997934, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2651, 1.31334e-05, 0.00438149, 0.99331, 0.999999, 0.999998, 1, 0.00358384, 0.999825, 0.83158, 1, 0.9016, 0.996155, 1, 0.99979, 0.997353, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2652, 2.25082e-06, 0.000755237, 0.992144, 0.999999, 0.999997, 1, 0.00355646, 0.999825, 0.831586, 1, 0.901522, 0.995785, 1, 0.999693, 0.99665, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2653, 8.94451e-08, 3.00897e-05, 0.990785, 0.999999, 0.999996, 1, 0.00353083, 0.999825, 0.831593, 1, 0.901443, 0.995293, 1, 0.99962, 0.995848, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2654, 1.59142e-10, 5.53783e-08, 0.989312, 0.999999, 0.999995, 1, 0.00350728, 0.999825, 0.8316, 1, 0.901365, 0.99464, 1, 0.999586, 0.995054, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2655, 1.22851e-09, 4.35021e-07, 0.987632, 0.999999, 0.999995, 1, 0.00348467, 0.999826, 0.831606, 1, 0.901287, 0.993709, 1, 0.999614, 0.994267, 1, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2656, 5.09173e-09, 1.81098e-06, 0.985719, 0.999999, 0.999994, 1, 0.0034624, 0.999826, 0.831613, 1, 0.901209, 0.992278, 1, 0.999665, 0.993721, 1, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
