case index 5 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2045, 0.633444, 0.984216, 0.910037, 0.999809, 0.999998, 1, 0.999711, 0.999241, 0.708237, 1, 0.856268, 0.91012, 1, 0.999997, 0.999913, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2046, 0.627572, 0.992818, 0.893655, 0.999819, 0.999998, 1, 0.999716, 0.999243, 0.708353, 1, 0.856311, 0.893721, 1, 0.999996, 0.99993, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2047, 0.597946, 0.998166, 0.846632, 0.999828, 0.999999, 1, 0.999721, 0.999244, 0.708469, 1, 0.856354, 0.846683, 1, 0.999995, 0.999946, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2048, 0.551973, 0.998516, 0.780969, 0.999841, 0.999999, 1, 0.999725, 0.999246, 0.708585, 1, 0.856397, 0.781007, 1, 0.999995, 0.999958, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2049, 0.50567, 0.994798, 0.717598, 0.999853, 0.999998, 1, 0.999729, 0.999247, 0.708701, 1, 0.85644, 0.717624, 1, 0.999997, 0.999968, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2050, 0.467413, 0.990646, 0.665795, 0.999866, 0.999998, 1, 0.999732, 0.999249, 0.708817, 1, 0.856482, 0.665812, 1, 0.999999, 0.999976, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2051, 0.436749, 0.989939, 0.622654, 0.999879, 0.999999, 1, 0.999736, 0.99925, 0.708932, 1, 0.856526, 0.622666, 1, 0.999998, 0.999983, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2052, 0.403417, 0.990803, 0.574765, 0.999893, 0.999999, 1, 0.999739, 0.999252, 0.709047, 1, 0.856568, 0.574773, 1, 0.999996, 0.999988, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2053, 0.385263, 0.991129, 0.548561, 0.999906, 0.999999, 1, 0.999741, 0.999253, 0.709161, 1, 0.856611, 0.548568, 1, 0.999996, 0.999992, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2054, 0.360339, 0.989861, 0.51368, 0.999917, 0.999999, 1, 0.999744, 0.999255, 0.709275, 1, 0.856654, 0.513684, 1, 0.999996, 0.999995, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2055, 0.356337, 0.987109, 0.508754, 0.99993, 0.999999, 1, 0.999746, 0.999256, 0.709389, 1, 0.856697, 0.508757, 1, 0.999997, 0.999997, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2056, 0.365118, 0.982499, 0.522912, 0.99994, 0.999999, 1, 0.999748, 0.999258, 0.709503, 1, 0.856739, 0.522914, 1, 0.999998, 0.999998, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2057, 0.387949, 0.97794, 0.557349, 0.999949, 0.999998, 1, 0.99975, 0.999259, 0.709617, 1, 0.856782, 0.55735, 1, 0.999999, 0.999999, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2058, 0.429414, 0.981047, 0.61507, 0.999957, 0.999999, 1, 0.999752, 0.99926, 0.709731, 1, 0.856825, 0.615071, 1, 0.999998, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2059, 0.484946, 0.982316, 0.695843, 0.999964, 0.999999, 1, 0.999753, 0.999262, 0.709846, 1, 0.856868, 0.695844, 1, 0.999998, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2060, 0.526544, 0.977576, 0.760016, 0.999971, 0.999999, 1, 0.999754, 0.999263, 0.70996, 1, 0.85691, 0.760017, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2061, 0.51766, 0.970818, 0.752281, 0.999975, 0.999999, 1, 0.999755, 0.999265, 0.710074, 1, 0.856953, 0.752282, 1, 0.999998, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2062, 0.476159, 0.974588, 0.68941, 0.999979, 0.999999, 1, 0.999756, 0.999266, 0.710188, 1, 0.856995, 0.689411, 1, 0.999998, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2063, 0.43556, 0.981848, 0.625609, 0.999983, 0.999999, 1, 0.999756, 0.999268, 0.710302, 1, 0.857037, 0.62561, 1, 0.999998, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2064, 0.41962, 0.988367, 0.598689, 0.999985, 0.999999, 1, 0.999757, 0.999269, 0.710416, 1, 0.857079, 0.59869, 1, 0.999998, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2065, 0.417542, 0.990028, 0.5951, 0.999987, 0.999999, 1, 0.999757, 0.99927, 0.71053, 1, 0.857121, 0.5951, 1, 0.999998, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2066, 0.423061, 0.988193, 0.604524, 0.999989, 0.999999, 1, 0.999758, 0.999272, 0.710644, 1, 0.857163, 0.604524, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2067, 0.438543, 0.98927, 0.625235, 0.999991, 0.999999, 1, 0.999759, 0.999273, 0.710758, 1, 0.857204, 0.625235, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2068, 0.457382, 0.989179, 0.651305, 0.999991, 0.999999, 1, 0.999759, 0.999275, 0.710872, 1, 0.857246, 0.651305, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2069, 0.473384, 0.986489, 0.67561, 0.999992, 1, 1, 0.99976, 0.999276, 0.710986, 1, 0.857289, 0.675611, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2070, 0.48514, 0.984124, 0.694336, 0.999993, 1, 1, 0.999761, 0.999278, 0.7111, 1, 0.857331, 0.694337, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2071, 0.499291, 0.986298, 0.713135, 0.999993, 1, 1, 0.999762, 0.999279, 0.711213, 1, 0.857373, 0.713137, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2072, 0.516783, 0.991034, 0.734069, 0.999994, 1, 1, 0.999763, 0.99928, 0.711326, 1, 0.857416, 0.73407, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2073, 0.53503, 0.99326, 0.75756, 0.999994, 0.999999, 1, 0.999763, 0.999281, 0.711438, 1, 0.857458, 0.757561, 1, 0.999998, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2074, 0.546495, 0.992355, 0.774066, 0.999994, 1, 1, 0.999764, 0.999283, 0.711551, 1, 0.857501, 0.774067, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2075, 0.559653, 0.990176, 0.794142, 0.999994, 1, 1, 0.999765, 0.999284, 0.711664, 1, 0.857544, 0.794143, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2076, 0.57717, 0.984477, 0.82413, 0.999994, 1, 1, 0.999765, 0.999286, 0.711776, 1, 0.857587, 0.824132, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2077, 0.595257, 0.975825, 0.857403, 0.999995, 1, 1, 0.999766, 0.999287, 0.711889, 1, 0.857629, 0.857406, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2078, 0.618459, 0.973504, 0.892324, 0.999995, 1, 1, 0.999766, 0.999288, 0.712002, 1, 0.857672, 0.892326, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2079, 0.645789, 0.98483, 0.920906, 0.999996, 1, 1, 0.999766, 0.99929, 0.712114, 1, 0.857714, 0.920908, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2080, 0.663082, 0.995531, 0.935871, 0.999996, 1, 1, 0.999766, 0.999291, 0.712227, 1, 0.857757, 0.935872, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2081, 0.664522, 0.996946, 0.936595, 0.999996, 1, 1, 0.999766, 0.999293, 0.712339, 1, 0.857799, 0.936596, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2082, 0.656792, 0.995067, 0.927319, 0.999996, 1, 1, 0.999766, 0.999294, 0.71245, 1, 0.857841, 0.927321, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2083, 0.646468, 0.989856, 0.917461, 0.999996, 1, 1, 0.999765, 0.999295, 0.712562, 1, 0.857883, 0.917463, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2084, 0.639619, 0.98479, 0.912346, 0.999996, 1, 1, 0.999765, 0.999297, 0.712674, 1, 0.857925, 0.912351, 1, 0.999996, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2085, 0.639377, 0.982762, 0.913728, 0.999994, 1, 1, 0.999763, 0.999298, 0.712785, 1, 0.857967, 0.913733, 1, 0.999996, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2086, 0.648535, 0.988846, 0.920853, 0.999989, 1, 1, 0.999762, 0.999299, 0.712897, 1, 0.858009, 0.920859, 1, 0.999997, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2087, 0.658818, 0.995688, 0.928849, 0.999983, 1, 1, 0.999761, 0.999301, 0.713009, 1, 0.85805, 0.928855, 1, 0.999998, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
