case index 7 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
3826, 0.595482, 0.969458, 0.978613, 0.999997, 1, 0.973017, 0.996902, 0.999884, 0.647444, 1, 0.818458, 0.996841, 1, 0.982369, 0.999346, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3827, 0.591991, 0.954693, 0.988076, 0.999997, 1, 0.97262, 0.996911, 0.999885, 0.647485, 1, 0.818465, 0.996098, 1, 0.99274, 0.999211, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3828, 0.598923, 0.962366, 0.991827, 0.999997, 1, 0.972224, 0.99692, 0.999885, 0.647526, 1, 0.818472, 0.994782, 1, 0.997953, 0.999077, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3829, 0.608685, 0.979624, 0.990529, 0.999997, 1, 0.971841, 0.996929, 0.999885, 0.647566, 1, 0.818479, 0.993065, 1, 0.998541, 0.998902, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3830, 0.61305, 0.991166, 0.98631, 0.999997, 1, 0.97144, 0.996937, 0.999885, 0.647607, 1, 0.818486, 0.991614, 1, 0.995974, 0.998671, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3831, 0.609003, 0.99182, 0.9795, 0.999998, 1, 0.970966, 0.996947, 0.999885, 0.647648, 1, 0.818493, 0.991284, 1, 0.98973, 0.998365, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3832, 0.593908, 0.975113, 0.972039, 0.999998, 1, 0.970379, 0.996957, 0.999885, 0.647688, 1, 0.818499, 0.990978, 1, 0.982845, 0.998008, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3833, 0.560397, 0.925619, 0.967146, 0.999998, 1, 0.969659, 0.996968, 0.999885, 0.647729, 1, 0.818506, 0.989426, 1, 0.979799, 0.99765, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3834, 0.524548, 0.867049, 0.967418, 0.999997, 1, 0.968871, 0.99698, 0.999885, 0.647771, 1, 0.818513, 0.987494, 1, 0.982448, 0.997198, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3835, 0.516359, 0.852235, 0.969375, 0.999997, 1, 0.968105, 0.996992, 0.999886, 0.647811, 1, 0.81852, 0.987205, 1, 0.985423, 0.996479, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3836, 0.530553, 0.875044, 0.970597, 0.999996, 1, 0.967328, 0.997004, 0.999886, 0.647852, 1, 0.818527, 0.988035, 1, 0.986747, 0.99555, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3837, 0.546763, 0.902843, 0.970189, 0.999994, 1, 0.966539, 0.997016, 0.999886, 0.647893, 1, 0.818534, 0.987595, 1, 0.987623, 0.994687, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3838, 0.555429, 0.923801, 0.964262, 0.999991, 1, 0.965772, 0.997027, 0.999886, 0.647933, 1, 0.81854, 0.985733, 1, 0.984123, 0.994001, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3839, 0.563223, 0.951204, 0.950671, 0.999988, 1, 0.965001, 0.997037, 0.999886, 0.647974, 1, 0.818547, 0.984852, 1, 0.971888, 0.993254, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3840, 0.570334, 0.978371, 0.936372, 0.999986, 1, 0.964217, 0.997046, 0.999886, 0.648015, 1, 0.818554, 0.986145, 1, 0.957225, 0.992025, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3841, 0.5744, 0.992774, 0.929663, 0.999985, 1, 0.963451, 0.997053, 0.999886, 0.648056, 1, 0.818561, 0.987078, 1, 0.951088, 0.990289, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3842, 0.572888, 0.995454, 0.925291, 0.999985, 0.999999, 0.962688, 0.997061, 0.999886, 0.648096, 1, 0.818568, 0.986066, 1, 0.949225, 0.988519, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3843, 0.563512, 0.981941, 0.923792, 0.999987, 0.999999, 0.961906, 0.997068, 0.999887, 0.648138, 1, 0.818574, 0.98475, 1, 0.950317, 0.987072, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3844, 0.551977, 0.962663, 0.924267, 0.999989, 0.999999, 0.961138, 0.997076, 0.999887, 0.648179, 1, 0.818581, 0.985618, 1, 0.951277, 0.985717, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3845, 0.542624, 0.957237, 0.9149, 0.999991, 0.999999, 0.960397, 0.997083, 0.999887, 0.648219, 1, 0.818588, 0.987396, 1, 0.941601, 0.983961, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3846, 0.535203, 0.973134, 0.888164, 0.999992, 1, 0.959717, 0.997092, 0.999887, 0.64826, 1, 0.818595, 0.98764, 1, 0.916114, 0.981483, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3847, 0.53454, 0.990518, 0.870905, 0.999993, 1, 0.959196, 0.997101, 0.999887, 0.648301, 1, 0.818602, 0.986529, 1, 0.902364, 0.978279, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3848, 0.542234, 0.995184, 0.879226, 0.999994, 1, 0.958783, 0.997111, 0.999887, 0.64834, 1, 0.818609, 0.986581, 1, 0.914688, 0.974371, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3849, 0.550825, 0.985904, 0.901961, 0.999996, 1, 0.958395, 0.997122, 0.999887, 0.648382, 1, 0.818616, 0.98835, 1, 0.941746, 0.969122, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3850, 0.552247, 0.972635, 0.916736, 0.999997, 1, 0.958011, 0.997132, 0.999887, 0.648422, 1, 0.818623, 0.989561, 1, 0.961102, 0.963953, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3851, 0.553999, 0.969931, 0.922358, 0.999998, 1, 0.957637, 0.997143, 0.999888, 0.648462, 1, 0.81863, 0.989194, 1, 0.971359, 0.959966, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3852, 0.561454, 0.980952, 0.924627, 0.999999, 1, 0.95725, 0.997153, 0.999888, 0.648503, 1, 0.818637, 0.98879, 1, 0.979512, 0.954748, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3853, 0.565274, 0.986327, 0.926318, 0.999999, 1, 0.956866, 0.997163, 0.999888, 0.648544, 1, 0.818645, 0.98991, 1, 0.98657, 0.948569, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3854, 0.559308, 0.974977, 0.927601, 0.999999, 1, 0.956493, 0.997171, 0.999888, 0.648584, 1, 0.818651, 0.991389, 1, 0.990496, 0.944645, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3855, 0.545714, 0.954803, 0.924336, 0.999998, 1, 0.956108, 0.997176, 0.999888, 0.648625, 1, 0.818659, 0.991779, 1, 0.991168, 0.940242, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3856, 0.533761, 0.946998, 0.911883, 0.999997, 1, 0.955725, 0.997181, 0.999888, 0.648666, 1, 0.818666, 0.991401, 1, 0.990461, 0.928604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3857, 0.528477, 0.953045, 0.897458, 0.999997, 1, 0.955354, 0.997186, 0.999888, 0.648705, 1, 0.818673, 0.991802, 1, 0.991278, 0.912874, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3858, 0.52232, 0.954456, 0.885688, 0.999997, 1, 0.95497, 0.997191, 0.999888, 0.648746, 1, 0.81868, 0.99306, 1, 0.993521, 0.897746, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3859, 0.508491, 0.944547, 0.871668, 0.999997, 1, 0.954587, 0.997195, 0.999888, 0.648787, 1, 0.818687, 0.993871, 1, 0.994678, 0.88173, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3860, 0.496721, 0.943205, 0.853658, 0.999997, 1, 0.954166, 0.9972, 0.999888, 0.648827, 1, 0.818694, 0.99381, 1, 0.99345, 0.864619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3861, 0.495123, 0.956288, 0.839844, 0.999997, 0.999999, 0.953553, 0.997206, 0.999889, 0.648868, 1, 0.818701, 0.99379, 1, 0.98893, 0.854647, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3862, 0.496746, 0.970147, 0.831113, 0.999997, 0.999999, 0.952643, 0.997214, 0.999889, 0.648909, 1, 0.818708, 0.994489, 1, 0.983003, 0.850372, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3863, 0.490022, 0.979318, 0.813223, 0.999997, 0.999999, 0.951593, 0.997223, 0.999889, 0.648949, 1, 0.818715, 0.995339, 1, 0.980451, 0.833585, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3864, 0.474685, 0.989631, 0.780416, 0.999997, 0.999999, 0.950452, 0.997232, 0.999889, 0.64899, 1, 0.818722, 0.995864, 1, 0.981931, 0.798299, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3865, 0.463708, 0.996276, 0.757765, 0.999997, 1, 0.949311, 0.997242, 0.999889, 0.649031, 1, 0.818729, 0.995927, 1, 0.985149, 0.772331, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3866, 0.46185, 0.995979, 0.755529, 0.999997, 1, 0.948211, 0.997251, 0.999889, 0.64907, 1, 0.818736, 0.995825, 1, 0.986315, 0.768927, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3867, 0.453123, 0.989882, 0.746091, 0.999996, 0.999999, 0.947073, 0.99726, 0.999889, 0.649111, 1, 0.818743, 0.995846, 1, 0.980966, 0.762843, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3868, 0.432885, 0.983691, 0.717774, 0.999996, 0.999998, 0.945935, 0.997268, 0.999889, 0.649152, 1, 0.818751, 0.996222, 1, 0.971541, 0.740452, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3869, 0.420375, 0.98438, 0.697547, 0.999996, 0.999998, 0.944842, 0.997273, 0.99989, 0.649192, 1, 0.818758, 0.996625, 1, 0.969517, 0.721213, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3870, 0.415829, 0.990065, 0.687103, 0.999996, 0.999998, 0.943715, 0.997277, 0.99989, 0.649233, 1, 0.818765, 0.996758, 1, 0.976067, 0.706017, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3871, 0.405852, 0.988543, 0.67267, 0.999996, 0.999999, 0.942585, 0.997279, 0.99989, 0.649274, 1, 0.818772, 0.996711, 1, 0.979073, 0.689349, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3872, 0.392854, 0.977235, 0.659761, 0.999996, 0.999999, 0.941499, 0.997281, 0.99989, 0.649314, 1, 0.818779, 0.996805, 1, 0.974831, 0.679366, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3873, 0.381175, 0.965381, 0.648861, 0.999996, 0.999999, 0.940375, 0.997283, 0.99989, 0.649355, 1, 0.818786, 0.997048, 1, 0.973444, 0.66941, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3874, 0.373484, 0.966023, 0.635734, 0.999996, 0.999998, 0.939247, 0.997285, 0.99989, 0.649396, 1, 0.818793, 0.997221, 1, 0.981402, 0.650459, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3875, 0.372968, 0.974075, 0.629579, 0.999997, 0.999999, 0.938191, 0.997287, 0.99989, 0.649435, 1, 0.8188, 0.997237, 1, 0.989641, 0.638137, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3876, 0.368865, 0.974793, 0.621838, 0.999997, 0.999999, 0.937187, 0.997291, 0.99989, 0.649476, 1, 0.818807, 0.997236, 1, 0.989732, 0.629545, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3877, 0.356138, 0.967142, 0.605117, 0.999997, 0.999999, 0.93633, 0.997297, 0.99989, 0.649518, 1, 0.818814, 0.997327, 1, 0.982611, 0.616854, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3878, 0.35265, 0.966744, 0.600054, 0.999997, 1, 0.935591, 0.997304, 0.999891, 0.649557, 1, 0.818821, 0.997452, 1, 0.978557, 0.614482, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3879, 0.356528, 0.973834, 0.603167, 0.999997, 1, 0.934849, 0.997312, 0.999891, 0.649598, 1, 0.818828, 0.997539, 1, 0.981206, 0.616448, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3880, 0.351807, 0.978318, 0.593314, 0.999997, 0.999999, 0.934105, 0.99732, 0.999891, 0.64964, 1, 0.818835, 0.997545, 1, 0.985982, 0.60373, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3881, 0.349445, 0.981467, 0.588068, 0.999997, 0.999999, 0.93339, 0.997328, 0.999891, 0.649679, 1, 0.818842, 0.997507, 1, 0.986606, 0.597977, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3882, 0.362901, 0.989166, 0.606626, 0.999997, 0.999999, 0.932649, 0.997336, 0.999891, 0.64972, 1, 0.81885, 0.997485, 1, 0.986012, 0.616965, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3883, 0.369038, 0.994077, 0.614453, 0.999996, 0.999998, 0.931907, 0.997343, 0.999891, 0.649761, 1, 0.818857, 0.997529, 1, 0.987469, 0.623681, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3884, 0.354679, 0.992288, 0.591809, 0.999996, 0.999999, 0.931196, 0.997347, 0.999891, 0.649801, 1, 0.818864, 0.997586, 1, 0.988051, 0.60008, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3885, 0.342823, 0.989937, 0.57376, 0.999997, 0.999999, 0.930459, 0.997348, 0.999891, 0.649842, 1, 0.818871, 0.997601, 1, 0.985863, 0.583085, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3886, 0.357062, 0.992042, 0.596869, 0.999997, 0.999999, 0.929723, 0.997348, 0.999891, 0.649883, 1, 0.818878, 0.997576, 1, 0.985697, 0.606779, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3887, 0.376937, 0.994925, 0.62892, 0.999997, 0.999999, 0.929015, 0.997347, 0.999892, 0.649923, 1, 0.818885, 0.997554, 1, 0.989214, 0.637173, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3888, 0.374648, 0.993415, 0.626376, 0.999998, 0.999999, 0.928278, 0.997347, 0.999892, 0.649964, 1, 0.818892, 0.997549, 1, 0.992148, 0.632738, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3889, 0.355332, 0.988395, 0.597416, 0.999998, 0.999999, 0.927544, 0.997347, 0.999892, 0.650005, 1, 0.818899, 0.997559, 1, 0.987687, 0.606358, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3890, 0.350788, 0.986135, 0.591713, 0.999997, 0.999999, 0.926838, 0.997347, 0.999892, 0.650045, 1, 0.818906, 0.99756, 1, 0.976792, 0.607976, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3891, 0.368091, 0.988806, 0.619763, 0.999997, 0.999999, 0.926102, 0.997349, 0.999892, 0.650086, 1, 0.818913, 0.997541, 1, 0.964521, 0.644983, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3892, 0.39045, 0.993831, 0.654694, 0.999998, 0.999999, 0.925374, 0.997353, 0.999892, 0.650127, 1, 0.81892, 0.997514, 1, 0.95883, 0.684716, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3893, 0.402607, 0.997122, 0.67343, 0.999998, 0.999999, 0.924672, 0.997359, 0.999892, 0.650167, 1, 0.818927, 0.997497, 1, 0.959924, 0.703303, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3894, 0.406038, 0.998072, 0.679039, 0.999998, 0.999999, 0.923939, 0.997365, 0.999892, 0.650208, 1, 0.818934, 0.997486, 1, 0.966567, 0.70444, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3895, 0.411428, 0.997344, 0.68907, 0.999998, 0.999999, 0.923215, 0.997371, 0.999893, 0.650249, 1, 0.818942, 0.997466, 1, 0.976967, 0.70706, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3896, 0.430014, 0.995658, 0.722079, 0.999998, 0.999999, 0.922514, 0.997377, 0.999893, 0.650288, 1, 0.818949, 0.997432, 1, 0.987111, 0.732981, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3897, 0.460351, 0.98952, 0.778777, 0.999998, 0.999999, 0.92178, 0.997384, 0.999893, 0.65033, 1, 0.818956, 0.997397, 1, 0.994404, 0.784838, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3898, 0.484194, 0.976338, 0.831078, 0.999999, 0.999999, 0.920956, 0.997389, 0.999893, 0.65037, 1, 0.818963, 0.997376, 1, 0.997329, 0.835376, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3899, 0.497409, 0.962356, 0.8668, 0.999998, 0.999999, 0.91995, 0.997391, 0.999893, 0.65041, 1, 0.81897, 0.99736, 1, 0.997503, 0.871296, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3900, 0.50786, 0.95938, 0.888621, 0.999998, 0.999999, 0.918647, 0.997391, 0.999893, 0.65045, 1, 0.818977, 0.997336, 1, 0.9931, 0.897283, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3901, 0.51362, 0.970942, 0.88931, 0.999998, 0.999999, 0.917239, 0.997388, 0.999893, 0.65049, 1, 0.818985, 0.997303, 1, 0.98385, 0.906348, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3902, 0.509589, 0.983156, 0.872487, 0.999999, 0.999999, 0.915847, 0.997386, 0.999893, 0.650529, 1, 0.818992, 0.997267, 1, 0.974367, 0.897768, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3903, 0.496067, 0.989087, 0.845371, 0.999999, 0.999999, 0.914393, 0.997384, 0.999893, 0.650569, 1, 0.818999, 0.997231, 1, 0.96966, 0.874225, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3904, 0.481797, 0.992294, 0.819741, 0.999999, 1, 0.912983, 0.997382, 0.999894, 0.650609, 1, 0.819006, 0.997203, 1, 0.969294, 0.848095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3905, 0.469796, 0.996691, 0.796961, 0.999998, 1, 0.911587, 0.99738, 0.999894, 0.650648, 1, 0.819013, 0.997178, 1, 0.968068, 0.825525, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3906, 0.459949, 0.999342, 0.779294, 0.999999, 0.999999, 0.910138, 0.997379, 0.999894, 0.650688, 1, 0.819021, 0.997143, 1, 0.969369, 0.806298, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3907, 0.453655, 0.999624, 0.769533, 0.999999, 0.999999, 0.908749, 0.997382, 0.999894, 0.650727, 1, 0.819028, 0.997099, 1, 0.977556, 0.789736, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3908, 0.446748, 0.999495, 0.759008, 0.999999, 0.999999, 0.907361, 0.997386, 0.999894, 0.650767, 1, 0.819035, 0.997057, 1, 0.985344, 0.7726, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3909, 0.428546, 0.999225, 0.729325, 0.999999, 0.999999, 0.905926, 0.997391, 0.999894, 0.650807, 1, 0.819043, 0.997018, 1, 0.97066, 0.752782, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3910, 0.400474, 0.998421, 0.683018, 0.999999, 0.999999, 0.904555, 0.997397, 0.999894, 0.650846, 1, 0.81905, 0.996981, 1, 0.940341, 0.727828, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3911, 0.373591, 0.996504, 0.639343, 0.999999, 0.999999, 0.903161, 0.997402, 0.999894, 0.650885, 1, 0.819057, 0.996939, 1, 0.928235, 0.692443, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3912, 0.363759, 0.99479, 0.624607, 0.999999, 0.999999, 0.901731, 0.997407, 0.999894, 0.650926, 1, 0.819064, 0.996889, 1, 0.953393, 0.659517, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
