case index 6 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2565, 1.41309e-07, 8.24858e-06, 0.971827, 0.999991, 1, 1, 0.0353556, 0.999607, 0.694479, 1, 0.828005, 0.999924, 1, 0.971913, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2566, 3.5711e-07, 2.11643e-05, 0.968386, 0.999992, 1, 1, 0.0298491, 0.999608, 0.69449, 1, 0.827853, 0.99992, 1, 0.968479, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2567, 4.78999e-07, 2.86576e-05, 0.973844, 0.999994, 1, 1, 0.0249197, 0.999608, 0.694501, 1, 0.827702, 0.999913, 1, 0.973949, 0.99998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2568, 2.95168e-07, 1.79126e-05, 0.979664, 0.999996, 1, 1, 0.0207895, 0.999609, 0.694513, 1, 0.827551, 0.999902, 1, 0.979787, 0.999973, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2569, 7.92859e-08, 4.97509e-06, 0.975267, 0.999997, 1, 1, 0.0174177, 0.999609, 0.694524, 1, 0.8274, 0.99989, 1, 0.975408, 0.999965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2570, 1.60126e-09, 1.11955e-07, 0.967601, 0.999998, 1, 1, 0.0145213, 0.99961, 0.694536, 1, 0.827249, 0.999876, 1, 0.967765, 0.999953, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2571, 7.50363e-11, 1.09595e-08, 0.969042, 0.999999, 1, 1, 0.0119675, 0.99961, 0.694549, 1, 0.827098, 0.99986, 1, 0.96924, 0.999935, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2572, 7.92565e-11, 1.17661e-08, 0.971928, 0.999999, 1, 1, 0.00975938, 0.999611, 0.694562, 1, 0.826948, 0.999839, 1, 0.972174, 0.999908, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2573, 4.25496e-11, 6.38207e-09, 0.971231, 0.999999, 1, 1, 0.0078368, 0.999612, 0.694575, 1, 0.826797, 0.99981, 1, 0.971548, 0.999865, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2574, 7.71945e-12, 1.21775e-09, 0.973839, 0.999999, 1, 1, 0.00620619, 0.999612, 0.694589, 1, 0.826647, 0.999773, 1, 0.974259, 0.999798, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2575, 5.62183e-16, 2.17734e-13, 0.978813, 0.999999, 1, 1, 0.00494615, 0.999613, 0.694602, 1, 0.826497, 0.999726, 1, 0.979375, 0.999702, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2576, 1.17906e-12, 8.36112e-10, 0.984537, 0.999999, 1, 1, 0.00395619, 0.999614, 0.694615, 1, 0.826347, 0.999672, 1, 0.985274, 0.999581, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2577, 5.81742e-11, 4.39154e-08, 0.989392, 1, 1, 1, 0.0031478, 0.999614, 0.694628, 1, 0.826198, 0.999608, 1, 0.99035, 0.999427, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2578, 1.98427e-10, 1.55994e-07, 0.991712, 0.999999, 1, 1, 0.00250748, 0.999615, 0.69464, 1, 0.826048, 0.999529, 1, 0.992928, 0.999247, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2579, 3.08265e-10, 2.46634e-07, 0.99088, 0.999999, 1, 1, 0.00201531, 0.999615, 0.694652, 1, 0.825898, 0.999437, 1, 0.99237, 0.999061, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2580, 2.27057e-10, 1.84216e-07, 0.990579, 1, 1, 1, 0.00161776, 0.999616, 0.694664, 1, 0.825749, 0.999345, 1, 0.992331, 0.99889, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2581, 8.6407e-11, 7.16492e-08, 0.990676, 1, 1, 1, 0.00129223, 0.999617, 0.694676, 1, 0.8256, 0.999266, 1, 0.992652, 0.998743, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2582, 1.56942e-12, 1.3215e-09, 0.990854, 1, 1, 1, 0.00104034, 0.999617, 0.694688, 1, 0.825451, 0.999208, 1, 0.993011, 0.998619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2583, 1.93515e-20, 3.1316e-17, 0.989938, 0.999999, 1, 1, 0.000837916, 0.999618, 0.6947, 1, 0.825302, 0.999174, 1, 0.992219, 0.998527, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2584, 2.0231e-20, 5.82086e-17, 0.989065, 0.999999, 1, 1, 0.000668311, 0.999618, 0.694712, 1, 0.825153, 0.999114, 1, 0.99152, 0.998408, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2585, 3.57165e-20, 1.28302e-16, 0.979894, 0.999994, 1, 1, 0.000534625, 0.999619, 0.694724, 1, 0.825004, 0.999098, 1, 0.982515, 0.998227, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2586, 5.14741e-20, 1.88374e-16, 0.962402, 0.999907, 1, 1, 0.000427132, 0.99962, 0.694736, 1, 0.824855, 0.999106, 1, 0.965237, 0.997944, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2587, 3.23003e-20, 1.18419e-16, 0.945183, 0.999585, 1, 1, 0.000338152, 0.99962, 0.694748, 1, 0.824707, 0.999115, 1, 0.948443, 0.997441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2588, 5.53879e-19, 6.06656e-15, 0.940582, 0.999031, 1, 1, 0.000267657, 0.999621, 0.694759, 1, 0.824558, 0.999176, 1, 0.944654, 0.996519, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2589, 2.23635e-17, 2.49031e-13, 0.947402, 0.998565, 1, 1, 0.000213551, 0.999621, 0.69477, 1, 0.82441, 0.999267, 1, 0.952917, 0.994959, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2590, 4.94028e-17, 5.50196e-13, 0.954138, 0.998445, 1, 1, 0.000170115, 0.999622, 0.694782, 1, 0.824262, 0.999406, 1, 0.961591, 0.992851, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2591, 5.87619e-17, 6.5451e-13, 0.958977, 0.998628, 1, 1, 0.000135323, 0.999622, 0.694793, 1, 0.824115, 0.999527, 1, 0.968602, 0.990544, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2592, 3.17268e-17, 3.53413e-13, 0.964297, 0.998915, 1, 1, 0.000109553, 0.999623, 0.694804, 1, 0.823967, 0.999617, 1, 0.976773, 0.987624, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2593, 5.22549e-18, 5.82222e-14, 0.965893, 0.999203, 1, 1, 8.96646e-05, 0.999624, 0.694815, 1, 0.82382, 0.99964, 1, 0.982274, 0.983677, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2594, 2.96422e-22, 3.96023e-18, 0.962995, 0.999484, 1, 1, 7.30681e-05, 0.999624, 0.694826, 1, 0.823672, 0.999564, 1, 0.983784, 0.979277, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2595, 3.09898e-31, 1.32939e-26, 0.95962, 0.999701, 1, 1, 5.99008e-05, 0.999625, 0.694838, 1, 0.823525, 0.99944, 1, 0.983798, 0.975972, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2596, 5.38643e-18, 2.90932e-13, 0.959121, 0.999781, 1, 1, 4.92395e-05, 0.999625, 0.694851, 1, 0.823379, 0.9993, 1, 0.986262, 0.973193, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2597, 8.49389e-16, 4.65123e-11, 0.960234, 0.999656, 1, 1, 4.04024e-05, 0.999626, 0.694864, 1, 0.823232, 0.999187, 1, 0.989853, 0.970906, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2598, 2.7197e-15, 1.54376e-10, 0.959487, 0.999451, 1, 1, 3.33353e-05, 0.999627, 0.694876, 1, 0.823086, 0.999062, 1, 0.991146, 0.968992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2599, 4.31548e-15, 2.5073e-10, 0.956529, 0.999405, 1, 1, 2.79498e-05, 0.999627, 0.694889, 1, 0.822939, 0.998981, 1, 0.988987, 0.968174, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2600, 3.50608e-15, 2.10918e-10, 0.954461, 0.999492, 1, 1, 2.3554e-05, 0.999628, 0.694901, 1, 0.822793, 0.998913, 1, 0.985513, 0.969517, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2601, 1.49862e-15, 9.37885e-11, 0.956807, 0.999586, 1, 1, 1.98174e-05, 0.999628, 0.694914, 1, 0.822646, 0.998835, 1, 0.984982, 0.972476, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2602, 2.3616e-16, 1.60732e-11, 0.960193, 0.999605, 1, 1, 1.6754e-05, 0.999629, 0.694926, 1, 0.8225, 0.998641, 1, 0.985777, 0.975314, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2603, 2.96228e-21, 2.23021e-16, 0.966972, 0.999585, 1, 1, 1.42044e-05, 0.999629, 0.694939, 1, 0.822354, 0.998326, 1, 0.98869, 0.979634, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2604, 5.04657e-29, 5.31668e-24, 0.973249, 0.999555, 1, 1, 1.20828e-05, 0.99963, 0.694951, 1, 0.822207, 0.997908, 1, 0.991, 0.984137, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2605, 1.13056e-29, 1.19644e-24, 0.978252, 0.999527, 1, 1, 1.05153e-05, 0.99963, 0.694963, 1, 0.822061, 0.997367, 1, 0.991105, 0.989659, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2606, 1.67135e-33, 3.34821e-28, 0.980208, 0.999513, 1, 1, 9.36655e-06, 0.999631, 0.694975, 1, 0.821915, 0.996997, 1, 0.989691, 0.993416, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2607, 1.2328e-31, 2.64714e-26, 0.982369, 0.999538, 1, 1, 8.43327e-06, 0.999632, 0.694987, 1, 0.82177, 0.996608, 1, 0.991229, 0.994444, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2608, 3.65335e-31, 7.99193e-26, 0.981507, 0.999586, 1, 1, 7.59625e-06, 0.999632, 0.694998, 1, 0.821624, 0.995858, 1, 0.993032, 0.992507, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2609, 2.6338e-20, 7.299e-15, 0.978061, 0.999584, 1, 1, 6.85804e-06, 0.999633, 0.695009, 1, 0.821479, 0.994966, 1, 0.993393, 0.989537, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2610, 7.89961e-19, 2.19242e-13, 0.971542, 0.999598, 1, 1, 6.22365e-06, 0.999633, 0.69502, 1, 0.821333, 0.994372, 1, 0.990528, 0.986364, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2611, 1.71503e-18, 4.76004e-13, 0.964572, 0.999628, 1, 1, 5.75419e-06, 0.999634, 0.695032, 1, 0.821189, 0.994038, 1, 0.987689, 0.98244, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2612, 1.9865e-18, 5.51379e-13, 0.958614, 0.999666, 1, 1, 5.50881e-06, 0.999634, 0.695044, 1, 0.821044, 0.993461, 1, 0.985725, 0.978909, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2613, 1.06102e-18, 2.94506e-13, 0.957994, 0.999692, 1, 1, 5.41151e-06, 0.999635, 0.695056, 1, 0.820899, 0.993147, 1, 0.986349, 0.977965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2614, 1.61868e-19, 4.49313e-14, 0.96249, 0.999715, 1, 1, 5.36407e-06, 0.999636, 0.695069, 1, 0.820755, 0.993504, 1, 0.98985, 0.978718, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2615, 3.04691e-24, 8.52287e-19, 0.96561, 0.999751, 1, 1, 5.31763e-06, 0.999636, 0.695082, 1, 0.82061, 0.993595, 1, 0.991851, 0.979826, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2616, 1.47054e-24, 4.11438e-19, 0.967033, 0.999773, 1, 1, 5.27365e-06, 0.999637, 0.695095, 1, 0.820466, 0.993709, 1, 0.992773, 0.980253, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2617, 1.28074e-25, 3.58148e-20, 0.969165, 0.999792, 1, 1, 5.25896e-06, 0.999637, 0.695108, 1, 0.820321, 0.994068, 1, 0.993834, 0.981005, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2618, 4.2882e-37, 1.21561e-31, 0.972083, 0.999802, 1, 1, 5.31555e-06, 0.999638, 0.69512, 1, 0.820178, 0.994956, 1, 0.9949, 0.98202, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2619, 2.99826e-40, 8.31377e-35, 0.975048, 0.999822, 1, 1, 5.46315e-06, 0.999638, 0.695132, 1, 0.820033, 0.996227, 1, 0.995438, 0.983224, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2620, 4.13513e-20, 9.70661e-15, 0.977762, 0.99984, 1, 1, 5.66573e-06, 0.999639, 0.695142, 1, 0.81989, 0.997343, 1, 0.995776, 0.984524, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2621, 6.84628e-17, 1.54023e-11, 0.979374, 0.999867, 1, 1, 5.88965e-06, 0.999639, 0.695153, 1, 0.819746, 0.998022, 1, 0.995138, 0.986109, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2622, 5.93083e-16, 1.3284e-10, 0.981707, 0.999886, 1, 1, 6.12271e-06, 0.99964, 0.695164, 1, 0.819603, 0.998267, 1, 0.994914, 0.988431, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2623, 1.32585e-15, 2.96571e-10, 0.984132, 0.99991, 1, 1, 6.36791e-06, 0.999641, 0.695175, 1, 0.81946, 0.997892, 1, 0.995476, 0.990681, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2624, 1.54437e-15, 3.44859e-10, 0.984352, 0.999924, 1, 1, 6.6471e-06, 0.999641, 0.695185, 1, 0.819316, 0.996977, 1, 0.995843, 0.99145, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2625, 8.76484e-16, 1.95545e-10, 0.983736, 0.999937, 1, 1, 6.99664e-06, 0.999642, 0.695196, 1, 0.819173, 0.996114, 1, 0.995875, 0.991659, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2626, 2.10183e-16, 4.67588e-11, 0.983441, 0.999943, 1, 1, 7.42614e-06, 0.999642, 0.695207, 1, 0.81903, 0.995291, 1, 0.995934, 0.992125, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2627, 8.1227e-20, 1.7549e-14, 0.984837, 0.999949, 1, 1, 7.90685e-06, 0.999643, 0.695218, 1, 0.818888, 0.995006, 1, 0.996457, 0.993298, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2628, 3.6471e-24, 7.54849e-19, 0.985928, 0.999954, 1, 1, 8.42423e-06, 0.999643, 0.695228, 1, 0.818745, 0.994562, 1, 0.996834, 0.99447, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2629, 1.25847e-30, 2.14843e-25, 0.987269, 0.999958, 1, 1, 8.97953e-06, 0.999644, 0.695239, 1, 0.818603, 0.993877, 1, 0.997644, 0.995701, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2630, 5.51827e-31, 9.37669e-26, 0.98863, 0.999965, 1, 1, 9.56805e-06, 0.999644, 0.69525, 1, 0.81846, 0.994154, 1, 0.997691, 0.996749, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2631, 1.30306e-31, 1.86364e-26, 0.988291, 0.99997, 1, 1, 1.01648e-05, 0.999645, 0.695261, 1, 0.818318, 0.994017, 1, 0.997066, 0.99717, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2632, 2.24283e-31, 2.91039e-26, 0.987523, 0.999975, 1, 1, 1.07653e-05, 0.999645, 0.695273, 1, 0.818175, 0.994108, 1, 0.995932, 0.997438, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2633, 6.10607e-15, 6.79067e-10, 0.98782, 0.999978, 1, 1, 1.13638e-05, 0.999646, 0.695284, 1, 0.818033, 0.994094, 1, 0.99581, 0.997873, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2634, 5.17279e-12, 5.54869e-07, 0.99003, 0.999979, 1, 1, 1.19721e-05, 0.999646, 0.695296, 1, 0.817891, 0.994578, 1, 0.99699, 0.998434, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2635, 4.44743e-10, 4.62748e-05, 0.992302, 0.999981, 1, 1, 1.26073e-05, 0.999647, 0.695307, 1, 0.817749, 0.995164, 1, 0.998423, 0.9987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2636, 5.06093e-09, 0.000510158, 0.992888, 0.999983, 1, 1, 1.32814e-05, 0.999648, 0.695319, 1, 0.817608, 0.995279, 1, 0.998791, 0.998805, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2637, 1.3067e-08, 0.00130408, 0.992664, 0.999985, 1, 1, 1.39763e-05, 0.999648, 0.69533, 1, 0.817466, 0.995458, 1, 0.998226, 0.998964, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2638, 2.02458e-08, 0.00199359, 0.993008, 0.999986, 1, 1, 1.46025e-05, 0.999649, 0.695341, 1, 0.817326, 0.995648, 1, 0.998139, 0.999207, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2639, 1.88617e-08, 0.00182809, 0.993483, 0.999988, 1, 1, 1.50812e-05, 0.999649, 0.695353, 1, 0.817184, 0.9957, 1, 0.998411, 0.999361, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2640, 1.32905e-08, 0.0012663, 0.993753, 0.999989, 1, 1, 1.54041e-05, 0.99965, 0.695364, 1, 0.817044, 0.995709, 1, 0.998589, 0.999445, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2641, 5.80653e-09, 0.000548216, 0.994094, 0.99999, 1, 1, 1.56506e-05, 0.99965, 0.695375, 1, 0.816902, 0.99571, 1, 0.998881, 0.999494, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2642, 1.489e-09, 0.00014024, 0.994396, 0.999991, 0.999999, 1, 1.5887e-05, 0.999651, 0.695386, 1, 0.816762, 0.995599, 1, 0.999299, 0.999492, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2643, 6.2074e-11, 5.54426e-06, 0.994353, 0.999992, 0.999999, 1, 1.61274e-05, 0.999651, 0.695398, 1, 0.816621, 0.995451, 1, 0.999487, 0.999409, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2644, 5.46362e-11, 4.87217e-06, 0.994124, 0.999993, 0.999999, 1, 1.63595e-05, 0.999652, 0.695409, 1, 0.81648, 0.995481, 1, 0.999372, 0.999265, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2645, 2.6561e-11, 2.36867e-06, 0.993712, 0.999994, 0.999999, 1, 1.65118e-05, 0.999652, 0.69542, 1, 0.816339, 0.995361, 1, 0.999277, 0.999066, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2646, 1.49239e-10, 1.3499e-05, 0.993025, 0.999995, 0.999998, 1, 1.65061e-05, 0.999653, 0.695432, 1, 0.816198, 0.995076, 1, 0.999198, 0.998739, 1, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2647, 1.64069e-09, 0.000149541, 0.992104, 0.999996, 0.999997, 1, 1.63422e-05, 0.999653, 0.695443, 1, 0.816058, 0.994637, 1, 0.999192, 0.99826, 1, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2648, 4.15998e-09, 0.000380055, 0.99119, 0.999996, 0.999996, 1, 1.60985e-05, 0.999654, 0.695454, 1, 0.815917, 0.994124, 1, 0.999348, 0.997699, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2649, 5.56757e-09, 0.000509846, 0.990175, 0.999997, 0.999996, 1, 1.58471e-05, 0.999654, 0.695465, 1, 0.815776, 0.993609, 1, 0.999621, 0.996921, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2650, 3.65181e-09, 0.000335092, 0.9888, 0.999997, 0.999996, 1, 1.56012e-05, 0.999655, 0.695476, 1, 0.815636, 0.993075, 1, 0.999736, 0.995956, 1, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
