case index 2 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2878, 0.153872, 0.266646, 0.809888, 0.999943, 0.99999, 1, 0.90673, 0.999868, 0.790619, 1, 0.854779, 0.964882, 1, 0.999991, 0.839362, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2879, 0.188847, 0.326642, 0.807057, 0.999897, 0.999971, 1, 0.908799, 0.999868, 0.79042, 1, 0.854548, 0.96902, 1, 0.999997, 0.832887, 1, 0.999971, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2880, 0.254224, 0.441393, 0.801146, 0.999837, 0.999937, 1, 0.910868, 0.999868, 0.790221, 1, 0.854317, 0.97195, 1, 0.999999, 0.824292, 1, 0.999937, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2881, 0.284113, 0.49365, 0.797922, 0.999776, 0.99992, 1, 0.912903, 0.999868, 0.790021, 1, 0.854086, 0.976003, 1, 0.999998, 0.817569, 1, 0.99992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2882, 0.277124, 0.480984, 0.797656, 0.999722, 0.999928, 1, 0.914855, 0.999868, 0.789822, 1, 0.853854, 0.979485, 1, 0.999994, 0.814374, 1, 0.999928, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2883, 0.242391, 0.41942, 0.800804, 0.99969, 0.999962, 1, 0.916699, 0.999869, 0.789622, 1, 0.853623, 0.982922, 1, 0.999986, 0.814722, 1, 0.999962, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2884, 0.208268, 0.35813, 0.805288, 0.999686, 0.999987, 1, 0.918475, 0.999869, 0.789422, 1, 0.853392, 0.985298, 1, 0.999981, 0.817311, 1, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2885, 0.219849, 0.374863, 0.808455, 0.999707, 0.999995, 1, 0.920232, 0.999869, 0.789222, 1, 0.85316, 0.986778, 1, 0.999986, 0.819296, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2886, 0.237735, 0.403432, 0.810502, 0.999741, 0.999996, 1, 0.921991, 0.999869, 0.789021, 1, 0.852929, 0.988899, 1, 0.999994, 0.819604, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2887, 0.195409, 0.331722, 0.810744, 0.999783, 0.999995, 1, 0.923752, 0.999869, 0.78882, 1, 0.852697, 0.989686, 1, 0.999998, 0.819193, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2888, 0.112042, 0.189207, 0.813941, 0.999824, 0.999991, 1, 0.925513, 0.999869, 0.788619, 1, 0.852465, 0.99116, 1, 0.999997, 0.821196, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2889, 0.110174, 0.181571, 0.820952, 0.999857, 0.999986, 1, 0.927254, 0.99987, 0.788418, 1, 0.852233, 0.9921, 1, 0.999993, 0.827481, 1, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2890, 0.194606, 0.316529, 0.831768, 0.999873, 0.99998, 1, 0.928918, 0.99987, 0.788217, 1, 0.852, 0.99334, 1, 0.999985, 0.837338, 1, 0.99998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2891, 0.268263, 0.43233, 0.844383, 0.999869, 0.99998, 1, 0.930455, 0.99987, 0.788016, 1, 0.851767, 0.994483, 1, 0.999982, 0.849072, 1, 0.99998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2892, 0.277949, 0.442358, 0.857841, 0.999843, 0.999985, 1, 0.931896, 0.99987, 0.787815, 1, 0.851534, 0.995194, 1, 0.999984, 0.86199, 1, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2893, 0.292666, 0.453089, 0.875072, 0.999833, 0.999989, 1, 0.933297, 0.99987, 0.787614, 1, 0.851301, 0.995594, 1, 0.999992, 0.878945, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2894, 0.370931, 0.554693, 0.898211, 0.999862, 0.999974, 1, 0.934696, 0.999871, 0.787413, 1, 0.851067, 0.99599, 1, 0.999997, 0.901831, 1, 0.999974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2895, 0.477617, 0.701272, 0.917832, 0.999907, 0.999938, 1, 0.936096, 0.999871, 0.787212, 1, 0.850833, 0.996334, 1, 0.999998, 0.921225, 1, 0.999938, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2896, 0.536976, 0.790601, 0.919607, 0.999929, 0.999898, 1, 0.937497, 0.999871, 0.787011, 1, 0.850599, 0.99674, 1, 0.999996, 0.922637, 1, 0.999898, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2897, 0.521582, 0.771787, 0.915324, 0.999918, 0.9999, 1, 0.938891, 0.999871, 0.78681, 1, 0.850364, 0.997026, 1, 0.999991, 0.918071, 1, 0.9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2898, 0.435796, 0.646142, 0.915121, 0.999899, 0.999928, 1, 0.940239, 0.999871, 0.786609, 1, 0.85013, 0.997351, 1, 0.999982, 0.917566, 1, 0.999928, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2899, 0.286174, 0.42199, 0.925338, 0.999881, 0.999966, 1, 0.94149, 0.999871, 0.786408, 1, 0.849895, 0.997638, 1, 0.999979, 0.927544, 1, 0.999966, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2900, 0.135523, 0.198521, 0.93893, 0.99987, 0.999984, 1, 0.94264, 0.999872, 0.786206, 1, 0.84966, 0.997888, 1, 0.999986, 0.940928, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2901, 0.0656371, 0.0945954, 0.950745, 0.999869, 0.999984, 1, 0.943738, 0.999872, 0.786004, 1, 0.849425, 0.998078, 1, 0.999994, 0.952582, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2902, 0.0883696, 0.1253, 0.953504, 0.999862, 0.99998, 1, 0.944827, 0.999872, 0.785803, 1, 0.84919, 0.998244, 1, 0.999997, 0.955184, 1, 0.99998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2903, 0.121846, 0.172171, 0.955084, 0.999862, 0.999981, 1, 0.945917, 0.999872, 0.785601, 1, 0.848955, 0.998476, 1, 0.999996, 0.956546, 1, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2904, 0.116764, 0.16411, 0.959992, 0.999858, 0.999985, 1, 0.947006, 0.999872, 0.785398, 1, 0.848719, 0.998688, 1, 0.999994, 0.961256, 1, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2905, 0.102009, 0.141413, 0.968381, 0.999858, 0.999989, 1, 0.948095, 0.999873, 0.785195, 1, 0.848483, 0.998869, 1, 0.999989, 0.969485, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2906, 0.143527, 0.196885, 0.974735, 0.999862, 0.999988, 1, 0.949164, 0.999873, 0.784993, 1, 0.848248, 0.999031, 1, 0.999983, 0.975696, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2907, 0.218405, 0.299675, 0.976459, 0.999868, 0.99998, 1, 0.950178, 0.999873, 0.78479, 1, 0.848012, 0.999106, 1, 0.999982, 0.97735, 1, 0.99998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2908, 0.304648, 0.417282, 0.977918, 0.999875, 0.999966, 1, 0.951111, 0.999873, 0.784587, 1, 0.847776, 0.999223, 1, 0.999989, 0.978689, 1, 0.999966, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2909, 0.378584, 0.51608, 0.981477, 0.999882, 0.999958, 1, 0.951991, 0.999873, 0.784383, 1, 0.847539, 0.999314, 1, 0.999995, 0.982155, 1, 0.999958, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2910, 0.465282, 0.631487, 0.985932, 0.999885, 0.999952, 1, 0.952854, 0.999873, 0.78418, 1, 0.847303, 0.999404, 1, 0.999996, 0.986523, 1, 0.999952, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2911, 0.509197, 0.689958, 0.987782, 0.999891, 0.999936, 1, 0.953715, 0.999874, 0.783977, 1, 0.847067, 0.999434, 1, 0.999996, 0.988345, 1, 0.999936, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2912, 0.460394, 0.623292, 0.988411, 0.999899, 0.999896, 1, 0.954576, 0.999874, 0.783774, 1, 0.846831, 0.999457, 1, 0.999995, 0.988953, 1, 0.999896, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2913, 0.340301, 0.460203, 0.989684, 0.999907, 0.999881, 1, 0.955437, 0.999874, 0.783571, 1, 0.846596, 0.99953, 1, 0.999992, 0.990158, 1, 0.999881, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2914, 0.276658, 0.37298, 0.991768, 0.999909, 0.99989, 1, 0.956291, 0.999874, 0.783369, 1, 0.84636, 0.999635, 1, 0.999987, 0.992142, 1, 0.99989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2915, 0.30354, 0.408303, 0.992884, 0.999913, 0.999936, 1, 0.957107, 0.999874, 0.783166, 1, 0.846124, 0.999698, 1, 0.999985, 0.9932, 1, 0.999936, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2916, 0.360744, 0.484622, 0.993227, 0.999923, 0.99997, 1, 0.957847, 0.999874, 0.782962, 1, 0.845887, 0.999724, 1, 0.999989, 0.993512, 1, 0.99997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2917, 0.393282, 0.527507, 0.993802, 0.999933, 0.999982, 1, 0.958515, 0.999875, 0.782759, 1, 0.84565, 0.999745, 1, 0.999994, 0.994061, 1, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2918, 0.46072, 0.616981, 0.994763, 0.99994, 0.999985, 1, 0.959148, 0.999875, 0.782555, 1, 0.845412, 0.999752, 1, 0.999997, 0.995012, 1, 0.999985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2919, 0.517877, 0.693117, 0.995185, 0.999947, 0.999989, 1, 0.959776, 0.999875, 0.782351, 1, 0.845175, 0.999741, 1, 0.999996, 0.995446, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2920, 0.469937, 0.62877, 0.995554, 0.999951, 0.999991, 1, 0.960403, 0.999875, 0.782148, 1, 0.844937, 0.999731, 1, 0.999995, 0.995827, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2921, 0.296577, 0.396638, 0.996041, 0.999953, 0.999991, 1, 0.96103, 0.999875, 0.781944, 1, 0.844699, 0.999729, 1, 0.999993, 0.996318, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2922, 0.128132, 0.171239, 0.99643, 0.999956, 0.999988, 1, 0.961657, 0.999876, 0.78174, 1, 0.84446, 0.999721, 1, 0.99999, 0.996718, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2923, 0.0539521, 0.0720084, 0.996545, 0.999961, 0.999987, 1, 0.962284, 0.999876, 0.781536, 1, 0.844222, 0.999707, 1, 0.999989, 0.996848, 1, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2924, 0.0869829, 0.115953, 0.996603, 0.999966, 0.999988, 1, 0.962913, 0.999876, 0.781332, 1, 0.843983, 0.999697, 1, 0.99999, 0.996915, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2925, 0.216151, 0.287962, 0.996831, 0.999971, 0.99999, 1, 0.963545, 0.999876, 0.781127, 1, 0.843744, 0.999689, 1, 0.999994, 0.997147, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2926, 0.390305, 0.519726, 0.997156, 0.999973, 0.999981, 1, 0.96418, 0.999876, 0.780923, 1, 0.843505, 0.999679, 1, 0.999996, 0.99748, 1, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2927, 0.536452, 0.714029, 0.99747, 0.999974, 0.999939, 1, 0.964814, 0.999876, 0.780718, 1, 0.843265, 0.999652, 1, 0.999996, 0.997821, 1, 0.999939, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2928, 0.582247, 0.77466, 0.997732, 0.999975, 0.999884, 1, 0.965449, 0.999877, 0.780513, 1, 0.843026, 0.999629, 1, 0.999996, 0.998106, 1, 0.999884, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2929, 0.547853, 0.728496, 0.997963, 0.999977, 0.999876, 1, 0.966082, 0.999877, 0.780309, 1, 0.842787, 0.999638, 1, 0.999994, 0.99833, 1, 0.999876, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2930, 0.518949, 0.689601, 0.998112, 0.99998, 0.999901, 1, 0.966716, 0.999877, 0.780104, 1, 0.842547, 0.999675, 1, 0.999993, 0.998444, 1, 0.999901, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2931, 0.566133, 0.751821, 0.998233, 0.999983, 0.999951, 1, 0.967345, 0.999877, 0.7799, 1, 0.842308, 0.999696, 1, 0.99999, 0.998546, 1, 0.999951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2932, 0.584539, 0.775917, 0.998374, 0.999985, 0.999978, 1, 0.967941, 0.999877, 0.779695, 1, 0.842068, 0.999725, 1, 0.99999, 0.998658, 1, 0.999978, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2933, 0.548039, 0.727172, 0.998519, 0.999986, 0.99999, 1, 0.96847, 0.999877, 0.77949, 1, 0.841828, 0.999751, 1, 0.999993, 0.998775, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2934, 0.529338, 0.702103, 0.998621, 0.999985, 0.999989, 1, 0.96893, 0.999877, 0.779285, 1, 0.841588, 0.999769, 1, 0.999996, 0.998857, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2935, 0.558608, 0.740708, 0.998731, 0.999982, 0.999987, 1, 0.969354, 0.999878, 0.779081, 1, 0.841348, 0.999795, 1, 0.999996, 0.99894, 1, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2936, 0.561837, 0.744818, 0.998865, 0.999982, 0.999987, 1, 0.969772, 0.999878, 0.778876, 1, 0.841108, 0.999831, 1, 0.999995, 0.999039, 1, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2937, 0.472512, 0.626258, 0.998996, 0.999984, 0.999979, 1, 0.970189, 0.999878, 0.778671, 1, 0.840867, 0.999858, 1, 0.999995, 0.999143, 1, 0.999979, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2938, 0.347994, 0.461103, 0.999124, 0.999984, 0.999968, 1, 0.970606, 0.999878, 0.778465, 1, 0.840625, 0.999879, 1, 0.999994, 0.99925, 1, 0.999968, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2939, 0.300883, 0.398549, 0.999207, 0.999973, 0.999968, 1, 0.971023, 0.999878, 0.778259, 1, 0.840384, 0.999895, 1, 0.999993, 0.999319, 1, 0.999968, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2940, 0.35351, 0.468168, 0.999209, 0.999954, 0.999981, 1, 0.971431, 0.999879, 0.778053, 1, 0.840141, 0.999913, 1, 0.99999, 0.999305, 1, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2941, 0.417564, 0.55296, 0.999158, 0.999947, 0.999991, 1, 0.971809, 0.999879, 0.777847, 1, 0.8399, 0.999927, 1, 0.999991, 0.99924, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2942, 0.383928, 0.508411, 0.999074, 0.999956, 0.99999, 1, 0.972135, 0.999879, 0.77764, 1, 0.839657, 0.99993, 1, 0.999994, 0.99915, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2943, 0.297061, 0.393412, 0.998945, 0.999972, 0.999981, 1, 0.972423, 0.999879, 0.777434, 1, 0.839415, 0.999924, 1, 0.999995, 0.999026, 1, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2944, 0.285935, 0.378775, 0.998752, 0.999981, 0.999964, 1, 0.972695, 0.999879, 0.777228, 1, 0.839173, 0.999915, 1, 0.999994, 0.998843, 1, 0.999964, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2945, 0.367575, 0.487049, 0.998454, 0.999985, 0.999932, 1, 0.972967, 0.999879, 0.777021, 1, 0.83893, 0.999912, 1, 0.999993, 0.998549, 1, 0.999932, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2946, 0.370098, 0.490489, 0.998027, 0.999988, 0.999915, 1, 0.973238, 0.999879, 0.776815, 1, 0.838688, 0.999915, 1, 0.999994, 0.998117, 1, 0.999915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2947, 0.282354, 0.37442, 0.997475, 0.99999, 0.999932, 1, 0.973508, 0.99988, 0.776609, 1, 0.838446, 0.999914, 1, 0.999994, 0.997568, 1, 0.999932, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2948, 0.285531, 0.379049, 0.996932, 0.999992, 0.999958, 1, 0.973778, 0.99988, 0.776402, 1, 0.838203, 0.9999, 1, 0.999992, 0.997039, 1, 0.999958, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2949, 0.429478, 0.570652, 0.996117, 0.999993, 0.999977, 1, 0.974042, 0.99988, 0.776196, 1, 0.837961, 0.999876, 1, 0.99999, 0.99625, 1, 0.999977, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2950, 0.571674, 0.760006, 0.995268, 0.999994, 0.999984, 1, 0.974289, 0.99988, 0.77599, 1, 0.837719, 0.999834, 1, 0.999991, 0.995443, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2951, 0.602907, 0.802348, 0.994017, 0.999994, 0.999989, 1, 0.974513, 0.99988, 0.775783, 1, 0.837476, 0.999782, 1, 0.999993, 0.99424, 1, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2952, 0.502186, 0.669014, 0.992744, 0.999994, 0.999992, 1, 0.974724, 0.99988, 0.775576, 1, 0.837233, 0.99971, 1, 0.999994, 0.993038, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2953, 0.329856, 0.439976, 0.991298, 0.999993, 0.999991, 1, 0.974932, 0.999881, 0.775369, 1, 0.83699, 0.999618, 1, 0.999993, 0.991684, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2954, 0.202186, 0.270291, 0.989496, 0.999992, 0.999992, 1, 0.975138, 0.999881, 0.775163, 1, 0.836747, 0.999514, 1, 0.999992, 0.989985, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2955, 0.213757, 0.286395, 0.98809, 0.999992, 0.999986, 1, 0.975345, 0.999881, 0.774956, 1, 0.836504, 0.999367, 1, 0.999992, 0.988723, 1, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2956, 0.347597, 0.466014, 0.986801, 0.999992, 0.999977, 1, 0.975551, 0.999881, 0.774749, 1, 0.83626, 0.999182, 1, 0.999993, 0.987615, 1, 0.999977, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2957, 0.484013, 0.649414, 0.985806, 0.999992, 0.999972, 1, 0.975757, 0.999881, 0.774542, 1, 0.836017, 0.998943, 1, 0.999993, 0.986854, 1, 0.999972, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2958, 0.520101, 0.698848, 0.984256, 0.999991, 0.999974, 1, 0.975959, 0.999881, 0.774335, 1, 0.835773, 0.998616, 1, 0.999993, 0.985626, 1, 0.999974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2959, 0.488765, 0.658031, 0.982822, 0.999992, 0.999974, 1, 0.976154, 0.999882, 0.774128, 1, 0.835529, 0.998244, 1, 0.999991, 0.984558, 1, 0.999974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2960, 0.482773, 0.651389, 0.981461, 0.999993, 0.99997, 1, 0.97634, 0.999882, 0.77392, 1, 0.835285, 0.997746, 1, 0.99999, 0.983685, 1, 0.99997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2961, 0.507017, 0.685273, 0.980152, 0.999993, 0.999959, 1, 0.976522, 0.999882, 0.773712, 1, 0.83504, 0.997124, 1, 0.999991, 0.982984, 1, 0.999959, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2962, 0.514449, 0.696061, 0.979228, 0.999992, 0.999947, 1, 0.976704, 0.999882, 0.773505, 1, 0.834796, 0.996449, 1, 0.999993, 0.98272, 1, 0.999947, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2963, 0.523701, 0.709348, 0.978361, 0.999992, 0.999954, 1, 0.976885, 0.999882, 0.773297, 1, 0.83455, 0.995549, 1, 0.999994, 0.982736, 1, 0.999954, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2964, 0.575758, 0.779994, 0.977702, 0.999992, 0.999972, 1, 0.977065, 0.999882, 0.773089, 1, 0.834305, 0.994572, 1, 0.999993, 0.98304, 1, 0.999972, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2965, 0.603387, 0.816705, 0.977764, 0.999992, 0.999988, 1, 0.977246, 0.999883, 0.77288, 1, 0.834059, 0.993773, 1, 0.999991, 0.983892, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
